Date,DC_PL_pair,LE_QS_pair,hedge_ratio,spread,zScore,long entry,long exit,num units long,short entry,short exit,num units short,numUnits,spread pct ch,portfolio_rets,cummulative_rets,LE_QS_pair_DC_PL_pair_pair,sharpe,CAGR
1993-02-18,1.0357647000197858,1.4138421106350796,-0.42127137421150024,0.4401534911544579,0.707981838184404,False,False,0.0,False,False,0.0,0.0,0.0010141978591422507,0.0,1.0120343912157266,1.0120343912157266,1.0691484615976543,0.017
1993-02-19,1.0357647000197858,1.4150686336206957,-0.4213070426637295,0.43958631882284604,0.6289134580675618,False,False,0.0,False,False,0.0,0.0,-0.00034754418713487723,-0.0,1.0120343912157266,1.0120343912157266,1.0691484615976543,0.017
1993-02-20,1.0357647000197858,1.4253071322087378,-0.4213375901915733,0.43522922765209404,0.05587065550048724,False,False,0.0,False,False,0.0,0.0,-0.0026627700982239095,-0.0,1.0120343912157266,1.0120343912157266,1.0691484615976543,0.017
1993-02-21,1.0357647000197858,1.4253071322087378,-0.4213635526988309,0.4351922231053298,0.04577571440638675,False,False,0.0,False,False,0.0,0.0,-2.26142553538886e-05,-0.0,1.0120343912157266,1.0120343912157266,1.0691484615976543,0.017
1993-02-22,1.0357647000197858,1.4253071322087378,-0.4213854216925937,0.4351610530725455,0.036498681934241384,False,False,0.0,False,False,0.0,0.0,-1.9048298533806936e-05,-0.0,1.0120343912157266,1.0120343912157266,1.0691484615976543,0.017
1993-02-23,1.0357647000197858,1.4253071322087378,-0.4214036463061129,0.43513507740091484,0.02796296037788181,False,False,0.0,False,False,0.0,0.0,-1.587372387650801e-05,-0.0,1.0120343912157266,1.0120343912157266,1.0691484615976543,0.017
1993-02-24,1.0499092923186684,1.4207506067259068,-0.4214563384920564,0.45112494369760014,2.1224453569192683,False,False,0.0,True,False,-1.0,-1.0,0.009698506684098851,0.0,1.0120343912157266,1.0120343912157266,1.0691484615976543,0.017
1993-02-25,1.0461141802259342,1.4249570727732426,-0.42152543128062137,0.4454585355688213,1.3662507901100425,False,False,0.0,False,False,-1.0,-1.0,-0.00344092297730878,0.00344092297730878,1.0154753141930353,1.0154753141930353,1.0691484615976543,0.017
1993-02-26,1.050432569723371,1.422718916528301,-0.42162054277381417,0.45058504792213594,2.0220664879002856,False,False,0.0,True,False,-1.0,-1.0,0.003106449856386812,-0.003106449856386812,1.0123688643366484,1.0123688643366484,1.0691484615976543,0.017
1993-02-27,1.053198475798933,1.4282927947873976,-0.4217391133364715,0.45083153894042505,2.0341382292500008,False,False,0.0,False,False,-1.0,-1.0,0.0001488863057929262,-0.0001488863057929262,1.0122199780308556,1.0122199780308556,1.0691484615976543,0.017
1993-02-28,1.05468928454576,1.4296137480514868,-0.4218797983723234,0.4515641247674972,2.1077702111073084,False,False,0.0,False,False,-1.0,-1.0,0.00044189856686334644,-0.00044189856686334644,1.0117780794639921,1.0117780794639921,1.0691484615976543,0.017
1993-03-01,1.062582059843053,1.4308055691821115,-0.42205687886249893,0.4587007270549698,2.9825917261984487,False,False,0.0,False,False,-1.0,-1.0,0.004282483683127773,-0.004282483683127773,1.0074955957808645,1.0074955957808645,1.0691484615976543,0.017
1993-03-02,1.0635798769739464,1.4308055691821115,-0.42226699794026845,0.45939790463919905,3.0162217352821425,False,False,0.0,False,False,-1.0,-1.0,0.00041803185779687755,-0.00041803185779687755,1.0070775639230676,1.0070775639230676,1.0691484615976543,0.017
1993-03-03,1.0573025246072392,1.4308055691821115,-0.4224893416643216,0.4528024216338439,2.1562487993371295,False,False,0.0,False,False,-1.0,-1.0,-0.00396887265424374,0.00396887265424374,1.0110464365773113,1.0110464365773113,1.0691484615976543,0.017
1993-03-04,1.059081216204797,1.4308055691821115,-0.42272541715382883,0.45424333510626724,2.3096746989311234,False,False,0.0,False,False,-1.0,-1.0,0.0008659756804033441,-0.0008659756804033441,1.0101804608969078,1.0101804608969078,1.0691484615976543,0.017
1993-03-05,1.0599062290036942,1.4308055691821115,-0.4229741149707248,0.45471250968370647,2.3391698699325727,False,False,0.0,False,False,-1.0,-1.0,0.00028176961864154746,-0.00028176961864154746,1.0098986912782664,1.0098986912782664,1.0691484615976543,0.017
1993-03-06,1.0639429900113613,1.4308055691821115,-0.42324228874410447,0.45836556616291324,2.7491357429739227,False,False,0.0,False,False,-1.0,-1.0,0.0021880873386634267,-0.0021880873386634267,1.0077106039396029,1.0077106039396029,1.0691484615976543,0.017
1993-03-07,1.0646705067858688,1.4308055691821115,-0.4235275987354292,0.4586848598128901,2.7441730808135802,False,False,0.0,False,False,-1.0,-1.0,0.00019111871060868048,-0.00019111871060868048,1.0075194852289944,1.0075194852289944,1.0691484615976543,0.017
1993-03-08,1.0653074209447402,1.4308055691821115,-0.42382770573749473,0.45889237920185555,2.725808031377489,False,False,0.0,False,False,-1.0,-1.0,0.00012413507241616637,-0.00012413507241616637,1.007395350156578,1.007395350156578,1.0691484615976543,0.017
1993-03-09,1.0639354308099944,1.4308055691821115,-0.42413555218532545,0.4570799206551006,2.4718616924600885,False,False,0.0,False,False,-1.0,-1.0,-0.001084790743304027,0.001084790743304027,1.008480140899882,1.008480140899882,1.0691484615976543,0.017
1993-03-10,1.0688166061849924,1.4332527818936884,-0.42445866025459295,0.4604600505762291,2.82435000218845,False,False,0.0,False,False,-1.0,-1.0,0.0020153732471567655,-0.0020153732471567655,1.0064647676527254,1.0064647676527254,1.0691484615976543,0.017
1993-03-11,1.0688166061849924,1.4306732945255394,-0.42479509086888323,0.46107361403333136,2.846335070112199,False,False,0.0,False,False,-1.0,-1.0,0.0003659657895317363,-0.0003659657895317363,1.0060988018631936,1.0060988018631936,1.0691484615976543,0.017
1993-03-12,1.0688166061849924,1.4235209158277011,-0.42514629047579716,0.4636119694061358,3.0799179529025693,False,False,0.0,False,False,-1.0,-1.0,0.0015163220798263565,-0.0015163220798263565,1.0045824797833673,1.0045824797833673,1.0691484615976543,0.017
1993-03-13,1.0688166061849924,1.4240810215064343,-0.4255077480988311,0.4628590976135065,2.940440158257424,False,False,0.0,False,False,-1.0,-1.0,-0.00044953632014951204,0.00044953632014951204,1.0050320161035167,1.0050320161035167,1.0691484615976543,0.017
1993-03-14,1.0688166061849924,1.4250507272956925,-0.4258753594302718,0.4619226154915691,2.789551981364477,False,False,0.0,False,False,-1.0,-1.0,-0.0005588567164771407,0.0005588567164771407,1.0055908728199938,1.0055908728199938,1.0691484615976543,0.017
1993-03-15,1.0688166061849924,1.4259286547583758,-0.4262457062945518,0.46102063961186845,2.6493038383483176,False,False,0.0,False,False,-1.0,-1.0,-0.0005379751377009221,0.0005379751377009221,1.0061288479576949,1.0061288479576949,1.0691484615976543,0.017
1993-03-16,1.0688166061849924,1.425609666382935,-0.42661668802610064,0.4606277318947104,2.5692567593820135,False,False,0.0,False,False,-1.0,-1.0,-0.00023429125410293853,0.00023429125410293853,1.0063631392117978,1.0063631392117978,1.0691484615976543,0.017
1993-03-17,1.0688166061849924,1.4201632707742438,-0.42698993486302483,0.4624211837022377,2.7232234628520597,False,False,0.0,False,False,-1.0,-1.0,0.0010705819781831499,-0.0010705819781831499,1.0052925572336147,1.0052925572336147,1.0691484615976543,0.017
1993-03-18,1.0688166061849924,1.4272720026820622,-0.4273584846174567,0.4588598059818637,2.3086432496950025,False,False,0.0,False,False,-1.0,-1.0,-0.0021214165692773957,0.0021214165692773957,1.007413973802892,1.007413973802892,1.0691484615976543,0.017
1993-03-19,1.0688166061849924,1.4272720026820622,-0.42772111742478386,0.4583422303287117,2.2269986842868668,False,False,0.0,False,False,-1.0,-1.0,-0.000308210821523547,0.000308210821523547,1.0077221846244155,1.0077221846244155,1.0691484615976543,0.017
1993-03-20,1.0688166061849924,1.4272720026820622,-0.4280768186802934,0.457834547885404,2.148789688640486,False,False,0.0,False,False,-1.0,-1.0,-0.0003022281503381549,0.0003022281503381549,1.0080244127747537,1.0080244127747537,1.0691484615976543,0.017
1993-03-21,1.0688166061849924,1.4272720026820622,-0.4284247551855521,0.4573379478527372,2.0738830427047574,False,False,0.0,False,False,-1.0,-1.0,-0.00029554331500749757,0.00029554331500749757,1.0083199560897613,1.0083199560897613,1.0691484615976543,0.017
1993-03-22,1.0688166061849924,1.4272720026820622,-0.42876425364818666,0.45685339120206536,2.002148084216224,False,False,0.0,False,False,-1.0,-1.0,-0.0002882927582597442,0.0002882927582597442,1.008608248848021,1.008608248848021,1.0691484615976543,0.017
1993-03-23,1.0688166061849924,1.4272720026820622,-0.42909478134331047,0.4563816382767041,1.9334571963225302,False,False,0.0,False,False,-1.0,-1.0,-0.00028059627281877883,0.00028059627281877883,1.0088888451208398,1.0088888451208398,1.0691484615976543,0.017
1993-03-24,1.0688166061849924,1.4272720026820622,-0.4294159287532405,0.45592327356977713,1.867686142658635,False,False,0.0,False,False,-1.0,-1.0,-0.00027255871916530636,0.00027255871916530636,1.009161403840005,1.009161403840005,1.0691484615976543,0.017
1993-03-25,1.0688166061849924,1.4272720026820622,-0.42972739401196286,0.4554787279261946,1.8047142877789861,False,False,0.0,False,False,-1.0,-1.0,-0.00026427159199324637,0.00026427159199324637,1.0094256754319983,1.0094256754319983,1.0691484615976543,0.017
1993-03-26,1.0688166061849924,1.4272720026820622,-0.43002896899145604,0.4550482984012545,1.7444247315891828,False,False,0.0,False,False,-1.0,-1.0,-0.00025581444441032266,0.00025581444441032266,1.0096814898764086,1.0096814898764086,1.0691484615976543,0.017
1993-03-27,1.0688166061849924,1.4272720026820622,-0.43032052687800737,0.4546321659926187,1.6867043794441359,False,False,0.0,False,False,-1.0,-1.0,-0.00024725617938950423,0.00024725617938950423,1.0099287460557982,1.0099287460557982,1.0691484615976543,0.017
1993-03-28,1.0688166061849924,1.4272720026820622,-0.43060201109774215,0.4542304114465944,1.6314439643103624,False,False,0.0,False,False,-1.0,-1.0,-0.0002386562181100925,0.0002386562181100925,1.0101674022739082,1.0101674022739082,1.0691484615976543,0.017
1993-03-29,1.0688166061849924,1.4272720026820622,-0.430873425461475,0.4538430293241127,1.578538033403586,False,False,0.0,False,False,-1.0,-1.0,-0.00023006555471236496,0.00023006555471236496,1.0103974678286205,1.0103974678286205,1.0691484615976543,0.017
1993-03-30,1.0688166061849924,1.4272720026820622,-0.43113482540952747,0.45346994049675493,1.5278849086904855,False,False,0.0,False,False,-1.0,-1.0,-0.00022152770671859321,0.00022152770671859321,1.010618995535339,1.010618995535339,1.0691484615976543,0.017
1993-03-31,1.0688166061849924,1.4272720026820622,-0.43138631024721363,0.45311100322882636,1.4793866283512724,False,False,0.0,False,False,-1.0,-1.0,-0.00021307956996991653,0.00021307956996991653,1.010832075105309,1.010832075105309,1.0691484615976543,0.017
1993-04-01,1.0688166061849924,1.4272720026820622,-0.4316280162712066,0.4527660229879016,1.4329488745594823,False,False,0.0,False,False,-1.0,-1.0,-0.0002047521864624206,0.0002047521864624206,1.0110368272917716,1.0110368272917716,1.0691484615976543,0.017
1993-04-02,1.0688166061849924,1.4272720026820622,-0.4318601106959183,0.4524347611135321,1.3884808916136895,False,False,0.0,False,False,-1.0,-1.0,-0.00019657143295052882,0.00019657143295052882,1.011233398724722,1.011233398724722,1.0691484615976543,0.017
1993-04-03,1.0688166061849924,1.4273656229288187,-0.4320827096578636,0.452076600157424,1.3417870335275495,False,False,0.0,False,False,-1.0,-1.0,-0.00021248823890758243,0.00021248823890758243,1.0114458869636296,1.0114458869636296,1.0691484615976543,0.017
1993-04-04,1.0688166061849924,1.4287762114899565,-0.4322948661782764,0.4511639850402369,1.2391080982099716,False,False,0.0,False,False,-1.0,-1.0,-0.0005411395016273601,0.0005411395016273601,1.011987026465257,1.011987026465257,1.0691484615976543,0.017
1993-04-05,1.0688166061849924,1.4300587436946124,-0.4324958822814813,0.45032208811644436,1.144533579859727,False,False,0.0,False,False,-1.0,-1.0,-0.0004989577272922934,0.0004989577272922934,1.0124859841925493,1.0124859841925493,1.0691484615976543,0.017
1993-04-06,1.0688166061849924,1.4300473214716467,-0.43268628403061254,0.4500547446694948,1.1095001156528792,False,False,0.0,False,False,-1.0,-1.0,-0.00015841837998433847,0.00015841837998433847,1.0126444025725336,1.0126444025725336,1.0691484615976543,0.017
1993-04-07,1.0688166061849924,1.4362764310081493,-0.43286110829248037,0.4471083984444367,0.8018715141641283,False,False,0.0,False,False,-1.0,-1.0,-0.0017428589043992765,0.0017428589043992765,1.014387261476933,1.014387261476933,1.0691484615976543,0.017
1993-04-08,1.0688166061849924,1.4362764310081493,-0.43302145841165723,0.44687809134755363,0.7725077630897337,False,False,0.0,False,False,-1.0,-1.0,-0.00013621552525230668,0.00013621552525230668,1.0145234770021851,1.0145234770021851,1.0691484615976543,0.017
1993-04-09,1.0688166061849924,1.4362764310081493,-0.43316840208102125,0.44666703961856025,0.7451815677516415,False,False,0.0,False,False,-1.0,-1.0,-0.00012481132526144764,0.00012481132526144764,1.0146482883274466,1.0146482883274466,1.0691484615976543,0.017
1993-04-10,1.0688166061849924,1.4362764310081493,-0.43330296147634667,0.4464737751304836,0.7197264059730937,False,False,0.0,False,False,-1.0,-1.0,-0.00011427928308884275,0.00011427928308884275,1.0147625676105354,1.0147625676105354,1.0691484615976543,0.017
1993-04-11,1.0688166061849924,1.4362764310081493,-0.43342610684054167,0.4462969043463024,0.6960096412809245,False,False,0.0,False,False,-1.0,-1.0,-0.00010457458007735474,0.00010457458007735474,1.0148671421906128,1.0148671421906128,1.0691484615976543,0.017
1993-04-12,1.0688166061849924,1.4362764310081493,-0.4335387527255325,0.44613511371664005,0.6738894439695898,False,False,0.0,False,False,-1.0,-1.0,-9.564931216368462e-05,9.564931216368462e-05,1.0149627915027766,1.0149627915027766,1.0691484615976543,0.017
1993-04-13,1.0688166061849924,1.4362764310081493,-0.4336417562579297,0.44598717217074735,0.6532337273108311,False,False,0.0,False,False,-1.0,-1.0,-8.745419690473814e-05,8.745419690473814e-05,1.0150502456996813,1.0150502456996813,1.0691484615976543,0.017
1993-04-14,1.0688166061849924,1.4362764310081493,-0.4337359169236161,0.44585193142589385,0.6339199050862374,False,False,0.0,False,False,-1.0,-1.0,-7.993985178629157e-05,7.993985178629157e-05,1.0151301855514676,1.0151301855514676,1.0691484615976543,0.017
1993-04-15,1.0688166061849924,1.4362764310081493,-0.43382197747126583,0.44572832468966495,0.6158345404103179,False,False,0.0,False,False,-1.0,-1.0,-7.305773340390313e-05,7.305773340390313e-05,1.0152032432848714,1.0152032432848714,1.0691484615976543,0.017
1993-04-16,1.0688166061849924,1.4362764310081493,-0.43390062561975395,0.445615364207649,0.5988729215355388,False,False,0.0,False,False,-1.0,-1.0,-6.676080996344478e-05,6.676080996344478e-05,1.0152700040948348,1.0152700040948348,1.0691484615976543,0.017
1993-04-17,1.0688166061849924,1.4362764310081493,-0.433972496322978,0.44551213801052836,0.5829385920739921,False,False,0.0,False,False,-1.0,-1.0,-6.1004025471251025e-05,6.1004025471251025e-05,1.0153310081203062,1.0153310081203062,1.0691484615976543,0.017
1993-04-18,1.0688166061849924,1.4362764310081493,-0.4340381744007469,0.44541780613539506,0.5679428565346111,False,False,0.0,False,False,-1.0,-1.0,-5.5744602481313835e-05,5.5744602481313835e-05,1.0153867527227876,1.0153867527227876,1.0691484615976543,0.017
1993-04-19,1.0688166061849924,1.4362764310081493,-0.43409819738855215,0.4453315965326916,0.5538042769149013,False,False,0.0,False,False,-1.0,-1.0,-5.0942220876384905e-05,5.0942220876384905e-05,1.0154376949436639,1.0154376949436639,1.0691484615976543,0.017
1993-04-20,1.0688166061849924,1.4362764310081493,-0.43415305849426294,0.4452528008195802,0.540343397167756,False,False,0.0,False,False,-1.0,-1.0,-4.6559102536077095e-05,4.6559102536077095e-05,1.0154842540462,1.0154842540462,1.0691484615976543,0.017
1993-04-21,1.0688166061849924,1.4362764310081493,-0.43420320957775654,0.4451807700003688,0.5279401828888308,False,False,0.0,False,False,-1.0,-1.0,-4.2560025562972514e-05,4.2560025562972514e-05,1.0155268140717628,1.0155268140717628,1.0691484615976543,0.017
1993-04-22,1.0688166061849924,1.4362764310081493,-0.4342490640915978,0.4451149102428833,0.5160872544079315,False,False,0.0,False,False,-1.0,-1.0,-3.8912286740267336e-05,3.8912286740267336e-05,1.0155657263585032,1.0155657263585032,1.0691484615976543,0.017
1993-04-23,1.0688166061849924,1.4362764310081493,-0.4342909999382473,0.44505467877472615,0.5047348094339803,False,False,0.0,False,False,-1.0,-1.0,-3.5585626877357545e-05,3.5585626877357545e-05,1.0156013119853806,1.0156013119853806,1.0691484615976543,0.017
1993-04-24,1.0688166061849924,1.4362764310081493,-0.4343293622128361,0.4449995799438945,0.4938400946318145,False,False,0.0,False,False,-1.0,-1.0,-3.255213046469039e-05,3.255213046469039e-05,1.0156338641158453,1.0156338641158453,1.0691484615976543,0.017
1993-04-25,1.0688166061849924,1.4362764310081493,-0.4343644658110513,0.44494916147313435,0.4832505664318737,False,False,0.0,False,False,-1.0,-1.0,-2.9786108478682667e-05,2.9786108478682667e-05,1.015663650224324,1.015663650224324,1.0691484615976543,0.017
1993-04-26,1.0688166061849924,1.4362764310081493,-0.4343965978897495,0.44490301092582085,0.47309650201213166,False,False,0.0,False,False,-1.0,-1.0,-2.7263971112538335e-05,2.7263971112538335e-05,1.0156909141954364,1.0156909141954364,1.0691484615976543,0.017
1993-04-27,1.0688166061849924,1.4362764310081493,-0.4344260201740437,0.4448607523923427,0.46333951975401905,False,False,0.0,False,False,-1.0,-1.0,-2.4964095575329667e-05,2.4964095575329667e-05,1.0157158782910118,1.0157158782910118,1.0691484615976543,0.017
1993-04-28,1.0688166061849924,1.443719098223769,-0.43444503232711684,0.44160001588589104,0.1085158777385526,False,False,0.0,False,False,-1.0,-1.0,-0.0019225664410408994,0.0019225664410408994,1.0176384447320526,1.0176384447320526,1.0691484615976543,0.017
1993-04-29,1.0688166061849924,1.445726833196446,-0.4344527368091827,0.44071662682432367,0.008086965624236556,False,False,0.0,False,False,-1.0,-1.0,-0.0005205848473001468,0.0005205848473001468,1.0181590295793528,1.0181590295793528,1.0691484615976543,0.017
