Date,NG_CT_pair,LE_HO_pair,hedge_ratio,spread,zScore,long entry,long exit,num units long,short entry,short exit,num units short,numUnits,spread pct ch,portfolio_rets,cummulative_rets,LE_HO_pair_NG_CT_pair_pair,sharpe,CAGR
1995-09-24,1.3739239028019867,1.6515419731569054,-0.5196247508327232,0.5157418165105457,-0.15959602918754223,False,False,0.0,False,False,0.0,0.0,-0.0007195606300750527,-0.0,1.274379857910971,1.274379857910971,1.2687283139367056,0.0169
1995-09-25,1.3739239028019867,1.6546105471746544,-0.5195493872178759,0.5142720069331607,-0.2043295631661104,False,False,0.0,False,False,0.0,0.0,-0.000658052248891552,-0.0,1.274379857910971,1.274379857910971,1.2687283139367056,0.0169
1995-09-26,1.3739239028019867,1.663042489501226,-0.5194700769604058,0.51002309279236,-0.33601725632748236,False,False,0.0,False,False,0.0,0.0,-0.0018986804982872344,-0.0,1.274379857910971,1.274379857910971,1.2687283139367056,0.0169
1995-09-27,1.3739239028019867,1.663042489501226,-0.5193878755264176,0.5101597972697803,-0.33047676553716837,False,False,0.0,False,False,0.0,0.0,6.109183984146216e-05,0.0,1.274379857910971,1.274379857910971,1.2687283139367056,0.0169
1995-09-28,1.3739239028019867,1.663042489501226,-0.5193037097600056,0.510299768515485,-0.3248711453383339,False,False,0.0,False,False,0.0,0.0,6.255563830789138e-05,0.0,1.274379857910971,1.274379857910971,1.2687283139367056,0.0169
1995-09-29,1.3739239028019867,1.663042489501226,-0.519218386955433,0.5104416639648126,-0.31924103323255587,False,False,0.0,False,False,0.0,0.0,6.341962091141785e-05,0.0,1.274379857910971,1.274379857910971,1.2687283139367056,0.0169
1995-09-30,1.3739239028019867,1.663042489501226,-0.5191326045597597,0.5105843237336685,-0.31362131275836697,False,False,0.0,False,False,0.0,0.0,6.37652963148519e-05,0.0,1.274379857910971,1.274379857910971,1.2687283139367056,0.0169
1995-10-01,1.3739239028019867,1.663042489501226,-0.5190469600530594,0.5107267541873035,-0.308041645526034,False,False,0.0,False,False,0.0,0.0,6.366685144053792e-05,0.0,1.274379857910971,1.274379857910971,1.2687283139367056,0.0169
1995-10-02,1.3739239028019867,1.663042489501226,-0.5189619606849742,0.5108681117480098,-0.3025269931281532,False,False,0.0,False,False,0.0,0.0,6.31912578797978e-05,0.0,1.274379857910971,1.274379857910971,1.2687283139367056,0.0169
1995-10-03,1.3739239028019867,1.663042489501226,-0.5188780328470644,0.511007687308506,-0.29709811763278415,False,False,0.0,False,False,0.0,0.0,6.23985412969581e-05,0.0,1.274379857910971,1.274379857910971,1.2687283139367056,0.0169
1995-10-04,1.3739239028019867,1.663042489501226,-0.5187955309367241,0.5111448914908667,-0.29177205337374656,False,False,0.0,False,False,0.0,0.0,6.134215746535272e-05,0.0,1.274379857910971,1.274379857910971,1.2687283139367056,0.0169
1995-10-05,1.3739239028019867,1.663042489501226,-0.5187147456256199,0.5112792408957606,-0.2877243192650127,False,False,0.0,False,False,0.0,0.0,6.006943270768976e-05,0.0,1.274379857910971,1.274379857910971,1.2687283139367056,0.0169
1995-10-06,1.3739239028019867,1.663042489501226,-0.5186359114878532,0.51141034541649,-0.28416037603837685,False,False,0.0,False,False,0.0,0.0,5.862203753214114e-05,0.0,1.274379857910971,1.274379857910971,1.2687283139367056,0.0169
1995-10-07,1.3739239028019867,1.663042489501226,-0.5185592139737348,0.5115378966413079,-0.2804328464230548,False,False,0.0,False,False,0.0,0.0,5.703647079802815e-05,0.0,1.274379857910971,1.274379857910971,1.2687283139367056,0.0169
1995-10-08,1.3739239028019867,1.663042489501226,-0.5184847957368289,0.5116616573312761,-0.27807464805112325,False,False,0.0,False,False,0.0,0.0,5.53445383175362e-05,0.0,1.274379857910971,1.274379857910971,1.2687283139367056,0.0169
1995-10-09,1.3739239028019867,1.663042489501226,-0.5184127623368978,0.5117814519360249,-0.27556216718513554,False,False,0.0,False,False,0.0,0.0,5.357381481647514e-05,0.0,1.274379857910971,1.274379857910971,1.2687283139367056,0.0169
1995-10-10,1.3739239028019867,1.663042489501226,-0.5183431873512138,0.5118971580934238,-0.2728819855080995,False,False,0.0,False,False,0.0,0.0,5.174808197479682e-05,0.0,1.274379857910971,1.274379857910971,1.2687283139367056,0.0169
1995-10-11,1.3739239028019867,1.663042489501226,-0.5182761169326837,0.512008699049228,-0.2700286168193039,False,False,0.0,False,False,0.0,0.0,4.988773811010022e-05,0.0,1.274379857910971,1.274379857910971,1.2687283139367056,0.0169
1995-10-12,1.3739239028019867,1.663042489501226,-0.5182115738563743,0.5121160369275336,-0.26664505175143655,False,False,0.0,False,False,0.0,0.0,4.801017716413268e-05,0.0,1.274379857910971,1.274379857910971,1.2687283139367056,0.0169
1995-10-13,1.3739239028019867,1.663042489501226,-0.5181495610971041,0.5122191667810913,-0.26288345443054933,False,False,0.0,False,False,0.0,0.0,4.6130136180376173e-05,0.0,1.274379857910971,1.274379857910971,1.2687283139367056,0.0169
1995-10-14,1.3739239028019867,1.663042489501226,-0.5180900649803837,0.5123181113511576,-0.2574966673531838,False,False,0.0,False,False,0.0,0.0,4.426001154030189e-05,0.0,1.274379857910971,1.274379857910971,1.2687283139367056,0.0169
1995-10-15,1.3739239028019867,1.663042489501226,-0.518033057947591,0.5124129164688921,-0.25150299595086506,False,False,0.0,False,False,0.0,0.0,4.241014497684666e-05,0.0,1.274379857910971,1.274379857910971,1.2687283139367056,0.0169
1995-10-16,1.3739239028019867,1.663042489501226,-0.5179785009742094,0.5125036470337244,-0.24559590028854977,False,False,0.0,False,False,0.0,0.0,4.0589080873507714e-05,0.0,1.274379857910971,1.274379857910971,1.2687283139367056,0.0169
1995-10-17,1.3739239028019867,1.663042489501226,-0.5179263456774907,0.5125903835082201,-0.23978380246132822,False,False,0.0,False,False,0.0,0.0,3.880379666263135e-05,0.0,1.274379857910971,1.274379857910971,1.2687283139367056,0.0169
1995-10-18,1.3739239028019867,1.663042489501226,-0.5178765361472246,0.5126732188734346,-0.23523286605980023,False,False,0.0,False,False,0.0,0.0,3.705990829814778e-05,0.0,1.274379857910971,1.274379857910971,1.2687283139367056,0.0169
1995-10-19,1.3739239028019867,1.663042489501226,-0.5178290105305297,0.5127522559933382,-0.23146394581791085,False,False,0.0,False,False,0.0,0.0,3.5361852837702716e-05,0.0,1.274379857910971,1.274379857910971,1.2687283139367056,0.0169
1995-10-20,1.3739239028019867,1.663042489501226,-0.5177837023988427,0.5128276053414534,-0.22739035961747356,False,False,0.0,False,False,0.0,0.0,3.371305015785129e-05,0.0,1.274379857910971,1.274379857910971,1.2687283139367056,0.0169
1995-10-21,1.3739239028019867,1.6685553869286456,-0.5177326271132064,0.5100583388435264,-0.312604322664634,False,False,0.0,False,False,0.0,0.0,-0.0012375009084013746,-0.0,1.274379857910971,1.274379857910971,1.2687283139367056,0.0169
1995-10-22,1.3739239028019867,1.6693471566472726,-0.5176757437507545,0.5097433719064025,-0.3201576366909089,False,False,0.0,False,False,0.0,0.0,-0.0001407293298657623,-0.0,1.274379857910971,1.274379857910971,1.2687283139367056,0.0169
1995-10-23,1.3739239028019867,1.6693471566472726,-0.5176142130574805,0.5098460879942661,-0.3144426058371899,False,False,0.0,False,False,0.0,0.0,4.589634004986987e-05,0.0,1.274379857910971,1.274379857910971,1.2687283139367056,0.0169
1995-10-24,1.3739239028019867,1.6693471566472726,-0.5175490714413007,0.5099548319660152,-0.30850542710330514,False,False,0.0,False,False,0.0,0.0,4.859212349745047e-05,0.0,1.274379857910971,1.274379857910971,1.2687283139367056,0.0169
1995-10-25,1.3739239028019867,1.6693471566472726,-0.517481236716826,0.510068071670439,-0.3014700654179057,False,False,0.0,False,False,0.0,0.0,5.060359726501468e-05,0.0,1.274379857910971,1.274379857910971,1.2687283139367056,0.0169
1995-10-26,1.3739239028019867,1.6693471566472726,-0.517411515378733,0.5101844607879422,-0.294553790847786,False,False,0.0,False,False,0.0,0.0,5.201368551389163e-05,0.0,1.274379857910971,1.274379857910971,1.2687283139367056,0.0169
1995-10-27,1.3739239028019867,1.6693471566472726,-0.5173406107534237,0.5103028252225954,-0.28753400267762463,False,False,0.0,False,False,0.0,0.0,5.2899242558694683e-05,0.0,1.274379857910971,1.274379857910971,1.2687283139367056,0.0169
1995-10-28,1.3739239028019867,1.6693471566472726,-0.51726913154981,0.5104221488279074,-0.2804120651735887,False,False,0.0,False,False,0.0,0.0,5.333075758320684e-05,0.0,1.274379857910971,1.274379857910971,1.2687283139367056,0.0169
1995-10-29,1.3739239028019867,1.6693471566472726,-0.5171976004628834,0.5105415590444802,-0.2724318301973312,False,False,0.0,False,False,0.0,0.0,5.337231626489647e-05,0.0,1.274379857910971,1.274379857910971,1.2687283139367056,0.0169
1995-10-30,1.3739239028019867,1.6693471566472726,-0.5171264625860531,0.5106603128568967,-0.26442276927247826,False,False,0.0,False,False,0.0,0.0,5.308174339502064e-05,0.0,1.274379857910971,1.274379857910971,1.2687283139367056,0.0169
1995-10-31,1.3739239028019867,1.6693471566472726,-0.5170560934663928,0.5107777833467174,-0.2564096116115661,False,False,0.0,False,False,0.0,0.0,5.251086852532311e-05,0.0,1.274379857910971,1.274379857910971,1.2687283139367056,0.0169
1995-11-01,1.3739239028019867,1.6693471566472726,-0.5169868066960628,0.5108934470197611,-0.24841437309066844,False,False,0.0,False,False,0.0,0.0,5.170587079699045e-05,0.0,1.274379857910971,1.274379857910971,1.2687283139367056,0.0169
1995-11-02,1.3739239028019867,1.6693471566472726,-0.5169188609773779,0.5110068720120541,-0.24045655898980395,False,False,0.0,False,False,0.0,0.0,5.070767017429588e-05,0.0,1.274379857910971,1.274379857910971,1.2687283139367056,0.0169
1995-11-03,1.3739239028019867,1.6624659200928642,-0.5168626177977695,0.5146574153432114,-0.11475464865159024,False,False,0.0,False,False,0.0,0.0,0.0016346762672264001,0.0,1.274379857910971,1.274379857910971,1.2687283139367056,0.0169
1995-11-04,1.3739239028019867,1.6650346570819958,-0.516812764543652,0.5134127386144489,-0.15176438712195253,False,False,0.0,False,False,0.0,0.0,-0.0005570431413070596,-0.0,1.274379857910971,1.274379857910971,1.2687283139367056,0.0169
1995-11-05,1.3739239028019867,1.6657918761592143,-0.5167674982423995,0.5130968023666765,-0.1579212757025689,False,False,0.0,False,False,0.0,0.0,-0.0001413742503369299,-0.0,1.274379857910971,1.274379857910971,1.2687283139367056,0.0169
1995-11-06,1.3739239028019867,1.6664735525214862,-0.5167254017242121,0.5128146869125468,-0.16310460850501693,False,False,0.0,False,False,0.0,0.0,-0.00012622428355552927,-0.0,1.274379857910971,1.274379857910971,1.2687283139367056,0.0169
1995-11-07,1.3739239028019867,1.6700910972083145,-0.5166811014589142,0.5110193951596682,-0.21995231926926184,False,False,0.0,False,False,0.0,0.0,-0.0008026059328001932,-0.0,1.274379857910971,1.274379857910971,1.2687283139367056,0.0169
1995-11-08,1.3739239028019867,1.6700910972083145,-0.5166351835103455,0.5110960823167748,-0.2132544022122244,False,False,0.0,False,False,0.0,0.0,3.4285055559909634e-05,0.0,1.274379857910971,1.274379857910971,1.2687283139367056,0.0169
1995-11-09,1.3739239028019867,1.6700910972083145,-0.5165881600753439,0.5111746157369312,-0.20691173841370636,False,False,0.0,False,False,0.0,0.0,3.5111709887786415e-05,0.0,1.274379857910971,1.274379857910971,1.2687283139367056,0.0169
1995-11-10,1.3739239028019867,1.6700910972083145,-0.5165404758964316,0.5112542526596103,-0.20056432195792712,False,False,0.0,False,False,0.0,0.0,3.560634545076633e-05,0.0,1.274379857910971,1.274379857910971,1.2687283139367056,0.0169
1995-11-11,1.3739239028019867,1.6700910972083145,-0.5164925145561591,0.5113343524670096,-0.1942362007439729,False,False,0.0,False,False,0.0,0.0,3.581458778482425e-05,0.0,1.274379857910971,1.274379857910971,1.2687283139367056,0.0169
1995-11-12,1.3739239028019867,1.6700910972083145,-0.5164446045290588,0.5114143665767368,-0.18794804925683695,False,False,0.0,False,False,0.0,0.0,3.5777550241753e-05,0.0,1.274379857910971,1.274379857910971,1.2687283139367056,0.0169
1995-11-13,1.3739239028019867,1.6700910972083145,-0.5163970249098473,0.5114938288751906,-0.18171745878169865,False,False,0.0,False,False,0.0,0.0,3.553207554826582e-05,0.0,1.274379857910971,1.274379857910971,1.2687283139367056,0.0169
1995-11-14,1.3739239028019867,1.6700910972083145,-0.5163500107686463,0.5115723467738532,-0.17555922228687265,False,False,0.0,False,False,0.0,0.0,3.511101387470403e-05,0.0,1.274379857910971,1.274379857910971,1.2687283139367056,0.0169
1995-11-15,1.3739239028019867,1.6700910972083145,-0.5163037581078694,0.5116495929308389,-0.1694856096009896,False,False,0.0,False,False,0.0,0.0,3.454351968796989e-05,0.0,1.274379857910971,1.274379857910971,1.2687283139367056,0.0169
1995-11-16,1.3739239028019867,1.6700910972083145,-0.5162584284128654,0.5117252976509042,-0.16350662967968846,False,False,0.0,False,False,0.0,0.0,3.385535443433733e-05,0.0,1.274379857910971,1.274379857910971,1.2687283139367056,0.0169
1995-11-17,1.3739239028019867,1.6665889995985914,-0.516219122337496,0.5135987921318764,-0.09435293095354982,False,False,0.0,False,False,0.0,0.0,0.000838534321678276,0.0,1.274379857910971,1.274379857910971,1.2687283139367056,0.0169
1995-11-18,1.3739239028019867,1.6607504530590318,-0.5161931915204417,0.5166558261184255,0.016659682601149015,False,True,0.0,False,False,0.0,0.0,0.001370134894108922,0.0,1.274379857910971,1.274379857910971,1.2687283139367056,0.0169
1995-11-19,1.3739239028019867,1.662035930200288,-0.5161767625267357,0.5160195771480903,-0.002605165184836897,False,False,0.0,False,True,0.0,0.0,-0.00028507972173799563,-0.0,1.274379857910971,1.274379857910971,1.2687283139367056,0.0169
1995-11-20,1.3739239028019867,1.6632118267487497,-0.5161667989465578,0.5154291782190277,-0.02036209600618418,False,False,0.0,False,False,0.0,0.0,-0.00026446604674421894,-0.0,1.274379857910971,1.274379857910971,1.2687283139367056,0.0169
1995-11-21,1.3739239028019867,1.6656650082508135,-0.5161591028075394,0.514175746565334,-0.061758976796113085,False,False,0.0,False,False,0.0,0.0,-0.000561152944820869,-0.0,1.274379857910971,1.274379857910971,1.2687283139367056,0.0169
1995-11-22,1.3739239028019867,1.6638896228778974,-0.5161556875899914,0.5150978104315941,-0.02591369661623991,False,False,0.0,False,False,0.0,0.0,0.00041297228451627377,0.0,1.274379857910971,1.274379857910971,1.2687283139367056,0.0169
1995-11-23,1.3739239028019867,1.6612135031987778,-0.5161593363074016,0.516473043526012,0.026104038367345237,False,True,0.0,False,False,0.0,0.0,0.0006163165048694966,0.0,1.274379857910971,1.274379857910971,1.2687283139367056,0.0169
1995-11-24,1.3739239028019867,1.6624466733259995,-0.5161673218360409,0.51582325573607,0.005833495352569218,False,False,0.0,False,False,0.0,0.0,-0.00029112035975608513,-0.0,1.274379857910971,1.274379857910971,1.2687283139367056,0.0169
1995-11-25,1.3739239028019867,1.6642397426265167,-0.5161766632537248,0.5148821855987936,-0.024950368199431906,False,False,0.0,False,True,0.0,0.0,-0.00042144407815567614,-0.0,1.274379857910971,1.274379857910971,1.2687283139367056,0.0169
1995-11-26,1.3739239028019867,1.6642397426265167,-0.5161871027975463,0.5148648116950709,-0.022713009260242084,False,False,0.0,False,False,0.0,0.0,-7.78058040302468e-06,-0.0,1.274379857910971,1.274379857910971,1.2687283139367056,0.0169
1995-11-27,1.3739239028019867,1.6642397426265167,-0.5161984162901897,0.5148459833309859,-0.02056948767737354,False,False,0.0,False,False,0.0,0.0,-8.431862391361886e-06,-0.0,1.274379857910971,1.274379857910971,1.2687283139367056,0.0169
1995-11-28,1.3739239028019867,1.6642397426265167,-0.516210409006194,0.5148260245763895,-0.01850620895972592,False,False,0.0,False,False,0.0,0.0,-8.938002650017783e-06,-0.0,1.274379857910971,1.274379857910971,1.2687283139367056,0.0169
1995-11-29,1.3739239028019867,1.6642397426265167,-0.5162229120831345,0.5148052164588399,-0.016511114368247114,False,False,0.0,False,False,0.0,0.0,-9.318280650227253e-06,-0.0,1.274379857910971,1.274379857910971,1.2687283139367056,0.0169
1995-11-30,1.3739239028019867,1.6642397426265167,-0.516235779395748,0.5147838021658078,-0.014573514482699683,False,False,0.0,False,False,0.0,0.0,-9.589645885286173e-06,-0.0,1.274379857910971,1.274379857910971,1.2687283139367056,0.0169
1995-12-01,1.3739239028019867,1.6642397426265167,-0.5162488848250444,0.5147619915895286,-0.0126839420157025,False,False,0.0,False,False,0.0,0.0,-9.767012150749988e-06,-0.0,1.274379857910971,1.274379857910971,1.2687283139367056,0.0169
1995-12-02,1.3739239028019867,1.6642397426265167,-0.5162621198658638,0.5147399653086017,-0.010834021253616278,False,False,0.0,False,False,0.0,0.0,-9.863509737193563e-06,-0.0,1.274379857910971,1.274379857910971,1.2687283139367056,0.0169
1995-12-03,1.3739239028019867,1.6642397426265167,-0.5162753915256524,0.5147178780849309,-0.009016351935333667,False,False,0.0,False,False,0.0,0.0,-9.890702461431107e-06,-0.0,1.274379857910971,1.274379857910971,1.2687283139367056,0.0169
1995-12-04,1.3739239028019867,1.6642397426265167,-0.5162886204748439,0.5146958619419331,-0.007224405730391415,False,False,0.0,False,False,0.0,0.0,-9.858775199008908e-06,-0.0,1.274379857910971,1.274379857910971,1.2687283139367056,0.0169
1995-12-05,1.3739239028019867,1.6642397426265167,-0.5163017394154801,0.5146740288795453,-0.00545243376324977,False,False,0.0,False,False,0.0,0.0,-9.776696563136494e-06,-0.0,1.274379857910971,1.274379857910971,1.2687283139367056,0.0169
1995-12-06,1.3739239028019867,1.6642397426265167,-0.5163146916398413,0.5146524732730078,-0.0036953838647176994,False,False,0.0,False,False,0.0,0.0,-9.652360555041108e-06,-0.0,1.274379857910971,1.274379857910971,1.2687283139367056,0.0169
1995-12-07,1.3739239028019867,1.6642397426265167,-0.5163274297550925,0.5146312739953607,-0.0019488264227715453,False,False,0.0,False,False,0.0,0.0,-9.492710333748597e-06,-0.0,1.274379857910971,1.274379857910971,1.2687283139367056,0.0169
1995-12-08,1.3739239028019867,1.6642397426265167,-0.5163399145534598,0.514610496297739,-0.00020888786401399026,False,False,0.0,False,False,0.0,0.0,-9.303846722903433e-06,-0.0,1.274379857910971,1.274379857910971,1.2687283139367056,0.0169
1995-12-09,1.3739239028019867,1.6642397426265167,-0.5163521140103678,0.5145901934767143,0.001527809072506368,False,True,0.0,False,False,0.0,0.0,-9.091123618909812e-06,-0.0,1.274379857910971,1.274379857910971,1.2687283139367056,0.0169
1995-12-10,1.3739239028019867,1.6642397426265167,-0.516364002395399,0.5145704083538698,0.003264198997317766,False,False,0.0,False,False,0.0,0.0,-8.859232117276923e-06,-0.0,1.274379857910971,1.274379857910971,1.2687283139367056,0.0169
