Date,NG_SB_pair,LE_SB_pair,hedge_ratio,spread,zScore,long entry,long exit,num units long,short entry,short exit,num units short,numUnits,spread pct ch,portfolio_rets,cummulative_rets,LE_SB_pair_NG_SB_pair_pair,sharpe,CAGR
1991-05-26,1.0,1.2217316374407297,-0.45879804115918277,0.4394719179199924,,False,False,0.0,False,False,0.0,0.0,0.0003865345959180514,0.0,1.0,1.0,1.2660717786111262,0.0227
1991-05-27,1.0,1.2217316374407297,-0.45832052848215676,0.44005531026479405,,False,False,0.0,False,False,0.0,0.0,0.0003739827114643891,0.0,1.0,1.0,1.2660717786111262,0.0227
1991-05-28,1.0,1.2217316374407297,-0.45785929732793984,0.4406188109580742,,False,False,0.0,False,False,0.0,0.0,0.0003613617358218624,0.0,1.0,1.0,1.2660717786111262,0.0227
1991-05-29,1.0,1.2217316374407297,-0.457414318961152,0.44116245510675556,,False,False,0.0,False,False,0.0,0.0,0.00034874971446661286,0.0,1.0,1.0,1.2660717786111262,0.0227
1991-05-30,1.0,1.2217316374407297,-0.45698548098143443,0.4416863800339127,,False,False,0.0,False,False,0.0,0.0,0.00033621276259430987,0.0,1.0,1.0,1.2660717786111262,0.0227
1991-05-31,1.0,1.2217316374407297,-0.45657260084956347,0.44219080875349015,,False,False,0.0,False,False,0.0,0.0,0.00032380648567994797,0.0,1.0,1.0,1.2660717786111262,0.0227
1991-06-01,1.0,1.2217316374407297,-0.4561754377447055,0.4426760354839193,,False,False,0.0,False,False,0.0,0.0,0.00031157725783789963,0.0,1.0,1.0,1.2660717786111262,0.0227
1991-06-02,1.0,1.2217316374407297,-0.45579370292891547,0.4431424129854826,,False,False,0.0,False,False,0.0,0.0,0.000299563367550946,0.0,1.0,1.0,1.2660717786111262,0.0227
1991-06-03,1.0,1.2217316374407297,-0.4554270687811017,0.44359034152323285,,False,False,0.0,False,False,0.0,0.0,0.0002877960409141896,0.0,1.0,1.0,1.2660717786111262,0.0227
1991-06-04,1.0,1.2217316374407297,-0.4550751766487188,0.4440202592743314,,False,False,0.0,False,False,0.0,0.0,0.0002763003526627356,0.0,1.0,1.0,1.2660717786111262,0.0227
1991-06-05,1.0,1.2118396471104085,-0.45474929223923666,0.4489167781690955,,False,False,0.0,False,False,0.0,0.0,0.003156838282980192,0.0,1.0,1.0,1.2660717786111262,0.0227
1991-06-06,1.0,1.2177984375200666,-0.4544402199974841,0.4465834101407886,,False,False,0.0,False,False,0.0,0.0,-0.0015020877487334778,-0.0,1.0,1.0,1.2660717786111262,0.0227
1991-06-07,1.0,1.2191563840402506,-0.4541454640242283,0.44632565825194015,,False,False,0.0,False,False,0.0,0.0,-0.0001658982721942022,-0.0,1.0,1.0,1.2660717786111262,0.0227
1991-06-08,1.0,1.2115903921907551,-0.45387312362060395,0.4500916841476694,,False,False,0.0,False,False,0.0,0.0,0.00242983785376895,0.0,1.0,1.0,1.2660717786111262,0.0227
1991-06-09,1.0,1.2149686642516122,-0.45361737173298705,0.4488691077842457,,False,False,0.0,False,False,0.0,0.0,-0.0007881838789744487,-0.0,1.0,1.0,1.2660717786111262,0.0227
1991-06-10,1.0,1.218040265494431,-0.45337355558759695,0.44777275398392924,,False,False,0.0,False,False,0.0,0.0,-0.0007063101122147955,-0.0,1.0,1.0,1.2660717786111262,0.0227
1991-06-11,1.0,1.218040265494431,-0.4531411476928025,0.44805583615780775,,False,False,0.0,False,False,0.0,0.0,0.0001824048702742489,0.0,1.0,1.0,1.2660717786111262,0.0227
1991-06-12,1.0,1.218040265494431,-0.4529196404294932,0.44832564092361793,,False,False,0.0,False,False,0.0,0.0,0.00017387976042265471,0.0,1.0,1.0,1.2660717786111262,0.0227
1991-06-13,1.0,1.218040265494431,-0.4527085457397454,0.44858276275556286,,False,False,0.0,False,False,0.0,0.0,0.00016573351499021485,0.0,1.0,1.0,1.2660717786111262,0.0227
1991-06-14,1.0,1.218040265494431,-0.4525073947534799,0.44882777275627805,,False,False,0.0,False,False,0.0,0.0,0.0001579515133213505,0.0,1.0,1.0,1.2660717786111262,0.0227
1991-06-15,1.0,1.2304268751212162,-0.4523019035687957,0.4434755821804691,,False,False,0.0,False,False,0.0,0.0,-0.0034385522736010733,-0.0,1.0,1.0,1.2660717786111262,0.0227
1991-06-16,1.0,1.2338969527232833,-0.4520897655711737,0.4421678159043453,,False,False,0.0,False,False,0.0,0.0,-0.0008394782759498658,-0.0,1.0,1.0,1.2660717786111262,0.0227
1991-06-17,1.0,1.2338969527232833,-0.45187292151794894,0.4424353791208354,,False,False,0.0,False,False,0.0,0.0,0.00017178305985089993,0.0,1.0,1.0,1.2660717786111262,0.0227
1991-06-18,1.0,1.2338969527232833,-0.45165307599671756,0.44270664583955277,,False,False,0.0,False,False,0.0,0.0,0.0001741911490167492,0.0,1.0,1.0,1.2660717786111262,0.0227
1991-06-19,1.0,1.2338969527232833,-0.4514317175806664,0.4429797793145779,,False,False,0.0,False,False,0.0,0.0,0.00017542063448917455,0.0,1.0,1.0,1.2660717786111262,0.0227
1991-06-20,1.0,1.2338969527232833,-0.45121013843489705,0.4432531851473297,,False,False,0.0,False,False,0.0,0.0,0.0001756263961122614,0.0,1.0,1.0,1.2660717786111262,0.0227
1991-06-21,1.0,1.2338969527232833,-0.45098945307828653,0.44352548813636217,,False,False,0.0,False,False,0.0,0.0,0.0001749485693192806,0.0,1.0,1.0,1.2660717786111262,0.0227
1991-06-22,1.0,1.2338969527232833,-0.4507706161078016,0.44379551040738663,,False,False,0.0,False,False,0.0,0.0,0.00017351336076350002,0.0,1.0,1.0,1.2660717786111262,0.0227
1991-06-23,1.0,1.2338969527232833,-0.4505544387704475,0.4440622509651957,,False,False,0.0,False,False,0.0,0.0,0.00017143395227381788,0.0,1.0,1.0,1.2660717786111262,0.0227
1991-06-24,1.0,1.2338969527232833,-0.4503416043269848,0.4443248667364189,,False,False,0.0,False,False,0.0,0.0,0.00016881144758821732,0.0,1.0,1.0,1.2660717786111262,0.0227
1991-06-25,1.0,1.2338969527232833,-0.4501326821951666,0.4445826551182258,,False,False,0.0,False,False,0.0,0.0,0.0001657358281718883,0.0,1.0,1.0,1.2660717786111262,0.0227
1991-06-26,1.0,1.2338969527232833,-0.4499281408917903,0.4448350380091679,,False,False,0.0,False,False,0.0,0.0,0.00016228689374470434,0.0,1.0,1.0,1.2660717786111262,0.0227
1991-06-27,1.0,1.2338969527232833,-0.44972835981498566,0.44508154727104887,,False,False,0.0,False,False,0.0,0.0,0.0001585351704125271,0.0,1.0,1.0,1.2660717786111262,0.0227
1991-06-28,1.0,1.2338969527232833,-0.44953363992301604,0.4453218115523848,,False,False,0.0,False,False,0.0,0.0,0.0001545427749107707,0.0,1.0,1.0,1.2660717786111262,0.0227
1991-06-29,1.0,1.2338969527232833,-0.4493442133751655,0.4455555443925425,,False,False,0.0,False,False,0.0,0.0,0.00015036422775644809,0.0,1.0,1.0,1.2660717786111262,0.0227
1991-06-30,1.0,1.2338969527232833,-0.4491602522053997,0.44578253351933594,,False,False,0.0,False,False,0.0,0.0,0.00014604721133871251,0.0,1.0,1.0,1.2660717786111262,0.0227
1991-07-01,1.0,1.2338969527232833,-0.44898187610148926,0.44600263125038964,,False,False,0.0,False,False,0.0,0.0,0.00014163327138114076,0.0,1.0,1.0,1.2660717786111262,0.0227
1991-07-02,1.0,1.2338969527232833,-0.44880915936202803,0.44621574590889523,,False,False,0.0,False,False,0.0,0.0,0.00013715846195793785,0.0,1.0,1.0,1.2660717786111262,0.0227
1991-07-03,1.0,1.2369147462206749,-0.44863879158273956,0.4450720629646855,,False,False,0.0,False,False,0.0,0.0,-0.0007355215100130847,-0.0,1.0,1.0,1.2660717786111262,0.0227
1991-07-04,1.0,1.2563421819285825,-0.44844961603861194,0.4365938309010152,,False,False,0.0,False,False,0.0,0.0,-0.005422923505896362,-0.0,1.0,1.0,1.2660717786111262,0.0227
1991-07-05,1.0,1.2609843227523825,-0.4482397923330347,0.4347766490342597,,False,False,0.0,False,False,0.0,0.0,-0.00116097288328487,-0.0,1.0,1.0,1.2660717786111262,0.0227
1991-07-06,1.0,1.2646645141452848,-0.44800886768351306,0.43341908301825083,,False,False,0.0,False,False,0.0,0.0,-0.0008665789307739338,-0.0,1.0,1.0,1.2660717786111262,0.0227
1991-07-07,1.0,1.268537101816552,-0.4477562991978259,0.432004521895485,,False,False,0.0,False,False,0.0,0.0,-0.0009021461748574929,-0.0,1.0,1.0,1.2660717786111262,0.0227
1991-07-08,1.0,1.268537101816552,-0.4474862175567419,0.43234713047771955,,False,False,0.0,False,False,0.0,0.0,0.00021854875457151773,0.0,1.0,1.0,1.2660717786111262,0.0227
1991-07-09,1.0,1.268537101816552,-0.44720233743548454,0.43270724294400265,,False,False,0.0,False,False,0.0,0.0,0.00022976719866907728,0.0,1.0,1.0,1.2660717786111262,0.0227
1991-07-10,1.0,1.2695701586772676,-0.44690675308877553,0.4326205225671408,,False,False,0.0,False,False,0.0,0.0,-5.532825847885609e-05,-0.0,1.0,1.0,1.2660717786111262,0.0227
1991-07-11,1.0,1.2861192796108054,-0.4465828317181955,0.4256412101840409,,False,False,0.0,False,False,0.0,0.0,-0.004433114248319327,-0.0,1.0,1.0,1.2660717786111262,0.0227
1991-07-12,1.0,1.2883622449123997,-0.44623324008861986,0.42508994104489184,,False,False,0.0,False,False,0.0,0.0,-0.0003500321405749305,-0.0,1.0,1.0,1.2660717786111262,0.0227
1991-07-13,1.0,1.287244662276642,-0.4458645658897831,0.42606321746008446,,False,False,0.0,False,False,0.0,0.0,0.0006183707160220349,0.0,1.0,1.0,1.2660717786111262,0.0227
1991-07-14,1.0,1.2865353776577442,-0.44548219106060755,0.426871401084042,,False,False,0.0,False,False,0.0,0.0,0.0005137428844116327,0.0,1.0,1.0,1.2660717786111262,0.0227
1991-07-15,1.0,1.2865353776577442,-0.44509000527690307,0.4273759619693922,-1.0368072841000482,False,False,0.0,False,False,0.0,0.0,0.00032084012017397675,0.0,1.0,1.0,1.2660717786111262,0.0227
1991-07-16,1.0,1.2865353776577442,-0.4446914358747008,0.42788873560577734,-1.123448719538064,False,False,0.0,False,False,0.0,0.0,0.00032616879479120003,0.0,1.0,1.0,1.2660717786111262,0.0227
1991-07-17,1.0,1.2865353776577442,-0.4442894798595487,0.4284058662395328,-1.1672887884369851,False,False,0.0,False,False,0.0,0.0,0.0003290484627338824,0.0,1.0,1.0,1.2660717786111262,0.0227
1991-07-18,1.0,1.2935751097053478,-0.44387798818629026,0.42581048273613054,-1.2861572793619251,False,False,0.0,False,False,0.0,0.0,-0.0016487109556626697,-0.0,1.0,1.0,1.2660717786111262,0.0227
1991-07-19,1.0,1.323067294832221,-0.44342336490549794,0.413321048129082,-1.7180391652721865,False,False,0.0,False,False,0.0,0.0,-0.007871431452671468,-0.0,1.0,1.0,1.2660717786111262,0.0227
1991-07-20,1.0,1.323067294832221,-0.4429336113157019,0.41396902508626776,-1.7238866303035782,False,False,0.0,False,False,0.0,0.0,0.0004085525235224454,0.0,1.0,1.0,1.2660717786111262,0.0227
1991-07-21,1.0,1.323067294832221,-0.442416037982611,0.41465380943595775,-1.7191716018276124,False,False,0.0,False,False,0.0,0.0,0.00043194625487216585,0.0,1.0,1.0,1.2660717786111262,0.0227
1991-07-22,1.0,1.323067294832221,-0.4418772444963602,0.41536666947628476,-1.7066045236152634,False,False,0.0,False,False,0.0,0.0,0.0004498580375634304,0.0,1.0,1.0,1.2660717786111262,0.0227
1991-07-23,1.0,1.323067294832221,-0.4413231252023091,0.41609980659167933,-1.688104653655085,False,False,0.0,False,False,0.0,0.0,0.0004628682529654688,0.0,1.0,1.0,1.2660717786111262,0.0227
1991-07-24,1.0,1.323067294832221,-0.44075889317442735,0.4168463235344665,-1.6650918823930687,False,False,0.0,False,False,0.0,0.0,0.00047153788914149595,0.0,1.0,1.0,1.2660717786111262,0.0227
1991-07-25,1.0,1.323067294832221,-0.44018911640305153,0.417600176546029,-1.6386494404938825,False,False,0.0,False,False,0.0,0.0,0.0004763985690525628,0.0,1.0,1.0,1.2660717786111262,0.0227
1991-07-26,1.0,1.323067294832221,-0.43961776157352317,0.41835611743472234,-1.6096217721126413,False,False,0.0,False,False,0.0,0.0,0.0004779463297814465,0.0,1.0,1.0,1.2660717786111262,0.0227
1991-07-27,1.0,1.323067294832221,-0.4390482419534729,0.41910963021777614,-1.5786772082124856,False,False,0.0,False,False,0.0,0.0,0.0004766382270755439,0.0,1.0,1.0,1.2660717786111262,0.0227
1991-07-28,1.0,1.323067294832221,-0.4384834668205083,0.41985686572513614,-1.5463502394007738,False,False,0.0,False,False,0.0,0.0,0.0004728910255987098,0.0,1.0,1.0,1.2660717786111262,0.0227
1991-07-29,1.0,1.323067294832221,-0.4379258905840144,0.4205945766080169,-1.513071282614265,False,False,0.0,False,False,0.0,0.0,0.00046708139148746164,0.0,1.0,1.0,1.2660717786111262,0.0227
1991-07-30,1.0,1.323067294832221,-0.43737756031726444,0.4213200544507203,-1.4791883962517387,False,False,0.0,False,False,0.0,0.0,0.00045954713287433413,0.0,1.0,1.0,1.2660717786111262,0.0227
1991-07-31,1.0,1.323067294832221,-0.43684016084814686,0.42203107011257,-1.4449835845601713,False,False,0.0,False,False,0.0,0.0,0.0004505891392300392,0.0,1.0,1.0,1.2660717786111262,0.0227
1991-08-01,1.0,1.323067294832221,-0.43631505688376876,0.4227258179942254,-1.4106853275599487,False,False,0.0,False,False,0.0,0.0,0.00044047375502708375,0.0,1.0,1.0,1.2660717786111262,0.0227
1991-08-02,1.0,1.323067294832221,-0.4358033318874273,0.4234028646008329,-1.376478391778848,False,False,0.0,False,False,0.0,0.0,0.00042943539056734646,0.0,1.0,1.0,1.2660717786111262,0.0227
1991-08-03,1.0,1.323067294832221,-0.4353058236037981,0.4240611015398108,-1.3425116275369136,False,False,0.0,False,False,0.0,0.0,0.00041767922577523576,0.0,1.0,1.0,1.2660717786111262,0.0227
1991-08-04,1.0,1.323067294832221,-0.43482315625433415,0.4246997029241699,-1.3089042405118907,False,False,0.0,False,False,0.0,0.0,0.0004053839039734379,0.0,1.0,1.0,1.2660717786111262,0.0227
1991-08-05,1.0,1.323067294832221,-0.4343557695116727,0.42531808703742346,-1.2757508846861392,False,False,0.0,False,False,0.0,0.0,0.00039270414435009856,0.0,1.0,1.0,1.2660717786111262,0.0227
1991-08-06,1.0,1.323067294832221,-0.4339039444188088,0.42591588204077624,-1.2431258301773078,False,False,0.0,False,False,0.0,0.0,0.00037977322592378784,0.0,1.0,1.0,1.2660717786111262,0.0227
1991-08-07,1.0,1.323067294832221,-0.43346782645343457,0.4264928954574516,-1.2110863953215483,False,False,0.0,False,False,0.0,0.0,0.00036670531388742977,0.0,1.0,1.0,1.2660717786111262,0.0227
1991-08-08,1.0,1.323067294832221,-0.43304744595605654,0.42704908714491785,-1.17967578724301,False,False,0.0,False,False,0.0,0.0,0.00035359761256419884,0.0,1.0,1.0,1.2660717786111262,0.0227
1991-08-09,1.0,1.323067294832221,-0.43264273614685567,0.42758454545736924,-1.1489254625977015,False,False,0.0,False,False,0.0,0.0,0.0003405323388958523,0.0,1.0,1.0,1.2660717786111262,0.0227
1991-08-10,1.0,1.323067294832221,-0.43225354895425605,0.4280994663034654,-1.118857096194777,False,False,0.0,False,False,0.0,0.0,0.00032757851725214576,0.0,1.0,1.0,1.2660717786111262,0.0227
1991-08-11,1.0,1.3241793550204637,-0.43187831572064694,0.4281156504417095,-1.1104222396673251,False,False,0.0,False,False,0.0,0.0,1.0296010802996331e-05,0.0,1.0,1.0,1.2660717786111262,0.0227
1991-08-12,1.0,1.3252550110429675,-0.4315156807681171,0.4281316817184354,-1.1019043265131458,False,False,0.0,False,False,0.0,0.0,1.019886751290845e-05,0.0,1.0,1.0,1.2660717786111262,0.0227
1991-08-13,1.0,1.3063936946490478,-0.4311882976519832,0.4366983267409924,-0.7143478856045116,False,False,0.0,False,False,0.0,0.0,0.005479841267423549,0.0,1.0,1.0,1.2660717786111262,0.0227
1991-08-14,1.0,1.307322242701115,-0.43089130126021746,0.4366862176760907,-0.7071144652901618,False,False,0.0,False,False,0.0,0.0,-7.74576738118246e-06,-0.0,1.0,1.0,1.2660717786111262,0.0227
1991-08-15,1.0,1.312472861748074,-0.43061558810371603,0.43482872676818585,-0.7830069373818924,False,False,0.0,False,False,0.0,0.0,-0.0011867652695091155,-0.0,1.0,1.0,1.2660717786111262,0.0227
1991-08-16,1.0,1.3114796646837688,-0.43036052898961463,0.43559091774757086,-0.740567433538058,False,False,0.0,False,False,0.0,0.0,0.00048720695119438596,0.0,1.0,1.0,1.2660717786111262,0.0227
1991-08-17,1.0,1.3029762556040223,-0.4301339873490582,0.43954562775589623,-0.5516127751337021,False,False,0.0,False,False,0.0,0.0,0.0025343323577209525,0.0,1.0,1.0,1.2660717786111262,0.0227
1991-08-18,1.0,1.306100959719936,-0.4299292457402945,0.4384689995269332,-0.5933918730637113,False,False,0.0,False,False,0.0,0.0,-0.000689469647824394,-0.0,1.0,1.0,1.2660717786111262,0.0227
1991-08-19,1.0,1.3089601462565807,-0.42974088876940053,0.43748630338397243,-0.6312296461921432,False,False,0.0,False,False,0.0,0.0,-0.0006289200184862427,-0.0,1.0,1.0,1.2660717786111262,0.0227
1991-08-20,1.0,1.3089601462565807,-0.42956743881102427,0.4377133424668569,-0.6126859281622201,False,False,0.0,False,False,0.0,0.0,0.00014532485558249415,0.0,1.0,1.0,1.2660717786111262,0.0227
1991-08-21,1.0,1.3089601462565807,-0.42940756807489394,0.4379226068890042,-0.5948808638100574,False,False,0.0,False,False,0.0,0.0,0.00013396546360007036,0.0,1.0,1.0,1.2660717786111262,0.0227
1991-08-22,1.0,1.3089601462565807,-0.4292600814783354,0.4381156609660063,-0.577752198980573,False,False,0.0,False,False,0.0,0.0,0.00012360331183133494,0.0,1.0,1.0,1.2660717786111262,0.0227
1991-08-23,1.0,1.3089601462565807,-0.429123901734415,0.43829391482352553,-0.5612430250660513,False,False,0.0,False,False,0.0,0.0,0.0001141404642084727,0.0,1.0,1.0,1.2660717786111262,0.0227
1991-08-24,1.0,1.3089601462565807,-0.42899805633259713,0.43845864143909474,-0.545301217868483,False,False,0.0,False,False,0.0,0.0,0.00010548975514873355,0.0,1.0,1.0,1.2660717786111262,0.0227
1991-08-25,1.0,1.3089601462565807,-0.42888166614114576,0.4386109915611198,-0.5298789404915288,False,False,0.0,False,False,0.0,0.0,9.757345619936436e-05,0.0,1.0,1.0,1.2660717786111262,0.0227
1991-08-26,1.0,1.3089601462565807,-0.42877393540360476,0.4387520068030878,-0.5149322017432472,False,False,0.0,False,False,0.0,0.0,9.032212856793869e-05,0.0,1.0,1.0,1.2660717786111262,0.0227
1991-08-27,1.0,1.3089601462565807,-0.42867414293730716,0.438882631164368,-0.5004204627524278,False,False,0.0,False,False,0.0,0.0,8.367363267351445e-05,0.0,1.0,1.0,1.2660717786111262,0.0227
1991-08-28,1.0,1.3089601462565807,-0.42858163437138547,0.4390037211903469,-0.4863062855314235,False,False,0.0,False,False,0.0,0.0,7.75722707495943e-05,0.0,1.0,1.0,1.2660717786111262,0.0227
1991-08-29,1.0,1.3089601462565807,-0.4284958152863052,0.43911605495250516,-0.472555018087008,False,False,0.0,False,False,0.0,0.0,7.196804254068185e-05,0.0,1.0,1.0,1.2660717786111262,0.0227
1991-08-30,1.0,1.3089601462565807,-0.428416145137421,0.43922034000224086,-0.45913451141374567,False,False,0.0,False,False,0.0,0.0,6.681599742006313e-05,0.0,1.0,1.0,1.2660717786111262,0.0227
1991-08-31,1.0,1.3089601462565807,-0.428342131862186,0.43931722042981736,-0.44601486432296245,False,False,0.0,False,False,0.0,0.0,6.20756689602078e-05,0.0,1.0,1.0,1.2660717786111262,0.0227
1991-09-01,1.0,1.3089601462565807,-0.42827332708502547,0.43940728314099264,-0.4331681925825384,False,False,0.0,False,False,0.0,0.0,5.771058021887716e-05,0.0,1.0,1.0,1.2660717786111262,0.0227
1991-09-02,1.0,1.3089601462565807,-0.42820932184598554,0.43949106344804756,-0.4205684192830649,False,False,0.0,False,False,0.0,0.0,5.36878098500563e-05,0.0,1.0,1.0,1.2660717786111262,0.0227
1991-09-03,1.0,1.3089601462565807,-0.4281497427894872,0.4395690500585554,-0.40819108371691937,False,False,0.0,False,False,0.0,0.0,4.997761067913149e-05,0.0,1.0,1.0,1.2660717786111262,0.0227
1991-09-04,1.0,1.3089601462565807,-0.4280942487581655,0.4396416895339107,-0.39601316636851286,False,False,0.0,False,False,0.0,0.0,4.6553073654985214e-05,0.0,1.0,1.0,1.2660717786111262,0.0227
1991-09-05,1.0,1.3089601462565807,-0.42804252774412066,0.4397093902800193,-0.3840129278744425,False,False,0.0,False,False,0.0,0.0,4.338983115509052e-05,0.0,1.0,1.0,1.2660717786111262,0.0227
1991-09-06,1.0,1.3089601462565807,-0.4279942941561641,0.43977252612436546,-0.37216976002865765,False,False,0.0,False,False,0.0,0.0,4.0465794509636385e-05,0.0,1.0,1.0,1.2660717786111262,0.0227
1991-09-07,1.0,1.3089601462565807,-0.42794928636698526,0.4398314395266716,-0.36046404708523977,False,False,0.0,False,False,0.0,0.0,3.776092135086565e-05,0.0,1.0,1.0,1.2660717786111262,0.0227
1991-09-08,1.0,1.3089601462565807,-0.4279072645087425,0.4398864444643831,-0.3488770357538789,False,False,0.0,False,False,0.0,0.0,3.525700902752872e-05,0.0,1.0,1.0,1.2660717786111262,0.0227
1991-09-09,1.0,1.3089601462565807,-0.42786800848950973,0.4399378290290594,-0.33664995886562255,False,False,0.0,False,False,0.0,0.0,3.2937510845717466e-05,0.0,1.0,1.0,1.2660717786111262,0.0227
1991-09-10,1.0,1.3089601462565807,-0.42783131620639714,0.43998585776532895,-0.32654999860366923,False,False,0.0,False,False,0.0,0.0,3.0787372350819484e-05,0.0,1.0,1.0,1.2660717786111262,0.0227
1991-09-11,1.0,1.3089601462565807,-0.4277970019340853,0.4400307737802329,-0.3158501062411087,False,False,0.0,False,False,0.0,0.0,2.8792885237112473e-05,0.0,1.0,1.0,1.2660717786111262,0.0227
1991-09-12,1.0,1.3089601462565807,-0.42776489487004316,0.44007280064747745,-0.30538403917520585,False,False,0.0,False,False,0.0,0.0,2.694155679955501e-05,0.0,1.0,1.0,1.2660717786111262,0.0227
1991-09-13,1.0,1.3089601462565807,-0.4277348378198954,0.44011214412823485,-0.29514044266645206,False,False,0.0,False,False,0.0,0.0,2.5221993112713666e-05,0.0,1.0,1.0,1.2660717786111262,0.0227
1991-09-14,1.0,1.3089601462565807,-0.4277066860083165,0.4401489937276366,-0.28498544787151475,False,False,0.0,False,False,0.0,0.0,2.362379435829377e-05,0.0,1.0,1.0,1.2660717786111262,0.0227
1991-09-15,1.0,1.3089601462565807,-0.4276803060024934,0.44018352410391703,-0.27490450660130555,False,False,0.0,False,False,0.0,0.0,2.2137460921863463e-05,0.0,1.0,1.0,1.2660717786111262,0.0227
