Date,LE_QS_pair,LE_HO_pair,hedge_ratio,spread,zScore,long entry,long exit,num units long,short entry,short exit,num units short,numUnits,spread pct ch,portfolio_rets,cummulative_rets,LE_HO_pair_LE_QS_pair_pair,sharpe,CAGR
1991-05-20,1.2243554424145342,1.290309244264011,-0.5373256427511643,0.5310391983926054,,False,False,0.0,False,False,0.0,0.0,-7.173493022052897e-05,-0.0,1.0,1.0,1.007131051794482,0.0082
1991-05-21,1.2243554424145342,1.290309244264011,-0.5374280482431653,0.5309070636396133,,False,False,0.0,False,False,0.0,0.0,-6.88989934904639e-05,-0.0,1.0,1.0,1.007131051794482,0.0082
1991-05-22,1.2243554424145342,1.290309244264011,-0.537526344474973,0.5307802311030353,,False,False,0.0,False,False,0.0,0.0,-6.612988656892665e-05,-0.0,1.0,1.0,1.007131051794482,0.0082
1991-05-23,1.2243554424145342,1.290309244264011,-0.5376206361650914,0.5306585656636184,,False,False,0.0,False,False,0.0,0.0,-6.343176262776673e-05,-0.0,1.0,1.0,1.007131051794482,0.0082
1991-05-24,1.2243554424145342,1.2885201175408874,-0.5377132476062382,0.5315011054056519,,False,False,0.0,False,False,0.0,0.0,0.0004394614251795165,0.0,1.0,1.0,1.007131051794482,0.0082
1991-05-25,1.2243554424145342,1.2803796514854129,-0.5378140199586895,0.5357493149758584,,False,False,0.0,False,False,0.0,0.0,0.002220750085707438,0.0,1.0,1.0,1.007131051794482,0.0082
1991-05-26,1.2243554424145342,1.2808343936754527,-0.5379207308090228,0.535368069323303,,False,False,0.0,False,False,0.0,0.0,-0.00019925632221562775,-0.0,1.0,1.0,1.007131051794482,0.0082
1991-05-27,1.2243554424145342,1.2812582847472878,-0.5380314959386329,0.5349981307881841,,False,False,0.0,False,False,0.0,0.0,-0.00019330933252013246,-0.0,1.0,1.0,1.007131051794482,0.0082
1991-05-28,1.2243554424145342,1.2816431887061859,-0.5381447353334516,0.5346459078363228,,False,False,0.0,False,False,0.0,0.0,-0.00018401828365028388,-0.0,1.0,1.0,1.007131051794482,0.0082
1991-05-29,1.2243554424145342,1.2838899394338186,-0.53825681311875,0.5332929352196621,,False,False,0.0,False,False,0.0,0.0,-0.0007063589525912995,-0.0,1.0,1.0,1.007131051794482,0.0082
1991-05-30,1.2243554424145342,1.2838899394338186,-0.5383673592834711,0.5331510061109336,,False,False,0.0,False,False,0.0,0.0,-7.409275497226624e-05,-0.0,1.0,1.0,1.007131051794482,0.0082
1991-05-31,1.2243554424145342,1.2838899394338186,-0.5384760635461249,0.5330114418017389,,False,False,0.0,False,False,0.0,0.0,-7.285292570433517e-05,-0.0,1.0,1.0,1.007131051794482,0.0082
1991-06-01,1.2243554424145342,1.284243600315031,-0.538582236430292,0.5326846520355747,,False,False,0.0,False,False,0.0,0.0,-0.00017055599791435764,-0.0,1.0,1.0,1.007131051794482,0.0082
1991-06-02,1.2243554424145342,1.284848534823598,-0.5386849900943995,0.5322268221602805,,False,False,0.0,False,False,0.0,0.0,-0.00023889052051737024,-0.0,1.0,1.0,1.007131051794482,0.0082
1991-06-03,1.2243554424145342,1.2853981122415414,-0.5387836438927223,0.5318039636482101,,False,False,0.0,False,False,0.0,0.0,-0.00022059418086396498,-0.0,1.0,1.0,1.007131051794482,0.0082
1991-06-04,1.2243554424145342,1.2865040384412358,-0.5388769492190858,0.5310880710212875,,False,False,0.0,False,False,0.0,0.0,-0.0003733229609951754,-0.0,1.0,1.0,1.007131051794482,0.0082
1991-06-05,1.2243554424145342,1.290939171169324,-0.5389597647345261,0.5285911704345312,,False,False,0.0,False,False,0.0,0.0,-0.0013003879747902443,-0.0,1.0,1.0,1.007131051794482,0.0082
1991-06-06,1.2243554424145342,1.290939171169324,-0.5390331430661033,0.5284964434719831,,False,False,0.0,False,False,0.0,0.0,-4.933144991928049e-05,-0.0,1.0,1.0,1.007131051794482,0.0082
1991-06-07,1.2243554424145342,1.2933202233409309,-0.5390950940430196,0.527132854984816,,False,False,0.0,False,False,0.0,0.0,-0.0007096191078317192,-0.0,1.0,1.0,1.007131051794482,0.0082
1991-06-08,1.2243554424145342,1.2920677571533608,-0.5391484507357238,0.5277391128997183,,False,False,0.0,False,False,0.0,0.0,0.0003155995958719463,0.0,1.0,1.0,1.007131051794482,0.0082
1991-06-09,1.2243554424145342,1.2928890146473495,-0.5391931275035101,0.5272385710918983,,False,False,0.0,False,False,0.0,0.0,-0.0002604990996963517,-0.0,1.0,1.0,1.007131051794482,0.0082
1991-06-10,1.2243554424145342,1.2936376734149644,-0.5392291794154606,0.5267882613180574,,False,False,0.0,False,False,0.0,0.0,-0.00023430171867076856,-0.0,1.0,1.0,1.007131051794482,0.0082
1991-06-11,1.2243554424145342,1.2853291440628196,-0.5392680084595877,0.531218554680711,,False,False,0.0,False,False,0.0,0.0,0.002310462103548948,0.0,1.0,1.0,1.007131051794482,0.0082
1991-06-12,1.2243554424145342,1.2924053196756249,-0.5393002099814735,0.5273609821322962,,False,False,0.0,False,False,0.0,0.0,-0.00200774077798134,-0.0,1.0,1.0,1.007131051794482,0.0082
1991-06-13,1.2243554424145342,1.2924053196756249,-0.5393265527203124,0.5273269366364861,,False,False,0.0,False,False,0.0,0.0,-1.7719256914852363e-05,-0.0,1.0,1.0,1.007131051794482,0.0082
1991-06-14,1.2243554424145342,1.2924053196756249,-0.5393477278511694,0.5272995697847217,,False,False,0.0,False,False,0.0,0.0,-1.4243099096029973e-05,-0.0,1.0,1.0,1.007131051794482,0.0082
1991-06-15,1.2243554424145342,1.2924053196756249,-0.5393643560072748,0.5272780794673146,,False,False,0.0,False,False,0.0,0.0,-1.1184527164878885e-05,-0.0,1.0,1.0,1.007131051794482,0.0082
1991-06-16,1.2243554424145342,1.2924053196756249,-0.539376993775392,0.5272617463485711,,False,False,0.0,False,False,0.0,0.0,-8.500416907423806e-06,-0.0,1.0,1.0,1.007131051794482,0.0082
1991-06-17,1.2243554424145342,1.2924053196756249,-0.5393861396823184,0.5272499261298063,,False,False,0.0,False,False,0.0,0.0,-6.151683026072275e-06,-0.0,1.0,1.0,1.007131051794482,0.0082
1991-06-18,1.2243554424145342,1.2924053196756249,-0.5393922396953615,0.5272420424404992,,False,False,0.0,False,False,0.0,0.0,-4.102949333928319e-06,-0.0,1.0,1.0,1.007131051794482,0.0082
1991-06-19,1.2243554424145342,1.2924053196756249,-0.5393956922627061,0.5272375803240965,,False,False,0.0,False,False,0.0,0.0,-2.322237000244579e-06,-0.0,1.0,1.0,1.007131051794482,0.0082
1991-06-20,1.2243554424145342,1.2924053196756249,-0.5393968529213461,0.5272360802826959,,False,False,0.0,False,False,0.0,0.0,-7.806719073802449e-07,-0.0,1.0,1.0,1.007131051794482,0.0082
1991-06-21,1.2243554424145342,1.2924053196756249,-0.5393960385010197,0.5272371328438582,,False,False,0.0,False,False,0.0,0.0,5.477884677075234e-07,0.0,1.0,1.0,1.007131051794482,0.0082
1991-06-22,1.2243554424145342,1.2924053196756249,-0.5393935309526027,0.5272403736127717,,False,False,0.0,False,False,0.0,0.0,1.6866087168816143e-06,0.0,1.0,1.0,1.007131051794482,0.0082
1991-06-23,1.2243554424145342,1.2924053196756249,-0.5393895808288873,0.5272454787736748,,False,False,0.0,False,False,0.0,0.0,2.6569101306954395e-06,0.0,1.0,1.0,1.007131051794482,0.0082
1991-06-24,1.2243554424145342,1.2924053196756249,-0.5393844104447569,0.5272521610056297,,False,False,0.0,False,False,0.0,0.0,3.4776869635706258e-06,0.0,1.0,1.0,1.007131051794482,0.0082
1991-06-25,1.2243554424145342,1.2924053196756249,-0.5393782167425815,0.5272601657792697,,False,False,0.0,False,False,0.0,0.0,4.166005175508929e-06,0.0,1.0,1.0,1.007131051794482,0.0082
1991-06-26,1.2243554424145342,1.2924053196756249,-0.5393711738873024,0.5272692680028981,,False,False,0.0,False,False,0.0,0.0,4.737184595497451e-06,0.0,1.0,1.0,1.007131051794482,0.0082
1991-06-27,1.2243554424145342,1.2924053196756249,-0.5393634356142194,0.5272792689881957,,False,False,0.0,False,False,0.0,0.0,5.204965513799484e-06,0.0,1.0,1.0,1.007131051794482,0.0082
1991-06-28,1.2243554424145342,1.2924053196756249,-0.5393551373509892,0.5272899937077384,,False,False,0.0,False,False,0.0,0.0,5.581660734685425e-06,0.0,1.0,1.0,1.007131051794482,0.0082
1991-06-29,1.2243554424145342,1.2924053196756249,-0.5393463981338393,0.5273012883184727,,False,False,0.0,False,False,0.0,0.0,5.878294120497645e-06,0.0,1.0,1.0,1.007131051794482,0.0082
1991-06-30,1.2243554424145342,1.2924053196756249,-0.5393373223365234,0.5273130179272041,,False,False,0.0,False,False,0.0,0.0,6.1047266333899694e-06,0.0,1.0,1.0,1.007131051794482,0.0082
1991-07-01,1.2243554424145342,1.2924053196756249,-0.5393280012291074,0.5273250645760138,,False,False,0.0,False,False,0.0,0.0,6.2697708511918546e-06,0.0,1.0,1.0,1.007131051794482,0.0082
1991-07-02,1.2243554424145342,1.2924053196756249,-0.5393185143823097,0.5273373254272821,,False,False,0.0,False,False,0.0,0.0,6.381294885769969e-06,0.0,1.0,1.0,1.007131051794482,0.0082
1991-07-03,1.2243554424145342,1.2924053196756249,-0.5393089309318151,0.5273497111296822,,False,False,0.0,False,False,0.0,0.0,6.446316585181266e-06,0.0,1.0,1.0,1.007131051794482,0.0082
1991-07-04,1.2243554424145342,1.2924053196756249,-0.5392993107157629,0.5273621443480845,,False,False,0.0,False,False,0.0,0.0,6.471088845204716e-06,0.0,1.0,1.0,1.007131051794482,0.0082
1991-07-05,1.2243554424145342,1.2924053196756249,-0.5392897052974641,0.5273745584417916,,False,False,0.0,False,False,0.0,0.0,6.4611768052375365e-06,0.0,1.0,1.0,1.007131051794482,0.0082
1991-07-06,1.2243554424145342,1.2924053196756249,-0.5392801588843428,0.5273868962768934,,False,False,0.0,False,False,0.0,0.0,6.421527642035883e-06,0.0,1.0,1.0,1.007131051794482,0.0082
1991-07-07,1.2243554424145342,1.2924053196756249,-0.5392707091531072,0.5273991091598118,,False,False,0.0,False,False,0.0,0.0,6.35653363138439e-06,0.0,1.0,1.0,1.007131051794482,0.0082
1991-07-08,1.2243554424145342,1.2924053196756249,-0.539261387990253,0.5274111558802701,,False,False,0.0,False,False,0.0,0.0,6.270089084373651e-06,0.0,1.0,1.0,1.007131051794482,0.0082
1991-07-09,1.2243554424145342,1.2924053196756249,-0.539252222156161,0.5274230018530098,,False,False,0.0,False,False,0.0,0.0,6.1656417264148435e-06,0.0,1.0,1.0,1.007131051794482,0.0082
1991-07-10,1.2243554424145342,1.2924053196756249,-0.5392432338802855,0.5274346183485661,,False,False,0.0,False,False,0.0,0.0,6.046239033355934e-06,0.0,1.0,1.0,1.007131051794482,0.0082
1991-07-11,1.2243554424145342,1.2924053196756249,-0.5392344413942305,0.5274459818043167,,False,False,0.0,False,False,0.0,0.0,5.914569996412408e-06,0.0,1.0,1.0,1.007131051794482,0.0082
1991-07-12,1.2243554424145342,1.30104352226409,-0.5392149590402202,0.5228133128473591,,False,False,0.0,False,False,0.0,0.0,-0.002405459679867945,-0.0,1.0,1.0,1.007131051794482,0.0082
1991-07-13,1.2243554424145342,1.30104352226409,-0.5391863451026345,0.5228505408255014,,False,False,0.0,False,False,0.0,0.0,1.933056997524893e-05,0.0,1.0,1.0,1.007131051794482,0.0082
1991-07-14,1.2265486843577589,1.30104352226409,-0.5391551366484649,0.5250843863258634,,False,False,0.0,False,False,0.0,0.0,0.001158625756551323,0.0,1.0,1.0,1.007131051794482,0.0082
1991-07-15,1.228549924405681,1.30104352226409,-0.5391265428421611,0.5271228281602539,,False,False,0.0,False,False,0.0,0.0,0.0010562000544974378,0.0,1.0,1.0,1.007131051794482,0.0082
1991-07-16,1.2360827526471825,1.30104352226409,-0.5391180462910197,0.5346667107845796,,False,False,0.0,False,False,0.0,0.0,0.0038936192609267733,0.0,1.0,1.0,1.007131051794482,0.0082
1991-07-17,1.2360827526471825,1.30104352226409,-0.5391268953207111,0.5346551978118211,,False,False,0.0,False,False,0.0,0.0,-5.942147876072607e-06,-0.0,1.0,1.0,1.007131051794482,0.0082
1991-07-18,1.2360827526471825,1.30104352226409,-0.5391506290926454,0.5346243191415871,,False,False,0.0,False,False,0.0,0.0,-1.5937039405755656e-05,-0.0,1.0,1.0,1.007131051794482,0.0082
1991-07-19,1.2360827526471825,1.30104352226409,-0.5391870518460639,0.5345769315541891,,False,False,0.0,False,False,0.0,0.0,-2.4456991561738524e-05,-0.0,1.0,1.0,1.007131051794482,0.0082
1991-07-20,1.2360827526471825,1.30104352226409,-0.5392342087402515,0.5345155783824761,,False,False,0.0,False,False,0.0,0.0,-3.166370295316679e-05,-0.0,1.0,1.0,1.007131051794482,0.0082
1991-07-21,1.2360827526471825,1.30104352226409,-0.5392903633446003,0.5344425187982428,,False,False,0.0,False,False,0.0,0.0,-3.7703833180729536e-05,-0.0,1.0,1.0,1.007131051794482,0.0082
1991-07-22,1.2360827526471825,1.30104352226409,-0.5393539767784505,0.534359754952203,,False,False,0.0,False,False,0.0,0.0,-4.271008382814723e-05,-0.0,1.0,1.0,1.007131051794482,0.0082
1991-07-23,1.2360827526471825,1.30104352226409,-0.539423688469206,0.5342690570085196,,False,False,0.0,False,False,0.0,0.0,-4.6802265293206955e-05,-0.0,1.0,1.0,1.007131051794482,0.0082
1991-07-24,1.2360827526471825,1.30104352226409,-0.5394982984734977,0.5341719861457397,,False,False,0.0,False,False,0.0,0.0,-5.008833198912033e-05,-0.0,1.0,1.0,1.007131051794482,0.0082
1991-07-25,1.2360827526471825,1.3050003921461095,-0.5395718091182617,0.5319413301568652,,False,False,0.0,False,False,0.0,0.0,-0.0011496898231960367,-0.0,1.0,1.0,1.007131051794482,0.0082
1991-07-26,1.2360827526471825,1.30894454665079,-0.5396390652603724,0.5297251410148882,,False,False,0.0,False,False,0.0,0.0,-0.0011409303383164775,-0.0,1.0,1.0,1.007131051794482,0.0082
1991-07-27,1.2360827526471825,1.3175989318649937,-0.5396896597940795,0.5249882333639215,,False,False,0.0,False,False,0.0,0.0,-0.0024327048796489305,-0.0,1.0,1.0,1.007131051794482,0.0082
1991-07-28,1.2360827526471825,1.3175989318649937,-0.5397255649137409,0.5249409248166071,,False,False,0.0,False,False,0.0,0.0,-2.4295372905973106e-05,-0.0,1.0,1.0,1.007131051794482,0.0082
1991-07-29,1.2360827526471825,1.3175989318649937,-0.5397485827066025,0.5249105965973188,,False,False,0.0,False,False,0.0,0.0,-1.5574858305881718e-05,-0.0,1.0,1.0,1.007131051794482,0.0082
1991-07-30,1.2360827526471825,1.3175989318649937,-0.5397603518507169,0.5248950895856047,,False,False,0.0,False,False,0.0,0.0,-7.96346084701346e-06,-0.0,1.0,1.0,1.007131051794482,0.0082
1991-07-31,1.2360827526471825,1.3175989318649937,-0.539762355966653,0.524892448964588,,False,False,0.0,False,False,0.0,0.0,-1.356060983924504e-06,-0.0,1.0,1.0,1.007131051794482,0.0082
1991-08-01,1.2360827526471825,1.3175989318649937,-0.5397559329939012,0.5249009118666251,,False,False,0.0,False,False,0.0,0.0,4.346046277284247e-06,0.0,1.0,1.0,1.007131051794482,0.0082
1991-08-02,1.2360827526471825,1.3175989318649937,-0.5397422851117687,0.5249188943015451,,False,False,0.0,False,False,0.0,0.0,9.234800984374493e-06,0.0,1.0,1.0,1.007131051794482,0.0082
1991-08-03,1.2360827526471825,1.3175989318649937,-0.5397224888439422,0.5249449778428882,,False,False,0.0,False,False,0.0,0.0,1.339526826844527e-05,0.0,1.0,1.0,1.007131051794482,0.0082
1991-08-04,1.2360827526471825,1.3175989318649937,-0.53969750508087,0.5249778964224262,,False,False,0.0,False,False,0.0,0.0,1.690570512468095e-05,0.0,1.0,1.0,1.007131051794482,0.0082
1991-08-05,1.2360827526471825,1.3175989318649937,-0.5396681888290283,0.5250165234845391,,False,False,0.0,False,False,0.0,0.0,1.9837753799907398e-05,0.0,1.0,1.0,1.007131051794482,0.0082
1991-08-06,1.2360827526471825,1.3175989318649937,-0.5396352985547198,0.5250598596748367,,False,False,0.0,False,False,0.0,0.0,2.2256722636037176e-05,0.0,1.0,1.0,1.007131051794482,0.0082
1991-08-07,1.2360827526471825,1.3175989318649937,-0.5395995050353979,0.525107021177663,,False,False,0.0,False,False,0.0,0.0,2.422192410293112e-05,0.0,1.0,1.0,1.007131051794482,0.0082
1991-08-08,1.2360827526471825,1.3175989318649937,-0.5395613996662385,0.5251572287713657,,False,False,0.0,False,False,0.0,0.0,2.578704688017019e-05,0.0,1.0,1.0,1.007131051794482,0.0082
1991-08-09,1.2360827526471825,1.3175989318649937,-0.5395215021959113,0.5252097976356529,,False,False,0.0,False,False,0.0,0.0,2.700054453236047e-05,0.0,1.0,1.0,1.007131051794482,0.0082
1991-08-10,1.2455262562303469,1.3247627000768267,-0.5394936641444429,0.530825173044014,,False,False,0.0,False,False,0.0,0.0,0.0028646551833279256,0.0,1.0,1.0,1.007131051794482,0.0082
1991-08-11,1.2477928357172092,1.3274797162046492,-0.5394782835101586,0.5316463570245726,,False,False,0.0,False,False,0.0,0.0,0.00041813103619517855,0.0,1.0,1.0,1.007131051794482,0.0082
1991-08-12,1.2498489458931932,1.3299504049751183,-0.539475476831041,0.5323733170076052,,False,False,0.0,False,False,0.0,0.0,0.0003695170549649947,0.0,1.0,1.0,1.007131051794482,0.0082
1991-08-13,1.2498489458931932,1.3299504049751183,-0.5394835312237813,0.5323626050647183,,False,False,0.0,False,False,0.0,0.0,-5.444899483641625e-06,-0.0,1.0,1.0,1.007131051794482,0.0082
1991-08-14,1.2498489458931932,1.3299504049751183,-0.539500902760729,0.5323395017821196,,False,False,0.0,False,False,0.0,0.0,-1.1743301432049137e-05,-0.0,1.0,1.0,1.007131051794482,0.0082
1991-08-15,1.2498489458931932,1.3299504049751183,-0.5395262054524278,0.5323058504570479,,False,False,0.0,False,False,0.0,0.0,-1.710453451309963e-05,-0.0,1.0,1.0,1.007131051794482,0.0082
1991-08-16,1.2498489458931932,1.3299504049751183,-0.5395581998043336,0.5322632995557739,,False,False,0.0,False,False,0.0,0.0,-2.162760655020665e-05,-0.0,1.0,1.0,1.007131051794482,0.0082
1991-08-17,1.2498489458931932,1.3299504049751183,-0.5395957813167327,0.5322133180081392,,False,False,0.0,False,False,0.0,0.0,-2.5403781204093677e-05,-0.0,1.0,1.0,1.007131051794482,0.0082
1991-08-18,1.2498489458931932,1.3299504049751183,-0.5396379691956906,0.532157210221434,,False,False,0.0,False,False,0.0,0.0,-2.851670983521704e-05,-0.0,1.0,1.0,1.007131051794482,0.0082
1991-08-19,1.2498489458931932,1.3299504049751183,-0.5396838954635872,0.532096130562846,,False,False,0.0,False,False,0.0,0.0,-3.104269359367461e-05,-0.0,1.0,1.0,1.007131051794482,0.0082
1991-08-20,1.2498489458931932,1.3299504049751183,-0.5397327945962735,0.5320310971415269,,False,False,0.0,False,False,0.0,0.0,-3.3051033587663974e-05,-0.0,1.0,1.0,1.007131051794482,0.0082
1991-08-21,1.2443457242088911,1.3275750239165258,-0.5397736465469314,0.5277557124848383,,False,False,0.0,False,False,0.0,0.0,-0.002180277802247534,-0.0,1.0,1.0,1.007131051794482,0.0082
1991-08-22,1.2943181518247882,1.3674409959167582,-0.5398781697513855,0.556066609706237,,False,False,0.0,False,False,0.0,0.0,0.013928623114749582,0.0,1.0,1.0,1.007131051794482,0.0082
1991-08-23,1.2943181518247882,1.3674409959167582,-0.5400379689361584,0.5558480937498644,,False,False,0.0,False,False,0.0,0.0,-0.00010749568268272644,-0.0,1.0,1.0,1.007131051794482,0.0082
1991-08-24,1.2943181518247882,1.3674409959167582,-0.5402451718752735,0.555564755956444,,False,False,0.0,False,False,0.0,0.0,-0.00013936439853382723,-0.0,1.0,1.0,1.007131051794482,0.0082
1991-08-25,1.2943181518247882,1.3674409959167582,-0.5404924929055274,0.5552265590405224,,False,False,0.0,False,False,0.0,0.0,-0.00016632010189689554,-0.0,1.0,1.0,1.007131051794482,0.0082
1991-08-26,1.2943181518247882,1.3674409959167582,-0.5407732632127445,0.5548426222119975,,False,False,0.0,False,False,0.0,0.0,-0.00018877865145765663,-0.0,1.0,1.0,1.007131051794482,0.0082
1991-08-27,1.2943181518247882,1.3674409959167582,-0.5410814365306953,0.5544212133831841,,False,False,0.0,False,False,0.0,0.0,-0.00020716040837072365,-0.0,1.0,1.0,1.007131051794482,0.0082
1991-08-28,1.2943181518247882,1.3674409959167582,-0.5414115771230603,0.5539697656027678,,False,False,0.0,False,False,0.0,0.0,-0.0002218780188175951,-0.0,1.0,1.0,1.007131051794482,0.0082
1991-08-29,1.2943181518247882,1.3674409959167582,-0.5417588354430996,0.553494910339773,,False,False,0.0,False,False,0.0,0.0,-0.00023332789778427333,-0.0,1.0,1.0,1.007131051794482,0.0082
1991-08-30,1.2943181518247882,1.3674409959167582,-0.5421189156516926,0.5530025219007246,,False,False,0.0,False,False,0.0,0.0,-0.00024188458821183383,-0.0,1.0,1.0,1.007131051794482,0.0082
1991-08-31,1.295688618258267,1.3674409959167582,-0.5424915688245074,0.553863407108438,,False,False,0.0,False,False,0.0,0.0,0.0004225174795321091,0.0,1.0,1.0,1.007131051794482,0.0082
1991-09-01,1.2970603300815575,1.3674409959167582,-0.5428765075918,0.5547087378804151,,False,False,0.0,False,False,0.0,0.0,0.00041449731794788834,0.0,1.0,1.0,1.007131051794482,0.0082
1991-09-02,1.2983033854508002,1.3674409959167582,-0.5432730795226379,0.5554095045335999,,False,False,0.0,False,False,0.0,0.0,0.00034331157734292207,0.0,1.0,1.0,1.007131051794482,0.0082
1991-09-03,1.2976739215165851,1.3674409959167582,-0.5436758342487119,0.5542292972756522,,False,False,0.0,False,False,0.0,0.0,-0.0005782159298884592,-0.0,1.0,1.0,1.007131051794482,0.0082
