Date,SI_CT_pair,CL_CC_pair,hedge_ratio,spread,zScore,long entry,long exit,num units long,short entry,short exit,num units short,numUnits,spread pct ch,portfolio_rets,cummulative_rets,CL_CC_pair_SI_CT_pair_pair,sharpe,CAGR
1993-05-01,1.3250103420969683,2.2056450039753592,-0.42295155764169895,0.3921293520609589,-2.428116161237677,False,False,1.0,False,False,0.0,1.0,2.321508664869954e-05,2.321508664869954e-05,1.141397581500303,1.141397581500303,1.5118570055522935,0.0163
1993-05-02,1.328401159316406,2.2056450039753592,-0.42267925324572597,0.3961207761109349,-2.0489177300453356,False,False,1.0,False,False,0.0,1.0,0.0017655843934229684,0.0017655843934229684,1.1431631658937258,1.1431631658937258,1.5118570055522935,0.0163
1993-05-03,1.3320568094835965,2.2056450039753592,-0.4223641855598671,0.40047135374535403,-1.7084193811149393,False,False,1.0,False,False,0.0,1.0,0.0019219369161199108,0.0019219369161199108,1.1450851028098459,1.1450851028098459,1.5118570055522935,0.0163
1993-05-04,1.3358482451372249,2.2056450039753592,-0.42202584449945524,0.4050090496685196,-1.396760027176512,False,False,1.0,False,False,0.0,1.0,0.00200190632456698,0.00200190632456698,1.1470870091344127,1.1470870091344127,1.5118570055522935,0.0163
1993-05-05,1.3398621573445162,2.2056450039753592,-0.4216812683762535,0.40978297448044,-1.098564387494523,False,False,1.0,False,False,0.0,1.0,0.002103104924941238,0.002103104924941238,1.149190114059354,1.149190114059354,1.5118570055522935,0.0163
1993-05-06,1.3532072359506355,2.2056450039753592,-0.4213698067238825,0.42381502692404127,-0.33089715258227165,False,False,1.0,False,False,0.0,1.0,0.006147400269669856,0.006147400269669856,1.1553375143290239,1.1553375143290239,1.5118570055522935,0.0163
1993-05-07,1.3620435775219928,2.2056450039753592,-0.4211119803133508,0.4332200420296808,0.17440164018896215,False,True,0.0,False,False,0.0,0.0,0.0041054389633558746,0.0041054389633558746,1.1594429532923798,1.1594429532923798,1.5118570055522935,0.0163
1993-05-08,1.3704226033521243,2.2056450039753592,-0.4209233178008998,0.4420151903878372,0.6357328073070244,False,False,0.0,False,False,0.0,0.0,0.0038259237506605872,0.0,1.1594429532923798,1.1594429532923798,1.5118570055522935,0.0163
1993-05-09,1.372941979955669,2.2056450039753592,-0.42080059793953356,0.444805243440493,0.7649542056556816,False,False,0.0,False,False,0.0,0.0,0.0012124978744468492,0.0,1.1594429532923798,1.1594429532923798,1.5118570055522935,0.0163
1993-05-10,1.3751726264640969,2.2056450039753592,-0.4207398828540485,0.4471698058738869,0.8648994378751482,False,False,0.0,False,False,0.0,0.0,0.0010266531958814063,0.0,1.1594429532923798,1.1594429532923798,1.5118570055522935,0.0163
1993-05-11,1.3762305322359274,2.2056450039753592,-0.4207343011453161,0.4482400229136966,0.8909688163944837,False,False,0.0,False,False,0.0,0.0,0.00046445936414415967,0.0,1.1594429532923798,1.1594429532923798,1.5118570055522935,0.0163
1993-05-12,1.3744309922218003,2.2056450039753592,-0.4207700802342384,0.4463615669308414,0.7610295805774037,False,False,0.0,False,False,0.0,0.0,-0.0008158330693743632,-0.0,1.1594429532923798,1.1594429532923798,1.5118570055522935,0.0163
1993-05-13,1.3611939875244392,2.2056450039753592,-0.42080487713965725,0.4330478126128894,0.046406595554785504,False,False,0.0,False,False,0.0,0.0,-0.005815542197008159,-0.0,1.1594429532923798,1.1594429532923798,1.5118570055522935,0.0163
1993-05-14,1.3558633079836857,2.2056450039753592,-0.4208243852436496,0.427674105120028,-0.2460476839769758,False,False,0.0,False,True,0.0,0.0,-0.002352707508842613,-0.0,1.1594429532923798,1.1594429532923798,1.5118570055522935,0.0163
1993-05-15,1.3592742113808474,2.2056450039753592,-0.42084005199085683,0.43105045323448354,-0.08004290424938246,False,False,0.0,False,False,0.0,0.0,0.001476000485872941,0.0,1.1594429532923798,1.1594429532923798,1.5118570055522935,0.0163
1993-05-16,1.3615317476671494,2.2069637778899214,-0.42085693886710585,0.43271572791381374,-0.005583517333989523,False,False,0.0,False,False,0.0,0.0,0.0007270837656264406,0.0,1.1594429532923798,1.1594429532923798,1.5118570055522935,0.0163
1993-05-17,1.363778242140544,2.2085198831121127,-0.42087898734409834,0.4342586302070116,0.061718195048240464,False,True,0.0,False,False,0.0,0.0,0.0006727875711638938,0.0,1.1594429532923798,1.1594429532923798,1.5118570055522935,0.0163
1993-05-18,1.360399756243908,2.2208950731381174,-0.4208823141307155,0.4256642984200326,-0.40765801009696295,False,False,0.0,False,True,0.0,0.0,-0.003744586259798971,-0.0,1.1594429532923798,1.1594429532923798,1.5118570055522935,0.0163
1993-05-19,1.3455321540061074,2.219973416695922,-0.42083068184324474,0.41129922738408475,-1.1595465122097386,False,False,0.0,False,False,0.0,0.0,-0.006301118987220359,-0.0,1.1594429532923798,1.1594429532923798,1.5118570055522935,0.0163
1993-05-20,1.3540701957149612,2.2090132278701944,-0.4207689101415417,0.4245861073357704,-0.44680005559881936,False,False,0.0,False,False,0.0,0.0,0.005818508473494131,0.0,1.1594429532923798,1.1594429532923798,1.5118570055522935,0.0163
1993-05-21,1.3565571132411764,2.2186011888423134,-0.42069460010570786,0.42320357330711134,-0.5277386746736457,False,False,0.0,False,False,0.0,0.0,-0.0006037502060362107,-0.0,1.1594429532923798,1.1594429532923798,1.5118570055522935,0.0163
1993-05-22,1.3405450816031994,2.2336545672194292,-0.42054866280002606,0.4011846402018975,-1.6724397348868971,False,False,0.0,False,False,0.0,0.0,-0.00965782699460147,-0.0,1.1594429532923798,1.1594429532923798,1.5118570055522935,0.0163
1993-05-23,1.3439202955180432,2.2336545672194292,-0.42035203824700296,0.40499904544762877,-1.4451496360693088,False,False,0.0,False,False,0.0,0.0,0.0016709023248251925,0.0,1.1594429532923798,1.1594429532923798,1.5118570055522935,0.0163
1993-05-24,1.347410164915773,2.2336545672194292,-0.42012350505596785,0.4089993790512755,-1.2178407089133025,False,False,0.0,False,False,0.0,0.0,0.0017500642831544556,0.0,1.1594429532923798,1.1594429532923798,1.5118570055522935,0.0163
1993-05-25,1.365266981196406,2.2336545672194292,-0.4199193556051022,0.42731219468522985,-0.2545099843663406,False,False,0.0,False,False,0.0,0.0,0.007950956304212636,0.0,1.1594429532923798,1.1594429532923798,1.5118570055522935,0.0163
1993-05-26,1.3566647498050026,2.2336545672194292,-0.4197133459928643,0.4191701176050927,-0.6469251231808982,False,False,0.0,False,False,0.0,0.0,-0.0035490459573134007,-0.0,1.1594429532923798,1.1594429532923798,1.5118570055522935,0.0163
1993-05-27,1.3645894380676418,2.2336545672194292,-0.41952951710716313,0.4275054160978652,-0.19456813710032833,False,False,0.0,False,False,0.0,0.0,0.0036214079179750255,0.0,1.1594429532923798,1.1594429532923798,1.5118570055522935,0.0163
1993-05-28,1.3657614872477717,2.2336545672194292,-0.4193690321982942,0.42903593312766,-0.09268067172559612,False,False,0.0,False,False,0.0,0.0,0.0006647234066018988,0.0,1.1594429532923798,1.1594429532923798,1.5118570055522935,0.0163
1993-05-29,1.3614307821005125,2.2336545672194292,-0.419217215754969,0.4250443334724131,-0.27890817787311956,False,False,0.0,False,False,0.0,0.0,-0.00173712669653068,-0.0,1.1594429532923798,1.1594429532923798,1.5118570055522935,0.0163
1993-05-30,1.3642166605376724,2.2336545672194292,-0.4190816445772254,0.4281330310899234,-0.08816459820450444,False,False,0.0,False,False,0.0,0.0,0.0013427366987506964,0.0,1.1594429532923798,1.1594429532923798,1.5118570055522935,0.0163
1993-05-31,1.3669083518692675,2.2336545672194292,-0.4189682694269448,0.4310779633437518,0.09818896001440643,False,True,0.0,False,False,0.0,0.0,0.001278882489866624,0.0,1.1594429532923798,1.1594429532923798,1.5118570055522935,0.0163
1993-06-01,1.3694870558011891,2.2336545672194292,-0.4188815686754667,0.43385032680519386,0.27616507269087287,False,False,0.0,False,False,0.0,0.0,0.0012026961327311003,0.0,1.1594429532923798,1.1594429532923798,1.5118570055522935,0.0163
1993-06-02,1.3949221359916268,2.2336545672194292,-0.4188891703269744,0.459268427532023,1.6559177263958416,False,False,0.0,False,False,0.0,0.0,0.010906360669336736,0.0,1.1594429532923798,1.1594429532923798,1.5118570055522935,0.0163
1993-06-03,1.3949221359916268,2.2336545672194292,-0.41897553862489445,0.45907551058891094,1.6156417715978015,False,False,0.0,False,False,0.0,0.0,-8.276966222795374e-05,-0.0,1.1594429532923798,1.1594429532923798,1.5118570055522935,0.0163
1993-06-04,1.3949221359916268,2.2336545672194292,-0.4191270610596861,0.4587370618104024,1.5852831883088594,False,False,0.0,False,False,0.0,0.0,-0.00014518799351293272,-0.0,1.1594429532923798,1.1594429532923798,1.5118570055522935,0.0163
1993-06-05,1.3949221359916268,2.2336545672194292,-0.41933185474782175,0.45827962345356044,1.546719801769455,False,False,0.0,False,False,0.0,0.0,-0.0001961937264447898,-0.0,1.1594429532923798,1.1594429532923798,1.5118570055522935,0.0163
1993-06-06,1.3949221359916268,2.2336545672194292,-0.4195795850908722,0.4577262794413671,1.5053692395208151,False,False,0.0,False,False,0.0,0.0,-0.00023727101886049815,-0.0,1.1594429532923798,1.1594429532923798,1.5118570055522935,0.0163
1993-06-07,1.3949221359916268,2.2336545672194292,-0.41986129780380727,0.45709703055347584,1.462098112715888,False,False,0.0,False,False,0.0,0.0,-0.00026974585017861197,-0.0,1.1594429532923798,1.1594429532923798,1.5118570055522935,0.0163
1993-06-08,1.3949221359916268,2.2336545672194292,-0.420169264702765,0.45640913888306645,1.4215924909430084,False,False,0.0,False,False,0.0,0.0,-0.0002947978543099512,-0.0,1.1594429532923798,1.1594429532923798,1.5118570055522935,0.0163
1993-06-09,1.3949221359916268,2.2336545672194292,-0.4204968431498925,0.45567744178851755,1.3566013439715057,False,False,0.0,False,False,0.0,0.0,-0.00031347249266148444,-0.0,1.1594429532923798,1.1594429532923798,1.5118570055522935,0.0163
1993-06-10,1.3949221359916268,2.2336545672194292,-0.4208383487161712,0.4549146363206682,1.2928996945382847,False,False,0.0,False,False,0.0,0.0,-0.0003266931286487722,-0.0,1.1594429532923798,1.1594429532923798,1.5118570055522935,0.0163
1993-06-11,1.3949221359916268,2.2336545672194292,-0.42118894040326194,0.4541315355975688,1.2193254678274092,False,False,0.0,False,False,0.0,0.0,-0.00033527270323112417,-0.0,1.1594429532923798,1.1594429532923798,1.5118570055522935,0.0163
1993-06-12,1.3949221359916268,2.2336545672194292,-0.4215445176320367,0.45333729889651686,1.1434818931251185,False,False,0.0,False,False,0.0,0.0,-0.0003399248152051025,-0.0,1.1594429532923798,1.1594429532923798,1.5118570055522935,0.0163
1993-06-13,1.3949221359916268,2.2336545672194292,-0.42190162813528825,0.452539637389927,1.072287339155723,False,False,0.0,False,False,0.0,0.0,-0.000341274087589645,-0.0,1.1594429532923798,1.1594429532923798,1.5118570055522935,0.0163
1993-06-14,1.3949221359916268,2.2336545672194292,-0.4222573858673026,0.4517449975069895,1.005568237423921,False,False,0.0,False,False,0.0,0.0,-0.0003398657583157955,-0.0,1.1594429532923798,1.1594429532923798,1.5118570055522935,0.0163
1993-06-15,1.3949221359916268,2.2336545672194292,-0.42260939805002357,0.45095872388733793,0.9355957587184698,False,False,0.0,False,False,0.0,0.0,-0.0003361744743310167,-0.0,1.1594429532923798,1.1594429532923798,1.5118570055522935,0.0163
1993-06-16,1.3949221359916268,2.2336545672194292,-0.42295570050425196,0.45018520382881144,0.864349372184315,False,False,0.0,False,False,0.0,0.0,-0.00033061229691753893,-0.0,1.1594429532923798,1.1594429532923798,1.5118570055522935,0.0163
1993-06-17,1.3949221359916268,2.2336545672194292,-0.4232947004571165,0.44942799503580844,0.7945553911860163,False,False,0.0,False,False,0.0,0.0,-0.0003235359454902685,-0.0,1.1594429532923798,1.1594429532923798,1.5118570055522935,0.0163
1993-06-18,1.3949221359916268,2.2336545672194292,-0.42362512606832975,0.44868993836019566,0.730057761434903,False,False,0.0,False,False,0.0,0.0,-0.0003152533197034447,-0.0,1.1594429532923798,1.1594429532923798,1.5118570055522935,0.0163
1993-06-19,1.3949221359916268,2.2244200352824235,-0.42395514350596214,0.4518678207159297,0.8714779338700933,False,False,0.0,False,False,0.0,0.0,0.0013592448093356177,0.0,1.1594429532923798,1.1594429532923798,1.5118570055522935,0.0163
1993-06-20,1.3949221359916268,2.227390617302273,-0.4242795228431943,0.4498859076972104,0.7374472634320489,False,False,0.0,False,False,0.0,0.0,-0.0008469864459849128,-0.0,1.1594429532923798,1.1594429532923798,1.5118570055522935,0.0163
1993-06-21,1.3949221359916268,2.23038327710099,-0.4245939288628718,0.4479149374972703,0.5957779318494252,False,False,0.0,False,False,0.0,0.0,-0.0008416010555556228,-0.0,1.1594429532923798,1.1594429532923798,1.5118570055522935,0.0163
1993-06-22,1.3949221359916268,2.233735174359905,-0.42489441670443007,0.44582053200980665,0.438758228453526,False,False,0.0,False,False,0.0,0.0,-0.0008935086499965959,-0.0,1.1594429532923798,1.1594429532923798,1.5118570055522935,0.0163
1993-06-23,1.3949221359916268,2.2253936773463505,-0.42518940469609534,0.4487083231062776,0.5871931533887104,False,False,0.0,False,False,0.0,0.0,0.0012334999587940293,0.0,1.1594429532923798,1.1594429532923798,1.5118570055522935,0.0163
1993-06-24,1.3949221359916268,2.241915340356686,-0.425461161997032,0.44107423018449976,0.07609525055108095,False,False,0.0,False,False,0.0,0.0,-0.003250251317038877,-0.0,1.1594429532923798,1.1594429532923798,1.5118570055522935,0.0163
1993-06-25,1.3949221359916268,2.248715464795657,-0.4257042916413828,0.4376343119477689,-0.15291731589487736,False,False,0.0,False,True,0.0,0.0,-0.0014624197223784181,-0.0,1.1594429532923798,1.1594429532923798,1.5118570055522935,0.0163
1993-06-26,1.3949221359916268,2.2518900435812848,-0.42591795984136893,0.4358017228423947,-0.26349972691343143,False,False,0.0,False,False,0.0,0.0,-0.000778485973434522,-0.0,1.1594429532923798,1.1594429532923798,1.5118570055522935,0.0163
1993-06-27,1.3949221359916268,2.2531583661283108,-0.4261036475894399,0.4348431375876909,-0.3125174362928637,False,False,0.0,False,False,0.0,0.0,-0.0004070423749285611,-0.0,1.1594429532923798,1.1594429532923798,1.5118570055522935,0.0163
1993-06-28,1.3949221359916268,2.2542273363733147,-0.42626305328145175,0.43402830879862353,-0.34841501007359815,False,False,0.0,False,False,0.0,0.0,-0.00034587964501516406,-0.0,1.1594429532923798,1.1594429532923798,1.5118570055522935,0.0163
1993-06-29,1.3949221359916268,2.266103121253216,-0.42638566892379065,0.4286882407857844,-0.6685575854400503,False,False,0.0,False,False,0.0,0.0,-0.0022616328367468853,-0.0,1.1594429532923798,1.1594429532923798,1.5118570055522935,0.0163
1993-06-30,1.3949221359916268,2.266103121253216,-0.4264759638314308,0.4284836232137478,-0.6567339659165662,False,False,0.0,False,False,0.0,0.0,-8.665240192904377e-05,-0.0,1.1594429532923798,1.1594429532923798,1.5118570055522935,0.0163
1993-07-01,1.3949221359916268,2.266103121253216,-0.4265381162464326,0.42834277943211874,-0.6575094024196095,False,False,0.0,False,False,0.0,0.0,-5.964162295611638e-05,-0.0,1.1594429532923798,1.1594429532923798,1.5118570055522935,0.0163
1993-07-02,1.3949221359916268,2.266103121253216,-0.42657597681763365,0.4282569834735477,-0.6641687056642472,False,False,0.0,False,False,0.0,0.0,-3.632978505113717e-05,-0.0,1.1594429532923798,1.1594429532923798,1.5118570055522935,0.0163
1993-07-03,1.3949221359916268,2.266103121253216,-0.4265930531072796,0.4282182868402816,-0.6614919997235256,False,False,0.0,False,False,0.0,0.0,-1.638558921247335e-05,-0.0,1.1594429532923798,1.1594429532923798,1.5118570055522935,0.0163
1993-07-04,1.3949221359916268,2.2699919918550444,-0.4265877577023852,0.4265713421838123,-0.7559995197501244,False,False,0.0,False,False,0.0,0.0,-0.0006968914320907804,-0.0,1.1594429532923798,1.1594429532923798,1.5118570055522935,0.0163
1993-07-05,1.3949221359916268,2.2741479703233503,-0.4265585113743053,0.42486496312560074,-0.847217170748061,False,False,0.0,False,False,0.0,0.0,-0.0007215196563541218,-0.0,1.1594429532923798,1.1594429532923798,1.5118570055522935,0.0163
1993-07-06,1.3949221359916268,2.2782708619755554,-0.4265041187686519,0.4232302296884456,-0.9454976291519643,False,False,0.0,False,False,0.0,0.0,-0.0006907477974608868,-0.0,1.1594429532923798,1.1594429532923798,1.5118570055522935,0.0163
1993-07-07,1.3949221359916268,2.288439870219237,-0.4264159400723263,0.41909489743309847,-1.236986475121913,False,False,0.0,False,False,0.0,0.0,-0.0017443143926303025,-0.0,1.1594429532923798,1.1594429532923798,1.5118570055522935,0.0163
1993-07-08,1.3949221359916268,2.285070053508365,-0.4263041985390861,0.4207871782250767,-1.1171617244556822,False,False,0.0,False,False,0.0,0.0,0.0007143267236728706,0.0,1.1594429532923798,1.1594429532923798,1.5118570055522935,0.0163
1993-07-09,1.3949221359916268,2.29619578997876,-0.426158834830707,0.4163780135911036,-1.3763986275673024,False,False,0.0,False,False,0.0,0.0,-0.0018576900423096826,-0.0,1.1594429532923798,1.1594429532923798,1.5118570055522935,0.0163
1993-07-10,1.3949221359916268,2.2917963203417138,-0.4259920660487378,0.4186350865263653,-1.3113301805843296,False,False,0.0,False,False,0.0,0.0,0.000951865802943394,0.0,1.1594429532923798,1.1594429532923798,1.5118570055522935,0.0163
1993-07-11,1.3949221359916268,2.2946165572895767,-0.4258048434105305,0.4178632921277281,-1.4261893433354493,False,False,0.0,False,False,0.0,0.0,-0.00032537967428565985,-0.0,1.1594429532923798,1.1594429532923798,1.5118570055522935,0.0163
1993-07-12,1.3949221359916268,2.2972402599234982,-0.4255983836585353,0.4172203944928725,-1.5132677466264246,False,False,0.0,False,False,0.0,0.0,-0.00027096483389335465,-0.0,1.1594429532923798,1.1594429532923798,1.5118570055522935,0.0163
1993-07-13,1.3949221359916268,2.319519355076062,-0.4253466150740577,0.40832242971126254,-2.0284635777057773,True,False,1.0,False,False,0.0,1.0,-0.0037362515949554546,-0.0,1.1594429532923798,1.1594429532923798,1.5118570055522935,0.0163
