Date,DC_PL_pair,LE_PL_pair,hedge_ratio,spread,zScore,long entry,long exit,num units long,short entry,short exit,num units short,numUnits,spread pct ch,portfolio_rets,cummulative_rets,LE_PL_pair_DC_PL_pair_pair,sharpe,CAGR
2015-02-07,4.926998813833231,4.267768604017759,-0.9846444601128297,0.7247641008436805,1.663075652456674,False,False,0.0,False,False,-1.0,-1.0,-0.00021423835639953505,0.00021423835639953505,1.7119456544169864,1.7119456544169864,1.4692123775509207,0.0141
2015-02-08,4.926998813833231,4.267768604017759,-0.9850888044723837,0.7228677419366036,1.507633728081906,False,False,0.0,False,False,-1.0,-1.0,-0.00020768064092927611,0.00020768064092927611,1.7121533350579157,1.7121533350579157,1.4692123775509207,0.0141
2015-02-09,4.926998813833231,4.267768604017759,-0.9855167009790785,0.7210415786595625,1.363178950323842,False,False,0.0,False,False,-1.0,-1.0,-0.0001999531441125984,0.0001999531441125984,1.7123532882020283,1.7123532882020283,1.4692123775509207,0.0141
2015-02-10,4.926998813833231,4.267768604017759,-0.9859263728949124,0.7192931937192188,1.2281219907550804,False,False,0.0,False,False,-1.0,-1.0,-0.00019140027496085936,0.00019140027496085936,1.712544688476989,1.712544688476989,1.4692123775509207,0.0141
2015-02-11,4.926998813833231,4.267768604017759,-0.9863166449158126,0.717627603041394,1.0991768079622493,False,False,0.0,False,False,-1.0,-1.0,-0.00018230332980556497,0.00018230332980556497,1.7127269918067947,1.7127269918067947,1.4692123775509207,0.0141
2015-02-12,4.926998813833231,4.267768604017759,-0.9866868299913487,0.7160477387983457,0.9781781141101634,False,False,0.0,False,False,-1.0,-1.0,-0.00017289044722961666,0.00017289044722961666,1.7128998822540242,1.7128998822540242,1.4692123775509207,0.0141
2015-02-13,4.926998813833231,4.267768604017759,-0.9870366341563638,0.7145548555653392,0.8647528920763744,False,False,0.0,False,False,-1.0,-1.0,-0.00016334510431683034,0.00016334510431683034,1.713063227358341,1.713063227358341,1.4692123775509207,0.0141
2015-02-14,4.926998813833231,4.267768604017759,-0.9873660767227965,0.713148870923491,0.7585306558051309,False,False,0.0,False,False,-1.0,-1.0,-0.00015381335795661182,0.00015381335795661182,1.7132170407162977,1.7132170407162977,1.4692123775509207,0.0141
2015-02-15,4.926998813833231,4.267768604017759,-0.9876754235538007,0.7118286502303786,0.6591461132581496,False,False,0.0,False,False,-1.0,-1.0,-0.00014441000777505806,0.00014441000777505806,1.7133614507240726,1.7133614507240726,1.4692123775509207,0.0141
2015-02-16,4.926998813833231,4.267768604017759,-0.9879651314647785,0.7105922439035721,0.5662409952012842,False,False,0.0,False,False,-1.0,-1.0,-0.0001352238334529149,0.0001352238334529149,1.7134966745575255,1.7134966745575255,1.4692123775509207,0.0141
2015-02-17,4.926998813833231,4.267768604017759,-0.9882358020740477,0.7094370843753026,0.47946535709175037,False,False,0.0,False,False,-1.0,-1.0,-0.00012632203841845356,0.00012632203841845356,1.713622996595944,1.713622996595944,1.4692123775509207,0.0141
2015-02-18,4.926998813833231,4.267768604017759,-0.988488143665569,0.7083601488535196,0.39847854503742225,False,False,0.0,False,False,-1.0,-1.0,-0.00011775401378830811,0.00011775401378830811,1.7137407506097324,1.7137407506097324,1.4692123775509207,0.0141
2015-02-19,4.926998813833231,4.267768604017759,-0.9887229398326811,0.7073580931431751,0.3229499416694514,False,False,0.0,False,False,-1.0,-1.0,-0.00010955452071357189,0.00010955452071357189,1.7138503051304461,1.7138503051304461,1.4692123775509207,0.0141
2015-02-20,4.926998813833231,4.267768604017759,-0.9889410238496154,0.7064273610226657,0.2525595598604341,False,False,0.0,False,False,-1.0,-1.0,-0.00010174637563630402,0.00010174637563630402,1.7139520515060824,1.7139520515060824,1.4692123775509207,0.0141
2015-02-21,4.926998813833231,4.267768604017759,-0.98914325787061,0.7055642730171998,0.18699852231659217,False,False,0.0,False,False,-1.0,-1.0,-9.434271115143859e-05,9.434271115143859e-05,1.7140463942172337,1.7140463942172337,1.4692123775509207,0.0141
2015-02-22,4.926998813833231,4.267768604017759,-0.9893305161880799,0.7047650978490614,0.12596944704107135,False,False,0.0,False,False,-1.0,-1.0,-8.734887495032141e-05,8.734887495032141e-05,1.7141337430921841,1.7141337430921841,1.4692123775509207,0.0141
2015-02-23,4.926998813833231,4.267768604017759,-0.9895036718944542,0.7040261093617897,0.06918674838115048,False,False,0.0,False,False,-1.0,-1.0,-8.076402049922888e-05,8.076402049922888e-05,1.7142145071126833,1.7142145071126833,1.4692123775509207,0.0141
2015-02-24,4.926998813833231,4.267768604017759,-0.9896635863894984,0.7033436313005135,0.01637685806077071,False,False,0.0,False,False,-1.0,-1.0,-7.45824354791722e-05,7.45824354791722e-05,1.7142890895481626,1.7142890895481626,1.4692123775509207,0.0141
2015-02-25,4.926998813833231,4.267768604017759,-0.9898111012583805,0.7027140719744729,-0.03272163163676229,False,False,0.0,False,True,0.0,0.0,-6.879464746221384e-05,6.879464746221384e-05,1.7143578841956248,1.7143578841956248,1.4692123775509207,0.0141
2015-02-26,4.926998813833231,4.267768604017759,-0.9899470321173165,0.7021339505223878,-0.07835790077318167,False,False,0.0,False,False,0.0,0.0,-6.338834062114362e-05,-0.0,1.7143578841956248,1.7143578841956248,1.4692123775509207,0.0141
2015-02-27,4.926998813833231,4.267768604017759,-0.9900721640849763,0.7015999162394504,-0.12070852423313924,False,False,0.0,False,False,0.0,0.0,-5.834911241571772e-05,-0.0,1.7143578841956248,1.7143578841956248,1.4692123775509207,0.0141
2015-02-28,4.926998813833231,4.267768604017759,-0.9901872485903648,0.701108762200545,-0.1599996858360651,False,False,0.0,False,False,0.0,0.0,-5.366109499685555e-05,-0.0,1.7143578841956248,1.7143578841956248,1.4692123775509207,0.0141
2015-03-01,4.926998813833231,4.2692796499956485,-0.9902890973776213,0.699177722786394,-0.30144949179404285,False,False,0.0,False,False,0.0,0.0,-0.00021093144750139751,-0.0,1.7143578841956248,1.7143578841956248,1.4692123775509207,0.0141
2015-03-02,4.926998813833231,4.270658719562938,-0.9903756240341229,0.6974425194093179,-0.43356657737757237,False,False,0.0,False,False,0.0,0.0,-0.0001895039517112008,-0.0,1.7143578841956248,1.7143578841956248,1.4692123775509207,0.0141
2015-03-03,4.926998813833231,4.275479669139411,-0.9904361388443731,0.692409238623175,-0.8022436053164482,False,False,0.0,False,False,0.0,0.0,-0.0005493895351337055,-0.0,1.7143578841956248,1.7143578841956248,1.4692123775509207,0.0141
2015-03-04,4.926998813833231,4.269354680094613,-0.9904915978149794,0.6982388751074575,-0.390351416864797,False,False,0.0,False,False,0.0,0.0,0.0006367180090512006,0.0,1.7143578841956248,1.7143578841956248,1.4692123775509207,0.0141
2015-03-05,4.926998813833231,4.282713616842834,-0.9905060451245449,0.6849450868132001,-1.356678546638435,False,False,0.0,False,False,0.0,0.0,-0.001449854086343835,-0.0,1.7143578841956248,1.7143578841956248,1.4692123775509207,0.0141
2015-03-06,4.926998813833231,4.282713616842834,-0.9904871381397519,0.6850260600144269,-1.3528995576722533,False,False,0.0,False,False,0.0,0.0,8.83121957891866e-06,0.0,1.7143578841956248,1.7143578841956248,1.4692123775509207,0.0141
2015-03-07,4.926998813833231,4.282713616842834,-0.9904416889356293,0.6852207059397974,-1.3407940820235316,False,False,0.0,False,False,0.0,0.0,2.1229213779791202e-05,0.0,1.7143578841956248,1.7143578841956248,1.4692123775509207,0.0141
2015-03-08,4.926998813833231,4.282713616842834,-0.9903756322492441,0.6855036078100625,-1.3222653426384894,False,False,0.0,False,False,0.0,0.0,3.085587116622885e-05,0.0,1.7143578841956248,1.7143578841956248,1.4692123775509207,0.0141
2015-03-09,4.926998813833231,4.282713616842834,-0.9902940508465877,0.6858529975941003,-1.2989382294974436,False,False,0.0,False,False,0.0,0.0,3.810910474643224e-05,0.0,1.7143578841956248,1.7143578841956248,1.4692123775509207,0.0141
2015-03-10,4.926998813833231,4.282713616842834,-0.9902012341470003,0.6862505049372931,-1.2721780502513758,False,False,0.0,False,False,0.0,0.0,4.3359326764942025e-05,0.0,1.7143578841956248,1.7143578841956248,1.4692123775509207,0.0141
2015-03-11,4.926998813833231,4.282713616842834,-0.9901007539239723,0.6866808329566787,-1.2431158965303206,False,False,0.0,False,False,0.0,0.0,4.69415456040436e-05,0.0,1.7143578841956248,1.7143578841956248,1.4692123775509207,0.0141
2015-03-12,4.926998813833231,4.282713616842834,-0.9899955465097767,0.687131406182047,-1.2126765139958517,False,False,0.0,False,False,0.0,0.0,4.91523727391521e-05,0.0,1.7143578841956248,1.7143578841956248,1.4692123775509207,0.0141
2015-03-13,4.926998813833231,4.282713616842834,-0.9898879948302277,0.6875920192245664,-1.181606101479332,False,False,0.0,False,False,0.0,0.0,5.025012662489141e-05,0.0,1.7143578841956248,1.7143578841956248,1.4692123775509207,0.0141
2015-03-14,4.926998813833231,4.282713616842834,-0.9897800062695311,0.6880545033039249,-1.1504985343779366,False,False,0.0,False,False,0.0,0.0,5.045679130708383e-05,0.0,1.7143578841956248,1.7143578841956248,1.4692123775509207,0.0141
2015-03-15,4.926998813833231,4.282713616842834,-0.9896730841684894,0.6885124200419979,-1.119819225958618,False,False,0.0,False,False,0.0,0.0,4.996099253883613e-05,0.0,1.7143578841956248,1.7143578841956248,1.4692123775509207,0.0141
2015-03-16,4.926998813833231,4.282713616842834,-0.9895683919499637,0.6889607868318555,-1.089926304735369,False,False,0.0,False,False,0.0,0.0,4.892143890354198e-05,0.0,1.7143578841956248,1.7143578841956248,1.4692123775509207,0.0141
2015-03-17,4.926998813833231,4.282713616842834,-0.9894668096292982,0.6893958348197993,-1.0610890730940998,False,False,0.0,False,False,0.0,0.0,4.7470473652589716e-05,0.0,1.7143578841956248,1.7143578841956248,1.4692123775509207,0.0141
2015-03-18,4.926998813833231,4.282713616842834,-0.9893689829373756,0.6898147985253873,-1.0335038790439988,False,False,0.0,False,False,0.0,0.0,4.5717519324883955e-05,0.0,1.7143578841956248,1.7143578841956248,1.4692123775509207,0.0141
2015-03-19,4.926998813833231,4.282713616842834,-0.9892753655545614,0.6902157349655385,-1.0073076205773017,False,False,0.0,False,False,0.0,0.0,4.3752289703720185e-05,0.0,1.7143578841956248,1.7143578841956248,1.4692123775509207,0.0141
2015-03-20,4.926998813833231,4.282713616842834,-0.9891862550915939,0.6905973695586933,-0.9825891394109555,False,False,0.0,False,False,0.0,0.0,4.1647705262815314e-05,0.0,1.7143578841956248,1.7143578841956248,1.4692123775509207,0.0141
2015-03-21,4.926998813833231,4.282713616842834,-0.9891018235049494,0.6909589658645077,-0.9593987674537592,False,False,0.0,False,False,0.0,0.0,3.94624882815051e-05,0.0,1.7143578841956248,1.7143578841956248,1.4692123775509207,0.0141
2015-03-22,4.926998813833231,4.282713616842834,-0.9890221426314811,0.6913002162263115,-0.9377562781705079,False,False,0.0,False,False,0.0,0.0,3.724343896567066e-05,0.0,1.7143578841956248,1.7143578841956248,1.4692123775509207,0.0141
2015-03-23,4.926998813833231,4.282713616842834,-0.9889472054920874,0.6916211505336003,-0.9176574745146746,False,False,0.0,False,False,0.0,0.0,3.5027408892193144e-05,0.0,1.7143578841956248,1.7143578841956248,1.4692123775509207,0.0141
2015-03-24,4.926998813833231,4.282713616842834,-0.9888769439615118,0.6919220605473368,-0.8990796205378481,False,False,0.0,False,False,0.0,0.0,3.284299627657094e-05,0.0,1.7143578841956248,1.7143578841956248,1.4692123775509207,0.0141
2015-03-25,4.926998813833231,4.282713616842834,-0.9888112433407754,0.6922034374903996,-0.8819858983562312,False,False,0.0,False,False,0.0,0.0,3.071199125652173e-05,0.0,1.7143578841956248,1.7143578841956248,1.4692123775509207,0.0141
2015-03-26,4.926998813833231,4.282713616842834,-0.9887499543063389,0.6924659208727437,-0.8663290476932163,False,False,0.0,False,False,0.0,0.0,2.8650600221084456e-05,0.0,1.7143578841956248,1.7143578841956248,1.4692123775509207,0.0141
2015-03-27,4.926998813833231,4.282713616842834,-0.988692902649683,0.6927102567795673,-0.8542347428900894,False,False,0.0,False,False,0.0,0.0,2.66704772955885e-05,0.0,1.7143578841956248,1.7143578841956248,1.4692123775509207,0.0141
2015-03-28,4.926998813833231,4.282713616842834,-0.9886398971647125,0.6929372640918183,-0.8455087719235653,False,False,0.0,False,False,0.0,0.0,2.4779589178738462e-05,0.0,1.7143578841956248,1.7143578841956248,1.4692123775509207,0.0141
2015-03-29,4.926998813833231,4.282713616842834,-0.9885907359893273,0.69314780732706,-0.8351388334316262,False,False,0.0,False,False,0.0,0.0,2.2982937104182546e-05,0.0,1.7143578841956248,1.7143578841956248,1.4692123775509207,0.0141
2015-03-30,4.926998813833231,4.282713616842834,-0.988545211662046,0.6933427749834058,-0.8264643334597157,False,False,0.0,False,False,0.0,0.0,2.1283157097512736e-05,0.0,1.7143578841956248,1.7143578841956248,1.4692123775509207,0.0141
2015-03-31,4.926998813833231,4.282713616842834,-0.9885031151146721,0.6935230624400655,-0.8136730648068088,False,False,0.0,False,False,0.0,0.0,1.9681017110623895e-05,0.0,1.7143578841956248,1.7143578841956248,1.4692123775509207,0.0141
2015-04-01,4.926998813833231,4.282713616842834,-0.9884642387873626,0.6936895586164074,-0.8019813522825322,False,False,0.0,False,False,0.0,0.0,1.8175827175992295e-05,0.0,1.7143578841956248,1.7143578841956248,1.4692123775509207,0.0141
2015-04-02,4.926998813833231,4.282713616842834,-0.9884283790226474,0.6938431357190495,-0.7967088562978847,False,False,0.0,False,False,0.0,0.0,1.676577646994887e-05,0.0,1.7143578841956248,1.7143578841956248,1.4692123775509207,0.0141
2015-04-03,4.926998813833231,4.282713616842834,-0.9883953378694743,0.6939846415156596,-0.7897586529859904,False,False,0.0,False,False,0.0,0.0,1.5448209170013482e-05,0.0,1.7143578841956248,1.7143578841956248,1.4692123775509207,0.0141
2015-04-04,4.926998813833231,4.282713616842834,-0.9883649244066922,0.6941148936668524,-0.7812797012357663,False,False,0.0,False,False,0.0,0.0,1.421984920279695e-05,0.0,1.7143578841956248,1.7143578841956248,1.4692123775509207,0.0141
2015-04-05,4.926998813833231,4.282713616842834,-0.988336955677057,0.6942346757261069,-0.7683314113243916,False,False,0.0,False,False,0.0,0.0,1.307698243752841e-05,0.0,1.7143578841956248,1.7143578841956248,1.4692123775509207,0.0141
2015-04-06,4.926998813833231,4.282713616842834,-0.9883112573073943,0.6943447344837921,-0.7519767852870731,False,False,0.0,False,False,0.0,0.0,1.2015603535274865e-05,0.0,1.7143578841956248,1.7143578841956248,1.4692123775509207,0.0141
2015-04-07,4.926998813833231,4.282713616842834,-0.9882876638775637,0.6944457783869957,-0.7354577479665373,False,False,0.0,False,False,0.0,0.0,1.103153351455666e-05,0.0,1.7143578841956248,1.7143578841956248,1.4692123775509207,0.0141
2015-04-08,4.926998813833231,4.282713616842834,-0.988266019089982,0.6945384768135048,-0.7196384427302285,False,False,0.0,False,False,0.0,0.0,1.0120513120080906e-05,0.0,1.7143578841956248,1.7143578841956248,1.4692123775509207,0.0141
2015-04-09,4.926998813833231,4.282713616842834,-0.988246175782357,0.694623460017274,-0.7044288265306061,False,False,0.0,False,False,0.0,0.0,9.278276246145935e-06,0.0,1.7143578841956248,1.7143578841956248,1.4692123775509207,0.0141
2015-04-10,4.926998813833231,4.282713616842834,-0.9882279958186786,0.6947013195952731,-0.6897306215602405,False,False,0.0,False,False,0.0,0.0,8.500606965897202e-06,0.0,1.7143578841956248,1.7143578841956248,1.4692123775509207,0.0141
2015-04-11,4.926998813833231,4.282713616842834,-0.9882113498871828,0.6947726093527553,-0.6755331855910915,False,False,0.0,False,False,0.0,0.0,7.783383128989612e-06,0.0,1.7143578841956248,1.7143578841956248,1.4692123775509207,0.0141
2015-04-12,4.926998813833231,4.282713616842834,-0.9881961172287259,0.694837846466549,-0.6618214356354302,False,False,0.0,False,False,0.0,0.0,7.122608989483743e-06,0.0,1.7143578841956248,1.7143578841956248,1.4692123775509207,0.0141
2015-04-13,4.926998813833231,4.282713616842834,-0.9881821853146315,0.6948975128647499,-0.648741584028361,False,False,0.0,False,False,0.0,0.0,6.5144389135402154e-06,0.0,1.7143578841956248,1.7143578841956248,1.4692123775509207,0.0141
2015-04-14,4.926998813833231,4.282713616842834,-0.9881694494894376,0.6949520567567298,-0.6359161586257591,False,False,0.0,False,False,0.0,0.0,5.955193863554411e-06,0.0,1.7143578841956248,1.7143578841956248,1.4692123775509207,0.0141
2015-04-15,4.926998813833231,4.282713616842834,-0.9881578125909595,0.6950018942603,-0.6233853595107087,False,False,0.0,False,False,0.0,0.0,5.441372069697852e-06,0.0,1.7143578841956248,1.7143578841956248,1.4692123775509207,0.0141
2015-04-16,4.926998813833231,4.282713616842834,-0.9881471845575972,0.6950474110835012,-0.6112001753376302,False,False,0.0,False,False,0.0,0.0,4.969655050508463e-06,0.0,1.7143578841956248,1.7143578841956248,1.4692123775509207,0.0141
2015-04-17,4.926998813833231,4.282713616842834,-0.9881374820307611,0.695088964227299,-0.599415962875614,False,False,0.0,False,False,0.0,0.0,4.536909944708555e-06,0.0,1.7143578841956248,1.7143578841956248,1.4692123775509207,0.0141
2015-04-18,4.926998813833231,4.282713616842834,-0.9881286279585955,0.695126883682728,-0.588087176069674,False,False,0.0,False,False,0.0,0.0,4.140188947843616e-06,0.0,1.7143578841956248,1.7143578841956248,1.4692123775509207,0.0141
2015-04-19,4.926998813833231,4.282713616842834,-0.9881205512057892,0.6951614741019512,-0.5772633983046569,False,False,0.0,False,False,0.0,0.0,3.7767265014010558e-06,0.0,1.7143578841956248,1.7143578841956248,1.4692123775509207,0.0141
2015-04-20,4.926998813833231,4.282713616842834,-0.9881131861731232,0.6951930164276385,-0.5669866654548039,False,False,0.0,False,False,0.0,0.0,3.443934773830168e-06,0.0,1.7143578841956248,1.7143578841956248,1.4692123775509207,0.0141
2015-04-21,4.926998813833231,4.282713616842834,-0.9881064724294691,0.6952217694690059,-0.5572899477165573,False,False,0.0,False,False,0.0,0.0,3.139397864144355e-06,0.0,1.7143578841956248,1.7143578841956248,1.4692123775509207,0.0141
