Date,CL_PL_pair,DC_QS_pair,hedge_ratio,spread,zScore,long entry,long exit,num units long,short entry,short exit,num units short,numUnits,spread pct ch,portfolio_rets,cummulative_rets,DC_QS_pair_CL_PL_pair_pair,sharpe,CAGR
1998-10-23,3.4269243204025504,2.25571281659973,-1.0927043571112605,0.962097097312312,0.3387014210675342,False,False,0.0,False,False,0.0,0.0,0.0010981122070841084,0.0,1.1782845415293366,1.1782845415293366,1.0802071017219927,0.011
1998-10-24,3.425603371165289,2.25571281659973,-1.092031450618802,0.9622940318744622,0.3430728999642171,False,False,0.0,False,False,0.0,0.0,3.344158282402933e-05,0.0,1.1782845415293366,1.1782845415293366,1.0802071017219927,0.011
1998-10-25,3.426111677622901,2.25571281659973,-1.0914200042428535,0.9641815857589648,0.3961536559812306,False,False,0.0,False,False,0.0,0.0,0.00032057413286101506,0.0,1.1782845415293366,1.1782845415293366,1.0802071017219927,0.011
1998-10-26,3.426522237752709,2.25571281659973,-1.0908658246518734,0.9658422158948445,0.4425567370768174,False,False,0.0,False,False,0.0,0.0,0.00028207458528688975,0.0,1.1782845415293366,1.1782845415293366,1.0802071017219927,0.011
1998-10-27,3.4308487448112865,2.25571281659973,-1.0903779338746002,0.9712692644328178,0.5976617078897615,False,False,0.0,False,False,0.0,0.0,0.0009213334464827367,0.0,1.1782845415293366,1.1782845415293366,1.0802071017219927,0.011
1998-10-28,3.423373670213482,2.25571281659973,-1.0899240991589658,0.9648179106196877,0.4096401275276324,False,False,0.0,False,False,0.0,0.0,-0.0010968091151242346,-0.0,1.1782845415293366,1.1782845415293366,1.0802071017219927,0.011
1998-10-29,3.437243760904507,2.25571281659973,-1.0895474476122755,0.9795376190319742,0.8332029821658903,False,False,0.0,False,False,0.0,0.0,0.002497003139136477,0.0,1.1782845415293366,1.1782845415293366,1.0802071017219927,0.011
1998-10-30,3.4391422972803167,2.25571281659973,-1.0892435721101763,0.98212161127252,0.9056107418149093,False,False,0.0,False,False,0.0,0.0,0.00043824979870293786,0.0,1.1782845415293366,1.1782845415293366,1.0802071017219927,0.011
1998-10-31,3.4391422972803167,2.25571281659973,-1.0890020810944518,0.9826663456517832,0.9190792051977602,False,False,0.0,False,False,0.0,0.0,9.239648095669984e-05,0.0,1.1782845415293366,1.1782845415293366,1.0802071017219927,0.011
1998-11-01,3.4391422972803167,2.25571281659973,-1.0888139058818256,0.9830908148906707,0.9290060232352205,False,False,0.0,False,False,0.0,0.0,7.200259308715502e-05,0.0,1.1782845415293366,1.1782845415293366,1.0802071017219927,0.011
1998-11-02,3.4391422972803167,2.25571281659973,-1.088671146744137,0.9834128385072414,0.9359454993128868,False,False,0.0,False,False,0.0,0.0,5.462775610681424e-05,0.0,1.1782845415293366,1.1782845415293366,1.0802071017219927,0.011
1998-11-03,3.4391422972803167,2.25571281659973,-1.0885669342655613,0.9836479119308144,0.940353443258049,False,False,0.0,False,False,0.0,0.0,3.987920481438551e-05,0.0,1.1782845415293366,1.1782845415293366,1.0802071017219927,0.011
1998-11-04,3.4391422972803167,2.25571281659973,-1.0884953051238755,0.9838094867037572,0.9426253839320003,False,False,0.0,False,False,0.0,0.0,2.7411223219436017e-05,0.0,1.1782845415293366,1.1782845415293366,1.0802071017219927,0.011
1998-11-05,3.4391422972803167,2.25571281659973,-1.0884510912898215,0.9839092204159035,0.9431038860431968,False,False,0.0,False,False,0.0,0.0,1.6920149433254057e-05,0.0,1.1782845415293366,1.1782845415293366,1.0802071017219927,0.011
1998-11-06,3.4391422972803167,2.25571281659973,-1.088429821565485,0.9839571988056948,0.9420850794029842,False,False,0.0,False,False,0.0,0.0,8.139756509940078e-06,0.0,1.1782845415293366,1.1782845415293366,1.0802071017219927,0.011
1998-11-07,3.4391422972803167,2.25571281659973,-1.0884276343656547,0.9839621325003849,0.9398244616761681,False,False,0.0,False,False,0.0,0.0,8.370249035202975e-07,0.0,1.1782845415293366,1.1782845415293366,1.0802071017219927,0.011
1998-11-08,3.4391422972803167,2.25571281659973,-1.0884412006676158,0.9839315308191772,0.9365420374620316,False,False,0.0,False,False,0.0,0.0,-5.191694640072313e-06,-0.0,1.1782845415293366,1.1782845415293366,1.0802071017219927,0.011
1998-11-09,3.4391422972803167,2.25571281659973,-1.088467656101641,0.9838718549575778,0.9324268559638385,False,False,0.0,False,False,0.0,0.0,-1.0124140306367981e-05,-0.0,1.1782845415293366,1.1782845415293366,1.0802071017219927,0.011
1998-11-10,3.4391422972803167,2.25571281659973,-1.0885045412169119,0.9837886527303197,0.9276410072935308,False,False,0.0,False,False,0.0,0.0,-1.411524040039806e-05,-0.0,1.1782845415293366,1.1782845415293366,1.0802071017219927,0.011
1998-11-11,3.4391422972803167,2.25571281659973,-1.0885497490287397,0.9836866768897692,0.9223005540864154,False,False,0.0,False,False,0.0,0.0,-1.729988066612493e-05,-0.0,1.1782845415293366,1.1782845415293366,1.0802071017219927,0.011
1998-11-12,3.4391422972803167,2.25571281659973,-1.088601479027788,0.983569988867913,0.9165543304367004,False,False,0.0,False,False,0.0,0.0,-1.979536409506068e-05,-0.0,1.1782845415293366,1.1782845415293366,1.0802071017219927,0.011
1998-11-13,3.4391422972803167,2.25571281659973,-1.0886581969070375,0.9834420496207597,0.9105045029524681,False,False,0.0,False,False,0.0,0.0,-2.170359024486542e-05,-0.0,1.1782845415293366,1.1782845415293366,1.0802071017219927,0.011
1998-11-14,3.4391422972803167,2.25571281659973,-1.0887185993351525,0.9833057990895071,0.9042690349875377,False,False,0.0,False,False,0.0,0.0,-2.3112980721359362e-05,-0.0,1.1782845415293366,1.1782845415293366,1.0802071017219927,0.011
1998-11-15,3.4391422972803167,2.25571281659973,-1.0887815831741723,0.9831637256365915,0.8978492304269471,False,False,0.0,False,False,0.0,0.0,-2.4100176412760305e-05,-0.0,1.1782845415293366,1.1782845415293366,1.0802071017219927,0.011
1998-11-16,3.4391422972803167,2.25571281659973,-1.0888462186041576,0.9830179266687669,0.8912986823049286,False,False,0.0,False,False,0.0,0.0,-2.473153057158751e-05,-0.0,1.1782845415293366,1.1782845415293366,1.0802071017219927,0.011
1998-11-17,3.4391422972803167,2.25571281659973,-1.0889117256771002,0.9828701615247528,0.8847273659500237,False,False,0.0,False,False,0.0,0.0,-2.506442010014082e-05,-0.0,1.1782845415293366,1.1782845415293366,1.0802071017219927,0.011
1998-11-18,3.4347343155240373,2.25571281659973,-1.0889649502628223,0.9783421203883016,0.7516011424051743,False,False,0.0,False,False,0.0,0.0,-0.0007686205903502328,-0.0,1.1782845415293366,1.1782845415293366,1.0802071017219927,0.011
1998-11-19,3.4218775064331672,2.25571281659973,-1.0889712654576944,0.965471066031419,0.3773053048911086,False,False,0.0,False,False,0.0,0.0,-0.0021895938463151097,-0.0,1.1782845415293366,1.1782845415293366,1.0802071017219927,0.011
1998-11-20,3.4102342367770517,2.25571281659973,-1.088905844629046,0.9539753669769584,0.04281450342802818,False,False,0.0,False,False,0.0,0.0,-0.0019595521286085403,-0.0,1.1782845415293366,1.1782845415293366,1.0802071017219927,0.011
1998-11-21,3.421903732044853,2.25571281659973,-1.088814053787816,0.9658519160217689,0.3857473822129015,False,False,0.0,False,False,0.0,0.0,0.0020205237939770197,0.0,1.1782845415293366,1.1782845415293366,1.0802071017219927,0.011
1998-11-22,3.4260403835093487,2.25571281659973,-1.0887125993060016,0.9702174196611946,0.5106888626700089,False,False,0.0,False,False,0.0,0.0,0.0007421973924958536,0.0,1.1782845415293366,1.1782845415293366,1.0802071017219927,0.011
1998-11-23,3.430038402255436,2.25571281659973,-1.0886150015116953,0.9744355910027704,0.6311704313330457,False,False,0.0,False,False,0.0,0.0,0.000716688494686827,0.0,1.1782845415293366,1.1782845415293366,1.0802071017219927,0.011
1998-11-24,3.4523972728638093,2.25571281659973,-1.088583361667759,0.996865832012626,1.2802899161653791,False,False,0.0,False,False,0.0,0.0,0.0037966336590664635,0.0,1.1782845415293366,1.1782845415293366,1.0802071017219927,0.011
1998-11-25,3.4405326109967103,2.25571281659973,-1.0885740054111614,0.9850222751734496,0.9336784088467945,False,False,0.0,False,False,0.0,0.0,-0.0020087297439996075,-0.0,1.1782845415293366,1.1782845415293366,1.0802071017219927,0.011
1998-11-26,3.4354855924236833,2.25571281659973,-1.088569341615978,0.9799857767829918,0.7849549302086476,False,False,0.0,False,False,0.0,0.0,-0.000854950070588054,-0.0,1.1782845415293366,1.1782845415293366,1.0802071017219927,0.011
1998-11-27,3.438635641869665,2.25571281659973,-1.088577281486151,0.9831179161620622,0.8742424999541362,False,False,0.0,False,False,0.0,0.0,0.0005313976721915288,0.0,1.1782845415293366,1.1782845415293366,1.0802071017219927,0.011
1998-11-28,3.4416638008999594,2.25571281659973,-1.0886039635024016,0.9860858882263273,0.9584996275812621,False,False,0.0,False,False,0.0,0.0,0.0005032813997489177,0.0,1.1782845415293366,1.1782845415293366,1.0802071017219927,0.011
1998-11-29,3.4445412708332275,2.25571281659973,-1.088653933016369,0.9888506412865001,1.0366772230992756,False,False,0.0,False,False,0.0,0.0,0.00046858379583264085,0.0,1.1782845415293366,1.1782845415293366,1.0802071017219927,0.011
1998-11-30,3.4472528093263164,2.25571281659973,-1.088730339564451,0.9913898285498082,1.1081015224788033,False,False,0.0,False,False,0.0,0.0,0.0004301435637710591,0.0,1.1782845415293366,1.1782845415293366,1.0802071017219927,0.011
1998-12-01,3.4243965076741962,2.25571281659973,-1.0887659296281,0.9684532459349713,0.43557410498437266,False,False,0.0,False,False,0.0,0.0,-0.003900553966990392,-0.0,1.1782845415293366,1.1782845415293366,1.0802071017219927,0.011
1998-12-02,3.42936798830958,2.25571281659973,-1.088780756691357,0.973391280973734,0.5782064827498415,False,False,0.0,False,False,0.0,0.0,0.0008390392227011488,0.0,1.1782845415293366,1.1782845415293366,1.0802071017219927,0.011
1998-12-03,3.445262995591272,2.25571281659973,-1.0888213149163537,0.9891948005474824,1.0384690452700447,False,False,0.0,False,False,0.0,0.0,0.0026779584238260335,0.0,1.1782845415293366,1.1782845415293366,1.0802071017219927,0.011
1998-12-04,3.4443595983274387,2.25571281659973,-1.088880587047617,0.988157702377491,1.0055177889224733,False,False,0.0,False,False,0.0,0.0,-0.00017576262377694824,-0.0,1.1782845415293366,1.1782845415293366,1.0802071017219927,0.011
1998-12-05,3.4448004216740675,2.25571281659973,-1.0889562292995043,0.9884278985270614,1.0108595057389493,False,False,0.0,False,False,0.0,0.0,4.57868549349131e-05,0.0,1.1782845415293366,1.1782845415293366,1.0802071017219927,0.011
1998-12-06,3.4471819221681406,2.25571281659973,-1.0890514120582904,0.9905946940522212,1.071660543739422,False,False,0.0,False,False,0.0,0.0,0.00036701901277010534,0.0,1.1782845415293366,1.1782845415293366,1.0802071017219927,0.011
1998-12-07,3.4494237812531527,2.25571281659973,-1.089168256416206,0.992572985821536,1.1268010110089475,False,False,0.0,False,False,0.0,0.0,0.0003349474772344858,0.0,1.1782845415293366,1.1782845415293366,1.0802071017219927,0.011
1998-12-08,3.4635348767265897,2.25571281659973,-1.0893403507687336,1.0062958858583118,1.525023516219592,False,False,0.0,False,False,0.0,0.0,0.0023177544597477243,0.0,1.1782845415293366,1.1782845415293366,1.0802071017219927,0.011
1998-12-09,3.4635348767265897,2.25571281659973,-1.0895573179265197,1.0058064702597127,1.506272455852412,False,False,0.0,False,False,0.0,0.0,-8.265391609729263e-05,-0.0,1.1782845415293366,1.1782845415293366,1.0802071017219927,0.011
1998-12-10,3.4635348767265897,2.25571281659973,-1.089810177097753,1.0052360925863666,1.485249921838755,False,False,0.0,False,False,0.0,0.0,-9.63177464972264e-05,-0.0,1.1782845415293366,1.1782845415293366,1.0802071017219927,0.011
1998-12-11,3.4635348767265897,2.25571281659973,-1.0900911761092107,1.0046022395147696,1.4624795163666917,False,False,0.0,False,False,0.0,0.0,-0.00010702516647077643,-0.0,1.1782845415293366,1.1782845415293366,1.0802071017219927,0.011
1998-12-12,3.4635348767265897,2.25571281659973,-1.0903936429041883,1.003919961288743,1.4383395545255688,False,False,0.0,False,False,0.0,0.0,-0.00011518841325422458,-0.0,1.1782845415293366,1.1782845415293366,1.0802071017219927,0.011
1998-12-13,3.4635348767265897,2.25571281659973,-1.0907118541246648,1.0032021681603283,1.4134475470421315,False,False,0.0,False,False,0.0,0.0,-0.00012116967809963569,-0.0,1.1782845415293366,1.1782845415293366,1.0802071017219927,0.011
1998-12-14,3.4635348767265897,2.25571281659973,-1.0910409188373469,1.0024598926704407,1.3880323595653596,False,False,0.0,False,False,0.0,0.0,-0.00012528681336487573,-0.0,1.1782845415293366,1.1782845415293366,1.0802071017219927,0.011
1998-12-15,3.4635348767265897,2.25571281659973,-1.091376675685813,1.0017025216440945,1.3628614600436446,False,False,0.0,False,False,0.0,0.0,-0.00012781841136873728,-0.0,1.1782845415293366,1.1782845415293366,1.0802071017219927,0.011
1998-12-16,3.4635348767265897,2.25571281659973,-1.0917156019474106,1.0009380013319267,1.3378118700742576,False,False,0.0,False,False,0.0,0.0,-0.0001290083218102809,-0.0,1.1782845415293366,1.1782845415293366,1.0802071017219927,0.011
1998-12-17,3.4635348767265897,2.25571281659973,-1.0920547331470205,1.0001730187384577,1.3126597062839636,False,False,0.0,False,False,0.0,0.0,-0.0001290696679407967,-0.0,1.1782845415293366,1.1782845415293366,1.0802071017219927,0.011
1998-12-18,3.5050124031581107,2.25571281659973,-1.0925023180938582,1.0406409220688797,2.487693609385153,False,False,0.0,True,False,-1.0,-1.0,0.006779242902640781,0.0,1.1782845415293366,1.1782845415293366,1.0802071017219927,0.011
1998-12-19,3.4998493764996503,2.25571281659973,-1.093023558341616,1.0343021271030248,2.2939946971212426,False,False,0.0,False,False,-1.0,-1.0,-0.0010625940508863483,0.0010625940508863483,1.179347135580223,1.179347135580223,1.0802071017219927,0.011
1998-12-20,3.499225127094133,2.25571281659973,-1.0936009541569671,1.0323754385565684,2.2298431674464556,False,False,0.0,False,False,-1.0,-1.0,-0.00032294072836771637,0.00032294072836771637,1.1796700763085906,1.1796700763085906,1.0802071017219927,0.011
1998-12-21,3.498580475687226,2.25571281659973,-1.0942194252960733,1.0303356938744828,2.162525142239406,False,False,0.0,False,False,-1.0,-1.0,-0.00034184756450204894,0.00034184756450204894,1.1800119238730926,1.1800119238730926,1.0802071017219927,0.011
1998-12-22,3.502354093421768,2.25571281659973,-1.094877843307959,1.0326241096609343,2.220936527328346,False,False,0.0,False,False,-1.0,-1.0,0.0003831854603646412,-0.0003831854603646412,1.179628738412728,1.179628738412728,1.0802071017219927,0.011
1998-12-23,3.488184972416786,2.25571281659973,-1.0955272075563123,1.0169902093982999,1.7604423789124484,False,False,0.0,False,False,-1.0,-1.0,-0.0026234106495468274,0.0026234106495468274,1.1822521490622748,1.1822521490622748,1.0802071017219927,0.011
1998-12-24,3.483714648456153,2.25571281659973,-1.0961524405080587,1.011109539455052,1.5848064291626114,False,False,0.0,False,False,-1.0,-1.0,-0.000987299235553184,0.000987299235553184,1.1832394482978281,1.1832394482978281,1.0802071017219927,0.011
1998-12-25,3.4845436437473976,2.25571281659973,-1.0967552100958318,1.0105788596617002,1.5646764555678494,False,False,0.0,False,False,-1.0,-1.0,-8.906252290805965e-05,8.906252290805965e-05,1.183328510820736,1.183328510820736,1.0802071017219927,0.011
1998-12-26,3.4847196432411227,2.25571281659973,-1.0973353357106732,1.0094462623707896,1.527577036283196,False,False,0.0,False,False,-1.0,-1.0,-0.00019003332492649938,0.00019003332492649938,1.1835185441456626,1.1835185441456626,1.0802071017219927,0.011
1998-12-27,3.4849701652077187,2.25571281659973,-1.0978930272011336,1.0084387924946459,1.494290427403914,False,False,0.0,False,False,-1.0,-1.0,-0.00016899599366624162,0.00016899599366624162,1.1836875401393288,1.1836875401393288,1.0802071017219927,0.011
1998-12-28,3.4852613580423366,2.25571281659973,-1.0984287292468171,1.0075215953589365,1.4633778483031823,False,False,0.0,False,False,-1.0,-1.0,-0.00015381468444160544,0.00015381468444160544,1.1838413548237705,1.1838413548237705,1.0802071017219927,0.011
1998-12-29,3.482958135821498,2.25571281659973,-1.098936079413567,1.0040739368644562,1.3597055503578184,False,False,0.0,False,False,-1.0,-1.0,-0.0005782874321194746,0.0005782874321194746,1.18441964225589,1.18441964225589,1.0802071017219927,0.011
1998-12-30,3.4884388697804845,2.25571281659973,-1.0994306335508306,1.0084390987175147,1.4815906856184147,False,False,0.0,False,False,-1.0,-1.0,0.0007313741693156761,-0.0007313741693156761,1.1836882680865743,1.1836882680865743,1.0802071017219927,0.011
1998-12-31,3.49334986580535,2.25571281659973,-1.0999239790479454,1.0122372489815268,1.5864091813902315,False,False,0.0,False,False,-1.0,-1.0,0.0006357308753808834,-0.0006357308753808834,1.1830525372111933,1.1830525372111933,1.0802071017219927,0.011
1999-01-01,3.486955418865328,2.25571281659973,-1.1003958052696974,1.0047784975858907,1.3671553736501496,False,False,0.0,False,False,-1.0,-1.0,-0.0012495536990314456,0.0012495536990314456,1.1843020909102249,1.1843020909102249,1.0802071017219927,0.011
1999-01-02,3.4871242047173068,2.25571281659973,-1.1008466979552045,1.00393019902826,1.3389282669247329,False,False,0.0,False,False,-1.0,-1.0,-0.0001420859873351442,0.0001420859873351442,1.18444417689756,1.18444417689756,1.0802071017219927,0.011
1999-01-03,3.4873099232318143,2.25571281659973,-1.101277341980276,1.003144508296022,1.3126345447259566,False,False,0.0,False,False,-1.0,-1.0,-0.00013157397255184918,0.00013157397255184918,1.1845757508701118,1.1845757508701118,1.0802071017219927,0.011
1999-01-04,3.4874998845237015,2.25571281659973,-1.1016884665423046,1.0024070906441223,1.2878478101394486,False,False,0.0,False,False,-1.0,-1.0,-0.0001234669249363345,0.0001234669249363345,1.1846992177950482,1.1846992177950482,1.0802071017219927,0.011
1999-01-05,3.4763202075903528,2.25571281659973,-1.1020506659433327,0.9904103958797097,0.9398225751196967,False,False,0.0,False,False,-1.0,-1.0,-0.002012115387292461,0.002012115387292461,1.1867113331823407,1.1867113331823407,1.0802071017219927,0.011
1999-01-06,3.4799986848392472,2.25571281659973,-1.1023790946438932,0.9933480322994108,1.021803533911897,False,False,0.0,False,False,-1.0,-1.0,0.0004923427293267946,-0.0004923427293267946,1.1862189904530138,1.1862189904530138,1.0802071017219927,0.011
