Date,SB,NG,hedge_ratio,spread,zScore,long entry,long exit,num units long,short entry,short exit,num units short,numUnits,spread pct ch,portfolio_rets,cummulative_rets,NG_SB_pair,sharpe,CAGR
1996-02-27,12.8,2.338,-0.9337155231623658,10.61697310684639,1.3980791757739999,False,False,0.0,False,False,0.0,0.0,0.03624624937361553,0.0,1.5326247322364386,1.5326247322364386,1.0893190768461476,0.0498
1996-02-28,13.03,2.326,-0.9446148390311361,10.832825884413577,1.8138300036350925,False,False,0.0,False,False,0.0,0.0,0.014175498088397253,0.0,1.5326247322364386,1.5326247322364386,1.0893190768461476,0.0498
1996-02-29,13.16,2.306,-0.9562163750588651,10.954965039114256,2.04810349042351,False,False,0.0,True,False,-1.0,-1.0,0.007949162173181198,0.0,1.5326247322364386,1.5326247322364386,1.0893190768461476,0.0498
1996-03-01,12.53,2.236,-0.966402046791486,10.369125023374236,0.9307744150805474,False,False,0.0,False,False,-1.0,-1.0,-0.039877816445387605,0.039877816445387605,1.5725025486818263,1.5725025486818263,1.0893190768461476,0.0498
1996-03-02,12.53,2.156,-0.9752758398388427,10.427305289307455,1.049924357464226,False,False,0.0,False,False,-1.0,-1.0,0.003976045908393389,-0.003976045908393389,1.5685265027734328,1.5685265027734328,1.0893190768461476,0.0498
1996-03-03,12.53,2.156,-0.9830469194343859,10.410550841699463,1.0216003567588308,False,False,0.0,False,False,-1.0,-1.0,-0.0011436913038125336,0.0011436913038125336,1.5696701940772453,1.5696701940772453,1.0893190768461476,0.0498
1996-03-04,12.53,2.156,-0.9898958735497732,10.395784496626689,0.9945243266013256,False,False,0.0,False,False,-1.0,-1.0,-0.0010069645436796084,0.0010069645436796084,1.570677158620925,1.570677158620925,1.0893190768461476,0.0498
1996-03-05,12.53,2.24,-0.9961516046846459,10.298620405506393,0.8084051619672279,False,False,0.0,False,False,-1.0,-1.0,-0.00658231776361481,0.00658231776361481,1.5772594763845398,1.5772594763845398,1.0893190768461476,0.0498
1996-03-06,12.53,2.174,-1.0017834328235178,10.352122817041671,0.9139142173493415,False,False,0.0,False,False,-1.0,-1.0,0.003637670540060715,-0.003637670540060715,1.573621805844479,1.573621805844479,1.0893190768461476,0.0498
1996-03-07,11.73,2.188,-1.005712307291335,9.52950147164656,-0.6830224132038943,False,False,0.0,False,True,0.0,0.0,-0.05905182386120562,0.05905182386120562,1.6326736297056847,1.6326736297056847,1.0893190768461476,0.0498
1996-03-08,11.74,2.128,-1.0083101515802395,9.594315997437251,-0.5527620403045671,False,False,0.0,False,False,0.0,0.0,0.004667722942472904,0.0,1.6326736297056847,1.6326736297056847,1.0893190768461476,0.0498
1996-03-09,11.7,2.095,-1.0098756157464275,9.584310585011234,-0.5683374687808038,False,False,0.0,False,False,0.0,0.0,-0.0007242065253118336,-0.0,1.6326736297056847,1.6326736297056847,1.0893190768461476,0.0498
1996-03-10,11.7,2.095,-1.0107002304103239,9.582583017290371,-0.5677441123443779,False,False,0.0,False,False,0.0,0.0,-0.00012502826852694732,-0.0,1.6326736297056847,1.6326736297056847,1.0893190768461476,0.0498
1996-03-11,11.7,2.095,-1.0109859533747816,9.581984427679831,-0.5653797082332457,False,False,0.0,False,False,0.0,0.0,-4.331950614812755e-05,-0.0,1.6326736297056847,1.6326736297056847,1.0893190768461476,0.0498
1996-03-12,12.16,2.178,-1.0112801844342691,9.957431758302162,0.1710090589710988,False,True,0.0,False,False,0.0,0.0,0.026140682105329934,0.0,1.6326736297056847,1.6326736297056847,1.0893190768461476,0.0498
1996-03-13,12.09,2.168,-1.0115109965349736,9.897044159512177,0.054671073764400197,False,False,0.0,False,False,0.0,0.0,-0.004227948294764358,-0.0,1.6326736297056847,1.6326736297056847,1.0893190768461476,0.0498
1996-03-14,12.16,2.24,-1.0116941447727152,9.893805115709117,0.05032202730691918,False,False,0.0,False,False,0.0,0.0,-0.00022452516613280388,-0.0,1.6326736297056847,1.6326736297056847,1.0893190768461476,0.0498
1996-03-15,12.23,2.247,-1.0119137398758777,9.956229826498904,0.17467036739214076,False,False,0.0,False,False,0.0,0.0,0.004304033368085102,0.0,1.6326736297056847,1.6326736297056847,1.0893190768461476,0.0498
1996-03-16,12.17,2.333,-1.0119541404568382,9.809110990314196,-0.11205122352477188,False,False,0.0,False,True,0.0,0.0,-0.01012455852402723,-0.0,1.6326736297056847,1.6326736297056847,1.0893190768461476,0.0498
1996-03-17,12.17,2.333,-1.01180272180185,9.809464250036283,-0.1080817049994379,False,False,0.0,False,False,0.0,0.0,2.4311541443939276e-05,0.0,1.6326736297056847,1.6326736297056847,1.0893190768461476,0.0498
1996-03-18,12.17,2.333,-1.0114606241138682,9.810262363942346,-0.10465914735129085,False,False,0.0,False,False,0.0,0.0,5.492968462708129e-05,0.0,1.6326736297056847,1.6326736297056847,1.0893190768461476,0.0498
1996-03-19,12.41,2.511,-1.0110192969011358,9.871330545481248,0.014490639051198052,False,True,0.0,False,False,0.0,0.0,0.004085191777415471,0.0,1.6326736297056847,1.6326736297056847,1.0893190768461476,0.0498
1996-03-20,12.46,2.523,-1.0105812603947162,9.910303480024131,0.08843343088205197,False,False,0.0,False,False,0.0,0.0,0.002596517157493199,0.0,1.6326736297056847,1.6326736297056847,1.0893190768461476,0.0498
1996-03-21,12.48,2.574,-1.0100643914685983,9.880094256359829,0.026887481695393595,False,False,0.0,False,False,0.0,0.0,-0.0020032766900444877,-0.0,1.6326736297056847,1.6326736297056847,1.0893190768461476,0.0498
1996-03-22,12.24,2.74,-1.0081337505273762,9.47771352355499,-0.7675611309695463,False,False,0.0,False,True,0.0,0.0,-0.02682129376989402,-0.0,1.6326736297056847,1.6326736297056847,1.0893190768461476,0.0498
1996-03-23,12.25,2.863,-1.0042386595372566,9.374864717744835,-0.9689226296675983,False,False,0.0,False,False,0.0,0.0,-0.006799860225436584,-0.0,1.6326736297056847,1.6326736297056847,1.0893190768461476,0.0498
1996-03-24,12.25,2.863,-0.9984587677268476,9.391412547998035,-0.9323199975277333,False,False,0.0,False,False,0.0,0.0,0.0010952599179619423,0.0,1.6326736297056847,1.6326736297056847,1.0893190768461476,0.0498
1996-03-25,12.25,2.863,-0.9910228939189362,9.412701454710085,-0.8872630994181442,False,False,0.0,False,False,0.0,0.0,0.0014110482833055488,0.0,1.6326736297056847,1.6326736297056847,1.0893190768461476,0.0498
1996-03-26,12.07,2.779,-0.9819690159478786,9.341108104680846,-1.0238466124942807,False,False,0.0,False,False,0.0,0.0,-0.004837750727261151,-0.0,1.6326736297056847,1.6326736297056847,1.0893190768461476,0.0498
1996-03-27,11.9,2.267,-0.9742049786383078,9.691477313426956,-0.33347001594097575,False,False,0.0,False,False,0.0,0.0,0.02483386932350855,0.0,1.6326736297056847,1.6326736297056847,1.0893190768461476,0.0498
1996-03-28,11.86,2.339,-0.9669283829149488,9.598354512361935,-0.5144348515168702,False,False,0.0,False,False,0.0,0.0,-0.006594330748958418,-0.0,1.6326736297056847,1.6326736297056847,1.0893190768461476,0.0498
1996-03-29,11.68,2.342,-0.9594657839057014,9.432931134092847,-0.8358911664999092,False,False,0.0,False,False,0.0,0.0,-0.011877831571152549,-0.0,1.6326736297056847,1.6326736297056847,1.0893190768461476,0.0498
1996-03-30,11.79,2.336,-0.9523676957717183,9.565269062677265,-0.5734042303416673,False,False,0.0,False,False,0.0,0.0,0.009442773405801737,0.0,1.6326736297056847,1.6326736297056847,1.0893190768461476,0.0498
1996-03-31,11.79,2.336,-0.9456304538280924,9.581007259857575,-0.5410155153589018,False,False,0.0,False,False,0.0,0.0,0.0011242378271388398,0.0,1.6326736297056847,1.6326736297056847,1.0893190768461476,0.0498
1996-04-01,11.79,2.336,-0.93924236288303,9.595929840305242,-0.5087060440668146,False,False,0.0,False,False,0.0,0.0,0.0010671128131691863,0.0,1.6326736297056847,1.6326736297056847,1.0893190768461476,0.0498
1996-04-02,11.55,2.2880000000000003,-0.9327522800169515,9.415862783321215,-0.8587467108472983,False,False,0.0,False,False,0.0,0.0,-0.01315881696688589,-0.0,1.6326736297056847,1.6326736297056847,1.0893190768461476,0.0498
1996-04-03,11.54,2.293,-0.9262139833575366,9.416191336161168,-0.854479835934168,False,False,0.0,False,False,0.0,0.0,2.4045480146582132e-05,0.0,1.6326736297056847,1.6326736297056847,1.0893190768461476,0.0498
1996-04-04,11.77,2.3040000000000003,-0.9202334219125355,9.649782195913517,-0.3952338975919294,False,False,0.0,False,False,0.0,0.0,0.016816932826181224,0.0,1.6326736297056847,1.6326736297056847,1.0893190768461476,0.0498
1996-04-05,11.89,2.335,-0.9148885122812137,9.753735323823367,-0.1904650007231794,False,False,0.0,False,False,0.0,0.0,0.007411319428929145,0.0,1.6326736297056847,1.6326736297056847,1.0893190768461476,0.0498
1996-04-06,11.89,2.335,-0.9100906555034901,9.764938319399352,-0.16728005308383398,False,False,0.0,False,False,0.0,0.0,0.0007993539972422733,0.0,1.6326736297056847,1.6326736297056847,1.0893190768461476,0.0498
1996-04-07,11.89,2.335,-0.9057668529624024,9.77503439833279,-0.14557219282061604,False,False,0.0,False,False,0.0,0.0,0.0007208928047803599,0.0,1.6326736297056847,1.6326736297056847,1.0893190768461476,0.0498
1996-04-08,11.89,2.335,-0.9018565666267078,9.784164916926638,-0.12640275503999335,False,False,0.0,False,False,0.0,0.0,0.0006523739769476294,0.0,1.6326736297056847,1.6326736297056847,1.0893190768461476,0.0498
1996-04-09,11.91,2.372,-0.8982180242690015,9.779426846433928,-0.13574998083536463,False,False,0.0,False,False,0.0,0.0,-0.0003374556323939405,-0.0,1.6326736297056847,1.6326736297056847,1.0893190768461476,0.0498
1996-04-10,11.58,2.369,-0.894055904202792,9.461981562943585,-0.7546345623839285,False,False,0.0,False,False,0.0,0.0,-0.023174540532926866,-0.0,1.6326736297056847,1.6326736297056847,1.0893190768461476,0.0498
1996-04-11,11.63,2.34,-0.8897187635102619,9.548058093385988,-0.5832812480969144,False,False,0.0,False,False,0.0,0.0,0.006277486517127364,0.0,1.6326736297056847,1.6326736297056847,1.0893190768461476,0.0498
1996-04-12,11.74,2.329,-0.885568740130244,9.677510404236662,-0.32777217208355736,False,False,0.0,False,False,0.0,0.0,0.009378910228659693,0.0,1.6326736297056847,1.6326736297056847,1.0893190768461476,0.0498
1996-04-13,11.62,2.411,-0.8809829610120066,9.495950081000052,-0.6800110456154917,False,False,0.0,False,False,0.0,0.0,-0.013210103594401154,-0.0,1.6326736297056847,1.6326736297056847,1.0893190768461476,0.0498
1996-04-14,11.62,2.411,-0.8760526433350266,9.50783707691925,-0.6544698581814132,False,False,0.0,False,False,0.0,0.0,0.0008656317279209421,0.0,1.6326736297056847,1.6326736297056847,1.0893190768461476,0.0498
1996-04-15,11.62,2.411,-0.870862543067933,9.520350408663212,-0.6301399121963654,False,False,0.0,False,False,0.0,0.0,0.0009120737130096811,0.0,1.6326736297056847,1.6326736297056847,1.0893190768461476,0.0498
1996-04-16,11.67,2.343,-0.8659152640616351,9.64116053630359,-0.3950082273538739,False,False,0.0,False,False,0.0,0.0,0.008819004555863184,0.0,1.6326736297056847,1.6326736297056847,1.0893190768461476,0.0498
1996-04-17,11.51,2.316,-0.8609210508267264,9.516106846285302,-0.6462977877900598,False,False,0.0,False,False,0.0,0.0,-0.009260565719441215,-0.0,1.6326736297056847,1.6326736297056847,1.0893190768461476,0.0498
1996-04-18,11.54,2.339,-0.8558970581107184,9.538056781079028,-0.6091183070776377,False,False,0.0,False,False,0.0,0.0,0.0016208851594546254,0.0,1.6326736297056847,1.6326736297056847,1.0893190768461476,0.0498
1996-04-19,11.15,2.331,-0.8499762456074258,9.168705371489091,-1.342497332815953,False,False,0.0,False,False,0.0,0.0,-0.028127570056039598,-0.0,1.6326736297056847,1.6326736297056847,1.0893190768461476,0.0498
1996-04-20,11.09,2.361,-0.8430595212142807,9.099536470413083,-1.4814123825002619,False,False,0.0,False,False,0.0,0.0,-0.005287954889331991,-0.0,1.6326736297056847,1.6326736297056847,1.0893190768461476,0.0498
1996-04-21,11.09,2.361,-0.8353477981120389,9.117743848657476,-1.449249846507103,False,False,0.0,False,False,0.0,0.0,0.0013938922980408115,0.0,1.6326736297056847,1.6326736297056847,1.0893190768461476,0.0498
1996-04-22,11.09,2.361,-0.8270173317073921,9.137412079838846,-1.4115581307358058,False,False,0.0,False,False,0.0,0.0,0.0015080006592071544,0.0,1.6326736297056847,1.6326736297056847,1.0893190768461476,0.0498
1996-04-23,11.11,2.359,-0.8182832462362848,9.179669822128604,-1.3288357040955345,False,False,0.0,False,False,0.0,0.0,0.003240542356931004,0.0,1.6326736297056847,1.6326736297056847,1.0893190768461476,0.0498
1996-04-24,11.06,2.28,-0.8096190551020068,9.214068554367426,-1.2572629442551098,False,False,0.0,False,False,0.0,0.0,0.0026653428606629266,0.0,1.6326736297056847,1.6326736297056847,1.0893190768461476,0.0498
1996-04-25,11.09,2.214,-0.8015281582507957,9.315416657632738,-1.0524078654655913,False,False,0.0,False,False,0.0,0.0,0.007878071179463715,0.0,1.6326736297056847,1.6326736297056847,1.0893190768461476,0.0498
1996-04-26,10.88,2.258,-0.7932383897090213,9.088867716037031,-1.493109258088623,False,False,0.0,False,False,0.0,0.0,-0.01787913948956524,-0.0,1.6326736297056847,1.6326736297056847,1.0893190768461476,0.0498
1996-04-27,10.54,2.207,-0.7844370177496726,8.808747501826472,-2.029584096226776,True,False,1.0,False,False,0.0,1.0,-0.022827353137118835,-0.0,1.6326736297056847,1.6326736297056847,1.0893190768461476,0.0498
1996-04-28,10.54,2.207,-0.7753167895430585,8.82887584547847,-1.9765689746462747,False,False,1.0,False,False,0.0,1.0,0.0016429793215807424,0.0016429793215807424,1.6343166090272656,1.6343166090272656,1.0893190768461476,0.0498
1996-04-29,10.54,2.207,-0.7660119974867611,8.849411521546717,-1.9246278117776547,False,False,1.0,False,False,0.0,1.0,0.0016790423538838879,0.0016790423538838879,1.6359956513811493,1.6359956513811493,1.0893190768461476,0.0498
1996-04-30,10.5,2.2230000000000003,-0.7564272503286156,8.818462222519488,-1.9705397305137509,False,False,1.0,False,False,0.0,1.0,-0.002540672581128793,-0.002540672581128793,1.6334549788000206,1.6334549788000206,1.0893190768461476,0.0498
1996-05-01,10.51,2.224,-0.7466711024261694,8.8494034682042,-1.8961068171569337,False,False,1.0,False,False,0.0,1.0,0.0025422949157732503,0.0025422949157732503,1.635997273715794,1.635997273715794,1.0893190768461476,0.0498
1996-05-02,10.33,2.229,-0.7364405359716508,8.68847404531919,-2.1854094963330644,True,False,1.0,False,False,0.0,1.0,-0.013442682536396904,-0.013442682536396904,1.622554591179397,1.622554591179397,1.0893190768461476,0.0498
1996-05-03,10.4,2.19,-0.7262891662720787,8.809426725864148,-1.9378805164503334,False,False,1.0,False,False,0.0,1.0,0.010087314240917728,0.010087314240917728,1.6326419054203147,1.6326419054203147,1.0893190768461476,0.0498
1996-05-04,10.51,2.131,-0.7168902275546716,8.982306925080994,-1.5974593687262086,False,False,1.0,False,False,0.0,1.0,0.014361572283068858,0.014361572283068858,1.6470034777033837,1.6470034777033837,1.0893190768461476,0.0498
1996-05-05,10.51,2.131,-0.7081333964576803,9.000967732148684,-1.5694874970733406,False,False,1.0,False,False,0.0,1.0,0.0015526047897885997,0.0015526047897885997,1.6485560824931722,1.6485560824931722,1.0893190768461476,0.0498
1996-05-06,10.51,2.131,-0.6999233816219892,9.01846327376354,-1.5458686605267506,False,False,1.0,False,False,0.0,1.0,0.0014577751177988298,0.0014577751177988298,1.650013857610971,1.650013857610971,1.0893190768461476,0.0498
1996-05-07,10.59,2.148,-0.6921881697812331,9.10317981130991,-1.3920782199294548,False,False,1.0,False,False,0.0,1.0,0.00701480490913553,0.00701480490913553,1.6570286625201067,1.6570286625201067,1.0893190768461476,0.0498
1996-05-08,10.62,2.187,-0.6846534330684463,9.122662941879307,-1.358082692048587,False,False,1.0,False,False,0.0,1.0,0.0016078722970191944,0.0016078722970191944,1.6586365348171257,1.6586365348171257,1.0893190768461476,0.0498
1996-05-09,10.87,2.186,-0.6777371012448066,9.388466696678853,-0.8509477670512935,False,False,1.0,False,False,0.0,1.0,0.021519899454756342,0.021519899454756342,1.6801564342718822,1.6801564342718822,1.0893190768461476,0.0498
1996-05-10,10.78,2.21,-0.6710974694215767,9.296874592578314,-1.0334022460008245,False,False,1.0,False,False,0.0,1.0,-0.007468903811837923,-0.007468903811837923,1.6726875304600441,1.6726875304600441,1.0893190768461476,0.0498
1996-05-11,10.76,2.204,-0.6647426591946319,9.29490717913503,-1.0414686248686789,False,False,1.0,False,False,0.0,1.0,-0.00016093239307973282,-0.00016093239307973282,1.6725265980669644,1.6725265980669644,1.0893190768461476,0.0498
1996-05-12,10.76,2.204,-0.6586738129821156,9.308282916187418,-1.0182916585026207,False,False,1.0,False,False,0.0,1.0,0.0010953199259846464,0.0010953199259846464,1.673621917992949,1.673621917992949,1.0893190768461476,0.0498
1996-05-13,10.76,2.204,-0.6528897842872677,9.321030915430862,-0.9995752464400163,False,False,1.0,False,False,0.0,1.0,0.0010450062751261372,0.0010450062751261372,1.6746669242680752,1.6746669242680752,1.0893190768461476,0.0498
1996-05-14,10.8,2.286,-0.6470752750905717,9.320785921142953,-1.0050644502745931,False,False,1.0,False,False,0.0,1.0,-1.9951951837951383e-05,-1.9951951837951383e-05,1.6746469723162374,1.6746469723162374,1.0893190768461476,0.0498
1996-05-15,10.91,2.273,-0.6416063575604782,9.451628749265033,-0.757457924717255,False,False,1.0,False,False,0.0,1.0,0.010578824444189085,0.010578824444189085,1.6852257967604265,1.6852257967604265,1.0893190768461476,0.0498
1996-05-16,10.93,2.299,-0.6364480393707632,9.466805957486615,-0.7324843547929981,False,False,1.0,False,False,0.0,1.0,0.0012246405704226155,0.0012246405704226155,1.686450437330849,1.686450437330849,1.0893190768461476,0.0498
1996-05-17,11.05,2.302,-0.631910146236683,9.595342843363156,-0.48214769859934176,False,False,1.0,False,False,0.0,1.0,0.010279121151939748,0.010279121151939748,1.6967295584827888,1.6967295584827888,1.0893190768461476,0.0498
1996-05-18,11.42,2.2840000000000003,-0.6289476852373784,9.983483486917827,0.2861918986313702,False,True,0.0,False,False,0.0,0.0,0.03019018745549913,0.03019018745549913,1.7269197459382881,1.7269197459382881,1.0893190768461476,0.0498
1996-05-19,11.42,2.2840000000000003,-0.6274073153389264,9.987001691765892,0.289324447073194,False,False,0.0,False,False,0.0,0.0,0.0002737263915931131,0.0,1.7269197459382881,1.7269197459382881,1.0893190768461476,0.0498
1996-05-20,11.42,2.2840000000000003,-0.6271282920707195,9.987638980910477,0.2881853898348167,False,False,0.0,False,False,0.0,0.0,4.9585375297066374e-05,0.0,1.7269197459382881,1.7269197459382881,1.0893190768461476,0.0498
1996-05-21,11.5,2.324,-0.6281102726351281,10.040271726395963,0.3911299494277693,False,False,0.0,False,False,0.0,0.0,0.004061253783591011,0.0,1.7269197459382881,1.7269197459382881,1.0893190768461476,0.0498
1996-05-22,11.39,2.295,-0.6299368351818015,9.944294963257766,0.19690651355695074,False,False,0.0,False,False,0.0,0.0,-0.00747732694569272,-0.0,1.7269197459382881,1.7269197459382881,1.0893190768461476,0.0498
1996-05-23,11.38,2.329,-0.6324287935739078,9.90707333976637,0.11957029530098946,False,False,0.0,False,False,0.0,0.0,-0.002895964823837206,-0.0,1.7269197459382881,1.7269197459382881,1.0893190768461476,0.0498
