Date,HO,LE,hedge_ratio,spread,zScore,long entry,long exit,num units long,short entry,short exit,num units short,numUnits,spread pct ch,portfolio_rets,cummulative_rets,LE_HO_pair,sharpe,CAGR
1990-12-24,0.7894,76.57,-0.009844709814358263,0.03559056951458783,0.8550563070349425,False,False,0.0,False,False,0.0,0.0,-0.001663231509282968,-0.0,0.9966575411880831,0.9966575411880831,1.2566998313432272,0.039
1990-12-25,0.7894,76.77,-0.009873249458372986,0.03143063908070587,0.5441571024546246,False,False,0.0,False,False,0.0,0.0,-0.002688388783535525,-0.0,0.9966575411880831,0.9966575411880831,1.2566998313432272,0.039
1990-12-26,0.7894,76.77,-0.009898986258007622,0.029454824972754867,0.24525774457267507,False,False,0.0,False,False,0.0,0.0,-0.0012752575344717855,-0.0,0.9966575411880831,0.9966575411880831,1.2566998313432272,0.039
1990-12-27,0.8126,77.57,-0.009938532940728216,0.041667999787712406,0.796842285973463,False,False,0.0,False,False,0.0,0.0,0.007712616362233442,0.0,0.9966575411880831,0.9966575411880831,1.2566998313432272,0.039
1990-12-28,0.8088,77.25,-0.009975776203690636,0.03817128826489835,0.36517493011582175,False,False,0.0,False,False,0.0,0.0,-0.0022139090525793333,-0.0,0.9966575411880831,0.9966575411880831,1.2566998313432272,0.039
1990-12-29,0.7978,77.2,-0.00999861380296691,0.025907014410954443,-1.506687584847816,False,False,0.0,False,True,0.0,0.0,-0.007813167266808928,-0.0,0.9966575411880831,0.9966575411880831,1.2566998313432272,0.039
1990-12-30,0.7978,77.2,-0.010017985199024106,0.024411542635338956,-1.2465000396787964,False,False,0.0,False,False,0.0,0.0,-0.0009518092935355615,-0.0,0.9966575411880831,0.9966575411880831,1.2566998313432272,0.039
1990-12-31,0.7978,77.2,-0.010035397227324855,0.023067334050521082,-1.0654520106620584,False,False,0.0,False,False,0.0,0.0,-0.000854804872372082,-0.0,0.9966575411880831,0.9966575411880831,1.2566998313432272,0.039
1991-01-01,0.8131,77.2,-0.01006746791143463,0.035891477237246616,0.6356171985304985,False,True,0.0,False,False,0.0,0.0,0.008063934138041889,0.0,0.9966575411880831,0.9966575411880831,1.2566998313432272,0.039
1991-01-02,0.8131,77.2,-0.010098592253762846,0.03348867800950828,0.2300022229134848,False,False,0.0,False,False,0.0,0.0,-0.001508621929512901,-0.0,0.9966575411880831,0.9966575411880831,1.2566998313432272,0.039
1991-01-03,0.733,77.07,-0.010043025089371434,-0.041015943637856433,-2.2149664279382035,True,False,1.0,False,True,0.0,1.0,-0.04943850923535322,-0.0,0.9966575411880831,0.9966575411880831,1.2566998313432272,0.039
1991-01-04,0.7024,77.45,-0.00994540501940616,-0.06787161875300707,-1.7520575528310205,False,False,1.0,False,False,0.0,1.0,-0.01823602408926087,-0.01823602408926087,0.9784215170988223,0.9784215170988223,1.2566998313432272,0.039
1991-01-05,0.6829999999999999,77.85,-0.009826105465243052,-0.08196231046917157,-1.392888758478963,False,False,1.0,False,False,0.0,1.0,-0.009731393983313566,-0.009731393983313566,0.9686901231155087,0.9686901231155087,1.2566998313432272,0.039
1991-01-06,0.6829999999999999,77.85,-0.009714249503655665,-0.07325432385959352,-0.9126929884236555,False,False,1.0,False,False,0.0,1.0,0.006050345977927084,0.006050345977927084,0.9747404690934358,0.9747404690934358,1.2566998313432272,0.039
1991-01-07,0.6829999999999999,77.85,-0.00961253392196808,-0.06533576582521494,-0.5565038141658151,False,False,1.0,False,False,0.0,1.0,0.005532285452123284,0.005532285452123284,0.9802727545455591,0.9802727545455591,1.2566998313432272,0.039
1991-01-08,0.7617,77.35,-0.009609568807980364,0.018399852702718933,1.2425018390306664,False,True,0.0,False,False,0.0,0.0,0.05563827929074193,0.05563827929074193,1.0359110338363011,1.0359110338363011,1.2566998313432272,0.039
1991-01-09,0.743,77.05,-0.009601198863098799,0.0032276275982375813,1.1890278253525004,False,False,0.0,False,False,0.0,0.0,-0.010232335985533443,-0.0,1.0359110338363011,1.0359110338363011,1.2566998313432272,0.039
1991-01-10,0.7709,76.7,-0.009626336529531432,0.032559988184939215,1.3416170266472112,False,False,0.0,False,False,0.0,0.0,0.019435186157982644,0.0,1.0359110338363011,1.0359110338363011,1.2566998313432272,0.039
1991-01-11,0.7708,76.37,-0.009656571560332386,0.03332762993741567,1.0026950169489728,False,False,0.0,False,False,0.0,0.0,0.0005089543292797991,0.0,1.0359110338363011,1.0359110338363011,1.2566998313432272,0.039
1991-01-12,0.7736,76.35,-0.009688162928224506,0.03390876043005897,0.7733914105931171,False,False,0.0,False,False,0.0,0.0,0.0003840176150153691,0.0,1.0359110338363011,1.0359110338363011,1.2566998313432272,0.039
1991-01-13,0.7736,76.35,-0.009717356970881285,0.03167979527321385,0.529481198866313,False,False,0.0,False,False,0.0,0.0,-0.0014707591161722264,-0.0,1.0359110338363011,1.0359110338363011,1.2566998313432272,0.039
1991-01-14,0.7736,76.35,-0.00974391001211394,0.029652470575100676,0.31064250057296366,False,False,0.0,False,False,0.0,0.0,-0.0013359217150064914,-0.0,1.0359110338363011,1.0359110338363011,1.2566998313432272,0.039
1991-01-15,0.8898,75.25,-0.009904642882239403,0.14447562311148499,2.202066845577602,False,False,0.0,True,False,-1.0,-1.0,0.07022288589133614,0.0,1.0359110338363011,1.0359110338363011,1.2566998313432272,0.039
1991-01-16,0.847,75.3,-0.010021497279302181,0.09238125486854576,0.7949338728451975,False,False,0.0,False,False,-1.0,-1.0,-0.032526073012877695,0.032526073012877695,1.0684371068491787,1.0684371068491787,1.2566998313432272,0.039
1991-01-17,0.9159999999999999,75.92,-0.010191652784283897,0.14224972061716645,1.3111823100978945,False,False,0.0,False,False,-1.0,-1.0,0.029512328748857918,-0.029512328748857918,1.0389247781003208,1.0389247781003208,1.2566998313432272,0.039
1991-01-18,0.6196,76.62,-0.010026454241395075,-0.14862692397569066,-1.9579771882272732,False,False,0.0,False,True,0.0,0.0,-0.20959144081135592,0.20959144081135592,1.2485162189116767,1.2485162189116767,1.2566998313432272,0.039
1991-01-19,0.6152,76.65,-0.009830773678042182,-0.13832880242193335,-1.312970808681347,False,False,0.0,False,False,0.0,0.0,0.0075238582950362615,0.0,1.2485162189116767,1.2485162189116767,1.2566998313432272,0.039
1991-01-20,0.6152,76.65,-0.00964771807962654,-0.12429759080337432,-0.9272634340641375,False,False,0.0,False,False,0.0,0.0,0.010357449303676783,0.0,1.2485162189116767,1.2485162189116767,1.2566998313432272,0.039
1991-01-21,0.6152,76.65,-0.009481267741549925,-0.11153917238980182,-0.6550982391991924,False,False,0.0,False,False,0.0,0.0,0.009507449127408349,0.0,1.2485162189116767,1.2485162189116767,1.2566998313432272,0.039
1991-01-22,0.6581,76.55,-0.00937785939291458,-0.05977513652761102,-0.08502335161618646,False,False,0.0,False,False,0.0,0.0,0.037619891877422804,0.0,1.2485162189116767,1.2485162189116767,1.2566998313432272,0.039
1991-01-23,0.6846,76.45,-0.009319963842482726,-0.02791123575780452,0.38226911640705286,False,True,0.0,False,False,0.0,0.0,0.022806989131773217,0.0,1.2485162189116767,1.2485162189116767,1.2566998313432272,0.039
1991-01-24,0.7015,77.12,-0.009283678838025574,-0.014457311988532284,1.3704053773982958,False,False,0.0,False,False,0.0,0.0,0.009491590085628682,0.0,1.2485162189116767,1.2485162189116767,1.2566998313432272,0.039
1991-01-25,0.6982,77.57,-0.00924489282193785,-0.018926336197718996,0.9761988346556386,False,False,0.0,False,False,0.0,0.0,-0.0031575927719912048,-0.0,1.2485162189116767,1.2485162189116767,1.2566998313432272,0.039
1991-01-26,0.6937,77.85,-0.009201460199569047,-0.02263367653645032,0.6853722715465044,False,False,0.0,False,False,0.0,0.0,-0.00262925659182686,-0.0,1.2485162189116767,1.2485162189116767,1.2566998313432272,0.039
1991-01-27,0.6937,77.85,-0.009161174781753647,-0.019497456759521414,0.5597840808038176,False,False,0.0,False,False,0.0,0.0,0.002229174387842379,0.0,1.2485162189116767,1.2485162189116767,1.2566998313432272,0.039
1991-01-28,0.6937,77.85,-0.009124666427391648,-0.016655281372439767,0.5778482635693648,False,False,0.0,False,False,0.0,0.0,0.002024261740110026,0.0,1.2485162189116767,1.2485162189116767,1.2566998313432272,0.039
1991-01-29,0.6828,78.1,-0.009077517943483554,-0.026154151386065472,-1.070091451611206,False,False,0.0,False,True,0.0,0.0,-0.006825106290622996,-0.0,1.2485162189116767,1.2485162189116767,1.2566998313432272,0.039
1991-01-30,0.7043,77.97,-0.009057504129589387,-0.0019135969840844425,1.9719829054609297,False,True,0.0,False,False,0.0,0.0,0.017185622636897237,0.0,1.2485162189116767,1.2485162189116767,1.2566998313432272,0.039
1991-01-31,0.7019,78.3,-0.009036529972147912,-0.005660296819181565,1.1547715524330768,False,False,0.0,False,False,0.0,0.0,-0.0026582514197473588,-0.0,1.2485162189116767,1.2485162189116767,1.2566998313432272,0.039
1991-02-01,0.7125,78.6,-0.009025690206956129,0.0030807497332483447,1.4122451323521623,False,False,0.0,False,False,0.0,0.0,0.0061473579113512184,0.0,1.2485162189116767,1.2485162189116767,1.2566998313432272,0.039
1991-02-02,0.622,78.67,-0.008919358891765808,-0.0796859640152161,-2.1059082335094077,True,False,1.0,False,True,0.0,1.0,-0.06252745439515216,-0.0,1.2485162189116767,1.2485162189116767,1.2566998313432272,0.039
1991-02-03,0.622,78.67,-0.008811165013687063,-0.07117435162676122,-1.2721242355673539,False,False,1.0,False,False,0.0,1.0,0.006471850958716404,0.006471850958716404,1.254988069870393,1.254988069870393,1.2566998313432272,0.039
1991-02-04,0.622,78.67,-0.008711969124919425,-0.06337061105741126,-0.7979371559627296,False,False,1.0,False,False,0.0,1.0,0.005969034720031097,0.005969034720031097,1.2609571045904242,1.2609571045904242,1.2566998313432272,0.039
1991-02-05,0.6172,79.12,-0.008612955601725187,-0.0642570472084969,-0.645980853046271,False,False,1.0,False,False,0.0,1.0,-0.0006825790942967246,-0.0006825790942967246,1.2602745254961274,1.2602745254961274,1.2566998313432272,0.039
1991-02-06,0.6306,78.6,-0.008541472793715876,-0.040759761586067755,0.158861336078487,False,True,0.0,False,False,0.0,0.0,0.018047628133917425,0.018047628133917425,1.2783221536300449,1.2783221536300449,1.2566998313432272,0.039
1991-02-07,0.6635,78.82,-0.00851222668329898,-0.0074337071776254815,1.1946885281210502,False,False,0.0,False,False,0.0,0.0,0.024973930311553698,0.0,1.2783221536300449,1.2783221536300449,1.2566998313432272,0.039
1991-02-08,0.6552,78.6,-0.008483401713593807,-0.011595374688473159,1.2642698745901915,False,False,0.0,False,False,0.0,0.0,-0.0031480197211948414,-0.0,1.2783221536300449,1.2783221536300449,1.2566998313432272,0.039
1991-02-09,0.6722,78.47,-0.008476324680476491,0.007062802323009709,1.3513820530283434,False,False,0.0,False,False,0.0,0.0,0.0139517371115474,0.0,1.2783221536300449,1.2783221536300449,1.2566998313432272,0.039
1991-02-10,0.6722,78.47,-0.00847230458232456,0.007378259424991818,1.0298005349229182,False,False,0.0,False,False,0.0,0.0,0.00023594014398482474,0.0,1.2783221536300449,1.2783221536300449,1.2566998313432272,0.039
1991-02-11,0.6722,78.47,-0.008468967549240683,0.007640116411083642,0.7970408146967353,False,False,0.0,False,False,0.0,0.0,0.0001958893211163651,0.0,1.2783221536300449,1.2783221536300449,1.2566998313432272,0.039
1991-02-12,0.711,78.5,-0.008506994852206778,0.04320090410176791,1.6688905286962628,False,False,0.0,False,False,0.0,0.0,0.025791130699514896,0.0,1.2783221536300449,1.2783221536300449,1.2566998313432272,0.039
1991-02-13,0.708,78.67,-0.008541778884453071,0.03601825516007684,1.1772433613117275,False,False,0.0,False,False,0.0,0.0,-0.005204886925894991,-0.0,1.2783221536300449,1.2783221536300449,1.2566998313432272,0.039
1991-02-14,0.6711,78.7,-0.008533774436216696,-0.0005080481302539575,-0.6732035113117192,False,False,0.0,False,True,0.0,0.0,-0.027203458965777673,-0.0,1.2783221536300449,1.2783221536300449,1.2566998313432272,0.039
1991-02-15,0.6595,78.72,-0.008509105416298911,-0.010336778371050293,-1.1972251561368203,False,False,0.0,False,False,0.0,0.0,-0.007393709706008673,-0.0,1.2783221536300449,1.2783221536300449,1.2566998313432272,0.039
1991-02-16,0.6232,79.05,-0.008443107584923074,-0.04422765458816902,-1.705477868422706,False,False,0.0,False,False,0.0,0.0,-0.02625922054020537,-0.0,1.2783221536300449,1.2783221536300449,1.2566998313432272,0.039
1991-02-17,0.6232,79.05,-0.008378036440783753,-0.03908378064395568,-1.1295704258988617,False,False,0.0,False,False,0.0,0.0,0.004001508242785098,0.0,1.2783221536300449,1.2783221536300449,1.2566998313432272,0.039
1991-02-18,0.6232,79.05,-0.008318565983693096,-0.03438264101093924,-0.7686566888278161,False,False,0.0,False,False,0.0,0.0,0.0036705210411860077,0.0,1.2783221536300449,1.2783221536300449,1.2566998313432272,0.039
1991-02-19,0.6232,79.05,-0.00826474242626296,-0.030127888796086966,-0.44437488038539097,False,False,0.0,False,False,0.0,0.0,0.0033330664000337648,0.0,1.2783221536300449,1.2783221536300449,1.2566998313432272,0.039
1991-02-20,0.6063,79.35,-0.008195571014412215,-0.04401855999360926,-0.8821651304904263,False,False,0.0,False,False,0.0,0.0,-0.011054007667683136,-0.0,1.2783221536300449,1.2783221536300449,1.2566998313432272,0.039
1991-02-21,0.6472,79.62,-0.008171506872497384,-0.0034153771882416972,1.5937545929307124,False,True,0.0,False,False,0.0,0.0,0.03128579266284828,0.0,1.2783221536300449,1.2783221536300449,1.2566998313432272,0.039
1991-02-22,0.614,80.6,-0.008111010702519546,-0.03974746262307538,-0.434307896705471,False,False,0.0,False,True,0.0,0.0,-0.02865877196051299,-0.0,1.2783221536300449,1.2783221536300449,1.2566998313432272,0.039
1991-02-23,0.6014,79.4,-0.008048615061187345,-0.037660035858275265,-0.3695224547638573,False,False,0.0,False,False,0.0,0.0,0.0016827843739083647,0.0,1.2783221536300449,1.2783221536300449,1.2566998313432272,0.039
1991-02-24,0.6014,79.4,-0.007991264828284262,-0.03310642736577041,-0.09964017189639693,False,False,0.0,False,False,0.0,0.0,0.003684428199156215,0.0,1.2783221536300449,1.2783221536300449,1.2566998313432272,0.039
1991-02-25,0.6014,79.4,-0.007939306100122048,-0.028980904349690584,0.15247755907618782,False,True,0.0,False,False,0.0,0.0,0.003349234430824256,0.0,1.2783221536300449,1.2783221536300449,1.2566998313432272,0.039
1991-02-26,0.6195,79.52,-0.00791041184813241,-0.009535950163489182,1.187813950818815,False,False,0.0,False,False,0.0,0.0,0.015574204478177171,0.0,1.2783221536300449,1.2783221536300449,1.2566998313432272,0.039
1991-02-27,0.6373,79.67,-0.007904035755789008,0.007585471336289729,1.5129179812748097,False,False,0.0,False,False,0.0,0.0,0.013513200608549028,0.0,1.2783221536300449,1.2783221536300449,1.2566998313432272,0.039
1991-02-28,0.6441,79.35,-0.007910531462619016,0.016399328441181082,1.5030893155824745,False,False,0.0,False,False,0.0,0.0,0.006930218942319316,0.0,1.2783221536300449,1.2783221536300449,1.2566998313432272,0.039
1991-03-01,0.6536,80.22,-0.007920662406718359,0.018204461733053234,1.1572302839800848,False,False,0.0,False,False,0.0,0.0,0.0014004185726656214,0.0,1.2783221536300449,1.2783221536300449,1.2566998313432272,0.039
1991-03-02,0.5457,80.22,-0.007816808100069156,-0.0813643457875477,-1.8473500442358426,False,False,0.0,False,True,0.0,0.0,-0.08490095037271737,-0.0,1.2783221536300449,1.2783221536300449,1.2566998313432272,0.039
1991-03-03,0.5457,80.22,-0.007709204623835664,-0.072732394924097,-1.2388065562736625,False,False,0.0,False,False,0.0,0.0,0.007414921963419388,0.0,1.2783221536300449,1.2783221536300449,1.2566998313432272,0.039
1991-03-04,0.5457,80.22,-0.007610344630940662,-0.06480184629405994,-0.8575503703171552,False,False,0.0,False,False,0.0,0.0,0.006859138527979882,0.0,1.2783221536300449,1.2783221536300449,1.2566998313432272,0.039
1991-03-05,0.5613,80.47,-0.007535243939350447,-0.045061079799530446,-0.30206267614170734,False,False,0.0,False,False,0.0,0.0,0.016906246886227196,0.0,1.2783221536300449,1.2783221536300449,1.2566998313432272,0.039
1991-03-06,0.5709,81.47,-0.0074713859477515045,-0.03779381316331509,0.00908583682918303,False,True,0.0,False,False,0.0,0.0,0.00616082125484088,0.0,1.2783221536300449,1.2783221536300449,1.2566998313432272,0.039
1991-03-07,0.5608,81.55,-0.007403132599332414,-0.04292546347555837,0.11269492067563593,False,False,0.0,False,False,0.0,0.0,-0.004406645001069983,-0.0,1.2783221536300449,1.2783221536300449,1.2566998313432272,0.039
1991-03-08,0.5555,81.4,-0.007335943126972654,-0.041645770535574056,0.7767061781593348,False,False,0.0,False,False,0.0,0.0,0.0011102222145748257,0.0,1.2783221536300449,1.2783221536300449,1.2566998313432272,0.039
1991-03-09,0.5539,81.9,-0.007269201075792065,-0.04144756810737016,0.5936367275165509,False,False,0.0,False,False,0.0,0.0,0.0001724627779985697,0.0,1.2783221536300449,1.2783221536300449,1.2566998313432272,0.039
1991-03-10,0.5539,81.9,-0.007208315250871796,-0.0364610190464002,0.8255109439591561,False,False,0.0,False,False,0.0,0.0,0.004357877248257245,0.0,1.2783221536300449,1.2783221536300449,1.2566998313432272,0.039
1991-03-11,0.5539,81.9,-0.0071533434258271855,-0.031958826575246624,1.7117306267326609,False,False,0.0,False,False,0.0,0.0,0.003950127313057788,0.0,1.2783221536300449,1.2783221536300449,1.2566998313432272,0.039
1991-03-12,0.5443,81.72,-0.007095121515326014,-0.03551333023244185,0.6909159646586265,False,False,0.0,False,False,0.0,0.0,-0.003162050979735501,-0.0,1.2783221536300449,1.2783221536300449,1.2566998313432272,0.039
1991-03-13,0.5579999999999999,81.47,-0.007057598948124527,-0.016982586303705305,2.0362281799686337,False,False,0.0,True,False,-1.0,-1.0,0.016355718219105295,0.0,1.2783221536300449,1.2783221536300449,1.2566998313432272,0.039
1991-03-14,0.5681,81.35,-0.007036854368248965,-0.0043481028570532265,1.8203691859036677,False,False,0.0,False,False,-1.0,-1.0,0.011077554217137282,-0.011077554217137282,1.2672445994129076,1.2672445994129076,1.2566998313432272,0.039
1991-03-15,0.5653,81.22,-0.007017718032408631,-0.004679058592229057,1.2684709983355862,False,False,0.0,False,False,-1.0,-1.0,-0.00029151928124722317,0.00029151928124722317,1.2675361186941547,1.2675361186941547,1.2566998313432272,0.039
1991-03-16,0.5566,81.65,-0.006988238636929731,-0.013989684705312588,0.4691627832857095,False,False,0.0,False,False,-1.0,-1.0,-0.008260034880923932,0.008260034880923932,1.2757961535750788,1.2757961535750788,1.2566998313432272,0.039
1991-03-17,0.5566,81.65,-0.006960165234946795,-0.011697491433405816,0.43120843458125063,False,False,0.0,False,False,-1.0,-1.0,0.00203769080237341,-0.00203769080237341,1.2737584627727054,1.2737584627727054,1.2566998313432272,0.039
1991-03-18,0.5566,81.65,-0.006934633910143862,-0.009612858763246357,0.39744612400648194,False,False,0.0,False,False,-1.0,-1.0,0.0018566163131188535,-0.0018566163131188535,1.2719018464595866,1.2719018464595866,1.2566998313432272,0.039
1991-03-19,0.5579,81.5,-0.006913964127981633,-0.005588076430503186,0.804408377938291,False,False,0.0,False,False,-1.0,-1.0,0.0035891074796822156,-0.0035891074796822156,1.2683127389799043,1.2683127389799043,1.2566998313432272,0.039
1991-03-20,0.5772,81.15,-0.006918022910954727,0.015802440776023885,2.102096595386069,False,False,0.0,True,False,-1.0,-1.0,0.018786723222124255,-0.018786723222124255,1.2495260157577799,1.2495260157577799,1.2566998313432272,0.039
