Date,PA,CL,hedge_ratio,spread,zScore,long entry,long exit,num units long,short entry,short exit,num units short,numUnits,spread pct ch,portfolio_rets,cummulative_rets,CL_PA_pair,sharpe,CAGR
1998-12-24,314.0,11.33,-22.8846842261093,54.716527718181624,-0.3324598941771333,False,False,0.0,False,True,0.0,0.0,-0.011555377858428792,0.011555377858428792,4.127036680758563,4.127036680758563,1.9125688880975822,0.0575
1998-12-25,312.55,11.23,-23.036312036681554,53.852215828066164,-0.3874126544109352,False,False,0.0,False,False,0.0,0.0,-0.0015130244949104594,-0.0,4.127036680758563,4.127036680758563,1.9125688880975822,0.0575
1998-12-26,312.55,11.23,-23.170228606149706,52.3483327529388,-0.4684704966251342,False,False,0.0,False,False,0.0,0.0,-0.00262571575279003,-0.0,4.127036680758563,4.127036680758563,1.9125688880975822,0.0575
1998-12-27,312.55,11.23,-23.289040851956123,51.01407123253273,-0.540340637485983,False,False,0.0,False,False,0.0,0.0,-0.002324149493213784,-0.0,4.127036680758563,4.127036680758563,1.9125688880975822,0.0575
1998-12-28,312.55,11.23,-23.394866136377928,49.82565328847585,-0.604786082842462,False,False,0.0,False,False,0.0,0.0,-0.002065828158078499,-0.0,4.127036680758563,4.127036680758563,1.9125688880975822,0.0575
1998-12-29,319.2,11.46,-23.493882608746365,49.960105303766625,-0.5543489031694409,False,False,0.0,False,False,0.0,0.0,0.00022848895274203587,0.0,4.127036680758563,4.127036680758563,1.9125688880975822,0.0575
1998-12-30,325.65,11.72,-23.587647779049338,49.202768029541744,-0.5859141851062156,False,False,0.0,False,False,0.0,0.0,-0.0012578321806037457,-0.0,4.127036680758563,4.127036680758563,1.9125688880975822,0.0575
1998-12-31,327.95,11.75,-23.679124870703493,49.72028276923396,-0.5514616429628368,False,False,0.0,False,False,0.0,0.0,0.0008537315337048877,0.0,4.127036680758563,4.127036680758563,1.9125688880975822,0.0575
1999-01-01,332.15,12.05,-23.759697880872483,45.84564053548655,-0.9114517824792748,False,False,0.0,False,False,0.0,0.0,-0.006265041509453106,-0.0,4.127036680758563,4.127036680758563,1.9125688880975822,0.0575
1999-01-02,332.15,12.05,-23.830213685012268,44.99592509560216,-0.9650012337191843,False,False,0.0,False,False,0.0,0.0,-0.0013720488437211763,-0.0,4.127036680758563,4.127036680758563,1.9125688880975822,0.0575
1999-01-03,332.15,12.05,-23.89181078200015,44.25368007689815,-1.0088571857112687,False,False,0.0,False,False,0.0,0.0,-0.0011970799516979062,-0.0,4.127036680758563,4.127036680758563,1.9125688880975822,0.0575
1999-01-04,332.15,12.05,-23.945649512432528,43.60492337518798,-1.0448673096358803,False,False,0.0,False,False,0.0,0.0,-0.0010452100010812878,-0.0,4.127036680758563,4.127036680758563,1.9125688880975822,0.0575
1999-01-05,339.45,12.34,-23.994449433899625,43.35849398567859,-1.0477594981904061,False,False,0.0,False,False,0.0,0.0,-0.00038774712143479476,-0.0,4.127036680758563,4.127036680758563,1.9125688880975822,0.0575
1999-01-06,328.75,11.99,-24.03126131730923,40.61517680546234,-1.2590255304508766,False,False,0.0,False,False,0.0,0.0,-0.004447049233615419,-0.0,4.127036680758563,4.127036680758563,1.9125688880975822,0.0575
1999-01-07,318.95,12.8,-23.979135879264646,12.017060745412493,-3.115267550702269,True,False,1.0,False,False,0.0,1.0,-0.045692435863660966,-0.0,4.127036680758563,4.127036680758563,1.9125688880975822,0.0575
1999-01-08,310.5,13.09,-23.82611156580933,-1.383800396444144,-3.3156826575587,False,False,1.0,False,False,0.0,1.0,-0.02153150697900652,-0.02153150697900652,4.105505173779556,4.105505173779556,1.9125688880975822,0.0575
1999-01-09,317.0,13.07,-23.635322721269606,8.086332033006215,-2.4278805384966984,False,False,1.0,False,False,0.0,1.0,0.015130093676033523,0.015130093676033523,4.12063526745559,4.12063526745559,1.9125688880975822,0.0575
1999-01-10,317.0,13.07,-23.42902506583569,10.782642389527552,-2.07657008711228,False,False,1.0,False,False,0.0,1.0,0.004326436553146525,0.004326436553146525,4.1249617040087365,4.1249617040087365,1.9125688880975822,0.0575
1999-01-11,317.0,13.07,-23.221628100843724,13.493320721972509,-1.7943951712090407,False,False,1.0,False,False,0.0,1.0,0.0043684917873871845,0.0043684917873871845,4.129330195796124,4.129330195796124,1.9125688880975822,0.0575
1999-01-12,316.75,13.44,-22.993369643041277,7.7191119975252604,-1.9197175441204453,False,False,1.0,False,False,0.0,1.0,-0.009227205296855301,-0.009227205296855301,4.120102990499268,4.120102990499268,1.9125688880975822,0.0575
1999-01-13,314.5,12.89,-22.79631609368134,20.655485552447487,-1.2426464886632993,False,False,1.0,False,False,0.0,1.0,0.02126488075045759,0.02126488075045759,4.1413678712497255,4.1413678712497255,1.9125688880975822,0.0575
1999-01-14,310.5,12.31,-22.653462464393684,31.63587706331373,-0.7193456955754667,False,False,1.0,False,False,0.0,1.0,0.018630912679504643,0.018630912679504643,4.159998783929231,4.159998783929231,1.9125688880975822,0.0575
1999-01-15,312.8,12.15,-22.561915100840007,38.6727315247939,-0.3852914051794791,False,False,1.0,False,False,0.0,1.0,0.011989312542525764,0.011989312542525764,4.171988096471756,4.171988096471756,1.9125688880975822,0.0575
1999-01-16,310.0,12.11,-22.49800702188756,37.549134964941686,-0.4122143397570195,False,False,1.0,False,False,0.0,1.0,-0.001929083854626238,-0.001929083854626238,4.17005901261713,4.17005901261713,1.9125688880975822,0.0575
1999-01-17,310.0,12.11,-22.452231963909572,38.10347091705512,-0.34634260192430705,False,False,1.0,False,False,0.0,1.0,0.0009526366362539639,0.0009526366362539639,4.1710116492533835,4.1710116492533835,1.9125688880975822,0.0575
1999-01-18,310.0,12.11,-22.418638853779072,38.51028348073544,-0.29194359677946385,False,False,1.0,False,False,0.0,1.0,0.0006996040551077247,0.0006996040551077247,4.171711253308491,4.171711253308491,1.9125688880975822,0.0575
1999-01-19,310.0,12.11,-22.393391851669236,38.816024676285565,-0.2432053949208309,False,False,1.0,False,False,0.0,1.0,0.000526066114227997,0.000526066114227997,4.172237319422719,4.172237319422719,1.9125688880975822,0.0575
1999-01-20,322.1,12.08,-22.404981325343037,51.44782558985611,0.4065903428835427,False,True,0.0,False,False,0.0,0.0,0.021310425265231,0.021310425265231,4.193547744687951,4.193547744687951,1.9125688880975822,0.0575
1999-01-21,318.4,11.81,-22.443901526444435,53.337522972691204,0.49985354239248325,False,False,0.0,False,False,0.0,0.0,0.0032387642003354547,0.0,4.193547744687951,4.193547744687951,1.9125688880975822,0.0575
1999-01-22,320.0,12.46,-22.46817492184534,40.046540473807056,-0.15519923063284058,False,False,0.0,False,True,0.0,0.0,-0.02215335587760518,-0.0,4.193547744687951,4.193547744687951,1.9125688880975822,0.0575
1999-01-23,321.05,12.69,-22.472089640224397,35.87918246555245,-0.342299869582938,False,False,0.0,False,False,0.0,0.0,-0.006874323493547474,-0.0,4.193547744687951,4.193547744687951,1.9125688880975822,0.0575
1999-01-24,321.05,12.69,-22.462850182264557,35.9964311870628,-0.28756653744521476,False,False,0.0,False,False,0.0,0.0,0.00019344667733929284,0.0,4.193547744687951,4.193547744687951,1.9125688880975822,0.0575
1999-01-25,321.05,12.69,-22.445686098071043,36.21424341547851,-0.23209489936403652,False,False,0.0,False,False,0.0,0.0,0.00035949389146157433,0.0,4.193547744687951,4.193547744687951,1.9125688880975822,0.0575
1999-01-26,324.85,12.44,-22.448341250203043,45.59263484747419,0.3509639813782474,False,True,0.0,False,False,0.0,0.0,0.015524378567422054,0.0,4.193547744687951,4.193547744687951,1.9125688880975822,0.0575
1999-01-27,326.15,12.06,-22.487002089245347,54.956754803701074,0.949887723819206,False,False,0.0,False,False,0.0,0.0,0.01567627998061592,0.0,4.193547744687951,4.193547744687951,1.9125688880975822,0.0575
1999-01-28,328.55,12.32,-22.537979823931824,50.88208856915992,0.7735816076006299,False,False,0.0,False,False,0.0,0.0,-0.0067214547074728095,-0.0,4.193547744687951,4.193547744687951,1.9125688880975822,0.0575
1999-01-29,331.75,12.45,-22.595939222450696,50.43055668048885,0.7803909742724847,False,False,0.0,False,False,0.0,0.0,-0.0007365101842724642,-0.0,4.193547744687951,4.193547744687951,1.9125688880975822,0.0575
1999-01-30,335.65,12.75,-22.649923217139733,46.863478981468404,0.5683991042904573,False,False,0.0,False,False,0.0,0.0,-0.005712474493327375,-0.0,4.193547744687951,4.193547744687951,1.9125688880975822,0.0575
1999-01-31,335.65,12.75,-22.699529762597614,46.230995526880406,0.5463001086134122,False,False,0.0,False,False,0.0,0.0,-0.0010118618105550254,-0.0,4.193547744687951,4.193547744687951,1.9125688880975822,0.0575
1999-02-01,335.65,12.75,-22.744729571619832,45.65469796184715,0.5247618130891235,False,False,0.0,False,False,0.0,0.0,-0.0009211250578496542,-0.0,4.193547744687951,4.193547744687951,1.9125688880975822,0.0575
1999-02-02,343.65,12.37,-22.826916592407105,61.28104175192408,1.5220071280530008,False,False,0.0,False,False,0.0,0.0,0.02496145457608425,0.0,4.193547744687951,4.193547744687951,1.9125688880975822,0.0575
1999-02-03,340.75,12.3,-22.925038219297974,58.77202990263493,1.318616172518909,False,False,0.0,False,False,0.0,0.0,-0.004029065610939014,-0.0,4.193547744687951,4.193547744687951,1.9125688880975822,0.0575
1999-02-04,351.0,12.38,-23.050958127507666,65.62913838145505,1.6768963818556362,False,False,0.0,False,False,0.0,0.0,0.010775333838164371,0.0,4.193547744687951,4.193547744687951,1.9125688880975822,0.0575
1999-02-05,362.7,12.02,-23.236073029255397,83.4024021883501,2.4913084333475917,False,False,0.0,True,False,-1.0,-1.0,0.02768431512435252,0.0,4.193547744687951,4.193547744687951,1.9125688880975822,0.0575
1999-02-06,346.0,11.8,-23.421374386755232,69.62778223628823,1.6186770649173914,False,False,0.0,False,False,-1.0,-1.0,-0.02213244672385345,0.02213244672385345,4.2156801914118045,4.2156801914118045,1.9125688880975822,0.0575
1999-02-07,346.0,11.8,-23.60189367625472,67.49765462019428,1.4275786013263374,False,False,0.0,False,False,-1.0,-1.0,-0.003410920122002835,0.003410920122002835,4.219091111533807,4.219091111533807,1.9125688880975822,0.0575
1999-02-08,346.0,11.8,-23.774752357559873,65.4579221807935,1.2600526886644385,False,False,0.0,False,False,-1.0,-1.0,-0.0032555394308079657,0.0032555394308079657,4.222346650964615,4.222346650964615,1.9125688880975822,0.0575
1999-02-09,346.0,11.67,-23.94439686946245,66.56888853337318,1.2576642120894586,False,False,0.0,False,False,-1.0,-1.0,0.0017763208964365086,-0.0017763208964365086,4.220570330068178,4.220570330068178,1.9125688880975822,0.0575
1999-02-10,351.5,11.68,-24.11993326509328,69.77917946371048,1.349414145344728,False,False,0.0,False,False,-1.0,-1.0,0.005069781071978056,-0.005069781071978056,4.2155005489962,4.2155005489962,1.9125688880975822,0.0575
1999-02-11,356.9,11.75,-24.303770662104526,71.33069472027182,1.3523386641512196,False,False,0.0,False,False,-1.0,-1.0,0.0024149251081899115,-0.0024149251081899115,4.21308562388801,4.21308562388801,1.9125688880975822,0.0575
1999-02-12,354.0,11.85,-24.476349318573707,63.95526057490156,0.9515317636412978,False,False,0.0,False,False,-1.0,-1.0,-0.011451741927049801,0.011451741927049801,4.22453736581506,4.22453736581506,1.9125688880975822,0.0575
1999-02-13,357.5,11.88,-24.643799507311577,64.73166185313846,0.9410408506225681,False,False,0.0,False,False,-1.0,-1.0,0.0011939706005823635,-0.0011939706005823635,4.223343395214478,4.223343395214478,1.9125688880975822,0.0575
1999-02-14,357.5,11.88,-24.803288595043306,62.83693149088549,0.8201675845607777,False,False,0.0,False,False,-1.0,-1.0,-0.0029053015323060897,0.0029053015323060897,4.226248696746783,4.226248696746783,1.9125688880975822,0.0575
1999-02-15,357.5,11.88,-24.95326318001055,61.05523342147467,0.6898035585219534,False,False,0.0,False,False,-1.0,-1.0,-0.00272453907496311,0.00272453907496311,4.228973235821746,4.228973235821746,1.9125688880975822,0.0575
1999-02-16,357.5,11.88,-25.09301505245445,59.3949811768411,0.558437235436554,False,False,0.0,False,False,-1.0,-1.0,-0.0025323970942348756,0.0025323970942348756,4.231505632915981,4.231505632915981,1.9125688880975822,0.0575
1999-02-17,350.0,11.37,-25.231429679371015,63.118644545551604,0.7464491600803765,False,False,0.0,False,False,-1.0,-1.0,0.0058467143633895114,-0.0058467143633895114,4.2256589185525915,4.2256589185525915,1.9125688880975822,0.0575
1999-02-18,344.1,11.53,-25.343511604706027,51.88931119773957,-0.04630299054989489,False,False,0.0,False,True,0.0,0.0,-0.01764756359656509,0.01764756359656509,4.243306482149157,4.243306482149157,1.9125688880975822,0.0575
1999-02-19,358.0,12.04,-25.441256848925075,51.68726753894214,-0.13103772851912893,False,False,0.0,False,False,0.0,0.0,-0.00030413937431084803,-0.0,4.243306482149157,4.243306482149157,1.9125688880975822,0.0575
1999-02-20,353.2,11.76,-25.530956423179955,52.95595246340372,-0.08058383496099542,False,False,0.0,False,False,0.0,0.0,0.0019415356666639902,0.0,4.243306482149157,4.243306482149157,1.9125688880975822,0.0575
1999-02-21,353.2,11.76,-25.613110122037096,51.98982496484376,-0.19221761317979427,False,False,0.0,False,False,0.0,0.0,-0.0014763332469701497,-0.0,4.243306482149157,4.243306482149157,1.9125688880975822,0.0575
1999-02-22,353.2,11.76,-25.688224559873255,51.10647917589051,-0.30384158024412394,False,False,0.0,False,False,0.0,0.0,-0.0013480154478596666,-0.0,4.243306482149157,4.243306482149157,1.9125688880975822,0.0575
1999-02-23,347.4,11.96,-25.73069817274531,39.660849853966056,-1.2879471839846548,False,False,0.0,False,False,0.0,0.0,-0.017470531747909076,-0.0,4.243306482149157,4.243306482149157,1.9125688880975822,0.0575
1999-02-24,346.4,12.48,-25.71518208744955,25.474527548629624,-2.3356302961319395,True,False,1.0,False,False,0.0,1.0,-0.02125847564790841,-0.0,4.243306482149157,4.243306482149157,1.9125688880975822,0.0575
1999-02-25,350.6,12.61,-25.664097370688385,26.975732155619482,-2.094563020177813,False,False,1.0,False,False,0.0,1.0,0.0022265656675181495,0.0022265656675181495,4.245533047816675,4.245533047816675,1.9125688880975822,0.0575
1999-02-26,356.0,12.68,-25.60128380101887,31.375721403080718,-1.645578584047836,False,False,1.0,False,False,0.0,1.0,0.006464637518561111,0.006464637518561111,4.251997685335237,4.251997685335237,1.9125688880975822,0.0575
1999-02-27,350.6,12.27,-25.54795705789186,37.1265668996669,-1.1622498112800694,False,False,1.0,False,False,0.0,1.0,0.008659954170636577,0.008659954170636577,4.260657639505872,4.260657639505872,1.9125688880975822,0.0575
1999-02-28,350.6,12.27,-25.502060820778635,37.68971372904616,-1.1110761401850715,False,False,1.0,False,False,0.0,1.0,0.000848738657156695,0.000848738657156695,4.26150637816303,4.26150637816303,1.9125688880975822,0.0575
1999-03-01,350.6,12.27,-25.462142677534843,38.179509346647535,-1.0859096763624625,False,False,1.0,False,False,0.0,1.0,0.0007387337563560367,0.0007387337563560367,4.262245111919386,4.262245111919386,1.9125688880975822,0.0575
1999-03-02,350.0,12.24,-25.42760824819081,38.76607504214445,-1.0553935078865613,False,False,1.0,False,False,0.0,1.0,0.0008870774371328585,0.0008870774371328585,4.263132189356519,4.263132189356519,1.9125688880975822,0.0575
1999-03-03,353.3,12.51,-25.38786912689181,35.69775722258345,-1.2779762215302672,False,False,1.0,False,False,0.0,1.0,-0.004573420125797627,-0.004573420125797627,4.258558769230721,4.258558769230721,1.9125688880975822,0.0575
1999-03-04,346.6,12.93,-25.299696046666373,19.474930116603844,-2.245092442809618,True,False,1.0,False,False,0.0,1.0,-0.024079298561336514,-0.024079298561336514,4.234479470669385,4.234479470669385,1.9125688880975822,0.0575
1999-03-05,346.85,13.35,-25.153834972987216,11.046303110620727,-2.4862942473655254,False,False,1.0,False,False,0.0,1.0,-0.01234685616497721,-0.01234685616497721,4.222132614504408,4.222132614504408,1.9125688880975822,0.0575
1999-03-06,347.0,13.3,-24.981512057870173,14.745889630326701,-2.0596586511727484,False,False,1.0,False,False,0.0,1.0,0.0054465427050452925,0.0054465427050452925,4.227579157209453,4.227579157209453,1.9125688880975822,0.0575
1999-03-07,347.0,13.3,-24.799726195504537,17.163641599789628,-1.7807466477797969,False,False,1.0,False,False,0.0,1.0,0.0035721366611829097,0.0035721366611829097,4.231151293870636,4.231151293870636,1.9125688880975822,0.0575
1999-03-08,347.0,13.3,-24.619294191838705,19.56338724854521,-1.5514114164181123,False,False,1.0,False,False,0.0,1.0,0.003558148539661124,0.003558148539661124,4.234709442410297,4.234709442410297,1.9125688880975822,0.0575
1999-03-09,348.45,13.63,-24.425915185080367,15.524776027354562,-1.6544437438278352,False,False,1.0,False,False,0.0,1.0,-0.005927147156370311,-0.005927147156370311,4.228782295253927,4.228782295253927,1.9125688880975822,0.0575
1999-03-10,347.6,13.85,-24.213698208515815,12.240279812055974,-1.701817628392,False,False,1.0,False,False,0.0,1.0,-0.00480920926697511,-0.00480920926697511,4.223973085986952,4.223973085986952,1.9125688880975822,0.0575
1999-03-11,347.0,14.69,-23.93235569439532,-4.566305150667233,-2.26965999472416,True,False,1.0,False,False,0.0,1.0,-0.024058682531357355,-0.024058682531357355,4.199914403455594,4.199914403455594,1.9125688880975822,0.0575
1999-03-12,349.75,14.31,-23.66025208754118,11.171792627285697,-1.4541501573581161,False,False,1.0,False,False,0.0,1.0,0.02286423483649436,0.02286423483649436,4.222778638292088,4.222778638292088,1.9125688880975822,0.0575
1999-03-13,350.4,14.49,-23.393780717416185,11.424117404639446,-1.3592673781784201,False,False,1.0,False,False,0.0,1.0,0.000366019154026389,0.000366019154026389,4.223144657446115,4.223144657446115,1.9125688880975822,0.0575
1999-03-14,350.4,14.49,-23.14266347861649,15.062806194847042,-1.151615934053796,False,False,1.0,False,False,0.0,1.0,0.005306243883340389,0.005306243883340389,4.228450901329455,4.228450901329455,1.9125688880975822,0.0575
1999-03-15,350.4,14.49,-22.91150905077268,18.41223385430385,-0.9490755815357081,False,False,1.0,False,False,0.0,1.0,0.0049083934760074145,0.0049083934760074145,4.233359294805462,4.233359294805462,1.9125688880975822,0.0575
1999-03-16,351.95,14.45,-22.708868981268655,23.80684322066793,-0.6598427066514696,False,False,1.0,False,False,0.0,1.0,0.007932162399502651,0.007932162399502651,4.241291457204965,4.241291457204965,1.9125688880975822,0.0575
