Date,CC,SI,hedge_ratio,spread,zScore,long entry,long exit,num units long,short entry,short exit,num units short,numUnits,spread pct ch,portfolio_rets,cummulative_rets,SI_CC_pair,sharpe,CAGR
2011-01-21,3178.0,27.459,-64.71922692142316,1400.8747479646415,3.6888497709524892,False,False,0.0,False,False,-1.0,-1.0,0.028893361310828095,-0.028893361310828095,5.932931256837371,5.932931256837371,1.6980607358413309,0.0511
2011-01-22,3184.0,27.416,-65.55097356091532,1386.8545088539454,3.401679209291031,False,False,0.0,False,False,-1.0,-1.0,-0.0028146616346816206,0.0028146616346816206,5.935745918472053,5.935745918472053,1.6980607358413309,0.0511
2011-01-23,3184.0,27.416,-66.37841298665376,1364.1694295579007,3.0626572917884594,False,False,0.0,False,False,-1.0,-1.0,-0.0045335426483156145,0.0045335426483156145,5.940279461120369,5.940279461120369,1.6980607358413309,0.0511
2011-01-24,3184.0,27.603,-67.14009988360976,1330.7318229127195,2.65286600532167,False,False,0.0,False,False,-1.0,-1.0,-0.006638043770882958,0.006638043770882958,5.9469175048912515,5.9469175048912515,1.6980607358413309,0.0511
2011-01-25,3312.0,27.318,-68.11767662836091,1451.1613098664366,3.692620057015643,False,False,0.0,False,False,-1.0,-1.0,0.023281121675690134,-0.023281121675690134,5.923636383215562,5.923636383215562,1.6980607358413309,0.0511
2011-01-26,3335.0,26.811,-69.23397592129453,1478.7678715741724,3.791443840078551,False,False,0.0,False,False,-1.0,-1.0,0.0053179208759649875,-0.0053179208759649875,5.918318462339597,5.918318462339597,1.6980607358413309,0.0511
2011-01-27,3352.0,27.132,-70.34162879166055,1443.4909276246658,3.3530758392833953,False,False,0.0,False,False,-1.0,-1.0,-0.006705994318070371,0.006705994318070371,5.925024456657668,5.925024456657668,1.6980607358413309,0.0511
2011-01-28,3358.0,27.045,-71.41262874079038,1426.645455705324,3.1113352348297996,False,False,0.0,False,False,-1.0,-1.0,-0.0031847878183004644,0.0031847878183004644,5.928209244475968,5.928209244475968,1.6980607358413309,0.0511
2011-01-29,3277.0,27.934,-72.14223606735231,1261.7787776945804,1.6544783621693584,False,False,0.0,False,False,-1.0,-1.0,-0.031152642923517774,0.031152642923517774,5.959361887399486,5.959361887399486,1.6980607358413309,0.0511
2011-01-30,3277.0,27.934,-72.69922115878427,1246.2199561505201,1.5083673711635828,False,False,0.0,False,False,-1.0,-1.0,-0.0029313237201849447,0.0029313237201849447,5.962293211119671,5.962293211119671,1.6980607358413309,0.0511
2011-01-31,3277.0,28.31,-73.10720169384201,1207.3351200473326,1.1624984557315954,False,False,0.0,False,False,-1.0,-1.0,-0.007272727387307621,0.007272727387307621,5.969565938506978,5.969565938506978,1.6980607358413309,0.0511
2011-02-01,3352.0,28.174,-73.60076458289934,1278.3720586413938,1.7519834136613321,False,False,0.0,False,False,-1.0,-1.0,0.013092851069377453,-0.013092851069377453,5.956473087437601,5.956473087437601,1.6980607358413309,0.0511
2011-02-02,3313.0,28.524,-73.97391181806809,1202.9681393014257,1.101494357921111,False,False,0.0,False,False,-1.0,-1.0,-0.013904384351202174,0.013904384351202174,5.970377471788804,5.970377471788804,1.6980607358413309,0.0511
2011-02-03,3352.0,28.299,-74.38813639031576,1246.8901282904544,1.4646383982378348,False,False,0.0,False,False,-1.0,-1.0,0.008048580662948846,-0.008048580662948846,5.962328891125855,5.962328891125855,1.6980607358413309,0.0511
2011-02-04,3358.0,28.733,-74.7445833885328,1210.363885497287,1.1414639850787573,False,False,0.0,False,False,-1.0,-1.0,-0.0066343365296067484,0.0066343365296067484,5.968963227655462,5.968963227655462,1.6980607358413309,0.0511
2011-02-05,3251.0,29.064,-74.79957173998095,1077.0252469491938,0.008052466082715216,False,False,0.0,False,False,-1.0,-1.0,-0.024578665269014994,0.024578665269014994,5.993541892924477,5.993541892924477,1.6980607358413309,0.0511
2011-02-06,3251.0,29.064,-74.73631345501522,1078.8637857434378,0.021417477755716563,False,False,0.0,False,False,-1.0,-1.0,0.00033901763142344337,-0.00033901763142344337,5.993202875293053,5.993202875293053,1.6980607358413309,0.0511
2011-02-07,3251.0,29.02,-74.63845695844294,1084.991979065986,0.07239705526733942,False,False,0.0,False,False,-1.0,-1.0,0.0011312874743522302,-0.0011312874743522302,5.992071587818701,5.992071587818701,1.6980607358413309,0.0511
2011-02-08,3223.0,29.348000000000006,-74.4297775101884,1038.6348896309905,-0.32486323149888763,False,False,0.0,False,True,0.0,0.0,-0.008572953460476054,0.008572953460476054,6.000644541279177,6.000644541279177,1.6980607358413309,0.0511
2011-02-09,3239.0,30.271,-74.08594623141515,996.344321628832,-0.6874721584108137,False,False,0.0,False,False,0.0,0.0,-0.00771492601569694,-0.0,6.000644541279177,6.000644541279177,1.6980607358413309,0.0511
2011-02-10,3272.0,30.273000000000003,-73.77776995923931,1038.5255700239481,-0.3318699315304863,False,False,0.0,False,False,0.0,0.0,0.00766169181813813,0.0,6.000644541279177,6.000644541279177,1.6980607358413309,0.0511
2011-02-11,3397.0,30.091,-73.77491017846052,1177.0391778199446,0.8408369772894834,False,True,0.0,False,False,0.0,0.0,0.02465988497712835,0.0,6.000644541279177,6.000644541279177,1.6980607358413309,0.0511
2011-02-12,3374.0,29.992,-73.85448698174544,1158.9562264434908,0.6781628788331004,False,False,0.0,False,False,0.0,0.0,-0.0032354284756204352,-0.0,6.000644541279177,6.000644541279177,1.6980607358413309,0.0511
2011-02-13,3374.0,29.992,-73.95969792236347,1155.8007399124745,0.6433063427842608,False,False,0.0,False,False,0.0,0.0,-0.0005642657538220365,-0.0,6.000644541279177,6.000644541279177,1.6980607358413309,0.0511
2011-02-14,3374.0,29.87,-74.08550445693035,1161.0659818714903,0.6798489990168253,False,False,0.0,False,False,0.0,0.0,0.0009424206446561131,0.0,6.000644541279177,6.000644541279177,1.6980607358413309,0.0511
2011-02-15,3400.0,30.529,-74.16749587314672,1135.7405184887039,0.45474996007996143,False,False,0.0,False,False,0.0,0.0,-0.004471098731520203,-0.0,6.000644541279177,6.000644541279177,1.6980607358413309,0.0511
2011-02-16,3410.0,30.693,-74.22402597390206,1131.841970783024,0.4144465208481819,False,False,0.0,False,False,0.0,0.0,-0.0006853796405893053,-0.0,6.000644541279177,6.000644541279177,1.6980607358413309,0.0511
2011-02-17,3463.0,30.63,-74.37975501919641,1184.7481037620141,0.8619211074981119,False,False,0.0,False,False,0.0,0.0,0.009215086523839419,0.0,6.000644541279177,6.000644541279177,1.6980607358413309,0.0511
2011-02-18,3482.0,31.572,-74.46360141666734,1131.0351760729786,0.39219006899434794,False,False,0.0,False,False,0.0,0.0,-0.009208512190696442,-0.0,6.000644541279177,6.000644541279177,1.6980607358413309,0.0511
2011-02-19,3546.0,32.298,-74.53528184122898,1138.6594670919862,0.4517617910248799,False,False,0.0,False,False,0.0,0.0,0.0012806744342715088,0.0,6.000644541279177,6.000644541279177,1.6980607358413309,0.0511
2011-02-20,3546.0,32.298,-74.59765462534641,1136.6449509105614,0.42838130524409124,False,False,0.0,False,False,0.0,0.0,-0.00033826970261543673,-0.0,6.000644541279177,6.000644541279177,1.6980607358413309,0.0511
2011-02-21,3546.0,32.75,-74.58710820915942,1103.272206150029,0.13553258031922205,False,False,0.0,False,False,0.0,0.0,-0.005572593363619574,-0.0,6.000644541279177,6.000644541279177,1.6980607358413309,0.0511
2011-02-22,3546.0,34.078,-74.35797350427858,1012.0289789211943,-0.6583789502211349,False,False,0.0,False,True,0.0,0.0,-0.015007181269861527,-0.0,6.000644541279177,6.000644541279177,1.6980607358413309,0.0511
2011-02-23,3633.0,32.864000000000004,-74.41175814163901,1187.5319804331752,0.857117292004787,False,True,0.0,False,False,0.0,0.0,0.02887290036684079,0.0,6.000644541279177,6.000644541279177,1.6980607358413309,0.0511
2011-02-24,3661.0,33.302,-74.55123471163438,1178.294781633152,0.7678458818135688,False,False,0.0,False,False,0.0,0.0,-0.0015035224627002305,-0.0,6.000644541279177,6.000644541279177,1.6980607358413309,0.0511
2011-02-25,3684.0,33.179,-74.77221869231607,1203.1325560076448,0.9793141948981281,False,False,0.0,False,False,0.0,0.0,0.004028922697875207,0.0,6.000644541279177,6.000644541279177,1.6980607358413309,0.0511
2011-02-26,3698.0,32.898,-75.07259528746606,1228.2617602329415,1.193465742639724,False,False,0.0,False,False,0.0,0.0,0.004074298105466577,0.0,6.000644541279177,6.000644541279177,1.6980607358413309,0.0511
2011-02-27,3698.0,32.898,-75.38079700069288,1218.1225402712053,1.0931398194619142,False,False,0.0,False,False,0.0,0.0,-0.0016412141593662045,-0.0,6.000644541279177,6.000644541279177,1.6980607358413309,0.0511
2011-02-28,3698.0,33.515,-75.58511884409255,1164.7647419402383,0.6032342683958817,False,False,0.0,False,False,0.0,0.0,-0.008562956800892977,-0.0,6.000644541279177,6.000644541279177,1.6980607358413309,0.0511
2011-03-01,3757.0,33.804,-75.81037296012214,1194.3061524560312,0.862134719931074,False,False,0.0,False,False,0.0,0.0,0.0046745002572036965,0.0,6.000644541279177,6.000644541279177,1.6980607358413309,0.0511
2011-03-02,3660.0,34.416,-75.75837135565591,1052.6998914237465,-0.436499587263039,False,False,0.0,False,True,0.0,0.0,-0.022594459907625753,-0.0,6.000644541279177,6.000644541279177,1.6980607358413309,0.0511
2011-03-03,3701.0,34.825,-75.63446718182345,1067.0296803929982,-0.3140655947068861,False,False,0.0,False,False,0.0,0.0,0.002262013592218481,0.0,6.000644541279177,6.000644541279177,1.6980607358413309,0.0511
2011-03-04,3774.0,34.313,-75.70397776113572,1176.3694110821498,0.6855341662239054,False,True,0.0,False,False,0.0,0.0,0.01716040017751903,0.0,6.000644541279177,6.000644541279177,1.6980607358413309,0.0511
2011-03-05,3697.0,35.317,-75.5480625526662,1028.869074827488,-0.6841519563831334,False,False,0.0,False,True,0.0,0.0,-0.023173181822754744,-0.0,6.000644541279177,6.000644541279177,1.6980607358413309,0.0511
2011-03-06,3697.0,35.317,-75.32810712998425,1036.6372404903464,-0.6158921204889161,False,False,0.0,False,False,0.0,0.0,0.0012219163758176825,0.0,6.000644541279177,6.000644541279177,1.6980607358413309,0.0511
2011-03-07,3697.0,35.89,-75.02174382147251,1004.4696142473513,-0.9153124579571232,False,False,0.0,False,False,0.0,0.0,-0.005034427305443658,-0.0,6.000644541279177,6.000644541279177,1.6980607358413309,0.0511
2011-03-08,3721.0,35.855,-74.75815049675809,1040.5465139387388,-0.586735852867477,False,False,0.0,False,False,0.0,0.0,0.005635735660649976,0.0,6.000644541279177,6.000644541279177,1.6980607358413309,0.0511
2011-03-09,3703.0,35.653,-74.52177833898855,1046.0750368800414,-0.540543726167762,False,False,0.0,False,False,0.0,0.0,0.0008692748693359465,0.0,6.000644541279177,6.000644541279177,1.6980607358413309,0.0511
2011-03-10,3585.0,36.043,-74.04087077996205,916.3448944778279,-1.7479346994495877,False,False,0.0,False,False,0.0,0.0,-0.02074469093884914,-0.0,6.000644541279177,6.000644541279177,1.6980607358413309,0.0511
2011-03-11,3490.0,35.064,-73.47609738813819,913.6341211823228,-1.7701439365433798,False,False,0.0,False,False,0.0,0.0,-0.00044685291814832015,-0.0,6.000644541279177,6.000644541279177,1.6980607358413309,0.0511
2011-03-12,3460.0,35.933,-72.74893322239765,845.9125825195852,-2.373464667349502,True,False,1.0,False,False,0.0,1.0,-0.011149253214210267,-0.0,6.000644541279177,6.000644541279177,1.6980607358413309,0.0511
2011-03-13,3460.0,35.933,-72.0195052996682,872.1231160670227,-2.111469613405064,False,False,1.0,False,False,0.0,1.0,0.004333840461777496,0.004333840461777496,6.004978381740955,6.004978381740955,1.6980607358413309,0.0511
2011-03-14,3460.0,36.31,-71.28860432018482,871.510777134089,-2.1056668695337417,False,False,1.0,False,False,0.0,1.0,-0.00010123832751801006,-0.00010123832751801006,6.004877143413437,6.004877143413437,1.6980607358413309,0.0511
2011-03-15,3431.0,35.825,-70.61877247093122,901.0824762288889,-1.8201827577175518,False,False,1.0,False,False,0.0,1.0,0.0049609307588761396,0.0049609307588761396,6.009838074172313,6.009838074172313,1.6980607358413309,0.0511
2011-03-16,3294.0,34.116,-69.98738004650419,906.3105423334632,-1.7568352360036557,False,False,1.0,False,False,0.0,1.0,0.0009201604810554787,0.0009201604810554787,6.010758234653369,6.010758234653369,1.6980607358413309,0.0511
2011-03-17,3233.0,34.471,-69.25162730784623,845.8271550712325,-2.267090671446099,True,False,1.0,False,False,0.0,1.0,-0.010761837568182003,-0.010761837568182003,5.999996397085186,5.999996397085186,1.6980607358413309,0.0511
2011-03-18,3233.0,34.26,-68.55434543542377,884.3281253823816,-1.9027738933558522,False,False,1.0,False,False,0.0,1.0,0.006897748770620214,0.006897748770620214,6.0068941458558065,6.0068941458558065,1.6980607358413309,0.0511
2011-03-19,3233.0,35.06,-67.81135202455546,855.5339980190852,-2.1255872398177855,True,False,1.0,False,False,0.0,1.0,-0.0051322167094729615,-0.0051322167094729615,6.001761929146333,6.001761929146333,1.6980607358413309,0.0511
2011-03-20,3233.0,35.06,-67.10107223159103,880.436407560418,-1.884571316240446,False,False,1.0,False,False,0.0,1.0,0.004458352166116214,0.004458352166116214,6.00622028131245,6.00622028131245,1.6980607358413309,0.0511
2011-03-21,3233.0,35.668,-66.37156578609697,865.6589915414934,-1.9798052227243765,False,False,1.0,False,False,0.0,1.0,-0.0026386636093419158,-0.0026386636093419158,6.003581617703108,6.003581617703108,1.6980607358413309,0.0511
2011-03-22,3189.0,36.00199999999999,-65.56454628117342,828.5452047851954,-2.2513666088896493,True,False,1.0,False,False,0.0,1.0,-0.006687825764127405,-0.006687825764127405,5.99689379193898,5.99689379193898,1.6980607358413309,0.0511
2011-03-23,3263.0,36.271,-64.88680004960781,909.4908754006751,-1.5474031215188329,False,False,1.0,False,False,0.0,1.0,0.014412096343074,0.014412096343074,6.011305888282054,6.011305888282054,1.6980607358413309,0.0511
2011-03-24,3251.0,37.202,-64.16333428208394,863.9956380379135,-1.8983323928666387,False,False,1.0,False,False,0.0,1.0,-0.00806938669109663,-0.00806938669109663,6.0032365015909575,6.0032365015909575,1.6980607358413309,0.0511
2011-03-25,3203.0,37.38800000000001,-63.36891272857144,833.7630909041704,-2.1100924048113723,True,False,1.0,False,False,0.0,1.0,-0.0054255674385259986,-0.0054255674385259986,5.997810934152431,5.997810934152431,1.6980607358413309,0.0511
2011-03-26,3242.0,37.058,-62.71602506687643,917.869543071693,-1.403177820396949,False,False,1.0,False,False,0.0,1.0,0.015110399013884602,0.015110399013884602,6.012921333166316,6.012921333166316,1.6980607358413309,0.0511
2011-03-27,3242.0,37.058,-62.15120250147191,938.8007377004542,-1.2196595966689194,False,False,1.0,False,False,0.0,1.0,0.003774651484765801,0.003774651484765801,6.016695984651082,6.016695984651082,1.6980607358413309,0.0511
2011-03-28,3242.0,37.175,-61.63867375489369,950.5823031618274,-1.1118048039081034,False,False,1.0,False,False,0.0,1.0,0.0021291661152031418,0.0021291661152031418,6.018825150766285,6.018825150766285,1.6980607358413309,0.0511
2011-03-29,3248.0,37.097,-61.19620978630804,977.8042055573305,-0.8833519944392008,False,False,1.0,False,False,0.0,1.0,0.004933116440507249,0.004933116440507249,6.023758267206793,6.023758267206793,1.6980607358413309,0.0511
2011-03-30,3057.0,36.977,-60.481800452290216,820.564464675665,-2.1154250968098594,True,False,1.0,False,False,0.0,1.0,-0.029704667192481684,-0.029704667192481684,5.994053600014311,5.994053600014311,1.6980607358413309,0.0511
2011-03-31,2987.0,37.501,-59.552031156234236,753.7392796100598,-2.584883102497984,False,False,1.0,False,False,0.0,1.0,-0.012801120220794932,-0.012801120220794932,5.9812524797935165,5.9812524797935165,1.6980607358413309,0.0511
2011-04-01,2952.0,37.872,-58.5188369568762,735.7746067691846,-2.658787588402902,False,False,1.0,False,False,0.0,1.0,-0.003475984786655162,-0.003475984786655162,5.977776495006862,5.977776495006862,1.6980607358413309,0.0511
2011-04-02,3011.0,37.737,-57.643725568513965,835.6987282209884,-1.8634532258646404,False,False,1.0,False,False,0.0,1.0,0.019266933449380522,0.019266933449380522,5.997043428456243,5.997043428456243,1.6980607358413309,0.0511
2011-04-03,3011.0,37.737,-56.875769159674405,864.6790992213669,-1.6234148113454634,False,False,1.0,False,False,0.0,1.0,0.005619268522926914,0.005619268522926914,6.002662696979169,6.002662696979169,1.6980607358413309,0.0511
2011-04-04,3011.0,38.005,-56.164789545697666,876.45717331576,-1.5195354744482614,False,False,1.0,False,False,0.0,1.0,0.0022889857282526655,0.0022889857282526655,6.004951682707422,6.004951682707422,1.6980607358413309,0.0511
2011-04-05,3020.0,38.484,-55.487358333998884,884.6245018743866,-1.4504274034312274,False,False,1.0,False,False,0.0,1.0,0.0015842354376700825,0.0015842354376700825,6.006535918145093,6.006535918145093,1.6980607358413309,0.0511
2011-04-06,2975.0,39.175,-54.72057637352437,831.3214205671829,-1.8297552993372823,False,False,1.0,False,False,0.0,1.0,-0.01041344567353358,-0.01041344567353358,5.996122472471559,5.996122472471559,1.6980607358413309,0.0511
2011-04-07,2999.0,39.384,-54.00399277045301,872.1067487284786,-1.512048328677897,False,False,1.0,False,False,0.0,1.0,0.0079567260108623,0.0079567260108623,6.0040791984824216,6.0040791984824216,1.6980607358413309,0.0511
2011-04-08,2987.0,39.542,-53.31787249964668,878.7046856189709,-1.4481608255684213,False,False,1.0,False,False,0.0,1.0,0.001294907651744971,0.001294907651744971,6.005374106134166,6.005374106134166,1.6980607358413309,0.0511
2011-04-09,2974.0,40.6,-52.567674195602955,839.75242765852,-1.7116685148964161,False,False,1.0,False,False,0.0,1.0,-0.00762536611799264,-0.00762536611799264,5.997748740016173,5.997748740016173,1.6980607358413309,0.0511
2011-04-10,2974.0,40.6,-51.85546639992016,868.6680641632415,-1.486333565432871,False,False,1.0,False,False,0.0,1.0,0.005692803083159405,0.005692803083159405,6.003441543099333,6.003441543099333,1.6980607358413309,0.0511
2011-04-11,2974.0,41.207,-51.15176769433204,866.1891086196597,-1.4859441617756153,False,False,1.0,False,False,0.0,1.0,-0.00048780948299091264,-0.00048780948299091264,6.0029537336163425,6.0029537336163425,1.6980607358413309,0.0511
2011-04-12,3022.0,40.604,-50.639909831809504,965.8171011892068,-0.7617108440548434,False,False,1.0,False,False,0.0,1.0,0.01961882715821007,0.01961882715821007,6.022572560774552,6.022572560774552,1.6980607358413309,0.0511
2011-04-13,3053.0,40.058,-50.319733408622184,1037.2921191174125,-0.24637501297051226,False,False,1.0,False,False,0.0,1.0,0.01410123045318606,0.01410123045318606,6.036673791227739,6.036673791227739,1.6980607358413309,0.0511
2011-04-14,3066.0,40.235,-50.082720906586225,1050.9217243235032,-0.1483893863836414,False,False,1.0,False,False,0.0,1.0,0.002682423782238628,0.002682423782238628,6.0393562150099775,6.0393562150099775,1.6980607358413309,0.0511
