Date,CT,LE,hedge_ratio,spread,zScore,long entry,long exit,num units long,short entry,short exit,num units short,numUnits,spread pct ch,portfolio_rets,cummulative_rets,LE_CT_pair,sharpe,CAGR
2013-09-09,83.21,125.675,-0.6634130841868239,-0.16443935517909836,0.7158492185151197,False,False,0.0,False,False,0.0,0.0,0.001318087689011016,0.0,3.8464317436577393,3.8464317436577393,1.3939909657234553,0.0371
2013-09-10,83.5,125.35,-0.6622006743234544,0.49314547355498917,1.2197407021924134,False,False,0.0,False,False,0.0,0.0,0.0039492958449326085,0.0,3.8464317436577393,3.8464317436577393,1.3939909657234553,0.0371
2013-09-11,84.47,125.025,-0.6619808643419973,1.7058424356417845,1.6995368114296927,False,False,0.0,False,False,0.0,0.0,0.007251490842234801,0.0,3.8464317436577393,3.8464317436577393,1.3939909657234553,0.0371
2013-09-12,84.35,125.05,-0.661734059159995,1.60015590204263,1.2878313692006318,False,False,0.0,False,False,0.0,0.0,-0.0006324753572911711,-0.0,3.8464317436577393,3.8464317436577393,1.3939909657234553,0.0371
2013-09-13,84.75,124.825,-0.6619035739776478,2.1278863782401203,1.3282021861484468,False,False,0.0,False,False,0.0,0.0,0.0031530370548471147,0.0,3.8464317436577393,3.8464317436577393,1.3939909657234553,0.0371
2013-09-14,84.46,125.25,-0.6616679631156077,1.586087619770126,0.7288791390844246,False,False,0.0,False,False,0.0,0.0,-0.0032378299817605095,-0.0,3.8464317436577393,3.8464317436577393,1.3939909657234553,0.0371
2013-09-15,84.46,125.25,-0.6614327311171189,1.6155504275808568,0.5706262188643806,False,False,0.0,False,False,0.0,0.0,0.00017610295414156115,0.0,3.8464317436577393,3.8464317436577393,1.3939909657234553,0.0371
2013-09-16,84.46,125.25,-0.661218820452626,1.6423427383085851,0.417204660249723,False,False,0.0,False,False,0.0,0.0,0.00016016670227401688,0.0,3.8464317436577393,3.8464317436577393,1.3939909657234553,0.0371
2013-09-17,84.0,125.55,-0.6605519665314874,1.0677006019717652,-0.8400110283435013,False,False,0.0,False,True,0.0,0.0,-0.0034423663869067116,-0.0,3.8464317436577393,3.8464317436577393,1.3939909657234553,0.0371
2013-09-18,84.44,125.175,-0.6604165016181496,1.7723644099481248,0.455847486264034,False,True,0.0,False,False,0.0,0.0,0.004216825912761039,0.0,3.8464317436577393,3.8464317436577393,1.3939909657234553,0.0371
2013-09-19,85.54,125.275,-0.6610636141325037,2.7252557395506045,1.9814593966688128,False,False,0.0,False,False,0.0,0.0,0.005660020653343339,0.0,3.8464317436577393,3.8464317436577393,1.3939909657234553,0.0371
2013-09-20,84.72,125.925,-0.6607950102392213,1.5093883356260562,-0.5039145974375284,False,False,0.0,False,True,0.0,0.0,-0.007240296405009114,-0.0,3.8464317436577393,3.8464317436577393,1.3939909657234553,0.0371
2013-09-21,84.52,125.95,-0.6603483173883246,1.3491294249405144,-0.6419977134438118,False,False,0.0,False,False,0.0,0.0,-0.0009556805933201294,-0.0,3.8464317436577393,3.8464317436577393,1.3939909657234553,0.0371
2013-09-22,84.52,125.95,-0.6599331103765821,1.4014247480694735,-0.4773270040895213,False,False,0.0,False,False,0.0,0.0,0.00031195280114000427,0.0,3.8464317436577393,3.8464317436577393,1.3939909657234553,0.0371
2013-09-23,84.52,125.95,-0.6595572501214462,1.4487643472038485,-0.3351447838267356,False,False,0.0,False,False,0.0,0.0,0.0002824706133944254,0.0,3.8464317436577393,3.8464317436577393,1.3939909657234553,0.0371
2013-09-24,84.27,126.6,-0.6587314293872932,0.8746010395686739,-1.1524110703200137,False,False,0.0,False,False,0.0,0.0,-0.003424459138230876,-0.0,3.8464317436577393,3.8464317436577393,1.3939909657234553,0.0371
2013-09-25,84.38,127.325,-0.6576952922674619,0.6389469120453981,-1.321906807522256,False,False,0.0,False,False,0.0,0.0,-0.001401693144284496,-0.0,3.8464317436577393,3.8464317436577393,1.3939909657234553,0.0371
2013-09-26,84.65,127.55,-0.6568312749527555,0.8711708797760451,-0.7488519637261097,False,False,0.0,False,False,0.0,0.0,0.0013787661467674652,0.0,3.8464317436577393,3.8464317436577393,1.3939909657234553,0.0371
2013-09-27,85.47,127.7,-0.6565706681760278,1.6259256739212447,1.128306359883575,False,True,0.0,False,False,0.0,0.0,0.004457720346931299,0.0,3.8464317436577393,3.8464317436577393,1.3939909657234553,0.0371
2013-09-28,86.63,128.25,-0.6569340434706459,2.3782089248896625,1.9251207408444897,False,False,0.0,False,False,0.0,0.0,0.004402360522062617,0.0,3.8464317436577393,3.8464317436577393,1.3939909657234553,0.0371
2013-09-29,86.63,128.25,-0.6572953064940662,2.331876942136006,1.3534501444071472,False,False,0.0,False,False,0.0,0.0,-0.0002710612035327381,-0.0,3.8464317436577393,3.8464317436577393,1.3939909657234553,0.0371
2013-09-30,86.63,128.25,-0.6576230498674621,2.289843854497974,1.0203010340850476,False,False,0.0,False,False,0.0,0.0,-0.0002458504372088202,-0.0,3.8464317436577393,3.8464317436577393,1.3939909657234553,0.0371
2013-10-01,87.21,127.85,-0.6585172357712938,3.0185714066400777,1.437216501531976,False,False,0.0,False,False,0.0,0.0,0.004251583887733912,0.0,3.8464317436577393,3.8464317436577393,1.3939909657234553,0.0371
2013-10-02,86.6,127.25,-0.6592057979397796,2.7160622121630382,0.8535185673087329,False,False,0.0,False,False,0.0,0.0,-0.0017744146363718129,-0.0,3.8464317436577393,3.8464317436577393,1.3939909657234553,0.0371
2013-10-03,86.87,127.3,-0.6599896859256714,2.853312981662029,0.8398293523063988,False,False,0.0,False,False,0.0,0.0,0.0008031682976232206,0.0,3.8464317436577393,3.8464317436577393,1.3939909657234553,0.0371
2013-10-04,87.44,127.425,-0.6610527697741497,3.205350811528973,1.2995214458887168,False,False,0.0,False,False,0.0,0.0,0.0020506104514037104,0.0,3.8464317436577393,3.8464317436577393,1.3939909657234553,0.0371
2013-10-05,87.18,128.05,-0.661556527907585,2.4676866014337406,-0.5523928863079932,False,False,0.0,False,True,0.0,0.0,-0.004291432208401386,-0.0,3.8464317436577393,3.8464317436577393,1.3939909657234553,0.0371
2013-10-06,87.18,128.05,-0.6619862324233392,2.412662938191417,-0.7330644312199702,False,False,0.0,False,False,0.0,0.0,-0.0003200029973278657,-0.0,3.8464317436577393,3.8464317436577393,1.3939909657234553,0.0371
2013-10-07,87.18,128.05,-0.6623730183429529,2.3631350011848724,-0.901297876028384,False,False,0.0,False,False,0.0,0.0,-0.0002879583706766159,-0.0,3.8464317436577393,3.8464317436577393,1.3939909657234553,0.0371
2013-10-08,84.02,127.875,-0.6605711042628802,-0.4505299576158137,-2.390969982089681,True,False,1.0,False,False,0.0,1.0,-0.01669924689244238,-0.0,3.8464317436577393,3.8464317436577393,1.3939909657234553,0.0371
2013-10-09,83.69,128.275,-0.6584041832167719,-0.7667966021314214,-1.6945011432473565,False,False,1.0,False,False,0.0,1.0,-0.0018808960438536164,-0.0018808960438536164,3.8445508476138857,3.8445508476138857,1.3939909657234553,0.0371
2013-10-10,83.2,128.0,-0.6561985254110058,-0.7934112526087347,-1.2611886653417648,False,False,1.0,False,False,0.0,1.0,-0.000159184804460397,-0.000159184804460397,3.8443916628094255,3.8443916628094255,1.3939909657234553,0.0371
2013-10-11,83.17,128.3,-0.6540312489893975,-0.7422092453396942,-0.9540146552093774,False,False,1.0,False,False,0.0,1.0,0.0003064479904850707,0.0003064479904850707,3.8446981107999108,3.8446981107999108,1.3939909657234553,0.0371
2013-10-12,83.37,128.8,-0.6519739822097361,-0.6042489086140108,-0.6808280865044575,False,False,1.0,False,False,0.0,1.0,0.0008244103853310367,0.0008244103853310367,3.845522521185242,3.845522521185242,1.3939909657234553,0.0371
2013-10-13,83.37,128.8,-0.6501105858865638,-0.36424346218942105,-0.3541129441565594,False,False,1.0,False,False,0.0,1.0,0.0014362618294543527,0.0014362618294543527,3.8469587830146965,3.8469587830146965,1.3939909657234553,0.0371
2013-10-14,83.37,128.8,-0.6484271600982547,-0.14741822065521148,0.038668548490997386,False,True,0.0,False,False,0.0,0.0,0.0012992306061534703,0.0012992306061534703,3.84825801362085,3.84825801362085,1.3939909657234553,0.0371
2013-10-15,83.61,129.45,-0.6467790007256624,-0.11554164393699295,1.4037286477101465,False,False,0.0,False,False,0.0,0.0,0.00019049495645131226,0.0,3.84825801362085,3.84825801362085,1.3939909657234553,0.0371
2013-10-16,83.71,128.5,-0.6457857871529423,0.7265263508469104,2.099292360450732,False,False,0.0,True,False,-1.0,-1.0,0.005051595460517189,0.0,3.84825801362085,3.84825801362085,1.3939909657234553,0.0371
2013-10-17,83.16,129.3,-0.6441659983417812,-0.13066358559233038,0.28823397604085277,False,False,0.0,False,False,-1.0,-1.0,-0.005149813872616111,0.005149813872616111,3.8534078274934664,3.8534078274934664,1.3939909657234553,0.0371
2013-10-18,83.82,129.15,-0.6431945328867816,0.7514260776721358,1.4991441897088411,False,False,0.0,False,False,-1.0,-1.0,0.005285500633943953,-0.005285500633943953,3.8481223268595226,3.8481223268595226,1.3939909657234553,0.0371
2013-10-19,84.32,129.875,-0.6423673503564604,0.8925403724546896,1.3337300839918664,False,False,0.0,False,False,-1.0,-1.0,0.0008412305920809422,-0.0008412305920809422,3.8472810962674417,3.8472810962674417,1.3939909657234553,0.0371
2013-10-20,84.32,129.875,-0.6416233575892362,0.9891664330979495,1.182645831483462,False,False,0.0,False,False,-1.0,-1.0,0.0005763529985951466,-0.0005763529985951466,3.846704743268847,3.846704743268847,1.3939909657234553,0.0371
2013-10-21,84.32,129.875,-0.6409517528726775,1.076391095661009,1.0590024852813718,False,False,0.0,False,False,-1.0,-1.0,0.0005205465741243107,-0.0005205465741243107,3.8461841966947223,3.8461841966947223,1.3939909657234553,0.0371
2013-10-22,84.25,130.125,-0.6401843324326203,0.946013742205281,0.62538230603234,False,False,0.0,False,False,-1.0,-1.0,-0.0007781214662069118,0.0007781214662069118,3.846962318160929,3.846962318160929,1.3939909657234553,0.0371
2013-10-23,83.72,131.1,-0.638677032861128,-0.01055900809387822,-1.4356073319984952,False,False,0.0,False,True,0.0,0.0,-0.005712568270691306,0.005712568270691306,3.8526748864316205,3.8526748864316205,1.3939909657234553,0.0371
2013-10-24,82.27,131.8,-0.6359516400279236,-1.548426155680346,-2.1251948360268003,True,False,1.0,False,False,0.0,1.0,-0.009259327595439869,-0.0,3.8526748864316205,3.8526748864316205,1.3939909657234553,0.0371
2013-10-25,80.8,132.8,-0.6319578024224094,-3.1239961616959846,-2.0294566489837087,False,False,1.0,False,False,0.0,1.0,-0.00956490883373805,-0.00956490883373805,3.8431099775978823,3.8431099775978823,1.3939909657234553,0.0371
2013-10-26,80.59,132.575,-0.6282324796794165,-2.6979209934986415,-1.2838990721741936,False,False,1.0,False,False,0.0,1.0,0.0025999546834271003,0.0025999546834271003,3.8457099322813093,3.8457099322813093,1.3939909657234553,0.0371
2013-10-27,80.59,132.575,-0.6248691741777168,-2.252030766610801,-0.802368634573517,False,False,1.0,False,False,0.0,1.0,0.002728291539891554,0.002728291539891554,3.848438223821201,3.848438223821201,1.3939909657234553,0.0371
2013-10-28,80.59,132.575,-0.6218372657344905,-1.850075504750066,-0.40735022274864746,False,False,1.0,False,False,0.0,1.0,0.0024655282813079694,0.0024655282813079694,3.850903752102509,3.850903752102509,1.3939909657234553,0.0371
2013-10-29,80.45,133.15,-0.6187603072408657,-1.9379349091212674,-0.27643761306449655,False,False,1.0,False,False,0.0,1.0,-0.0005395512072800178,-0.0005395512072800178,3.850364200895229,3.850364200895229,1.3939909657234553,0.0371
2013-10-30,80.15,133.4,-0.6156557788557899,-1.978480899362367,-0.058049738456243886,False,False,1.0,False,False,0.0,1.0,-0.00024985438621553507,-0.00024985438621553507,3.850114346509013,3.850114346509013,1.3939909657234553,0.0371
2013-10-31,79.83,133.35,-0.612641205490523,-1.8657047521612498,0.5638478270976235,False,True,0.0,False,False,0.0,0.0,0.000698193190824684,0.000698193190824684,3.8508125396998376,3.8508125396998376,1.3939909657234553,0.0371
2013-11-01,79.2,134.5,-0.6089961208711746,-2.7099782571729776,-0.8446054178207753,False,False,0.0,False,True,0.0,0.0,-0.005240355154564356,-0.0,3.8508125396998376,3.8508125396998376,1.3939909657234553,0.0371
2013-11-02,78.7,132.075,-0.6063324490009788,-1.3813582018042752,1.5574333398433482,False,True,0.0,False,False,0.0,0.0,0.008367607321257976,0.0,3.8508125396998376,3.8508125396998376,1.3939909657234553,0.0371
2013-11-03,78.7,132.075,-0.6039570190292814,-1.0676232882923387,1.6255389845147679,False,False,0.0,False,False,0.0,0.0,0.001979804498873401,0.0,3.8508125396998376,3.8508125396998376,1.3939909657234553,0.0371
2013-11-04,78.7,132.075,-0.6018109647854707,-0.7841831740410328,1.51394813083124,False,False,0.0,False,False,0.0,0.0,0.0017918360013241836,0.0,3.8508125396998376,3.8508125396998376,1.3939909657234553,0.0371
2013-11-05,78.23,132.1,-0.5995382430332965,-0.9690019046984588,0.9510526019283934,False,False,0.0,False,False,0.0,0.0,-0.0011739814673366747,-0.0,3.8508125396998376,3.8508125396998376,1.3939909657234553,0.0371
2013-11-06,78.03,132.05,-0.5973494158821249,-0.8499903672345965,0.8851097425764628,False,False,0.0,False,False,0.0,0.0,0.0007584701087886489,0.0,3.8508125396998376,3.8508125396998376,1.3939909657234553,0.0371
2013-11-07,79.19,132.025,-0.5961675143568931,0.4809839170311818,1.765942454218516,False,False,0.0,False,False,0.0,0.0,0.008429275351319552,0.0,3.8508125396998376,3.8508125396998376,1.3939909657234553,0.0371
2013-11-08,78.86,131.675,-0.5950566468097541,0.5059160313256257,1.3141822788778776,False,False,0.0,False,False,0.0,0.0,0.00015858702773354391,0.0,3.8508125396998376,3.8508125396998376,1.3939909657234553,0.0371
2013-11-09,78.64,132.4,-0.5936035192980337,0.04689404494034477,0.7458292674375704,False,False,0.0,False,False,0.0,0.0,-0.0029193723777006506,-0.0,3.8508125396998376,3.8508125396998376,1.3939909657234553,0.0371
2013-11-10,78.64,132.4,-0.5922666408059468,0.22389675729263558,0.7739046675629088,False,False,0.0,False,False,0.0,0.0,0.001127003081687051,0.0,3.8508125396998376,3.8508125396998376,1.3939909657234553,0.0371
2013-11-11,78.64,132.4,-0.5910567845725849,0.38408172258975526,0.7905532712110832,False,False,0.0,False,False,0.0,0.0,0.001020963241464918,0.0,3.8508125396998376,3.8508125396998376,1.3939909657234553,0.0371
2013-11-12,78.2,132.75,-0.5895206582222994,-0.05886737901023764,-0.050719294797106934,False,False,0.0,False,True,0.0,0.0,-0.002831089787496549,-0.0,3.8508125396998376,3.8508125396998376,1.3939909657234553,0.0371
2013-11-13,78.22,132.675,-0.5881533194328877,0.18675834424161053,0.16396549650252576,False,True,0.0,False,False,0.0,0.0,0.0015719720157421524,0.0,3.8508125396998376,3.8508125396998376,1.3939909657234553,0.0371
2013-11-14,78.59,132.75,-0.5871409983062577,0.6470324748442948,1.4182532371174463,False,False,0.0,False,False,0.0,0.0,0.0029404293413699944,0.0,3.8508125396998376,3.8508125396998376,1.3939909657234553,0.0371
2013-11-15,77.46,132.975,-0.5853758090764969,-0.3803482119471795,-1.750049249644235,False,False,0.0,False,True,0.0,0.0,-0.006615443549356051,-0.0,3.8508125396998376,3.8508125396998376,1.3939909657234553,0.0371
2013-11-16,78.2,133.4,-0.5840720613536294,0.2847870154258345,0.3842892632587798,False,True,0.0,False,False,0.0,0.0,0.0042605407548509475,0.0,3.8508125396998376,3.8508125396998376,1.3939909657234553,0.0371
2013-11-17,78.2,133.4,-0.5829093078992759,0.43989832623660163,0.7078224431940416,False,False,0.0,False,False,0.0,0.0,0.0009945576409999283,0.0,3.8508125396998376,3.8508125396998376,1.3939909657234553,0.0371
2013-11-18,78.2,133.4,-0.5818595617950495,0.5799344565403999,0.9349323338206281,False,False,0.0,False,False,0.0,0.0,0.0008987040906149595,0.0,3.8508125396998376,3.8508125396998376,1.3939909657234553,0.0371
2013-11-19,77.71,131.9,-0.5811713542795662,1.0534983705252046,1.60047890809302,False,False,0.0,False,False,0.0,0.0,0.0030677893777854605,0.0,3.8508125396998376,3.8508125396998376,1.3939909657234553,0.0371
2013-11-20,77.56,130.95,-0.5808354249240578,1.499601106194632,1.6965893117905857,False,False,0.0,False,False,0.0,0.0,0.0029039290281872594,0.0,3.8508125396998376,3.8508125396998376,1.3939909657234553,0.0371
2013-11-21,78.14,131.05,-0.5809016552109828,2.012838084600702,1.6739886178571552,False,False,0.0,False,False,0.0,0.0,0.0033269360247097247,0.0,3.8508125396998376,3.8508125396998376,1.3939909657234553,0.0371
2013-11-22,78.35,131.45,-0.5809654554583831,1.982090879995539,1.2260470406198507,False,False,0.0,False,False,0.0,0.0,-0.00019873074022293258,-0.0,3.8508125396998376,3.8508125396998376,1.3939909657234553,0.0371
2013-11-23,77.23,131.475,-0.5802485406177402,0.9418231222826137,-0.2340614304828857,False,False,0.0,False,True,0.0,0.0,-0.006776186239767132,-0.0,3.8508125396998376,3.8508125396998376,1.3939909657234553,0.0371
2013-11-24,77.23,131.475,-0.5795593429672895,1.0324353833756135,-0.27155312314008506,False,False,0.0,False,False,0.0,0.0,0.0005905865827917967,0.0,3.8508125396998376,3.8508125396998376,1.3939909657234553,0.0371
2013-11-25,77.23,131.475,-0.578933131532063,1.1147665318220135,-0.31819057088522434,False,False,0.0,False,False,0.0,0.0,0.0005369006038488002,0.0,3.8508125396998376,3.8508125396998376,1.3939909657234553,0.0371
2013-11-26,78.46,131.075,-0.5793653808225399,2.5196827086855933,1.7044174620461114,False,True,0.0,False,False,0.0,0.0,0.009099179337908082,0.0,3.8508125396998376,3.8508125396998376,1.3939909657234553,0.0371
2013-11-27,79.14,131.95,-0.57992682610846,2.618655294988713,1.358754621305008,False,False,0.0,False,False,0.0,0.0,0.0006358199364824926,0.0,3.8508125396998376,3.8508125396998376,1.3939909657234553,0.0371
2013-11-28,78.44,133.1,-0.5795087820892975,1.3073811039145085,-0.5668260542369961,False,False,0.0,False,True,0.0,0.0,-0.008428695231710847,-0.0,3.8508125396998376,3.8508125396998376,1.3939909657234553,0.0371
2013-11-29,78.44,133.1,-0.5790833426227378,1.3640070969136104,-0.3662372210750148,False,False,0.0,False,False,0.0,0.0,0.0003641168470331528,0.0,3.8508125396998376,3.8508125396998376,1.3939909657234553,0.0371
2013-11-30,79.35,133.475,-0.5791695655743311,2.0453422349661565,0.6309168736004586,False,True,0.0,False,False,0.0,0.0,0.004349281073241244,0.0,3.8508125396998376,3.8508125396998376,1.3939909657234553,0.0371
2013-12-01,79.35,133.475,-0.5792716680202475,2.0317141109974557,0.4405458826329001,False,False,0.0,False,False,0.0,0.0,-8.698712628001933e-05,-0.0,3.8508125396998376,3.8508125396998376,1.3939909657234553,0.0371
2013-12-02,79.35,133.475,-0.5793651399992178,2.0192379386044053,0.2524094478341075,False,False,0.0,False,False,0.0,0.0,-7.962797875696845e-05,-0.0,3.8508125396998376,3.8508125396998376,1.3939909657234553,0.0371
2013-12-03,78.62,133.25,-0.5790411985642075,1.4627602913193556,-0.9091044610587717,False,False,0.0,False,True,0.0,0.0,-0.003572265424176983,-0.0,3.8508125396998376,3.8508125396998376,1.3939909657234553,0.0371
2013-12-04,78.61,132.525,-0.5790064686250992,1.8771677454587206,0.08220556755145046,False,True,0.0,False,False,0.0,0.0,0.0026676960122648348,0.0,3.8508125396998376,3.8508125396998376,1.3939909657234553,0.0371
