Date,PL,LE,hedge_ratio,spread,zScore,long entry,long exit,num units long,short entry,short exit,num units short,numUnits,spread pct ch,portfolio_rets,cummulative_rets,LE_PL_pair,sharpe,CAGR
1997-07-27,431.7,67.65,-6.1909363343147445,12.883156983607478,0.6655046269042886,False,False,0.0,False,False,0.0,0.0,-0.0007027022115296837,-0.0,1.7968815788132002,1.7968815788132002,1.1110778108817219,0.0382
1997-07-28,431.7,67.65,-6.19898757348013,12.338490654069176,0.3755465716304007,False,False,0.0,False,False,0.0,0.0,-0.0006399846821376003,-0.0,1.7968815788132002,1.7968815788132002,1.1110778108817219,0.0382
1997-07-29,435.3,67.65,-6.21059148963497,15.153485726194276,0.9015722938788089,False,False,0.0,False,False,0.0,0.0,0.0032906733795213,0.0,1.7968815788132002,1.7968815788132002,1.1110778108817219,0.0382
1997-07-30,421.1,67.65,-6.204671063271921,1.354002569654483,-2.285743035138605,True,False,1.0,False,True,0.0,1.0,-0.016411427536922922,-0.0,1.7968815788132002,1.7968815788132002,1.1110778108817219,0.0382
1997-07-31,424.4,67.52,-6.20164641507655,5.664834054031303,-1.033024747080613,False,False,1.0,False,False,0.0,1.0,0.005112859311875831,0.005112859311875831,1.801994438125076,1.801994438125076,1.1110778108817219,0.0382
1997-08-01,425.5,67.82,-6.19837423129823,5.1262596333540955,-0.914258586283434,False,False,1.0,False,False,0.0,1.0,-0.0006367078146246283,-0.0006367078146246283,1.8013577303104515,1.8013577303104515,1.1110778108817219,0.0382
1997-08-02,438.5,67.52,-6.213145774346693,18.988397316111275,1.4069198627321686,False,True,0.0,False,False,0.0,0.0,0.016156119147335484,0.016156119147335484,1.817513849457787,1.817513849457787,1.1110778108817219,0.0382
1997-08-03,438.5,67.52,-6.2292950186791,17.8980003387872,1.0448349820146536,False,False,0.0,False,False,0.0,0.0,-0.0012692287734798365,-0.0,1.817513849457787,1.817513849457787,1.1110778108817219,0.0382
1997-08-04,438.5,67.52,-6.244324156942763,16.883232923224625,0.7733219907595162,False,False,0.0,False,False,0.0,0.0,-0.0011798019227219575,-0.0,1.817513849457787,1.817513849457787,1.1110778108817219,0.0382
1997-08-05,455.2,67.3,-6.2795864448816,32.583832259468295,1.8339647895468847,False,False,0.0,False,False,0.0,0.0,0.017885976487145898,0.0,1.817513849457787,1.817513849457787,1.1110778108817219,0.0382
1997-08-06,449.6,66.42,-6.314807600387638,30.170479182253075,1.2230344514865021,False,False,0.0,False,False,0.0,0.0,-0.002777066853775326,-0.0,1.817513849457787,1.817513849457787,1.1110778108817219,0.0382
1997-08-07,431.0,66.57,-6.323859733255123,10.020657557206505,-0.6954938631488273,False,False,0.0,False,True,0.0,0.0,-0.02365059881296305,-0.0,1.817513849457787,1.817513849457787,1.1110778108817219,0.0382
1997-08-08,432.6,65.87,-6.335663308934845,15.269857840461725,-0.33492305038177034,False,False,0.0,False,False,0.0,0.0,0.006176037326924106,0.0,1.817513849457787,1.817513849457787,1.1110778108817219,0.0382
1997-08-09,443.7,66.4,-6.356216632982167,21.64721556998404,0.16063912315891113,False,True,0.0,False,False,0.0,0.0,0.007366257255205902,0.0,1.817513849457787,1.817513849457787,1.1110778108817219,0.0382
1997-08-10,443.7,66.4,-6.3763990283620195,20.307104516761854,-0.03852631617219337,False,False,0.0,False,True,0.0,0.0,-0.0015455218929862557,-0.0,1.817513849457787,1.817513849457787,1.1110778108817219,0.0382
1997-08-11,443.7,66.4,-6.394928865508148,19.076723330258915,-0.2227223755690078,False,False,0.0,False,False,0.0,0.0,-0.001416962114872458,-0.0,1.817513849457787,1.817513849457787,1.1110778108817219,0.0382
1997-08-12,442.0,65.65,-6.41546969002889,20.82441484960333,-0.05637987653749604,False,False,0.0,False,False,0.0,0.0,0.0020247230684124397,0.0,1.817513849457787,1.817513849457787,1.1110778108817219,0.0382
1997-08-13,435.0,65.72,-6.42575906346181,12.699114349289857,-0.9735502723363,False,False,0.0,False,False,0.0,0.0,-0.009477769866231027,-0.0,1.817513849457787,1.817513849457787,1.1110778108817219,0.0382
1997-08-14,431.1,66.27,-6.424830252878965,5.326499141711054,-1.750514751268798,False,False,0.0,False,False,0.0,0.0,-0.008604088234954179,-0.0,1.817513849457787,1.817513849457787,1.1110778108817219,0.0382
1997-08-15,427.8,66.57,-6.416070884892288,0.6821611927204572,-1.7713654123630846,False,False,0.0,False,False,0.0,0.0,-0.005432496244867279,-0.0,1.817513849457787,1.817513849457787,1.1110778108817219,0.0382
1997-08-16,427.5,67.22,-6.401511851698911,-2.8096266712007605,-1.5224908431507018,False,False,0.0,False,False,0.0,0.0,-0.0040705860080766185,-0.0,1.817513849457787,1.817513849457787,1.1110778108817219,0.0382
1997-08-17,427.5,67.22,-6.387303897293716,-1.8545679760835583,-1.0963344643480502,False,False,0.0,False,False,0.0,0.0,0.0011146100292994642,0.0,1.817513849457787,1.817513849457787,1.1110778108817219,0.0382
1997-08-18,427.5,67.22,-6.37430306195282,-0.9806518244685662,-0.7892176557268313,False,False,0.0,False,False,0.0,0.0,0.0010209531602756383,0.0,1.817513849457787,1.817513849457787,1.1110778108817219,0.0382
1997-08-19,416.4,66.42,-6.355330817012545,-5.7210728659732695,-1.024509443418415,False,False,0.0,False,False,0.0,0.0,-0.005653311759121883,-0.0,1.817513849457787,1.817513849457787,1.1110778108817219,0.0382
1997-08-20,408.0,66.32,-6.327688766237835,-11.652318976893184,-1.5315526141787454,False,False,0.0,False,False,0.0,0.0,-0.007166349897082215,-0.0,1.817513849457787,1.817513849457787,1.1110778108817219,0.0382
1997-08-21,410.4,66.42,-6.3031113330626924,-8.252654742024049,-0.9580311139631434,False,False,0.0,False,False,0.0,0.0,0.004100661418094134,0.0,1.817513849457787,1.817513849457787,1.1110778108817219,0.0382
1997-08-22,412.0,66.95,-6.2788440969563615,-8.36861229122843,-0.8128658733888325,False,False,0.0,False,False,0.0,0.0,-0.0001393103337777113,-0.0,1.817513849457787,1.817513849457787,1.1110778108817219,0.0382
1997-08-23,409.4,66.37,-6.257828203681301,-5.93205787832801,-0.06411348918032335,False,False,0.0,False,False,0.0,0.0,0.002954358800079387,0.0,1.817513849457787,1.817513849457787,1.1110778108817219,0.0382
1997-08-24,409.4,66.37,-6.238948229704597,-4.678994005494189,0.3552941385417748,False,True,0.0,False,False,0.0,0.0,0.0015216707189320972,0.0,1.817513849457787,1.817513849457787,1.1110778108817219,0.0382
1997-08-25,409.4,66.37,-6.221875986713538,-3.5459092381775577,0.7902567350212689,False,False,0.0,False,False,0.0,0.0,0.0013778687953422462,0.0,1.817513849457787,1.817513849457787,1.1110778108817219,0.0382
1997-08-26,408.1,68.72,-6.187321606063132,-17.092740768658416,-2.02490440338567,True,False,1.0,False,True,0.0,1.0,-0.01625698973206557,-0.0,1.817513849457787,1.817513849457787,1.1110778108817219,0.0382
1997-08-27,404.6,68.97,-6.147141080953858,-19.36832035338756,-1.6482393713203005,False,False,1.0,False,False,0.0,1.0,-0.002746399456545237,-0.002746399456545237,1.8147674500012418,1.8147674500012418,1.1110778108817219,0.0382
1997-08-28,403.2,67.62,-6.117801076835031,-10.485708815584815,-0.13437692786860142,False,False,1.0,False,False,0.0,1.0,0.010873750687451467,0.010873750687451467,1.8256412006886933,1.8256412006886933,1.1110778108817219,0.0382
1997-08-29,407.7,67.22,-6.100691834456704,-2.3885051121796437,1.0479840701034733,False,True,0.0,False,False,0.0,0.0,0.009901342037443339,0.009901342037443339,1.8355425427261365,1.8355425427261365,1.1110778108817219,0.0382
1997-08-30,407.7,67.2,-6.086848167539099,-1.3361968586274884,0.9870467997397353,False,False,0.0,False,False,0.0,0.0,0.0012884310228928229,0.0,1.8355425427261365,1.8355425427261365,1.1110778108817219,0.0382
1997-08-31,407.7,67.2,-6.074583499393001,-0.5120111592096919,0.9405166442732109,False,False,0.0,False,False,0.0,0.0,0.001010140417282045,0.0,1.8355425427261365,1.8355425427261365,1.1110778108817219,0.0382
1997-09-01,407.7,67.2,-6.063530095591615,0.2307775762434403,0.902453046756956,False,False,0.0,False,False,0.0,0.0,0.0009112080228502565,0.0,1.8355425427261365,1.8355425427261365,1.1110778108817219,0.0382
1997-09-02,407.7,67.2,-6.053537863234538,0.9022555906390721,0.8710979914520003,False,False,0.0,False,False,0.0,0.0,0.0008244074572392575,0.0,1.8355425427261365,1.8355425427261365,1.1110778108817219,0.0382
1997-09-03,409.7,67.4,-6.045442802540314,2.237155108782815,0.8240269446411751,False,False,0.0,False,False,0.0,0.0,0.0016335783332408465,0.0,1.8355425427261365,1.8355425427261365,1.1110778108817219,0.0382
1997-09-04,409.7,67.52,-6.037406312526295,2.054325778224552,0.7868090310875301,False,False,0.0,False,False,0.0,0.0,-0.00022368666810690813,-0.0,1.8355425427261365,1.8355425427261365,1.1110778108817219,0.0382
1997-09-05,416.2,67.22,-6.039946045981426,10.194826789128513,2.258648371684058,False,False,0.0,True,False,-1.0,-1.0,0.009900814633789907,0.0,1.8355425427261365,1.8355425427261365,1.1110778108817219,0.0382
1997-09-06,417.4,67.85,-6.0406773260079225,7.540043430362459,1.1970297822115474,False,False,0.0,False,False,-1.0,-1.0,-0.003209128325000193,0.003209128325000193,1.8387516710511367,1.8387516710511367,1.1110778108817219,0.0382
1997-09-07,417.4,67.85,-6.0410918486307805,7.5119180704015776,0.9277785698844186,False,False,0.0,False,False,-1.0,-1.0,-3.3997056859904304e-05,3.3997056859904304e-05,1.8387856681079966,1.8387856681079966,1.1110778108817219,0.0382
1997-09-08,417.4,67.85,-6.041427646616179,7.489134177092296,0.7145305245191994,False,False,0.0,False,False,-1.0,-1.0,-2.7539700311585515e-05,2.7539700311585515e-05,1.8388132078083081,1.8388132078083081,1.1110778108817219,0.0382
1997-09-09,414.5,68.5,-6.033596764440492,1.198621635826271,-1.0108433738764433,False,False,0.0,False,True,0.0,0.0,-0.007599060240388544,0.007599060240388544,1.8464122680486967,1.8464122680486967,1.1110778108817219,0.0382
1997-09-10,422.7,68.82,-6.03271506720325,7.5285490750723625,0.538694631336089,False,True,0.0,False,False,0.0,0.0,0.007554771596834425,0.0,1.8464122680486967,1.8464122680486967,1.1110778108817219,0.0382
1997-09-11,426.2,69.47,-6.032386184474852,7.1301317645319955,0.2606054308851131,False,False,0.0,False,False,0.0,0.0,-0.00047134924065384915,-0.0,1.8464122680486967,1.8464122680486967,1.1110778108817219,0.0382
1997-09-12,428.4,69.2,-6.036700915571453,10.660296642455421,1.1399208031721206,False,False,0.0,False,False,0.0,0.0,0.004172082770629333,0.0,1.8464122680486967,1.8464122680486967,1.1110778108817219,0.0382
1997-09-13,427.7,69.42,-6.038904794083746,8.479229194706363,0.48137627636754676,False,False,0.0,False,False,0.0,0.0,-0.002575291010604442,-0.0,1.8464122680486967,1.8464122680486967,1.1110778108817219,0.0382
1997-09-14,427.7,69.42,-6.040629686969378,8.359487130585762,0.3937478145550306,False,False,0.0,False,False,0.0,0.0,-0.00014136521488796974,-0.0,1.8464122680486967,1.8464122680486967,1.1110778108817219,0.0382
1997-09-15,427.7,69.42,-6.042144075872182,8.254358252953125,0.3180651051210809,False,False,0.0,False,False,0.0,0.0,-0.00012409776129619548,-0.0,1.8464122680486967,1.8464122680486967,1.1110778108817219,0.0382
1997-09-16,427.0,68.97,-6.045883378786183,10.015423365116987,0.8025908069720582,False,False,0.0,False,False,0.0,0.0,0.0020866081690562913,0.0,1.8464122680486967,1.8464122680486967,1.1110778108817219,0.0382
1997-09-17,421.5,68.22,-6.048487744877854,8.872166044432788,0.1773146257070413,False,False,0.0,False,False,0.0,0.0,-0.0013706020518014497,-0.0,1.8464122680486967,1.8464122680486967,1.1110778108817219,0.0382
1997-09-18,421.3,68.35,-6.049563819293191,7.812312951310446,-0.7717266245229294,False,False,0.0,False,True,0.0,0.0,-0.0012696079608808671,-0.0,1.8464122680486967,1.8464122680486967,1.1110778108817219,0.0382
1997-09-19,423.4,67.9,-6.056023696234205,12.195991025697424,1.9075232300629643,False,True,0.0,False,False,0.0,0.0,0.0052524047659133054,0.0,1.8464122680486967,1.8464122680486967,1.1110778108817219,0.0382
1997-09-20,430.2,67.9,-6.070732771354523,17.99724482502785,2.258620691062573,False,False,0.0,True,False,-1.0,-1.0,0.006886556060854134,0.0,1.8464122680486967,1.8464122680486967,1.1110778108817219,0.0382
1997-09-21,430.2,67.9,-6.0854164545431715,17.000222736518595,1.3983168751837702,False,False,0.0,False,False,-1.0,-1.0,-0.0011821464925497376,0.0011821464925497376,1.8475944145412466,1.8475944145412466,1.1110778108817219,0.0382
1997-09-22,430.2,67.9,-6.098925885096594,16.082932401941264,0.9099321743081806,False,False,0.0,False,False,-1.0,-1.0,-0.0010864287478954662,0.0010864287478954662,1.848680843289142,1.848680843289142,1.1110778108817219,0.0382
1997-09-23,437.4,68.3,-6.1168095993172535,19.621904366631554,1.3060874542878165,False,False,0.0,False,False,-1.0,-1.0,0.004138286495831292,-0.004138286495831292,1.8445425567933107,1.8445425567933107,1.1110778108817219,0.0382
1997-09-24,435.5,67.95,-6.134144400595464,18.68488797953819,0.8548639611491391,False,False,0.0,False,False,-1.0,-1.0,-0.0010993778872137022,0.0010993778872137022,1.8456419346805244,1.8456419346805244,1.1110778108817219,0.0382
1997-09-25,438.0,67.52,-6.1560842891366025,22.341188797496613,1.2893239167632977,False,False,0.0,False,False,-1.0,-1.0,0.00428309386604701,-0.00428309386604701,1.8413588408144774,1.8413588408144774,1.1110778108817219,0.0382
1997-09-26,431.4,67.95,-6.166007935011022,12.41976081600103,-1.3336720404661426,False,False,0.0,False,True,0.0,0.0,-0.011667049073266222,0.011667049073266222,1.8530258898877436,1.8530258898877436,1.1110778108817219,0.0382
1997-09-27,427.7,68.42,-6.165666036758275,5.845129764998774,-2.046158616316095,True,False,1.0,False,False,0.0,1.0,-0.007738912789922095,-0.0,1.8530258898877436,1.8530258898877436,1.1110778108817219,0.0382
1997-09-28,427.7,68.42,-6.163920768046975,5.964541050225932,-1.425473019427801,False,False,1.0,False,False,0.0,1.0,0.00014057723158248723,0.00014057723158248723,1.8531664671193262,1.8531664671193262,1.1110778108817219,0.0382
1997-09-29,427.7,68.42,-6.162121604470691,6.087639822115307,-1.0777330126170188,False,False,1.0,False,False,0.0,1.0,0.00014493933876529461,0.00014493933876529461,1.8533114064580913,1.8533114064580913,1.1110778108817219,0.0382
1997-09-30,431.2,68.25,-6.165827867714424,10.382248028490551,-0.3390803020972296,False,False,1.0,False,False,0.0,1.0,0.005040514938142805,0.005040514938142805,1.8583519213962343,1.8583519213962343,1.1110778108817219,0.0382
1997-10-01,432.5,67.7,-6.175539233026821,14.415993924084205,0.38650926320606116,False,True,0.0,False,False,0.0,0.0,0.004742325116366739,0.004742325116366739,1.8630942465126008,1.8630942465126008,1.1110778108817219,0.0382
1997-10-02,430.1,66.57,-6.190727112254853,17.983296137194486,0.9921071956983123,False,False,0.0,False,False,0.0,0.0,0.004235610854960416,0.0,1.8630942465126008,1.8630942465126008,1.1110778108817219,0.0382
1997-10-03,430.6,66.47,-6.206834210778791,18.031730009533817,1.284380794990572,False,False,0.0,False,False,0.0,0.0,5.744271228313462e-05,0.0,1.8630942465126008,1.8630942465126008,1.1110778108817219,0.0382
1997-10-04,428.0,66.4,-6.219262499037675,15.040970063898385,0.6238121119241379,False,False,0.0,False,False,0.0,0.0,-0.003556368192945949,-0.0,1.8630942465126008,1.8630942465126008,1.1110778108817219,0.0382
1997-10-05,428.0,66.4,-6.230213240062119,14.313840859875313,0.31956588629816524,False,False,0.0,False,False,0.0,0.0,-0.0008638958786799045,-0.0,1.8630942465126008,1.8630942465126008,1.1110778108817219,0.0382
1997-10-06,428.0,66.4,-6.240106886117571,13.65690276179322,-0.02084909197352512,False,False,0.0,False,True,0.0,0.0,-0.0007798937276698758,-0.0,1.8630942465126008,1.8630942465126008,1.1110778108817219,0.0382
1997-10-07,423.2,66.4,-6.2433724596032905,8.64006868234145,-1.6510205741456612,False,False,0.0,False,False,0.0,0.0,-0.005988391055610781,-0.0,1.8630942465126008,1.8630942465126008,1.1110778108817219,0.0382
1997-10-08,427.4,66.32,-6.251040523743151,12.830992465354257,-0.5125906845690308,False,False,0.0,False,False,0.0,0.0,0.004977527373940016,0.0,1.8630942465126008,1.8630942465126008,1.1110778108817219,0.0382
1997-10-09,435.0,66.57,-6.265931977792838,17.876908238330827,0.9507398746497332,False,True,0.0,False,False,0.0,0.0,0.005921580839388713,0.0,1.8630942465126008,1.8630942465126008,1.1110778108817219,0.0382
1997-10-10,428.5,66.92,-6.270308981236528,8.890922975651563,-1.3462148134062402,False,False,0.0,False,True,0.0,0.0,-0.010595317873742419,-0.0,1.8630942465126008,1.8630942465126008,1.1110778108817219,0.0382
1997-10-11,429.4,67.4,-6.270323791510476,6.780176452193871,-1.4463051200390125,False,False,0.0,False,False,0.0,0.0,-0.002477344382280397,-0.0,1.8630942465126008,1.8630942465126008,1.1110778108817219,0.0382
1997-10-12,429.4,67.4,-6.269716808118304,6.821087132826278,-1.0937143637674427,False,False,0.0,False,False,0.0,0.0,4.8018419252573285e-05,0.0,1.8630942465126008,1.8630942465126008,1.1110778108817219,0.0382
1997-10-13,429.4,67.4,-6.2690703859412995,6.864655987556375,-0.8422927735358586,False,False,0.0,False,False,0.0,0.0,5.114103439457795e-05,0.0,1.8630942465126008,1.8630942465126008,1.1110778108817219,0.0382
1997-10-14,434.4,67.82,-6.271292515649131,9.080941588675955,-0.1668920303643133,False,False,0.0,False,False,0.0,0.0,0.002577918425136529,0.0,1.8630942465126008,1.8630942465126008,1.1110778108817219,0.0382
1997-10-15,431.2,66.9,-6.276804055335146,11.281808698078692,0.31859626722472595,False,True,0.0,False,False,0.0,0.0,0.0025858536827137466,0.0,1.8630942465126008,1.8630942465126008,1.1110778108817219,0.0382
1997-10-16,437.9,67.1,-6.288835843212976,15.919114920409356,1.273712778218243,False,False,0.0,False,False,0.0,0.0,0.005392963493893036,0.0,1.8630942465126008,1.8630942465126008,1.1110778108817219,0.0382
1997-10-17,427.5,68.02,-6.281535596565899,0.22994872158761837,-1.7925574019616124,False,False,0.0,False,True,0.0,0.0,-0.018354838444979073,-0.0,1.8630942465126008,1.8630942465126008,1.1110778108817219,0.0382
1997-10-18,419.8,67.67,-6.265534019148095,-4.188687075751602,-1.7303825336781302,False,False,0.0,False,False,0.0,0.0,-0.005236661577737573,-0.0,1.8630942465126008,1.8630942465126008,1.1110778108817219,0.0382
1997-10-19,419.8,67.67,-6.249595492371962,-3.1101269688106754,-1.1913242136337856,False,False,0.0,False,False,0.0,0.0,0.0012798708267817516,0.0,1.8630942465126008,1.8630942465126008,1.1110778108817219,0.0382
1997-10-20,419.8,67.67,-6.234955743052187,-2.1194551323415,-0.8441246634076096,False,False,0.0,False,False,0.0,0.0,0.0011769620274648571,0.0,1.8630942465126008,1.8630942465126008,1.1110778108817219,0.0382
1997-10-21,419.2,68.12,-6.217632586457279,-4.345131789469917,-0.8974665273305419,False,False,0.0,False,False,0.0,0.0,-0.002640984294269912,-0.0,1.8630942465126008,1.8630942465126008,1.1110778108817219,0.0382
1997-10-22,423.5,69.25,-6.198112160676129,-5.719267126821933,-0.831565747319176,False,False,0.0,False,False,0.0,0.0,-0.001611474479733604,-0.0,1.8630942465126008,1.8630942465126008,1.1110778108817219,0.0382
