Date,HG,DC,hedge_ratio,spread,zScore,long entry,long exit,num units long,short entry,short exit,num units short,numUnits,spread pct ch,portfolio_rets,cummulative_rets,DC_HG_pair,sharpe,CAGR
1991-01-15,1.124,10.19,-0.10381782606836326,0.06609635236337863,,False,False,0.0,False,False,0.0,0.0,-0.008338134909209774,-0.0,1.0,1.0,1.6355814677427152,0.0475
1991-01-16,1.087,10.19,-0.10360739687929109,0.031240625800023736,,False,False,0.0,False,False,0.0,0.0,-0.01626674790601193,-0.0,1.0,1.0,1.6355814677427152,0.0475
1991-01-17,1.074,10.19,-0.10328337125402717,0.02154244692146312,,False,False,0.0,False,False,0.0,0.0,-0.0045607206522981225,-0.0,1.0,1.0,1.6355814677427152,0.0475
1991-01-18,1.103,10.19,-0.10296727433211979,0.05376347455569941,,False,False,0.0,False,False,0.0,0.0,0.014970951033174517,0.0,1.0,1.0,1.6355814677427152,0.0475
1991-01-19,1.093,10.19,-0.10263917096477715,0.04710684786892094,,False,False,0.0,False,False,0.0,0.0,-0.003112182897096173,-0.0,1.0,1.0,1.6355814677427152,0.0475
1991-01-20,1.093,10.19,-0.1023117913116779,0.050442846534002106,,False,False,0.0,False,False,0.0,0.0,0.001562120994826505,0.0,1.0,1.0,1.6355814677427152,0.0475
1991-01-21,1.093,10.19,-0.10199345935037078,0.05368664921972166,,False,False,0.0,False,False,0.0,0.0,0.0015212598488550232,0.0,1.0,1.0,1.6355814677427152,0.0475
1991-01-22,1.093,10.19,-0.1016893939054445,0.05678507610352046,,False,False,0.0,False,False,0.0,0.0,0.0014551968657671509,0.0,1.0,1.0,1.6355814677427152,0.0475
1991-01-23,1.065,10.19,-0.10133129373644319,0.0324341168256439,,False,False,0.0,False,False,0.0,0.0,-0.011609151098999083,-0.0,1.0,1.0,1.6355814677427152,0.0475
1991-01-24,1.053,10.19,-0.10091658635937069,0.024659984998012696,,False,False,0.0,False,False,0.0,0.0,-0.0037351570486304137,-0.0,1.0,1.0,1.6355814677427152,0.0475
1991-01-25,1.032,10.19,-0.10042213362230847,0.008698458388676888,,False,False,0.0,False,False,0.0,0.0,-0.007766026680845201,-0.0,1.0,1.0,1.6355814677427152,0.0475
1991-01-26,1.042,10.19,-0.09991386150469071,0.023877751267201708,,False,False,0.0,False,False,0.0,0.0,0.007368151520067196,0.0,1.0,1.0,1.6355814677427152,0.0475
1991-01-27,1.042,10.19,-0.0994098522836726,0.029013605229376127,,False,False,0.0,False,False,0.0,0.0,0.0024992155545378587,0.0,1.0,1.0,1.6355814677427152,0.0475
1991-01-28,1.042,10.19,-0.09892184523704654,0.0339863970344958,,False,False,0.0,False,False,0.0,0.0,0.002425736003861701,0.0,1.0,1.0,1.6355814677427152,0.0475
1991-01-29,1.056,10.19,-0.09849279539677185,0.05235841490689497,,False,False,0.0,False,False,0.0,0.0,0.008920007250469587,0.0,1.0,1.0,1.6355814677427152,0.0475
1991-01-30,1.058,10.19,-0.09811872617726312,0.05817018025368892,,False,False,0.0,False,False,0.0,0.0,0.0028242205895871527,0.0,1.0,1.0,1.6355814677427152,0.0475
1991-01-31,1.071,10.19,-0.0978236268209096,0.0741772426949312,,False,False,0.0,False,False,0.0,0.0,0.00774102247627055,0.0,1.0,1.0,1.6355814677427152,0.0475
1991-02-01,1.073,10.16,-0.09760064955407363,0.08137740053061182,,False,False,0.0,False,False,0.0,0.0,0.003487396600972534,0.0,1.0,1.0,1.6355814677427152,0.0475
1991-02-02,1.073,10.16,-0.09743071472641204,0.08310393837965357,,False,False,0.0,False,False,0.0,0.0,0.0008369485410164617,0.0,1.0,1.0,1.6355814677427152,0.0475
1991-02-03,1.073,10.16,-0.09729996511883143,0.0844323543926726,,False,False,0.0,False,False,0.0,0.0,0.0006443717798198587,0.0,1.0,1.0,1.6355814677427152,0.0475
1991-02-04,1.073,10.16,-0.09719830876016086,0.08546518299676553,,False,False,0.0,False,False,0.0,0.0,0.0005012429761293894,0.0,1.0,1.0,1.6355814677427152,0.0475
1991-02-05,1.06,10.16,-0.0970852537002338,0.07361382240562464,,False,False,0.0,False,False,0.0,0.0,-0.005791360751406525,-0.0,1.0,1.0,1.6355814677427152,0.0475
1991-02-06,1.07,10.16,-0.09699315396076143,0.08454955575866396,,False,False,0.0,False,False,0.0,0.0,0.0053203585538525045,0.0,1.0,1.0,1.6355814677427152,0.0475
1991-02-07,1.083,10.16,-0.09695032536760417,0.09798469426514156,,False,False,0.0,False,False,0.0,0.0,0.00649663398003889,0.0,1.0,1.0,1.6355814677427152,0.0475
1991-02-08,1.081,10.16,-0.09693582899863837,0.09613197737383417,,False,False,0.0,False,False,0.0,0.0,-0.0008968224838255585,-0.0,1.0,1.0,1.6355814677427152,0.0475
1991-02-09,1.103,10.16,-0.0969963589969597,0.11751699259088944,,False,False,0.0,False,False,0.0,0.0,0.010239496869828342,0.0,1.0,1.0,1.6355814677427152,0.0475
1991-02-10,1.103,10.16,-0.09710451367084837,0.11641814110418058,,False,False,0.0,False,False,0.0,0.0,-0.0005258714713811255,-0.0,1.0,1.0,1.6355814677427152,0.0475
1991-02-11,1.103,10.16,-0.09724107890439529,0.11503063833134386,,False,False,0.0,False,False,0.0,0.0,-0.0006635691551833429,-0.0,1.0,1.0,1.6355814677427152,0.0475
1991-02-12,1.105,10.16,-0.09739780873451857,0.11543826325729123,,False,False,0.0,False,False,0.0,0.0,0.00019461108202104113,0.0,1.0,1.0,1.6355814677427152,0.0475
1991-02-13,1.11,10.16,-0.09757641514788189,0.11862362209752009,,False,False,0.0,False,False,0.0,0.0,0.0015158440314287586,0.0,1.0,1.0,1.6355814677427152,0.0475
1991-02-14,1.119,10.16,-0.09778764626060889,0.12547751399221363,,False,False,0.0,False,False,0.0,0.0,0.0032444113329396676,0.0,1.0,1.0,1.6355814677427152,0.0475
1991-02-15,1.104,10.16,-0.09797651837368763,0.10855857332333374,,False,False,0.0,False,False,0.0,0.0,-0.008058781947378217,-0.0,1.0,1.0,1.6355814677427152,0.0475
1991-02-16,1.117,10.16,-0.09817893002443441,0.11950207095174636,,False,False,0.0,False,False,0.0,0.0,0.00517545913763952,0.0,1.0,1.0,1.6355814677427152,0.0475
1991-02-17,1.117,10.16,-0.0983849325255374,0.11740908554053997,,False,False,0.0,False,False,0.0,0.0,-0.0009888473946043114,-0.0,1.0,1.0,1.6355814677427152,0.0475
1991-02-18,1.117,10.16,-0.09858790587027859,0.11534687635796947,,False,False,0.0,False,False,0.0,0.0,-0.0009733585736892569,-0.0,1.0,1.0,1.6355814677427152,0.0475
1991-02-19,1.117,10.16,-0.0987835864257404,0.11335876191447758,,False,False,0.0,False,False,0.0,0.0,-0.0009375062635708857,-0.0,1.0,1.0,1.6355814677427152,0.0475
1991-02-20,1.108,10.16,-0.09894642113054768,0.10270436131363558,,False,False,0.0,False,False,0.0,0.0,-0.005041604404892836,-0.0,1.0,1.0,1.6355814677427152,0.0475
1991-02-21,1.101,10.16,-0.09906560530669474,0.09449345008398136,,False,False,0.0,False,False,0.0,0.0,-0.0038960311795858582,-0.0,1.0,1.0,1.6355814677427152,0.0475
1991-02-22,1.12,10.16,-0.09920148474899637,0.11211291495019693,,False,False,0.0,False,False,0.0,0.0,0.008280263078810496,0.0,1.0,1.0,1.6355814677427152,0.0475
1991-02-23,1.121,10.16,-0.0993473127119509,0.11163130284657896,,False,False,0.0,False,False,0.0,0.0,-0.00022606983676651526,-0.0,1.0,1.0,1.6355814677427152,0.0475
1991-02-24,1.121,10.16,-0.09949585346789548,0.11012212876618199,,False,False,0.0,False,False,0.0,0.0,-0.0007079083191212726,-0.0,1.0,1.0,1.6355814677427152,0.0475
1991-02-25,1.121,10.16,-0.0996422894466038,0.10863433922250532,,False,False,0.0,False,False,0.0,0.0,-0.0006973907806946039,-0.0,1.0,1.0,1.6355814677427152,0.0475
1991-02-26,1.145,10.16,-0.09984471263000562,0.1305777196791429,,False,False,0.0,False,False,0.0,0.0,0.010161690307917505,0.0,1.0,1.0,1.6355814677427152,0.0475
1991-02-27,1.136,10.16,-0.10005561961596132,0.11943490470183282,,False,False,0.0,False,False,0.0,0.0,-0.005176528692047103,-0.0,1.0,1.0,1.6355814677427152,0.0475
1991-02-28,1.138,10.16,-0.10027167597653469,0.11923977207840752,,False,False,0.0,False,False,0.0,0.0,-9.047488028529803e-05,-0.0,1.0,1.0,1.6355814677427152,0.0475
1991-03-01,1.147,10.04,-0.10053880190929534,0.13759042883067485,,False,False,0.0,False,False,0.0,0.0,0.008509819747422369,0.0,1.0,1.0,1.6355814677427152,0.0475
1991-03-02,1.137,10.04,-0.10080717999975118,0.12489591280249823,,False,False,0.0,False,False,0.0,0.0,-0.0059068874810668925,-0.0,1.0,1.0,1.6355814677427152,0.0475
1991-03-03,1.137,10.04,-0.10106956497858208,0.12226156761503604,,False,False,0.0,False,False,0.0,0.0,-0.0012242869057938024,-0.0,1.0,1.0,1.6355814677427152,0.0475
1991-03-04,1.137,10.04,-0.10132132555987224,0.1197338913788828,,False,False,0.0,False,False,0.0,0.0,-0.0011733351910600933,-0.0,1.0,1.0,1.6355814677427152,0.0475
1991-03-05,1.121,10.04,-0.101518937291792,0.10174986959040844,,False,False,0.0,False,False,0.0,0.0,-0.008402766355646784,-0.0,1.0,1.0,1.6355814677427152,0.0475
1991-03-06,1.118,10.04,-0.1016682600233176,0.09725066936589144,,False,False,0.0,False,False,0.0,0.0,-0.002103659442494389,-0.0,1.0,1.0,1.6355814677427152,0.0475
1991-03-07,1.117,10.04,-0.10177945888900533,0.09513423275438648,,False,False,0.0,False,False,0.0,0.0,-0.0009895135281118926,-0.0,1.0,1.0,1.6355814677427152,0.0475
1991-03-08,1.115,10.04,-0.10185763784616482,0.09234931602450525,,False,False,0.0,False,False,0.0,0.0,-0.0013027931788658705,-0.0,1.0,1.0,1.6355814677427152,0.0475
1991-03-09,1.118,10.04,-0.10191973366864868,0.09472587396676757,,False,False,0.0,False,False,0.0,0.0,0.0011098802873338602,0.0,1.0,1.0,1.6355814677427152,0.0475
1991-03-10,1.118,10.04,-0.10196965288973821,0.09422468498702852,,False,False,0.0,False,False,0.0,0.0,-0.00023400632934086177,-0.0,1.0,1.0,1.6355814677427152,0.0475
1991-03-11,1.118,10.04,-0.10201027657769587,0.09381682315993367,,False,False,0.0,False,False,0.0,0.0,-0.0001903954019919451,-0.0,1.0,1.0,1.6355814677427152,0.0475
1991-03-12,1.099,10.04,-0.10199529862415634,0.07496720181347039,,False,False,0.0,False,False,0.0,0.0,-0.008878629365766002,-0.0,1.0,1.0,1.6355814677427152,0.0475
1991-03-13,1.101,10.04,-0.10194921890599004,0.07742984218385995,,False,False,0.0,False,False,0.0,0.0,0.0011591240521428264,0.0,1.0,1.0,1.6355814677427152,0.0475
1991-03-14,1.097,10.04,-0.10187365829435704,0.0741884707246554,,False,False,0.0,False,False,0.0,0.0,-0.0015290847391100921,-0.0,1.0,1.0,1.6355814677427152,0.0475
1991-03-15,1.087,10.04,-0.10175513720189278,0.06537842249299652,,False,False,0.0,False,False,0.0,0.0,-0.0041781077864501805,-0.0,1.0,1.0,1.6355814677427152,0.0475
1991-03-16,1.08,10.04,-0.10159354161555512,0.06000084217982682,,False,False,0.0,False,False,0.0,0.0,-0.0025607535570403295,-0.0,1.0,1.0,1.6355814677427152,0.0475
1991-03-17,1.08,10.04,-0.10140776535750134,0.061866035810686615,,False,False,0.0,False,False,0.0,0.0,0.000888977378325067,0.0,1.0,1.0,1.6355814677427152,0.0475
1991-03-18,1.08,10.04,-0.1012108691255469,0.06384287397950916,,False,False,0.0,False,False,0.0,0.0,0.0009430772837986304,0.0,1.0,1.0,1.6355814677427152,0.0475
1991-03-19,1.077,10.04,-0.10100408219593021,0.06291901475286066,,False,False,0.0,False,False,0.0,0.0,-0.0004418093957940688,-0.0,1.0,1.0,1.6355814677427152,0.0475
1991-03-20,1.074,10.04,-0.10078846970820189,0.06208376412965322,,False,False,0.0,False,False,0.0,0.0,-0.0004004238563582262,-0.0,1.0,1.0,1.6355814677427152,0.0475
1991-03-21,1.075,10.04,-0.1005751711322028,0.06522528183268395,,False,False,0.0,False,False,0.0,0.0,0.0015068859362379321,0.0,1.0,1.0,1.6355814677427152,0.0475
1991-03-22,1.085,10.04,-0.10039443499541668,0.07703987264601664,,False,False,0.0,False,False,0.0,0.0,0.00564491920267456,0.0,1.0,1.0,1.6355814677427152,0.0475
1991-03-23,1.079,10.04,-0.10022449043551818,0.07274611602739744,,False,False,0.0,False,False,0.0,0.0,-0.002059104961569086,-0.0,1.0,1.0,1.6355814677427152,0.0475
1991-03-24,1.079,10.04,-0.10006604433974907,0.07433691482891946,,False,False,0.0,False,False,0.0,0.0,0.0007634625831994361,0.0,1.0,1.0,1.6355814677427152,0.0475
1991-03-25,1.079,10.04,-0.09991926564480194,0.07581057292618865,,False,False,0.0,False,False,0.0,0.0,0.0007077444914991118,0.0,1.0,1.0,1.6355814677427152,0.0475
1991-03-26,1.067,10.04,-0.09975332490489631,0.06547661795484094,,False,False,0.0,False,False,0.0,0.0,-0.004995812501345995,-0.0,1.0,1.0,1.6355814677427152,0.0475
1991-03-27,1.072,10.04,-0.09959182818583627,0.07209804501420403,,False,False,0.0,False,False,0.0,0.0,0.003195820653303296,0.0,1.0,1.0,1.6355814677427152,0.0475
1991-03-28,1.064,10.04,-0.0994170070101181,0.06585324961841443,,False,False,0.0,False,False,0.0,0.0,-0.0030282982501774127,-0.0,1.0,1.0,1.6355814677427152,0.0475
1991-03-29,1.064,10.04,-0.0992379365610942,0.06765111692661441,,False,False,0.0,False,False,0.0,0.0,0.0008726033357603628,0.0,1.0,1.0,1.6355814677427152,0.0475
1991-03-30,1.064,10.04,-0.09906070223210524,0.06943054958966355,,False,False,0.0,False,False,0.0,0.0,0.000864402540654844,0.0,1.0,1.0,1.6355814677427152,0.0475
1991-03-31,1.064,10.04,-0.09888926355849968,0.07115179387266335,,False,False,0.0,False,False,0.0,0.0,0.0008368358335205416,0.0,1.0,1.0,1.6355814677427152,0.0475
1991-04-01,1.064,10.02,-0.09873116082736526,0.07471376850980016,,False,False,0.0,False,False,0.0,0.0,0.0017347677018959313,0.0,1.0,1.0,1.6355814677427152,0.0475
1991-04-02,1.062,10.02,-0.09858079691792343,0.07422041488240738,,False,False,0.0,False,False,0.0,0.0,-0.00024068618449260028,-0.0,1.0,1.0,1.6355814677427152,0.0475
1991-04-03,1.093,10.02,-0.09851855045113661,0.10584412447961122,,False,False,0.0,False,False,0.0,0.0,0.015202567254385492,0.0,1.0,1.0,1.6355814677427152,0.0475
1991-04-04,1.087,10.02,-0.09850061528620921,0.10002383483218369,,False,False,0.0,False,False,0.0,0.0,-0.002806343556487586,-0.0,1.0,1.0,1.6355814677427152,0.0475
1991-04-05,1.09,10.02,-0.0985199856290685,0.10282974399673384,,False,False,0.0,False,False,0.0,0.0,0.0013508325359660525,0.0,1.0,1.0,1.6355814677427152,0.0475
1991-04-06,1.079,10.02,-0.0985353389465306,0.0916759037557634,,False,False,0.0,False,False,0.0,0.0,-0.005397914229061998,-0.0,1.0,1.0,1.6355814677427152,0.0475
1991-04-07,1.079,10.02,-0.09854765014398774,0.0915525455572429,,False,False,0.0,False,False,0.0,0.0,-5.969578285442576e-05,-0.0,1.0,1.0,1.6355814677427152,0.0475
1991-04-08,1.079,10.02,-0.0985576397122182,0.09145245008357361,,False,False,0.0,False,False,0.0,0.0,-4.8436085428249986e-05,-0.0,1.0,1.0,1.6355814677427152,0.0475
1991-04-09,1.071,10.02,-0.09854541100309983,0.08357498174893974,,False,False,0.0,False,False,0.0,0.0,-0.0038269396576451264,-0.0,1.0,1.0,1.6355814677427152,0.0475
1991-04-10,1.067,10.02,-0.09850864566930716,0.07994337039354227,,False,False,0.0,False,False,0.0,0.0,-0.0017680191008625009,-0.0,1.0,1.0,1.6355814677427152,0.0475
1991-04-11,1.085,10.02,-0.09850264019418363,0.09800354525428001,,False,False,0.0,False,False,0.0,0.0,0.008716315522342016,0.0,1.0,1.0,1.6355814677427152,0.0475
1991-04-12,1.083,10.02,-0.09851194529887658,0.09591030810525669,,False,False,0.0,False,False,0.0,0.0,-0.0010111818619353587,-0.0,1.0,1.0,1.6355814677427152,0.0475
1991-04-13,1.083,10.02,-0.09853109651706847,0.09571841289897398,,False,False,0.0,False,False,0.0,0.0,-9.269038930661488e-05,-0.0,1.0,1.0,1.6355814677427152,0.0475
1991-04-14,1.083,10.02,-0.09855623962294817,0.09546647897805938,,False,False,0.0,False,False,0.0,0.0,-0.00012167584748411068,-0.0,1.0,1.0,1.6355814677427152,0.0475
1991-04-15,1.083,10.02,-0.09858468064904234,0.09518149989659574,,False,False,0.0,False,False,0.0,0.0,-0.00013761663875873334,-0.0,1.0,1.0,1.6355814677427152,0.0475
1991-04-16,1.079,10.02,-0.0986043410657205,0.0909845025214806,,False,False,0.0,False,False,0.0,0.0,-0.002030462461570759,-0.0,1.0,1.0,1.6355814677427152,0.0475
1991-04-17,1.081,10.02,-0.0986228179911543,0.09279936372863395,,False,False,0.0,False,False,0.0,0.0,0.0008770832442926722,0.0,1.0,1.0,1.6355814677427152,0.0475
1991-04-18,1.105,10.02,-0.09870135203016177,0.11601245265777915,,False,False,0.0,False,False,0.0,0.0,0.01108559072311975,0.0,1.0,1.0,1.6355814677427152,0.0475
1991-04-19,1.111,10.02,-0.09883275297322483,0.1206958152082872,,False,False,0.0,False,False,0.0,0.0,0.0022287884754640034,0.0,1.0,1.0,1.6355814677427152,0.0475
1991-04-20,1.106,10.02,-0.09898281406229947,0.11419220309575939,,False,False,0.0,False,False,0.0,0.0,-0.003100194461153814,-0.0,1.0,1.0,1.6355814677427152,0.0475
1991-04-21,1.106,10.02,-0.09914129062887968,0.11260426789862577,,False,False,0.0,False,False,0.0,0.0,-0.000756377262682246,-0.0,1.0,1.0,1.6355814677427152,0.0475
1991-04-22,1.106,10.02,-0.099301215380115,0.11100182189124785,,False,False,0.0,False,False,0.0,0.0,-0.0007627069952151882,-0.0,1.0,1.0,1.6355814677427152,0.0475
1991-04-23,1.099,10.02,-0.09944007516206266,0.10261044687613219,,False,False,0.0,False,False,0.0,0.0,-0.004004684953499725,-0.0,1.0,1.0,1.6355814677427152,0.0475
1991-04-24,1.086,10.02,-0.09952825088893903,0.08872692609283106,,False,False,0.0,False,False,0.0,0.0,-0.006664282737194241,-0.0,1.0,1.0,1.6355814677427152,0.0475
1991-04-25,1.089,10.02,-0.0995884191408446,0.0911240402087371,,False,False,0.0,False,False,0.0,0.0,0.0011486615218595977,0.0,1.0,1.0,1.6355814677427152,0.0475
1991-04-26,1.079,10.02,-0.0996030277312267,0.08097766213310842,,False,False,0.0,False,False,0.0,0.0,-0.004885059679256528,-0.0,1.0,1.0,1.6355814677427152,0.0475
1991-04-27,1.07,10.02,-0.09956424489203275,0.07236626618183195,,False,False,0.0,False,False,0.0,0.0,-0.004164855607851952,-0.0,1.0,1.0,1.6355814677427152,0.0475
1991-04-28,1.07,10.02,-0.09949128731452456,0.07309730110846402,,False,False,0.0,False,False,0.0,0.0,0.0003536861832074227,0.0,1.0,1.0,1.6355814677427152,0.0475
1991-04-29,1.07,10.02,-0.09939769961826438,0.0740350498249911,,False,False,0.0,False,False,0.0,0.0,0.000453903497466227,0.0,1.0,1.0,1.6355814677427152,0.0475
1991-04-30,1.075,10.02,-0.09930571539111388,0.0799567317810389,,False,False,0.0,False,False,0.0,0.0,0.0028606561258706195,0.0,1.0,1.0,1.6355814677427152,0.0475
1991-05-01,1.0590000000000002,10.04,-0.09917117763426829,0.06332137655194658,,False,False,0.0,False,False,0.0,0.0,-0.0080963295375,-0.0,1.0,1.0,1.6355814677427152,0.0475
1991-05-02,1.062,10.04,-0.09901976207035557,0.06784158881363023,,False,False,0.0,False,False,0.0,0.0,0.0021983774387672565,0.0,1.0,1.0,1.6355814677427152,0.0475
1991-05-03,1.064,10.04,-0.09886627301086959,0.0713826189708695,,False,False,0.0,False,False,0.0,0.0,0.0017217739137589839,0.0,1.0,1.0,1.6355814677427152,0.0475
1991-05-04,1.033,10.04,-0.09863616011022609,0.04269295249333005,,False,False,0.0,False,False,0.0,0.0,-0.014179591037798173,-0.0,1.0,1.0,1.6355814677427152,0.0475
1991-05-05,1.033,10.04,-0.09836154788721299,0.045450059212381544,,False,False,0.0,False,False,0.0,0.0,0.0013645328251459911,0.0,1.0,1.0,1.6355814677427152,0.0475
1991-05-06,1.033,10.04,-0.09806475242340443,0.04842988566901951,,False,False,0.0,False,False,0.0,0.0,0.0014769382414380524,0.0,1.0,1.0,1.6355814677427152,0.0475
1991-05-07,1.021,10.04,-0.09773037423312338,0.03978704269944133,,False,False,0.0,False,False,0.0,0.0,-0.004316645209024474,-0.0,1.0,1.0,1.6355814677427152,0.0475
1991-05-08,1.029,10.04,-0.09740036643073537,0.05110032103541695,,False,False,0.0,False,False,0.0,0.0,0.005637191761280496,0.0,1.0,1.0,1.6355814677427152,0.0475
1991-05-09,1.035,10.04,-0.09709713192034085,0.060144795519777916,,False,False,0.0,False,False,0.0,0.0,0.00450006272302586,0.0,1.0,1.0,1.6355814677427152,0.0475
1991-05-10,1.032,10.04,-0.09681172603594845,0.0600102705990776,,False,False,0.0,False,False,0.0,0.0,-6.712854797940192e-05,-0.0,1.0,1.0,1.6355814677427152,0.0475
1991-05-11,1.035,10.04,-0.09655312933337426,0.06560658149292242,,False,False,0.0,False,False,0.0,0.0,0.00279202218595045,0.0,1.0,1.0,1.6355814677427152,0.0475
1991-05-12,1.035,10.04,-0.09631889262186706,0.0679583180764547,,False,False,0.0,False,False,0.0,0.0,0.0011746691413900743,0.0,1.0,1.0,1.6355814677427152,0.0475
1991-05-13,1.035,10.04,-0.09610677062843535,0.07008802289050908,,False,False,0.0,False,False,0.0,0.0,0.0010648992747833287,0.0,1.0,1.0,1.6355814677427152,0.0475
1991-05-14,1.007,10.04,-0.09584315733675233,0.044734700339006506,,False,False,0.0,False,False,0.0,0.0,-0.012874508353885645,-0.0,1.0,1.0,1.6355814677427152,0.0475
1991-05-15,0.993,10.04,-0.09551669401374578,0.03401239210199247,,False,False,0.0,False,False,0.0,0.0,-0.005493020649122011,-0.0,1.0,1.0,1.6355814677427152,0.0475
1991-05-16,1.002,10.04,-0.09518030367012538,0.046389751151941216,,False,False,0.0,False,False,0.0,0.0,0.006322688112831504,0.0,1.0,1.0,1.6355814677427152,0.0475
1991-05-17,0.994,10.04,-0.09482565297820869,0.04195044409878479,,False,False,0.0,False,False,0.0,0.0,-0.0022811891093392966,-0.0,1.0,1.0,1.6355814677427152,0.0475
1991-05-18,0.995,10.04,-0.09447072481579036,0.04651392284946487,,False,False,0.0,False,False,0.0,0.0,0.002348089242486821,0.0,1.0,1.0,1.6355814677427152,0.0475
1991-05-19,0.995,10.04,-0.09412481241227737,0.049986883380735314,,False,False,0.0,False,False,0.0,0.0,0.0017901737372387177,0.0,1.0,1.0,1.6355814677427152,0.0475
1991-05-20,0.995,10.04,-0.09379380123617478,0.05331023558880521,,False,False,0.0,False,False,0.0,0.0,0.001715996164765338,0.0,1.0,1.0,1.6355814677427152,0.0475
1991-05-21,1.002,10.04,-0.0934990659902888,0.0632693774575005,,False,False,0.0,False,False,0.0,0.0,0.005131645656030346,0.0,1.0,1.0,1.6355814677427152,0.0475
1991-05-22,1.012,10.04,-0.09326140623437496,0.0756554814068755,,False,False,0.0,False,False,0.0,0.0,0.006357245256767451,0.0,1.0,1.0,1.6355814677427152,0.0475
