Date,KC,SI,hedge_ratio,spread,zScore,long entry,long exit,num units long,short entry,short exit,num units short,numUnits,spread pct ch,portfolio_rets,cummulative_rets,SI_KC_pair,sharpe,CAGR
1991-01-13,87.8,4.13,-17.801441570994427,14.280046311793015,-0.2964134868241845,False,False,0.0,False,False,0.0,0.0,0.00022622672446987097,0.0,1.0,1.0,1.791720126286596,0.0589
1991-01-14,87.8,4.13,-17.790515974158218,14.325169026726556,-0.2872133320310585,False,False,0.0,False,False,0.0,0.0,0.00027978770562790846,0.0,1.0,1.0,1.791720126286596,0.0589
1991-01-15,86.55,4.212,-17.77057282778749,11.700347249359098,-0.942567081234123,False,False,0.0,False,False,0.0,0.0,-0.016262871280291746,-0.0,1.0,1.0,1.791720126286596,0.0589
1991-01-16,86.1,4.178,-17.744181754114717,11.964808631308713,-0.8615705906911939,False,False,0.0,False,False,0.0,0.0,0.0016504575536163367,0.0,1.0,1.0,1.791720126286596,0.0589
1991-01-17,86.95,4.194,-17.714555158447578,12.655155665470858,-0.6779769566130813,False,False,0.0,False,False,0.0,0.0,0.004281358805680043,0.0,1.0,1.0,1.791720126286596,0.0589
1991-01-18,88.0,4.005,-17.69501886784728,17.131449434271644,0.4337476871557244,False,True,0.0,False,False,0.0,0.0,0.02817608490076089,0.0,1.0,1.0,1.791720126286596,0.0589
1991-01-19,87.75,3.979,-17.684149042492354,17.384770959922918,0.4787450684295807,False,False,0.0,False,False,0.0,0.0,0.0016021323637779668,0.0,1.0,1.0,1.791720126286596,0.0589
1991-01-20,87.75,3.979,-17.680171823451687,17.40059631448574,0.46280530115482843,False,False,0.0,False,False,0.0,0.0,0.00010009749685267971,0.0,1.0,1.0,1.791720126286596,0.0589
1991-01-21,87.75,3.979,-17.68164826741683,17.394721543948435,0.4428811353361644,False,False,0.0,False,False,0.0,0.0,-3.715733335833365e-05,-0.0,1.0,1.0,1.791720126286596,0.0589
1991-01-22,87.2,3.991,-17.68535539969189,16.617746599829673,0.2187631715322954,False,False,0.0,False,False,0.0,0.0,-0.00492434939529089,-0.0,1.0,1.0,1.791720126286596,0.0589
1991-01-23,86.7,4.0,-17.68901432504706,15.943942699811757,0.017996595459016898,False,False,0.0,False,False,0.0,0.0,-0.004279313934130307,-0.0,1.0,1.0,1.791720126286596,0.0589
1991-01-24,86.4,3.908,-17.696132490970736,17.243514225286376,0.3491383882140727,False,False,0.0,False,False,0.0,0.0,0.008354338419271938,0.0,1.0,1.0,1.791720126286596,0.0589
1991-01-25,86.75,3.761,-17.71365816984136,20.12893162322665,1.1132613546724142,False,False,0.0,False,False,0.0,0.0,0.0188133096318526,0.0,1.0,1.0,1.791720126286596,0.0589
1991-01-26,85.95,3.793,-17.73558040411057,18.678943527208602,0.6911577949488914,False,False,0.0,False,False,0.0,0.0,-0.009463373568864088,-0.0,1.0,1.0,1.791720126286596,0.0589
1991-01-27,85.95,3.793,-17.760752832293253,18.583464507111685,0.6436339943216509,False,False,0.0,False,False,0.0,0.0,-0.000622757485289941,-0.0,1.0,1.0,1.791720126286596,0.0589
1991-01-28,85.95,3.793,-17.788248776374864,18.47917239121014,0.593292752110008,False,False,0.0,False,False,0.0,0.0,-0.0006797780818095936,-0.0,1.0,1.0,1.791720126286596,0.0589
1991-01-29,82.8,3.817,-17.8079857077954,14.826918553344953,-0.48184051880636397,False,False,0.0,False,True,0.0,0.0,-0.024223513924515702,-0.0,1.0,1.0,1.791720126286596,0.0589
1991-01-30,83.15,3.843,-17.82106187066058,14.663659231051398,-0.5603643247910155,False,False,0.0,False,False,0.0,0.0,-0.001076650369335389,-0.0,1.0,1.0,1.791720126286596,0.0589
1991-01-31,82.95,3.805,-17.829913367288754,15.107179637466288,-0.4571247309321723,False,False,0.0,False,False,0.0,0.0,0.0029412567876148598,0.0,1.0,1.0,1.791720126286596,0.0589
1991-02-01,83.0,3.83,-17.83427446166645,14.694728811817498,-0.5881686264592431,False,False,0.0,False,False,0.0,0.0,-0.0027259514649414533,-0.0,1.0,1.0,1.791720126286596,0.0589
1991-02-02,82.3,3.852,-17.832122702592883,13.61066334961221,-0.9273962682059823,False,False,0.0,False,False,0.0,0.0,-0.007179748492540344,-0.0,1.0,1.0,1.791720126286596,0.0589
1991-02-03,82.3,3.852,-17.824772674753934,13.638975656847848,-0.9311981795899495,False,False,0.0,False,False,0.0,0.0,0.00018754713250540943,0.0,1.0,1.0,1.791720126286596,0.0589
1991-02-04,82.3,3.852,-17.813335728998197,13.683030771898942,-0.9285898572794923,False,False,0.0,False,False,0.0,0.0,0.00029191624557810833,0.0,1.0,1.0,1.791720126286596,0.0589
1991-02-05,83.4,3.839,-17.802286602926475,15.057021731365268,-0.5156066057971561,False,False,0.0,False,False,0.0,0.0,0.009054725135511128,0.0,1.0,1.0,1.791720126286596,0.0589
1991-02-06,84.35,3.839,-17.794188334974592,16.038110982032535,-0.22301068335382151,False,False,0.0,False,False,0.0,0.0,0.006426549920077293,0.0,1.0,1.0,1.791720126286596,0.0589
1991-02-07,83.5,3.77,-17.789559130682285,16.433362077327786,-0.11370984557141105,False,False,0.0,False,False,0.0,0.0,0.0026250907953343774,0.0,1.0,1.0,1.791720126286596,0.0589
1991-02-08,83.95,3.799,-17.787558802778545,16.375064108244317,-0.1352006038714105,False,False,0.0,False,False,0.0,0.0,-0.0003847417505268913,-0.0,1.0,1.0,1.791720126286596,0.0589
1991-02-09,87.25,3.82,-17.795453833383817,19.27136635647382,0.7827105612947143,False,True,0.0,False,False,0.0,0.0,0.01865829892493094,0.0,1.0,1.0,1.791720126286596,0.0589
1991-02-10,87.25,3.82,-17.81119064590128,19.211251732657104,0.7462898110377781,False,False,0.0,False,False,0.0,0.0,-0.0003871151289932712,-0.0,1.0,1.0,1.791720126286596,0.0589
1991-02-11,87.25,3.82,-17.833039225933646,19.12779015693347,0.7080531076642317,False,False,0.0,False,False,0.0,0.0,-0.000537171839210708,-0.0,1.0,1.0,1.791720126286596,0.0589
1991-02-12,88.35,3.685,-17.868663006970912,22.503976819312186,1.71980835364345,False,False,0.0,False,False,0.0,0.0,0.02189541982170629,0.0,1.0,1.0,1.791720126286596,0.0589
1991-02-13,87.2,3.704,-17.910950273099537,20.85784018843931,1.171613427861465,False,False,0.0,False,False,0.0,0.0,-0.010721072524270505,-0.0,1.0,1.0,1.791720126286596,0.0589
1991-02-14,91.2,3.743,-17.96695086060709,23.94970292874767,2.037424286290405,False,False,0.0,True,False,-1.0,-1.0,0.019513139435251424,0.0,1.0,1.0,1.791720126286596,0.0589
1991-02-15,91.7,3.826,-18.031004040402163,22.71337854142132,1.607097568386429,False,False,0.0,False,False,-1.0,-1.0,-0.007694009470757617,0.007694009470757617,1.0076940094707576,1.0076940094707576,1.791720126286596,0.0589
1991-02-16,90.55,3.78,-18.099814335638513,22.132701811286424,1.4027105939506619,False,False,0.0,False,False,-1.0,-1.0,-0.0036528061856191505,0.0036528061856191505,1.0113468156563767,1.0113468156563767,1.791720126286596,0.0589
1991-02-17,90.55,3.78,-18.17170387420804,21.86095935549362,1.2964045743640116,False,False,0.0,False,False,-1.0,-1.0,-0.001706506486681594,0.001706506486681594,1.0130533221430584,1.0130533221430584,1.791720126286596,0.0589
1991-02-18,90.55,3.78,-18.24529175831626,21.58279715356454,1.211027826490215,False,False,0.0,False,False,-1.0,-1.0,-0.001743775573828611,0.001743775573828611,1.014797097716887,1.014797097716887,1.791720126286596,0.0589
1991-02-19,90.55,3.78,-18.319450354126587,21.302477661401497,1.123455870497393,False,False,0.0,False,False,-1.0,-1.0,-0.0017542167616908966,0.0017542167616908966,1.0165513144785778,1.0165513144785778,1.791720126286596,0.0589
1991-02-20,90.4,3.687,-18.39704044354128,22.57011188466332,1.4662936768832915,False,False,0.0,False,False,-1.0,-1.0,0.00801134500163345,-0.00801134500163345,1.0085399694769444,1.0085399694769444,1.791720126286596,0.0589
1991-02-21,92.05,3.673,-18.481598436555974,24.1670889425299,1.8684261945840233,False,False,0.0,False,False,-1.0,-1.0,0.00998529350405387,-0.00998529350405387,0.9985546759728905,0.9985546759728905,1.791720126286596,0.0589
1991-02-22,91.75,3.637,-18.571654279641674,24.204893384943233,1.8249272910537404,False,False,0.0,False,False,-1.0,-1.0,0.00023732331279132223,-0.00023732331279132223,0.9983173526600992,0.9983173526600992,1.791720126286596,0.0589
1991-02-23,89.75,3.508,-18.66557017302252,24.271179833036996,1.8116261485631024,False,False,0.0,False,False,-1.0,-1.0,0.00042702410559112414,-0.00042702410559112414,0.9978903285545081,0.9978903285545081,1.791720126286596,0.0589
1991-02-24,89.75,3.508,-18.761708393208647,23.933926956624063,1.7009763516993137,False,False,0.0,False,False,-1.0,-1.0,-0.0021679076280269527,0.0021679076280269527,1.000058236182535,1.000058236182535,1.791720126286596,0.0589
1991-02-25,89.75,3.508,-18.858760293034514,23.59346889203492,1.6148603297665582,False,False,0.0,False,False,-1.0,-1.0,-0.002183731894806742,0.002183731894806742,1.0022419680773418,1.0022419680773418,1.791720126286596,0.0589
1991-02-26,90.3,3.576,-18.95417061816334,22.51988586944789,1.3362559068176918,False,False,0.0,False,False,-1.0,-1.0,-0.0067913856748635735,0.0067913856748635735,1.0090333537522054,1.0090333537522054,1.791720126286596,0.0589
1991-02-27,90.15,3.563,-19.047522797048366,22.283676274116672,1.2813306295361941,False,False,0.0,False,False,-1.0,-1.0,-0.0014948429995180696,0.0014948429995180696,1.0105281967517235,1.0105281967517235,1.791720126286596,0.0589
1991-02-28,89.05,3.57,-19.135171309745893,20.73743842420717,0.876059971031229,False,False,0.0,False,False,-1.0,-1.0,-0.009825957549405837,0.009825957549405837,1.0203541543011292,1.0203541543011292,1.791720126286596,0.0589
1991-03-01,90.15,3.729,-19.2130768633603,18.50443637652944,0.29037145751420246,False,False,0.0,False,False,-1.0,-1.0,-0.013801379949294252,0.013801379949294252,1.0341555342504236,1.0341555342504236,1.791720126286596,0.0589
1991-03-02,90.6,3.773,-19.281237368958685,17.851891406918867,0.1290474994385924,False,False,0.0,False,False,-1.0,-1.0,-0.003994811909552857,0.003994811909552857,1.0381503461599764,1.0381503461599764,1.791720126286596,0.0589
1991-03-03,90.6,3.773,-19.340599287058104,17.62791888992976,0.07222914220685946,False,False,0.0,False,False,-1.0,-1.0,-0.0013692588335927128,0.0013692588335927128,1.039519604993569,1.039519604993569,1.791720126286596,0.0589
1991-03-04,90.6,3.773,-19.392086092562856,17.43365917276033,0.012656114840161868,False,False,0.0,False,False,-1.0,-1.0,-0.0011862005109728783,0.0011862005109728783,1.040705805504542,1.040705805504542,1.791720126286596,0.0589
1991-03-05,89.85,3.856,-19.43035921465467,14.926534868291597,-0.6931143217864818,False,False,0.0,False,True,0.0,0.0,-0.015215582815259192,0.015215582815259192,1.055921388319801,1.055921388319801,1.791720126286596,0.0589
1991-03-06,91.8,3.841,-19.46348873424215,17.04073977177589,-0.08781647575613466,False,False,0.0,False,False,0.0,0.0,0.012693409544370877,0.0,1.055921388319801,1.055921388319801,1.791720126286596,0.0589
1991-03-07,94.3,3.868,-19.49754688575231,18.883488645910063,0.43136089144460293,False,True,0.0,False,False,0.0,0.0,0.010857805521877206,0.0,1.055921388319801,1.055921388319801,1.791720126286596,0.0589
1991-03-08,93.4,3.973,-19.523897228587828,15.831556310820574,-0.4341534562038329,False,False,0.0,False,True,0.0,0.0,-0.01785085170827139,-0.0,1.055921388319801,1.055921388319801,1.791720126286596,0.0589
1991-03-09,91.45,4.165,-19.527563673493663,10.117697299898893,-1.9791970895788378,False,False,0.0,False,False,0.0,0.0,-0.03306970055167772,-0.0,1.055921388319801,1.055921388319801,1.791720126286596,0.0589
1991-03-10,91.45,4.165,-19.512441903660818,10.180679471252688,-1.909716720725889,False,False,0.0,False,False,0.0,0.0,0.0003646504117836215,0.0,1.055921388319801,1.055921388319801,1.791720126286596,0.0589
1991-03-11,91.45,4.165,-19.482218823543846,10.306558599939876,-1.8243916820721697,False,False,0.0,False,False,0.0,0.0,0.0007293390042290706,0.0,1.055921388319801,1.055921388319801,1.791720126286596,0.0589
1991-03-12,90.9,4.07,-19.44424749152337,11.761912709499882,-1.4217752421415155,False,False,0.0,False,False,0.0,0.0,0.008558988946244838,0.0,1.055921388319801,1.055921388319801,1.791720126286596,0.0589
1991-03-13,89.35,4.006,-19.399878441717224,11.634086962480794,-1.4390642846461343,False,False,0.0,False,False,0.0,0.0,-0.0007651216498627177,-0.0,1.055921388319801,1.055921388319801,1.791720126286596,0.0589
1991-03-14,91.4,4.1080000000000005,-19.350960643523113,11.906253676407047,-1.3544905055233951,False,False,0.0,False,False,0.0,0.0,0.001592607803277347,0.0,1.055921388319801,1.055921388319801,1.791720126286596,0.0589
1991-03-15,91.5,4.029,-19.30403951379874,13.724024798904878,-0.8827479118257217,False,False,0.0,False,False,0.0,0.0,0.01073850627850981,0.0,1.055921388319801,1.055921388319801,1.791720126286596,0.0589
1991-03-16,91.75,4.091,-19.256386516588876,12.972122760634903,-1.0760378370741945,False,False,0.0,False,False,0.0,0.0,-0.0044092617022057435,-0.0,1.055921388319801,1.055921388319801,1.791720126286596,0.0589
1991-03-17,91.75,4.091,-19.208784640241788,13.166862036770837,-1.0177104072812946,False,False,0.0,False,False,0.0,0.0,0.0011432847328743127,0.0,1.055921388319801,1.055921388319801,1.791720126286596,0.0589
1991-03-18,91.75,4.091,-19.161848219963826,13.358878932127979,-0.9650647902400962,False,False,0.0,False,False,0.0,0.0,0.0011285742926340737,0.0,1.055921388319801,1.055921388319801,1.791720126286596,0.0589
1991-03-19,92.75,3.943,-19.12741521671941,17.330601800475364,0.056513539990881885,False,True,0.0,False,False,0.0,0.0,0.023617393597586245,0.0,1.055921388319801,1.055921388319801,1.791720126286596,0.0589
1991-03-20,91.7,4.021,-19.095749914037278,14.915989595656114,-0.5737546934556155,False,False,0.0,False,True,0.0,0.0,-0.01433140271901431,-0.0,1.055921388319801,1.055921388319801,1.791720126286596,0.0589
1991-03-21,94.4,3.936,-19.07904036967772,19.304897104948495,0.5539581318449439,False,True,0.0,False,False,0.0,0.0,0.025894007757910963,0.0,1.055921388319801,1.055921388319801,1.791720126286596,0.0589
1991-03-22,95.0,3.994,-19.07277074586506,18.823353641014947,0.41245575402924395,False,False,0.0,False,False,0.0,0.0,-0.0028131376223113607,-0.0,1.055921388319801,1.055921388319801,1.791720126286596,0.0589
1991-03-23,93.05,3.966,-19.07082789858654,17.415096554205775,0.041852390135657586,False,False,0.0,False,False,0.0,0.0,-0.00834844765620479,-0.0,1.055921388319801,1.055921388319801,1.791720126286596,0.0589
1991-03-24,93.05,3.966,-19.072314735281573,17.409199759873275,0.037456044529251366,False,False,0.0,False,False,0.0,0.0,-3.495622952826234e-05,-0.0,1.055921388319801,1.055921388319801,1.791720126286596,0.0589
1991-03-25,93.05,3.966,-19.076489178415187,17.392643918405355,0.031429650976879095,False,False,0.0,False,False,0.0,0.0,-9.813348897431891e-05,-0.0,1.055921388319801,1.055921388319801,1.791720126286596,0.0589
1991-03-26,93.4,3.926,-19.085814066010382,18.46909397684324,0.2993178046810534,False,False,0.0,False,False,0.0,0.0,0.0063948450339226534,0.0,1.055921388319801,1.055921388319801,1.791720126286596,0.0589
1991-03-27,94.9,3.881,-19.105562873013437,20.751310489834864,0.8752135930596135,False,False,0.0,False,False,0.0,0.0,0.013500350222202646,0.0,1.055921388319801,1.055921388319801,1.791720126286596,0.0589
1991-03-28,95.4,3.814,-19.13804809926588,22.40748454939994,1.2723820509207213,False,False,0.0,False,False,0.0,0.0,0.009835199950148218,0.0,1.055921388319801,1.055921388319801,1.791720126286596,0.0589
1991-03-29,94.7,3.849,-19.176528147490856,20.889543160307696,0.8532441866305742,False,False,0.0,False,False,0.0,0.0,-0.009007995216203669,-0.0,1.055921388319801,1.055921388319801,1.791720126286596,0.0589
1991-03-30,94.7,3.849,-19.219328381526005,20.72480505950641,0.7873113627155907,False,False,0.0,False,False,0.0,0.0,-0.0009766587248314998,-0.0,1.055921388319801,1.055921388319801,1.791720126286596,0.0589
1991-03-31,94.7,3.849,-19.265088180460957,20.548675593405775,0.7183478387414474,False,False,0.0,False,False,0.0,0.0,-0.00104310384724323,-0.0,1.055921388319801,1.055921388319801,1.791720126286596,0.0589
1991-04-01,94.7,3.849,-19.31270254698693,20.365407896647298,0.6552030568382919,False,False,0.0,False,False,0.0,0.0,-0.0010842023190520802,-0.0,1.055921388319801,1.055921388319801,1.791720126286596,0.0589
1991-04-02,95.1,3.94,-19.357862388193738,18.830022190516672,0.23706120610933334,False,False,0.0,False,False,0.0,0.0,-0.008959478934154708,-0.0,1.055921388319801,1.055921388319801,1.791720126286596,0.0589
1991-04-03,93.6,3.989,-19.393976815330127,16.23742648364812,-0.45486405250499135,False,False,0.0,False,True,0.0,0.0,-0.015164697474681962,-0.0,1.055921388319801,1.055921388319801,1.791720126286596,0.0589
1991-04-04,94.05,4.063,-19.4197814213046,15.147428085239412,-0.7364530543002634,False,False,0.0,False,False,0.0,0.0,-0.006302296556456611,-0.0,1.055921388319801,1.055921388319801,1.791720126286596,0.0589
1991-04-05,92.65,4.042,-19.43414962080156,14.09716723272011,-1.0017709586058055,False,False,0.0,False,False,0.0,0.0,-0.006134599734964349,-0.0,1.055921388319801,1.055921388319801,1.791720126286596,0.0589
1991-04-06,92.95,3.935,-19.44567825854141,16.431256052639554,-0.3835652137396277,False,False,0.0,False,False,0.0,0.0,0.01377297527291786,0.0,1.055921388319801,1.055921388319801,1.791720126286596,0.0589
1991-04-07,92.95,3.935,-19.454826380311435,16.395258193474504,-0.3897086155808864,False,False,0.0,False,False,0.0,0.0,-0.00021237080910773936,-0.0,1.055921388319801,1.055921388319801,1.791720126286596,0.0589
1991-04-08,92.95,3.935,-19.46198284255288,16.367097514554416,-0.38408231994541503,False,False,0.0,False,False,0.0,0.0,-0.0001661074547019301,-0.0,1.055921388319801,1.055921388319801,1.791720126286596,0.0589
1991-04-09,93.25,3.96,-19.46697265419394,16.160788289392002,-0.4294118900518135,False,False,0.0,False,False,0.0,0.0,-0.0012111669596834589,-0.0,1.055921388319801,1.055921388319801,1.791720126286596,0.0589
1991-04-10,91.2,4.019,-19.461366112570943,12.984769593577383,-1.2402528014304035,False,False,0.0,False,False,0.0,0.0,-0.018746949068247497,-0.0,1.055921388319801,1.055921388319801,1.791720126286596,0.0589
1991-04-11,91.85,3.972,-19.451700535133014,14.587845474451669,-0.801081528571705,False,False,0.0,False,False,0.0,0.0,0.009479365249480658,0.0,1.055921388319801,1.055921388319801,1.791720126286596,0.0589
1991-04-12,91.9,3.965,-19.439439728753964,14.822621475490536,-0.7395534890844181,False,False,0.0,False,False,0.0,0.0,0.0013893930837896953,0.0,1.055921388319801,1.055921388319801,1.791720126286596,0.0589
1991-04-13,91.55,3.977,-19.42364173425161,14.30217682288135,-0.8736443931273258,False,False,0.0,False,False,0.0,0.0,-0.0030832426793980985,-0.0,1.055921388319801,1.055921388319801,1.791720126286596,0.0589
1991-04-14,91.55,3.977,-19.40521616898554,14.375455295944505,-0.8501350847916507,False,False,0.0,False,False,0.0,0.0,0.0004343083170956911,0.0,1.055921388319801,1.055921388319801,1.791720126286596,0.0589
1991-04-15,91.55,3.977,-19.384917743019603,14.456182136011037,-0.8276285237067571,False,False,0.0,False,False,0.0,0.0,0.00047868247463205737,0.0,1.055921388319801,1.055921388319801,1.791720126286596,0.0589
1991-04-16,91.9,3.981,-19.364114820288048,14.811458900433294,-0.7420951278369003,False,False,0.0,False,False,0.0,0.0,0.0021023719248095688,0.0,1.055921388319801,1.055921388319801,1.791720126286596,0.0589
1991-04-17,92.15,4.011,-19.34220387553769,14.568420255218328,-0.811661072479081,False,False,0.0,False,False,0.0,0.0,-0.0014318999774845275,-0.0,1.055921388319801,1.055921388319801,1.791720126286596,0.0589
1991-04-18,91.2,4.087,-19.31284939819942,12.268384509558985,-1.4022112372622333,False,False,0.0,False,False,0.0,0.0,-0.013519155384664956,-0.0,1.055921388319801,1.055921388319801,1.791720126286596,0.0589
1991-04-19,91.1,3.939,-19.28582948874525,15.133117643832449,-0.6544106062267387,False,False,0.0,False,False,0.0,0.0,0.01714722327891521,0.0,1.055921388319801,1.055921388319801,1.791720126286596,0.0589
1991-04-20,88.7,3.905,-19.25620588698924,13.504516011307032,-1.0635179263451957,False,False,0.0,False,False,0.0,0.0,-0.009936830429310503,-0.0,1.055921388319801,1.055921388319801,1.791720126286596,0.0589
1991-04-21,88.7,3.905,-19.22485738904793,13.62693189576784,-1.0150025973720769,False,False,0.0,False,False,0.0,0.0,0.0007474726209738972,0.0,1.055921388319801,1.055921388319801,1.791720126286596,0.0589
1991-04-22,88.7,3.905,-19.19249177847443,13.753319605057357,-0.967379852407176,False,False,0.0,False,False,0.0,0.0,0.0007723206421572059,0.0,1.055921388319801,1.055921388319801,1.791720126286596,0.0589
1991-04-23,89.8,3.931,-19.161263464508984,14.477073321015183,-0.7630585759659109,False,False,0.0,False,False,0.0,0.0,0.0043831206878065755,0.0,1.055921388319801,1.055921388319801,1.791720126286596,0.0589
1991-04-24,88.95,3.936,-19.128705270888258,13.659416053783815,-0.9478279362182276,False,False,0.0,False,False,0.0,0.0,-0.004978411836986199,-0.0,1.055921388319801,1.055921388319801,1.791720126286596,0.0589
