Date,SB,LE,hedge_ratio,spread,zScore,long entry,long exit,num units long,short entry,short exit,num units short,numUnits,spread pct ch,portfolio_rets,cummulative_rets,LE_SB_pair,sharpe,CAGR
2018-01-25,13.16,125.675,-0.11032422160807753,-0.7049965505951441,0.2583194443420242,False,False,0.0,False,False,0.0,0.0,0.00024971546186936216,0.0,5.265417624957296,5.265417624957296,1.4166731401342785,0.0414
2018-01-26,13.24,122.625,-0.10974627164785139,-0.21763656081777683,2.121967311030422,False,False,0.0,True,False,-1.0,-1.0,0.0182547990218966,0.0,5.265417624957296,5.265417624957296,1.4166731401342785,0.0414
2018-01-27,13.36,124.75,-0.10915959074502318,-0.2576589454416425,1.3265588168189915,False,False,0.0,False,False,-1.0,-1.0,-0.0014835380899730793,0.0014835380899730793,5.266901163047269,5.266901163047269,1.4166731401342785,0.0414
2018-01-28,13.36,124.75,-0.10862752766619682,-0.19128407635805367,1.1658494758446478,False,False,0.0,False,False,-1.0,-1.0,0.002466432627118677,-0.002466432627118677,5.26443473042015,5.26443473042015,1.4166731401342785,0.0414
2018-01-29,13.36,124.75,-0.10814813642982275,-0.1314800196203887,1.0411030678446058,False,False,0.0,False,False,-1.0,-1.0,0.002227216402744509,-0.002227216402744509,5.262207514017406,5.262207514017406,1.4166731401342785,0.0414
2018-01-30,13.67,125.675,-0.10786988240247207,0.11345252906932224,1.3621526876022196,False,False,0.0,False,False,-1.0,-1.0,0.008996092837375774,-0.008996092837375774,5.25321142118003,5.25321142118003,1.4166731401342785,0.0414
2018-01-31,13.72,124.75,-0.10773779987202294,0.2797094659651389,1.4098797162136587,False,False,0.0,False,False,-1.0,-1.0,0.006121323948559322,-0.006121323948559322,5.247090097231471,5.247090097231471,1.4166731401342785,0.0414
2018-02-01,13.23,123.775,-0.10734498832562409,-0.05662593000412208,0.047374841629741184,False,False,0.0,False,False,-1.0,-1.0,-0.012683943909646904,0.012683943909646904,5.259774041141118,5.259774041141118,1.4166731401342785,0.0414
2018-02-02,13.37,126.35,-0.1068749015154524,-0.13364380647741037,-0.42397842792508433,False,False,0.0,False,True,0.0,0.0,-0.0028659260734387087,0.0028659260734387087,5.2626399672145565,5.2626399672145565,1.4166731401342785,0.0414
2018-02-03,13.63,126.725,-0.10660477204533012,0.12051026255554298,0.6941314176987805,False,True,0.0,False,False,0.0,0.0,0.009364732774702688,0.0,5.2626399672145565,5.2626399672145565,1.4166731401342785,0.0414
2018-02-04,13.63,126.725,-0.10637058495911667,0.15018762105594163,0.6411509054251259,False,False,0.0,False,False,0.0,0.0,0.0010947091070039564,0.0,5.2626399672145565,5.2626399672145565,1.4166731401342785,0.0414
2018-02-05,13.63,126.725,-0.10616023148732218,0.17684466476909932,0.5932168981881215,False,False,0.0,False,False,0.0,0.0,0.0009842665443963647,0.0,5.2626399672145565,5.2626399672145565,1.4166731401342785,0.0414
2018-02-06,13.9,126.0,-0.10622122912258376,0.5161251305544461,1.7062058997026968,False,False,0.0,False,False,0.0,0.0,0.01243520091661531,0.0,5.2626399672145565,5.2626399672145565,1.4166731401342785,0.0414
2018-02-07,13.84,125.85,-0.10625893040192529,0.4673136089177028,1.1937268010570465,False,False,0.0,False,False,0.0,0.0,-0.0017937046322901446,-0.0,5.2626399672145565,5.2626399672145565,1.4166731401342785,0.0414
2018-02-08,14.0,125.725,-0.10641679230697455,0.6207487872056241,1.2941130984428797,False,False,0.0,False,False,0.0,0.0,0.0056040677334601744,0.0,5.2626399672145565,5.2626399672145565,1.4166731401342785,0.0414
2018-02-09,13.58,125.8,-0.10625842666740389,0.21268992524059094,-0.5415320931019639,False,False,0.0,False,True,0.0,0.0,-0.015142842117931744,-0.0,5.2626399672145565,5.2626399672145565,1.4166731401342785,0.0414
2018-02-10,13.67,126.6,-0.10610179051513521,0.23751332078388288,-0.5419666517109991,False,False,0.0,False,False,0.0,0.0,0.000915908412283367,0.0,5.2626399672145565,5.2626399672145565,1.4166731401342785,0.0414
2018-02-11,13.67,126.6,-0.1059596804780828,0.2555044514747191,-0.5682039691220234,False,False,0.0,False,False,0.0,0.0,0.0006642593973590118,0.0,5.2626399672145565,5.2626399672145565,1.4166731401342785,0.0414
2018-02-12,13.67,126.6,-0.10583138312553125,0.27174689630774473,-0.5966995728332081,False,False,0.0,False,False,0.0,0.0,0.0006000551557872812,0.0,5.2626399672145565,5.2626399672145565,1.4166731401342785,0.0414
2018-02-13,13.73,127.075,-0.10572254796618416,0.2953072171971485,-0.279190324181248,False,False,0.0,False,False,0.0,0.0,0.0008673140932526603,0.0,5.2626399672145565,5.2626399672145565,1.4166731401342785,0.0414
2018-02-14,13.48,127.2,-0.10543639435422877,0.06849063814209977,-1.2654039421004877,False,False,0.0,False,False,0.0,0.0,-0.008434505330398391,-0.0,5.2626399672145565,5.2626399672145565,1.4166731401342785,0.0414
2018-02-15,13.4,127.8,-0.10506520401884965,-0.027333073608984293,-1.7878666879318679,False,False,0.0,False,False,0.0,0.0,-0.0035718687164379118,-0.0,5.2626399672145565,5.2626399672145565,1.4166731401342785,0.0414
2018-02-16,13.62,129.375,-0.10476309332987184,0.06627480044783063,-0.7870477090133579,False,False,0.0,False,False,0.0,0.0,0.003444793577965439,0.0,5.2626399672145565,5.2626399672145565,1.4166731401342785,0.0414
2018-02-17,13.38,130.325,-0.10425150435870233,-0.2065773055478779,-1.6804640516043037,False,False,0.0,False,False,0.0,0.0,-0.010118158596996817,-0.0,5.2626399672145565,5.2626399672145565,1.4166731401342785,0.0414
2018-02-18,13.38,130.325,-0.10377806723423469,-0.1448766123016334,-0.9984094914088409,False,False,0.0,False,False,0.0,0.0,0.002293290325592249,0.0,5.2626399672145565,5.2626399672145565,1.4166731401342785,0.0414
2018-02-19,13.38,130.325,-0.10335137654373383,-0.08926814806210892,-0.5003634081324876,False,False,0.0,False,False,0.0,0.0,0.00207113519567341,0.0,5.2626399672145565,5.2626399672145565,1.4166731401342785,0.0414
2018-02-20,13.38,130.325,-0.10296723395027067,-0.039204764569023,0.13651858179445955,False,True,0.0,False,False,0.0,0.0,0.0018680921293334138,0.0,5.2626399672145565,5.2626399672145565,1.4166731401342785,0.0414
2018-02-21,13.36,130.325,-0.10260716178569652,-0.012278359720898635,0.5800057524719243,False,False,0.0,False,False,0.0,0.0,0.0010072618759161198,0.0,5.2626399672145565,5.2626399672145565,1.4166731401342785,0.0414
2018-02-22,13.38,129.0,-0.10239157597975934,0.17148669861104615,1.6273031245915912,False,False,0.0,False,False,0.0,0.0,0.0069114454143754285,0.0,5.2626399672145565,5.2626399672145565,1.4166731401342785,0.0414
2018-02-23,13.71,128.175,-0.10249426033318809,0.5727981817936154,2.024655284502202,False,False,0.0,True,False,-1.0,-1.0,0.014947981763612346,0.0,5.2626399672145565,5.2626399672145565,1.4166731401342785,0.0414
2018-02-24,13.68,128.125,-0.10258589396489569,0.5361823357477391,1.3205834205773908,False,False,0.0,False,False,-1.0,-1.0,-0.001365049766747921,0.001365049766747921,5.264005016981304,5.264005016981304,1.4166731401342785,0.0414
2018-02-25,13.68,128.125,-0.10266871585873345,0.5255707805997769,0.9636409481576644,False,False,0.0,False,False,-1.0,-1.0,-0.0003954455323495557,0.0003954455323495557,5.264400462513654,5.264400462513654,1.4166731401342785,0.0414
2018-02-26,13.68,128.125,-0.10274363357361407,0.515971948380697,0.6976008625598143,False,False,0.0,False,False,-1.0,-1.0,-0.0003575779387736424,0.0003575779387736424,5.264758040452428,5.264758040452428,1.4166731401342785,0.0414
2018-02-27,13.66,127.175,-0.10286597369308224,0.5780197955822661,0.7051929111735777,False,False,0.0,False,False,-1.0,-1.0,0.00232024131075076,-0.00232024131075076,5.262437799141677,5.262437799141677,1.4166731401342785,0.0414
2018-02-28,13.01,128.5,-0.10242693117042233,-0.15186065539927007,-1.9542780506412323,False,False,0.0,False,True,0.0,0.0,-0.027887984755526406,0.027887984755526406,5.290325783897203,5.290325783897203,1.4166731401342785,0.0414
2018-03-01,13.38,127.5,-0.1023319842493494,0.3326720082079522,-0.31476512908872983,False,False,0.0,False,False,0.0,0.0,0.018334530973305785,0.0,5.290325783897203,5.290325783897203,1.4166731401342785,0.0414
2018-03-02,13.71,123.5,-0.10278278638609238,1.0163258813175915,1.546108196685479,False,True,0.0,False,False,0.0,0.0,0.025892376569892118,0.0,5.290325783897203,5.290325783897203,1.4166731401342785,0.0414
2018-03-03,13.42,122.175,-0.10311417406913413,0.8220257831035376,0.813781197860906,False,False,0.0,False,False,0.0,0.0,-0.0074679180090766835,-0.0,5.290325783897203,5.290325783897203,1.4166731401342785,0.0414
2018-03-04,13.42,122.175,-0.10341203226493773,0.785634958031233,0.5942443473842555,False,False,0.0,False,False,0.0,0.0,-0.001396726614280783,-0.0,5.290325783897203,5.290325783897203,1.4166731401342785,0.0414
2018-03-05,13.42,122.175,-0.1036832575896575,0.7524980039835949,0.4137221150077477,False,False,0.0,False,False,0.0,0.0,-0.001270223344983284,-0.0,5.290325783897203,5.290325783897203,1.4166731401342785,0.0414
2018-03-06,13.56,123.2,-0.10395424619311572,0.752836869008144,0.34662158349676786,False,False,0.0,False,False,0.0,0.0,1.2851781697772045e-05,0.0,5.290325783897203,5.290325783897203,1.4166731401342785,0.0414
2018-03-07,13.45,122.8,-0.1041530777469314,0.6600020526768233,-0.3462787400207332,False,False,0.0,False,True,0.0,0.0,-0.0035379124845088257,-0.0,5.290325783897203,5.290325783897203,1.4166731401342785,0.0414
2018-03-08,12.79,123.125,-0.10383487743481055,0.005330715838949729,-2.1307362809607864,True,False,1.0,False,False,0.0,1.0,-0.025598428255857286,-0.0,5.290325783897203,5.290325783897203,1.4166731401342785,0.0414
2018-03-09,12.89,122.05,-0.10366931027571127,0.2371606808494402,-1.0515094131965528,False,False,1.0,False,False,0.0,1.0,0.009076123531681054,0.009076123531681054,5.2994019074288845,5.2994019074288845,1.4166731401342785,0.0414
2018-03-10,12.84,123.25,-0.10340059315972461,0.09587689306394154,-1.0906688151835675,False,False,1.0,False,False,0.0,1.0,-0.005522322856052687,-0.005522322856052687,5.2938795845728315,5.2938795845728315,1.4166731401342785,0.0414
2018-03-11,12.84,123.25,-0.10315005177736497,0.12675611843976675,-0.7498836584003014,False,False,1.0,False,False,0.0,1.0,0.001208426825140127,0.001208426825140127,5.295088011397971,5.295088011397971,1.4166731401342785,0.0414
2018-03-12,12.84,123.25,-0.10292241021878551,0.1548129405346863,-0.4616414649945647,False,False,1.0,False,False,0.0,1.0,0.0010991818406484684,0.0010991818406484684,5.2961871932386195,5.2961871932386195,1.4166731401342785,0.0414
2018-03-13,12.93,121.65,-0.10289935015223377,0.41229405398076047,0.7601823348011951,False,True,0.0,False,False,0.0,0.0,0.010118048125526682,0.010118048125526682,5.3063052413641465,5.3063052413641465,1.4166731401342785,0.0414
2018-03-14,12.62,122.2,-0.10262433915402526,0.0793057553781118,-0.6000702415228669,False,False,0.0,False,True,0.0,0.0,-0.013234463857205574,-0.0,5.3063052413641465,5.3063052413641465,1.4166731401342785,0.0414
2018-03-15,12.76,123.125,-0.10239271865533234,0.1528965155622064,-0.2356131458806353,False,False,0.0,False,False,0.0,0.0,0.0029010312600033766,0.0,5.3063052413641465,5.3063052413641465,1.4166731401342785,0.0414
2018-03-16,12.74,121.9,-0.1022600376361832,0.2745014121492666,0.7541379156871894,False,True,0.0,False,False,0.0,0.0,0.004824538430105676,0.0,5.3063052413641465,5.3063052413641465,1.4166731401342785,0.0414
2018-03-17,12.65,120.9,-0.10215292273271838,0.2997116416143477,0.7245944617841293,False,False,0.0,False,False,0.0,0.0,0.0010083975474076898,0.0,5.3063052413641465,5.3063052413641465,1.4166731401342785,0.0414
2018-03-18,12.65,120.9,-0.10205634699686011,0.31138764807961117,0.6113956950864563,False,False,0.0,False,False,0.0,0.0,0.00046725309516301125,0.0,5.3063052413641465,5.3063052413641465,1.4166731401342785,0.0414
2018-03-19,12.65,120.9,-0.10196865059643491,0.32199014289101946,0.5119619578307406,False,False,0.0,False,False,0.0,0.0,0.0004244731614753015,0.0,5.3063052413641465,5.3063052413641465,1.4166731401342785,0.0414
2018-03-20,12.89,120.4,-0.10210089407090277,0.5970523538633064,1.8785516139783112,False,False,0.0,False,False,0.0,0.0,0.010922558186491089,0.0,5.3063052413641465,5.3063052413641465,1.4166731401342785,0.0414
2018-03-21,12.56,119.55,-0.10205600931050698,0.35920408692889083,0.21055503207235954,False,False,0.0,False,False,0.0,0.0,-0.00960584093376645,-0.0,5.3063052413641465,5.3063052413641465,1.4166731401342785,0.0414
2018-03-22,12.67,117.775,-0.10221843725539571,0.6312235522457694,1.5536828052883347,False,False,0.0,False,False,0.0,0.0,0.011009022073272362,0.0,5.3063052413641465,5.3063052413641465,1.4166731401342785,0.0414
2018-03-23,12.77,118.325,-0.1024105625379214,0.6522701877004504,1.2121103970558216,False,False,0.0,False,False,0.0,0.0,0.0008456631285140247,0.0,5.3063052413641465,5.3063052413641465,1.4166731401342785,0.0414
2018-03-24,12.57,115.95,-0.10261992745268199,0.6712194118615233,0.9914510454192351,False,False,0.0,False,False,0.0,0.0,0.0007744245403981747,0.0,5.3063052413641465,5.3063052413641465,1.4166731401342785,0.0414
2018-03-25,12.57,115.95,-0.10281309768737498,0.6488213231488711,0.6356977966942009,False,False,0.0,False,False,0.0,0.0,-0.0009145369852624837,-0.0,5.3063052413641465,5.3063052413641465,1.4166731401342785,0.0414
2018-03-26,12.57,115.95,-0.10298944526890116,0.6283738210709107,0.27846475407148086,False,False,0.0,False,False,0.0,0.0,-0.0008341960638881517,-0.0,5.3063052413641465,5.3063052413641465,1.4166731401342785,0.0414
2018-03-27,12.42,115.15,-0.10309995698922483,0.5480399526907593,-0.3946438579129254,False,False,0.0,False,True,0.0,0.0,-0.003307014675789808,-0.0,5.3063052413641465,5.3063052413641465,1.4166731401342785,0.0414
2018-03-28,12.54,115.425,-0.10326607011839779,0.6205138565839334,-0.20581080426411755,False,False,0.0,False,False,0.0,0.0,0.0029630182526415184,0.0,5.3063052413641465,5.3063052413641465,1.4166731401342785,0.0414
2018-03-29,12.21,115.975,-0.10313195918569851,0.24927103343861745,-2.1863465743214023,True,False,1.0,False,False,0.0,1.0,-0.015359190186564337,-0.0,5.3063052413641465,5.3063052413641465,1.4166731401342785,0.0414
2018-03-30,12.35,113.45,-0.10329273648593455,0.6314390456707244,0.4106823734624116,False,True,0.0,False,False,0.0,0.0,0.01587830751316129,0.01587830751316129,5.322183548877308,5.322183548877308,1.4166731401342785,0.0414
2018-03-31,12.35,113.45,-0.10345705393846993,0.6127972306805862,0.35276602822488934,False,False,0.0,False,False,0.0,0.0,-0.0007739302553587836,-0.0,5.322183548877308,5.322183548877308,1.4166731401342785,0.0414
2018-04-01,12.35,113.45,-0.10360804285114521,0.595667538537576,0.2938500726763457,False,False,0.0,False,False,0.0,0.0,-0.0007106478542974312,-0.0,5.322183548877308,5.322183548877308,1.4166731401342785,0.0414
2018-04-02,12.35,113.45,-0.10374574537196164,0.5800451875509509,0.23591937683647102,False,False,0.0,False,False,0.0,0.0,-0.0006476940403952145,-0.0,5.322183548877308,5.322183548877308,1.4166731401342785,0.0414
2018-04-03,12.52,112.375,-0.10408530756651108,0.8234135622133181,1.3854389921275312,False,False,0.0,False,False,0.0,0.0,0.010049656473573997,0.0,5.322183548877308,5.322183548877308,1.4166731401342785,0.0414
2018-04-04,12.47,112.075,-0.10439428757874702,0.7700102196119278,0.8759782043711584,False,False,0.0,False,False,0.0,0.0,-0.002209489664109109,-0.0,5.322183548877308,5.322183548877308,1.4166731401342785,0.0414
2018-04-05,12.27,112.95,-0.10445291216478295,0.47204357098776484,-1.416604335628915,False,False,0.0,False,True,0.0,0.0,-0.012380222205529054,-0.0,5.322183548877308,5.322183548877308,1.4166731401342785,0.0414
2018-04-06,12.35,114.275,-0.10444705057959568,0.41431329501670255,-1.3298999135915244,False,False,0.0,False,False,0.0,0.0,-0.0023771317102273385,-0.0,5.322183548877308,5.322183548877308,1.4166731401342785,0.0414
2018-04-07,12.34,112.0,-0.10461277086063592,0.6233696636087771,0.0823082395730317,False,True,0.0,False,False,0.0,0.0,0.008690176706744684,0.0,5.322183548877308,5.322183548877308,1.4166731401342785,0.0414
2018-04-08,12.34,112.0,-0.10477478454226107,0.6052241312667608,-0.050414648543661206,False,False,0.0,False,True,0.0,0.0,-0.0007537155253678837,-0.0,5.322183548877308,5.322183548877308,1.4166731401342785,0.0414
2018-04-09,12.34,112.0,-0.10492295135085504,0.5886294487042356,-0.17203659036528943,False,False,0.0,False,False,0.0,0.0,-0.0006888226855832663,-0.0,5.322183548877308,5.322183548877308,1.4166731401342785,0.0414
2018-04-10,12.36,112.0,-0.10507324496369348,0.5917965640663301,0.09675219908998499,False,True,0.0,False,False,0.0,0.0,0.00013126196363951985,0.0,5.322183548877308,5.322183548877308,1.4166731401342785,0.0414
2018-04-11,12.13,113.4,-0.10491850599618287,0.23224142003286374,-1.9032150346298975,False,False,0.0,False,True,0.0,0.0,-0.01496415667890226,-0.0,5.322183548877308,5.322183548877308,1.4166731401342785,0.0414
2018-04-12,12.06,113.475,-0.10469846481456199,0.17934170516757852,-1.4960014063874336,False,False,0.0,False,False,0.0,0.0,-0.002209618224103035,-0.0,5.322183548877308,5.322183548877308,1.4166731401342785,0.0414
2018-04-13,12.05,115.8,-0.10429705930747539,-0.027599467805648814,-1.604686958001107,False,False,0.0,False,False,0.0,0.0,-0.008576948289006396,-0.0,5.322183548877308,5.322183548877308,1.4166731401342785,0.0414
2018-04-14,12.08,117.075,-0.1038414158138253,-0.0772337564035972,-1.2651441660400031,False,False,0.0,False,False,0.0,0.0,-0.0020478528654217713,-0.0,5.322183548877308,5.322183548877308,1.4166731401342785,0.0414
2018-04-15,12.08,117.075,-0.10342465003646358,-0.028440903018973174,-0.8318367395125141,False,False,0.0,False,False,0.0,0.0,0.002017197122388081,0.0,5.322183548877308,5.322183548877308,1.4166731401342785,0.0414
2018-04-16,12.08,117.075,-0.10304859620503318,0.015585599295739883,-0.4716036249117452,False,False,0.0,False,False,0.0,0.0,0.0018234653193091675,0.0,5.322183548877308,5.322183548877308,1.4166731401342785,0.0414
2018-04-17,11.98,117.25,-0.10261843500999362,-0.05201150492175266,-0.7138846944131007,False,False,0.0,False,False,0.0,0.0,-0.002815137091019515,-0.0,5.322183548877308,5.322183548877308,1.4166731401342785,0.0414
2018-04-18,11.65,118.05,-0.10190716333854578,-0.3801406321153298,-1.9581250746770482,False,False,0.0,False,False,0.0,0.0,-0.013856722064756823,-0.0,5.322183548877308,5.322183548877308,1.4166731401342785,0.0414
2018-04-19,11.74,119.025,-0.10123808231504852,-0.3098627475486513,-1.2014746016918045,False,False,0.0,False,False,0.0,0.0,0.0029541105517273338,0.0,5.322183548877308,5.322183548877308,1.4166731401342785,0.0414
2018-04-20,11.75,117.7,-0.10074459838241534,-0.10763922961028527,0.1769597510572945,False,True,0.0,False,False,0.0,0.0,0.008566020345004413,0.0,5.322183548877308,5.322183548877308,1.4166731401342785,0.0414
2018-04-21,11.64,119.0,-0.10012202838140728,-0.2745213773874653,-0.7172401227069014,False,False,0.0,False,True,0.0,0.0,-0.00708493053641023,-0.0,5.322183548877308,5.322183548877308,1.4166731401342785,0.0414
