Date,SI,LE,hedge_ratio,spread,zScore,long entry,long exit,num units long,short entry,short exit,num units short,numUnits,spread pct ch,portfolio_rets,cummulative_rets,LE_SI_pair,sharpe,CAGR
1990-12-24,4.025,76.57,-0.05019552637139686,0.18152854574214317,0.5822519339249099,False,False,0.0,False,False,-1.0,-1.0,-0.001497590398996991,0.001497590398996991,1.0227646701244444,1.0227646701244444,1.0470086786314239,0.0306
1990-12-25,4.025,76.77,-0.05032521808096294,0.16153300792447567,0.1898204482460993,False,False,0.0,False,False,-1.0,-1.0,-0.002534781198647888,0.002534781198647888,1.0252994513230922,1.0252994513230922,1.0470086786314239,0.0306
1990-12-26,4.025,76.77,-0.050441998601286474,0.15256776737923783,-0.5723440474241787,False,False,0.0,False,True,0.0,0.0,-0.0011352095568742506,0.0011352095568742506,1.0264346608799664,1.0264346608799664,1.0470086786314239,0.0306
1990-12-27,4.095,77.57,-0.050579401779599256,0.17155580395648595,-0.48542083911183703,False,False,0.0,False,False,0.0,0.0,0.002368044986409865,0.0,1.0264346608799664,1.0264346608799664,1.0470086786314239,0.0306
1990-12-28,4.093,77.25,-0.05072305571746932,0.17464394582549492,-0.14698473923780495,False,False,0.0,False,False,0.0,0.0,0.00038547055556216545,0.0,1.0264346608799664,1.0264346608799664,1.0470086786314239,0.0306
1990-12-29,4.19,77.2,-0.050961496093678164,0.2557725015680461,2.092379678368014,False,True,0.0,True,False,-1.0,-1.0,0.009986002454782277,0.0,1.0264346608799664,1.0264346608799664,1.0470086786314239,0.0306
1990-12-30,4.19,77.2,-0.05119136171220486,0.23802687581778503,1.18755653678655,False,False,0.0,False,False,-1.0,-1.0,-0.0021795239900209624,0.0021795239900209624,1.0286141848699875,1.0286141848699875,1.0470086786314239,0.0306
1990-12-31,4.19,77.2,-0.051401652255003205,0.2217924459137528,0.6141827743088223,False,False,0.0,False,False,-1.0,-1.0,-0.001989950586130994,0.001989950586130994,1.0306041354561184,1.0306041354561184,1.0470086786314239,0.0306
1991-01-01,4.192,77.2,-0.051594795110278986,0.2088818174864624,0.14576267565924497,False,False,0.0,False,False,-1.0,-1.0,-0.0015792589341284454,0.0015792589341284454,1.0321833943902468,1.0321833943902468,1.0470086786314239,0.0306
1991-01-02,4.192,77.2,-0.051770289009055184,0.19533368850094002,-0.447178240199761,False,False,0.0,False,True,0.0,0.0,-0.0016544976275925678,0.0016544976275925678,1.0338378920178395,1.0338378920178395,1.0470086786314239,0.0306
1991-01-03,4.114,77.07,-0.05185346748237782,0.11765326113314156,-1.8394260299109388,False,False,0.0,False,False,0.0,0.0,-0.009577941593487483,-0.0,1.0338378920178395,1.0338378920178395,1.0470086786314239,0.0306
1991-01-04,4.214,77.45,-0.05200505860346299,0.18620821116179176,-0.38362784118255516,False,False,0.0,False,False,0.0,0.0,0.008317966746198757,0.0,1.0338378920178395,1.0338378920178395,1.0470086786314239,0.0306
1991-01-05,4.155,77.85,-0.05206673594572016,0.1016046066256866,-1.5328735012564834,False,False,0.0,False,False,0.0,0.0,-0.010306960189124886,-0.0,1.0338378920178395,1.0338378920178395,1.0470086786314239,0.0306
1991-01-06,4.155,77.85,-0.05211305109595126,0.0979989721801946,-1.1840495792689407,False,False,0.0,False,False,0.0,0.0,-0.0004390689228212696,-0.0,1.0338378920178395,1.0338378920178395,1.0470086786314239,0.0306
1991-01-07,4.155,77.85,-0.052153769365080725,0.09482905492846605,-0.9475003589848137,False,False,0.0,False,False,0.0,0.0,-0.00038586138656436037,-0.0,1.0338378920178395,1.0338378920178395,1.0470086786314239,0.0306
1991-01-08,4.288,77.35,-0.05236037964895811,0.2379246341530905,1.561353471302149,False,True,0.0,False,False,0.0,0.0,0.01716170374409779,0.0,1.0338378920178395,1.0338378920178395,1.0470086786314239,0.0306
1991-01-09,4.127,77.05,-0.052413697135309495,0.08852463572440339,-0.7602711488465325,False,False,0.0,False,True,0.0,0.0,-0.018296546344664797,-0.0,1.0338378920178395,1.0338378920178395,1.0470086786314239,0.0306
1991-01-10,4.127,76.7,-0.05246479841033188,0.10294996192754446,-0.46484227347207235,False,False,0.0,False,False,0.0,0.0,0.001769750662278151,0.0,1.0338378920178395,1.0338378920178395,1.0470086786314239,0.0306
1991-01-11,4.099,76.37,-0.052500068319313815,0.08956978245400382,-0.49354365077394424,False,False,0.0,False,False,0.0,0.0,-0.0016501565795789918,-0.0,1.0338378920178395,1.0338378920178395,1.0470086786314239,0.0306
1991-01-12,4.13,76.35,-0.05256504774048394,0.11665860501405145,-0.031584113695610865,False,False,0.0,False,False,0.0,0.0,0.003326499681902919,0.0,1.0338378920178395,1.0338378920178395,1.0470086786314239,0.0306
1991-01-13,4.13,76.35,-0.052628190332071015,0.11183766814637863,-0.16033212241300177,False,False,0.0,False,False,0.0,0.0,-0.0005916594038420573,-0.0,1.0338378920178395,1.0338378920178395,1.0470086786314239,0.0306
1991-01-14,4.13,76.35,-0.052686006442057794,0.10742340814888784,-0.28194571149554737,False,False,0.0,False,False,0.0,0.0,-0.0005414558143376477,-0.0,1.0338378920178395,1.0338378920178395,1.0470086786314239,0.0306
1991-01-15,4.212,75.25,-0.05288921507534881,0.23208656558000218,2.2162376475397445,False,True,0.0,True,False,-1.0,-1.0,0.015217831393007232,0.0,1.0338378920178395,1.0338378920178395,1.0470086786314239,0.0306
1991-01-16,4.178,75.3,-0.053053649322731475,0.18306020599831996,0.9214474250937722,False,False,0.0,False,False,-1.0,-1.0,-0.0059986199357132015,0.0059986199357132015,1.0398365119535526,1.0398365119535526,1.0470086786314239,0.0306
1991-01-17,4.194,75.92,-0.053182170086298705,0.1564096470482026,0.2749077522805305,False,False,0.0,False,False,-1.0,-1.0,-0.0032375953864808927,0.0032375953864808927,1.0430741073400336,1.0430741073400336,1.0470086786314239,0.0306
1991-01-18,4.005,76.62,-0.053051806279922974,-0.05982939716769842,-1.9733946938569298,False,False,0.0,False,True,0.0,0.0,-0.02679598707400126,0.02679598707400126,1.0698700944140347,1.0698700944140347,1.0470086786314239,0.0306
1991-01-19,3.979,76.65,-0.05287227514494472,-0.07365988986001337,-1.423254860638692,False,False,0.0,False,False,0.0,0.0,-0.0017219968078797734,-0.0,1.0698700944140347,1.0698700944140347,1.0470086786314239,0.0306
1991-01-20,3.979,76.65,-0.05270185787075119,-0.06059740579307871,-0.9937657228562619,False,False,0.0,False,False,0.0,0.0,0.0016290235568501797,0.0,1.0698700944140347,1.0698700944140347,1.0470086786314239,0.0306
1991-01-21,3.979,76.65,-0.052546591952410876,-0.04869627315229419,-0.7019256958317597,False,False,0.0,False,False,0.0,0.0,0.0014863974147103442,0.0,1.0698700944140347,1.0698700944140347,1.0470086786314239,0.0306
1991-01-22,3.991,76.55,-0.052424553537186586,-0.022099573271633144,-0.29753145744499215,False,False,0.0,False,False,0.0,0.0,0.003322884683928262,0.0,1.0698700944140347,1.0698700944140347,1.0470086786314239,0.0306
1991-01-23,4.0,76.45,-0.05233183391168184,-0.0007687025480773713,0.18571509480803902,False,True,0.0,False,False,0.0,0.0,0.0026661026604559057,0.0,1.0698700944140347,1.0698700944140347,1.0470086786314239,0.0306
1991-01-24,3.908,77.12,-0.052113004710892065,-0.11095492330399592,-1.6072712820439663,False,False,0.0,False,True,0.0,0.0,-0.013900195197526412,-0.0,1.0698700944140347,1.0698700944140347,1.0470086786314239,0.0306
1991-01-25,3.761,77.57,-0.05171395692915299,-0.25045163899439693,-2.0487122065911705,True,False,1.0,False,False,0.0,1.0,-0.017947582329177304,-0.0,1.0698700944140347,1.0698700944140347,1.0470086786314239,0.0306
1991-01-26,3.793,77.85,-0.051346642434006405,-0.20433611348739822,-1.1056084189344166,False,False,1.0,False,False,0.0,1.0,0.005919580982797258,0.005919580982797258,1.0757896753968321,1.0757896753968321,1.0470086786314239,0.0306
1991-01-27,3.793,77.85,-0.051014189697866245,-0.17845466797888676,-0.6384587179792774,False,False,1.0,False,False,0.0,1.0,0.0033333243112678877,0.0033333243112678877,1.0791229997081,1.0791229997081,1.0470086786314239,0.0306
1991-01-28,3.793,77.85,-0.05071393694998909,-0.1550799915566503,-0.2515002749827056,False,False,1.0,False,False,0.0,1.0,0.003019562702844005,0.003019562702844005,1.082142562410944,1.082142562410944,1.0470086786314239,0.0306
1991-01-29,3.817,78.1,-0.050455029664064226,-0.12353781676341535,0.2840739810403764,False,True,0.0,False,False,0.0,0.0,0.004066003355481536,0.004066003355481536,1.0862085657664255,1.0862085657664255,1.0470086786314239,0.0306
1991-01-30,3.843,77.97,-0.05025783026925112,-0.07560302609350966,1.364639219692578,False,False,0.0,False,False,0.0,0.0,0.006175887958808909,0.0,1.0862085657664255,1.0862085657664255,1.0470086786314239,0.0306
1991-01-31,3.805,78.3,-0.0500258720342581,-0.11202578028240895,0.75768149200004,False,False,0.0,False,False,0.0,0.0,-0.004716735637156502,-0.0,1.0862085657664255,1.0862085657664255,1.0470086786314239,0.0306
1991-02-01,3.83,78.6,-0.0498203996140358,-0.08588340966321395,0.9983278752749282,False,False,0.0,False,False,0.0,0.0,0.003375001821816945,0.0,1.0862085657664255,1.0862085657664255,1.0470086786314239,0.0306
1991-02-02,3.852,78.67,-0.04965534874962134,-0.054386286132710904,1.306091708621024,False,False,0.0,False,False,0.0,0.0,0.004059751908306087,0.0,1.0862085657664255,1.0862085657664255,1.0470086786314239,0.0306
1991-02-03,3.852,78.67,-0.0495090098557456,-0.04287380535150653,1.2536203269040542,False,False,0.0,False,False,0.0,0.0,0.001486080846347542,0.0,1.0862085657664255,1.0862085657664255,1.0470086786314239,0.0306
1991-02-04,3.852,78.67,-0.04937726760568514,-0.03250964253925037,1.2420900443941747,False,False,0.0,False,False,0.0,0.0,0.0013396432359198188,0.0,1.0862085657664255,1.0862085657664255,1.0470086786314239,0.0306
1991-02-05,3.839,79.12,-0.04922083963797684,-0.05535283215672804,0.3708550768300747,False,False,0.0,False,False,0.0,0.0,-0.0029538532785535676,-0.0,1.0862085657664255,1.0862085657664255,1.0470086786314239,0.0306
1991-02-06,3.839,78.6,-0.049102235695551597,-0.020435725670355342,1.1759506928682362,False,False,0.0,False,False,0.0,0.0,0.004535610574748577,0.0,1.0862085657664255,1.0862085657664255,1.0470086786314239,0.0306
1991-02-07,3.77,78.82,-0.04891291632343737,-0.08531606461333308,-1.2663100204783457,False,False,0.0,False,True,0.0,0.0,-0.008508544222064022,-0.0,1.0862085657664255,1.0862085657664255,1.0470086786314239,0.0306
1991-02-08,3.799,78.6,-0.048773939909909636,-0.034631676918897014,0.5619869292555985,False,True,0.0,False,False,0.0,0.0,0.006640486511055658,0.0,1.0862085657664255,1.0862085657664255,1.0470086786314239,0.0306
1991-02-09,3.82,78.47,-0.048681470969392036,-3.5026968193019314e-05,1.4371310425912034,False,False,0.0,False,False,0.0,0.0,0.0045283365624088035,0.0,1.0862085657664255,1.0862085657664255,1.0470086786314239,0.0306
1991-02-10,3.82,78.47,-0.04860202654268736,0.006198977195322808,1.1983675386363513,False,False,0.0,False,False,0.0,0.0,0.000816631733640005,0.0,1.0862085657664255,1.0862085657664255,1.0470086786314239,0.0306
1991-02-11,3.82,78.47,-0.04853071661085449,0.011794667546248139,1.0434609304401588,False,False,0.0,False,False,0.0,0.0,0.0007335526650179165,0.0,1.0862085657664255,1.0862085657664255,1.0470086786314239,0.0306
1991-02-12,3.685,78.5,-0.048321133496774346,-0.1082089794967862,-1.6055691148381377,False,False,0.0,False,True,0.0,0.0,-0.016047110661396555,-0.0,1.0862085657664255,1.0862085657664255,1.0470086786314239,0.0306
1991-02-13,3.704,78.67,-0.04812497736407336,-0.08199196923165131,-0.8079472062407439,False,False,0.0,False,False,0.0,0.0,0.0035002721461962166,0.0,1.0862085657664255,1.0862085657664255,1.0470086786314239,0.0306
1991-02-14,3.743,78.7,-0.04798675599428439,-0.03355769675018161,0.017180242389310325,False,True,0.0,False,False,0.0,0.0,0.006441106569659293,0.0,1.0862085657664255,1.0862085657664255,1.0470086786314239,0.0306
1991-02-15,3.826,78.72,-0.047953869439830946,0.051071397696508036,1.3029821070136622,False,False,0.0,False,False,0.0,0.0,0.011134046755950642,0.0,1.0862085657664255,1.0862085657664255,1.0470086786314239,0.0306
1991-02-16,3.78,79.05,-0.04786998120625978,-0.0041220143548357235,0.3320501336136588,False,False,0.0,False,False,0.0,0.0,-0.007296737406747313,-0.0,1.0862085657664255,1.0862085657664255,1.0470086786314239,0.0306
1991-02-17,3.78,79.05,-0.04778744326807677,0.0024026096585312295,0.4609925891062287,False,False,0.0,False,False,0.0,0.0,0.0008633198722262388,0.0,1.0862085657664255,1.0862085657664255,1.0470086786314239,0.0306
1991-02-18,3.78,79.05,-0.0477120290614322,0.008364102693784403,0.5806346100002435,False,False,0.0,False,False,0.0,0.0,0.0007894306765213256,0.0,1.0862085657664255,1.0862085657664255,1.0470086786314239,0.0306
1991-02-19,3.78,79.05,-0.047643778081061516,0.013759342692087007,0.4803004760349548,False,False,0.0,False,False,0.0,0.0,0.0007149573202489584,0.0,1.0862085657664255,1.0862085657664255,1.0470086786314239,0.0306
1991-02-20,3.687,79.35,-0.04746843156136341,-0.0796200443941868,-1.7947487478900117,False,False,0.0,False,True,0.0,0.0,-0.012528058383725067,-0.0,1.0862085657664255,1.0862085657664255,1.0470086786314239,0.0306
1991-02-21,3.673,79.62,-0.0472675971934111,-0.09044608853939184,-1.4777415372271894,False,False,0.0,False,False,0.0,0.0,-0.0014558088657281472,-0.0,1.0862085657664255,1.0862085657664255,1.0470086786314239,0.0306
1991-02-22,3.637,80.6,-0.04699418314245255,-0.15073116128167552,-1.68277528356337,False,False,0.0,False,False,0.0,0.0,-0.0081194957006197,-0.0,1.0862085657664255,1.0862085657664255,1.0470086786314239,0.0306
1991-02-23,3.508,79.4,-0.04665946678010821,-0.19676166234059211,-1.5190913099468475,False,False,0.0,False,False,0.0,0.0,-0.006381813681609906,-0.0,1.0862085657664255,1.0862085657664255,1.0470086786314239,0.0306
1991-02-24,3.508,79.4,-0.04634612301757559,-0.171882167595502,-0.9134227772539673,False,False,0.0,False,False,0.0,0.0,0.00346131087919779,0.0,1.0862085657664255,1.0862085657664255,1.0470086786314239,0.0306
1991-02-25,3.508,79.4,-0.04606154714266438,-0.14928684312755225,-0.4390953173578902,False,False,0.0,False,False,0.0,0.0,0.0031534431157660683,0.0,1.0862085657664255,1.0862085657664255,1.0470086786314239,0.0306
1991-02-26,3.576,79.52,-0.04587004347233892,-0.07158585692039043,1.1880266069251442,False,True,0.0,False,False,0.0,0.0,0.010756567132475095,0.0,1.0862085657664255,1.0862085657664255,1.0470086786314239,0.0306
1991-02-27,3.563,79.67,-0.045684094719907684,-0.07665182633504486,1.0652637837006904,False,False,0.0,False,False,0.0,0.0,-0.0007033478136665899,-0.0,1.0862085657664255,1.0862085657664255,1.0470086786314239,0.0306
1991-02-28,3.57,79.35,-0.04553721912390933,-0.04337833748220543,1.3630173956452845,False,False,0.0,False,False,0.0,0.0,0.004632011191617381,0.0,1.0862085657664255,1.0862085657664255,1.0470086786314239,0.0306
1991-03-01,3.729,80.22,-0.04553280631874386,0.07635827711036791,1.792175254525139,False,False,0.0,False,False,0.0,0.0,0.01622086509851646,0.0,1.0862085657664255,1.0862085657664255,1.0470086786314239,0.0306
1991-03-02,3.773,80.22,-0.04559084729081373,0.11570223033092253,1.5036294415167542,False,False,0.0,False,False,0.0,0.0,0.0052950708625916715,0.0,1.0862085657664255,1.0862085657664255,1.0470086786314239,0.0306
1991-03-03,3.773,80.22,-0.04565084545290426,0.11088917776802054,1.105000705855434,False,False,0.0,False,False,0.0,0.0,-0.0006473410656516798,-0.0,1.0862085657664255,1.0862085657664255,1.0470086786314239,0.0306
1991-03-04,3.773,80.22,-0.045705953659375,0.10646839744493786,0.8342283188977819,False,False,0.0,False,False,0.0,0.0,-0.0005942283142616659,-0.0,1.0862085657664255,1.0862085657664255,1.0470086786314239,0.0306
1991-03-05,3.856,80.47,-0.04583094933148653,0.1679835072952791,1.1365159643540856,False,False,0.0,False,False,0.0,0.0,0.008154158982794923,0.0,1.0862085657664255,1.0862085657664255,1.0470086786314239,0.0306
1991-03-06,3.841,81.47,-0.04588912738520393,0.1024127919274358,0.1760460514149455,False,False,0.0,False,False,0.0,0.0,-0.008650961268445842,-0.0,1.0862085657664255,1.0862085657664255,1.0470086786314239,0.0306
1991-03-07,3.868,81.55,-0.045959314174835335,0.12001792904217856,0.20856014898213676,False,False,0.0,False,False,0.0,0.0,0.002311604327677817,0.0,1.0862085657664255,1.0862085657664255,1.0470086786314239,0.0306
1991-03-08,3.973,81.4,-0.04614161086471043,0.21707287561257083,1.9427176522952458,False,False,0.0,False,False,0.0,0.0,0.012557363397068456,0.0,1.0862085657664255,1.0862085657664255,1.0470086786314239,0.0306
1991-03-09,4.165,81.9,-0.0464964859879289,0.35693779758862254,2.025467993739162,False,False,0.0,True,False,-1.0,-1.0,0.017542183721299814,0.0,1.0862085657664255,1.0862085657664255,1.0470086786314239,0.0306
1991-03-10,4.165,81.9,-0.04683922729023922,0.32886728492940787,1.2178112581824216,False,False,0.0,False,False,-1.0,-1.0,-0.0035083173419111335,0.0035083173419111335,1.0897168831083366,1.0897168831083366,1.0470086786314239,0.0306
1991-03-11,4.165,81.9,-0.04715093292081522,0.3033385937852331,0.7307132050837648,False,False,0.0,False,False,-1.0,-1.0,-0.0031804868614999492,0.0031804868614999492,1.0928973699698366,1.0928973699698366,1.0470086786314239,0.0306
1991-03-12,4.07,81.72,-0.047342520718597285,0.20116920687623008,-0.3150893697322649,False,False,0.0,False,True,0.0,0.0,-0.01286957608386076,0.01286957608386076,1.1057669460536972,1.1057669460536972,1.0470086786314239,0.0306
1991-03-13,4.006,81.47,-0.047450603365446715,0.14019934381705657,-1.053503777178756,False,False,0.0,False,False,0.0,0.0,-0.007745351504967855,-0.0,1.1057669460536972,1.1057669460536972,1.0470086786314239,0.0306
1991-03-14,4.1080000000000005,81.35,-0.04765220585630514,0.2314930535895776,-0.2915522076951694,False,False,0.0,False,False,0.0,0.0,0.011433856891259109,0.0,1.1057669460536972,1.1057669460536972,1.0470086786314239,0.0306
1991-03-15,4.029,81.22,-0.047771272312854565,0.1490172627499522,-1.0985300225364365,False,False,0.0,False,False,0.0,0.0,-0.010428116178731506,-0.0,1.1057669460536972,1.1057669460536972,1.0470086786314239,0.0306
1991-03-16,4.091,81.65,-0.047914321703740326,0.17879563288960254,-0.5470370685195153,False,False,0.0,False,False,0.0,0.0,0.003720805913944441,0.0,1.1057669460536972,1.1057669460536972,1.0470086786314239,0.0306
1991-03-17,4.091,81.65,-0.048047737713663344,0.1679022156793879,-0.4963005907602575,False,False,0.0,False,False,0.0,0.0,-0.0013592817935822229,-0.0,1.1057669460536972,1.1057669460536972,1.0470086786314239,0.0306
1991-03-18,4.091,81.65,-0.048168756664509885,0.15802101834276794,-0.5389912201488322,False,False,0.0,False,False,0.0,0.0,-0.001231458526898976,-0.0,1.1057669460536972,1.1057669460536972,1.0470086786314239,0.0306
1991-03-19,3.943,81.5,-0.04813255973826051,0.02019638133176871,-2.0093445951547744,True,False,1.0,False,False,0.0,1.0,-0.01752200330604421,-0.0,1.1057669460536972,1.1057669460536972,1.0470086786314239,0.0306
1991-03-20,4.021,81.15,-0.04818070653429907,0.11113566474163017,-0.5172697370643367,False,False,1.0,False,False,0.0,1.0,0.011466503468678847,0.011466503468678847,1.1172334495223761,1.1172334495223761,1.0470086786314239,0.0306
1991-03-21,3.936,80.47,-0.048179798753805424,0.05897159428127763,-1.0220232671548712,False,False,1.0,False,False,0.0,1.0,-0.006676549444280941,-0.006676549444280941,1.1105569000780953,1.1105569000780953,1.0470086786314239,0.0306
1991-03-22,3.994,81.25,-0.048194849386968365,0.07816848730882064,-0.5323235865931664,False,False,1.0,False,False,0.0,1.0,0.0024269661113188,0.0024269661113188,1.112983866189414,1.112983866189414,1.0470086786314239,0.0306
