Date,QS,HO,hedge_ratio,spread,zScore,long entry,long exit,num units long,short entry,short exit,num units short,numUnits,spread pct ch,portfolio_rets,cummulative_rets,HO_QS_pair,sharpe,CAGR
1990-12-27,254.75,0.8126,-147.68767271839596,134.73899714903143,-0.1990064684389033,False,False,0.0,False,True,0.0,0.0,-0.008766663573074972,-0.0,1.119911820548316,1.119911820548316,1.646639287800213,0.0466
1990-12-28,251.0,0.8088,-147.50882743590907,131.69486036983676,-0.4757604718674681,False,False,0.0,False,False,0.0,0.0,-0.00822061714356695,-0.0,1.119911820548316,1.119911820548316,1.646639287800213,0.0466
1990-12-29,252.0,0.7978,-147.3354537803699,134.4557749740209,-0.11465228114945963,False,False,0.0,False,False,0.0,0.0,0.007471134487327041,0.0,1.119911820548316,1.119911820548316,1.646639287800213,0.0466
1990-12-30,252.0,0.7978,-147.16749058323015,134.589776012699,-0.049301467751131645,False,False,0.0,False,False,0.0,0.0,0.00036274317811707253,0.0,1.119911820548316,1.119911820548316,1.646639287800213,0.0466
1990-12-31,252.0,0.7978,-147.00486358042713,134.71951983553527,0.020517946703050925,False,True,0.0,False,False,0.0,0.0,0.0003513422176511785,0.0,1.119911820548316,1.119911820548316,1.646639287800213,0.0466
1991-01-01,258.25,0.8131,-146.8528652581798,138.843935258574,0.6036273468414962,False,False,0.0,False,False,0.0,0.0,0.010921088810959878,0.0,1.119911820548316,1.119911820548316,1.646639287800213,0.0466
1991-01-02,258.25,0.8131,-146.71091817340002,138.95935243320844,0.7395641710887997,False,False,0.0,False,False,0.0,0.0,0.0003057079426501377,0.0,1.119911820548316,1.119911820548316,1.646639287800213,0.0466
1991-01-03,246.75,0.733,-146.5838700270321,139.30402327018547,0.8991024265528559,False,False,0.0,False,False,0.0,0.0,0.0009731077133040112,0.0,1.119911820548316,1.119911820548316,1.646639287800213,0.0466
1991-01-04,225.75,0.7024,-146.4458997131546,122.8864000414802,-1.6118458266735816,False,False,0.0,False,True,0.0,0.0,-0.049960267106345047,-0.0,1.119911820548316,1.119911820548316,1.646639287800213,0.0466
1991-01-05,218.5,0.6829999999999999,-146.2949229638083,118.58056761571895,-2.06063438232704,True,False,1.0,False,False,0.0,1.0,-0.01352251774811534,-0.0,1.119911820548316,1.119911820548316,1.646639287800213,0.0466
1991-01-06,218.5,0.6829999999999999,-146.1345739729334,118.6900859764865,-1.838678916604926,False,False,1.0,False,False,0.0,1.0,0.0003440620475285045,0.0003440620475285045,1.1202558825958446,1.1202558825958446,1.646639287800213,0.0466
1991-01-07,218.5,0.6829999999999999,-145.96761936290156,118.80411597513825,-1.6591321343496885,False,False,1.0,False,False,0.0,1.0,0.0003583641535816825,0.0003583641535816825,1.1206142467494262,1.1206142467494262,1.646639287800213,0.0466
1991-01-08,235.0,0.7617,-145.7946438150354,123.94821980608752,-0.8942584593123837,False,False,1.0,False,False,0.0,1.0,0.014865127490651091,0.014865127490651091,1.1354793742400773,1.1354793742400773,1.646639287800213,0.0466
1991-01-09,239.25,0.743,-145.6284656053469,131.04805005522726,0.15078129530599516,False,True,0.0,False,False,0.0,0.0,0.020433991664943182,0.020433991664943182,1.1559133659050205,1.1559133659050205,1.646639287800213,0.0466
1991-01-10,220.75,0.7709,-145.43403110996982,108.63490541732426,-2.68742298688259,True,False,1.0,False,True,0.0,1.0,-0.06733401910465596,-0.0,1.1559133659050205,1.1559133659050205,1.646639287800213,0.0466
1991-01-11,251.75,0.7708,-145.2594750033846,139.78399666739114,1.4211329193864513,False,True,0.0,False,False,0.0,0.0,0.08564124472021606,0.08564124472021606,1.2415546106252364,1.2415546106252364,1.646639287800213,0.0466
1991-01-12,233.75,0.7736,-145.0761199873458,121.5191135777893,-0.9811991255935684,False,False,0.0,False,True,0.0,0.0,-0.05279159573951915,-0.0,1.2415546106252364,1.2415546106252364,1.646639287800213,0.0466
1991-01-13,233.75,0.7736,-144.88547727066953,121.66659478341006,-0.9152109828285928,False,False,0.0,False,False,0.0,0.0,0.0004264515902632333,0.0,1.2415546106252364,1.2415546106252364,1.646639287800213,0.0466
1991-01-14,233.75,0.7736,-144.6889494164404,121.8186287314417,-0.8524240655122988,False,False,0.0,False,False,0.0,0.0,0.0004398094912483127,0.0,1.2415546106252364,1.2415546106252364,1.646639287800213,0.0466
1991-01-15,265.75,0.8898,-144.49940844309776,137.1744263673316,1.05090548268935,False,True,0.0,False,False,0.0,0.0,0.03894192683073223,0.0,1.2415546106252364,1.2415546106252364,1.646639287800213,0.0466
1991-01-16,262.5,0.847,-144.32827914811472,140.25394756154685,1.3411621309373707,False,False,0.0,False,False,0.0,0.0,0.008004035843117282,0.0,1.2415546106252364,1.2415546106252364,1.646639287800213,0.0466
1991-01-17,276.0,0.9159999999999999,-144.17678930376195,143.93406099775407,1.628772635551765,False,False,0.0,False,False,0.0,0.0,0.009018428357939885,0.0,1.2415546106252364,1.2415546106252364,1.646639287800213,0.0466
1991-01-18,201.75,0.6196,-144.01144650782746,112.5205077437501,-1.8236754014054697,False,False,0.0,False,True,0.0,0.0,-0.1079579629836585,-0.0,1.2415546106252364,1.2415546106252364,1.646639287800213,0.0466
1991-01-19,183.75,0.6152,-143.81248156313086,95.2765613423619,-2.9455629099955045,True,False,1.0,False,False,0.0,1.0,-0.06334482617080983,-0.0,1.2415546106252364,1.2415546106252364,1.646639287800213,0.0466
1991-01-20,183.75,0.6152,-143.59200036818157,95.4122013734947,-2.492776275881012,False,False,1.0,False,False,0.0,1.0,0.0004985156696386356,0.0004985156696386356,1.242053126294875,1.242053126294875,1.646639287800213,0.0466
1991-01-21,183.75,0.6152,-143.35877520156566,95.55568149599681,-2.1779188038586876,False,False,1.0,False,False,0.0,1.0,0.0005276084578321489,0.0005276084578321489,1.2425807347527074,1.2425807347527074,1.646639287800213,0.0466
1991-01-22,193.25,0.6581,-143.11544977244617,99.06572250475317,-1.7516269813165037,False,False,1.0,False,False,0.0,1.0,0.012211629870116671,0.012211629870116671,1.254792364622824,1.254792364622824,1.646639287800213,0.0466
1991-01-23,200.75,0.6846,-142.86477627859995,102.94477415967047,-1.3786489887533517,False,False,1.0,False,False,0.0,1.0,0.012992744119615119,0.012992744119615119,1.267785108742439,1.267785108742439,1.646639287800213,0.0466
1991-01-24,210.5,0.7015,-142.6142834214928,110.4560801798228,-0.8261821559002115,False,False,1.0,False,False,0.0,1.0,0.024187580373500186,0.024187580373500186,1.2919726891159393,1.2919726891159393,1.646639287800213,0.0466
1991-01-25,199.0,0.6982,-142.35163657568168,99.61008734285905,-1.4204537616683612,False,False,1.0,False,False,0.0,1.0,-0.03634838973067476,-0.03634838973067476,1.2556242993852644,1.2556242993852644,1.646639287800213,0.0466
1991-01-26,196.75,0.6937,-142.0780237546867,98.19047492137383,-1.3950641614248533,False,False,1.0,False,False,0.0,1.0,-0.004807201600108361,-0.004807201600108361,1.250817097785156,1.250817097785156,1.646639287800213,0.0466
1991-01-27,196.75,0.6937,-141.79555508363654,98.38642343848133,-1.2828430775909472,False,False,1.0,False,False,0.0,1.0,0.0006639766268653823,0.0006639766268653823,1.2514810744120215,1.2514810744120215,1.646639287800213,0.0466
1991-01-28,196.75,0.6937,-141.50604205854845,98.58725862398495,-1.1824441780918888,False,False,1.0,False,False,0.0,1.0,0.0006809986729178149,0.0006809986729178149,1.2521620730849392,1.2521620730849392,1.646639287800213,0.0466
1991-01-29,194.5,0.6828,-141.21275809949495,98.07992876966486,-1.1306932545496122,False,False,1.0,False,False,0.0,1.0,-0.0017438805517080108,-0.0017438805517080108,1.2504181925332314,1.2504181925332314,1.646639287800213,0.0466
1991-01-30,195.25,0.7043,-140.9089639957319,96.00781665780602,-1.1747242663204471,False,False,1.0,False,False,0.0,1.0,-0.007036221091991058,-0.007036221091991058,1.2433819714412402,1.2433819714412402,1.646639287800213,0.0466
1991-01-31,200.75,0.7019,-140.60434330270192,102.05981143583352,-0.752533488130558,False,False,1.0,False,False,0.0,1.0,0.020211030480067425,0.020211030480067425,1.2635930019213077,1.2635930019213077,1.646639287800213,0.0466
1991-02-01,198.5,0.7125,-140.29247046440747,98.54161479410968,-0.9127754617281377,False,False,1.0,False,False,0.0,1.0,-0.011787896792703055,-0.011787896792703055,1.2518051051286045,1.2518051051286045,1.646639287800213,0.0466
1991-02-02,200.0,0.622,-140.0142635535873,112.91112806966869,0.0334284503115601,False,True,0.0,False,False,0.0,0.0,0.0500524913381042,0.0500524913381042,1.301857596466709,1.301857596466709,1.646639287800213,0.0466
1991-02-03,200.0,0.622,-139.76450674425502,113.06647680507338,0.05598003625078203,False,False,0.0,False,False,0.0,0.0,0.000541410197299084,0.0,1.301857596466709,1.301857596466709,1.646639287800213,0.0466
1991-02-04,200.0,0.622,-139.53886079750694,113.20682858395068,0.07763687944762007,False,False,0.0,False,False,0.0,0.0,0.0004893832659414873,0.0,1.301857596466709,1.301857596466709,1.646639287800213,0.0466
1991-02-05,197.5,0.6172,-139.33280706256514,111.5037914809848,-0.017047444164927046,False,False,0.0,False,True,0.0,0.0,-0.006007265888537095,-0.0,1.301857596466709,1.301857596466709,1.646639287800213,0.0466
1991-02-06,203.0,0.6306,-139.14447926776793,115.25549137374553,0.25073779339012725,False,True,0.0,False,False,0.0,0.0,0.01290376870912273,0.0,1.301857596466709,1.301857596466709,1.646639287800213,0.0466
1991-02-07,215.5,0.6635,-138.973362758775,123.29117380955279,0.8157334924971371,False,False,0.0,False,False,0.0,0.0,0.026114565952794003,0.0,1.301857596466709,1.301857596466709,1.646639287800213,0.0466
1991-02-08,211.0,0.6552,-138.8158399501176,120.04786166468294,0.5673384579264706,False,False,0.0,False,False,0.0,0.0,-0.010741146470266614,-0.0,1.301857596466709,1.301857596466709,1.646639287800213,0.0466
1991-02-09,214.0,0.6722,-138.6686534614916,120.78693114318534,0.7029486928324327,False,False,0.0,False,False,0.0,0.0,0.002405722781431754,0.0,1.301857596466709,1.301857596466709,1.646639287800213,0.0466
1991-02-10,214.0,0.6722,-138.53124831417063,120.8792948832145,0.7119652527547504,False,False,0.0,False,False,0.0,0.0,0.0003007408438777667,0.0,1.301857596466709,1.301857596466709,1.646639287800213,0.0466
1991-02-11,214.0,0.6722,-138.40307305811314,120.96545429033635,0.7208078522361684,False,False,0.0,False,False,0.0,0.0,0.0002806179575744821,0.0,1.301857596466709,1.301857596466709,1.646639287800213,0.0466
1991-02-12,233.0,0.711,-138.29472565031318,134.67245006262732,1.6062418876096918,False,False,0.0,False,False,0.0,0.0,0.04136992464068217,0.0,1.301857596466709,1.301857596466709,1.646639287800213,0.0466
1991-02-13,229.0,0.708,-138.20226919103092,131.1527934127501,1.4116820374515733,False,False,0.0,False,False,0.0,0.0,-0.010768507666403044,-0.0,1.301857596466709,1.301857596466709,1.646639287800213,0.0466
1991-02-14,186.0,0.6711,-138.08201449244788,93.33316007411823,-1.206972378481989,False,False,0.0,False,True,0.0,0.0,-0.13571630319808028,-0.0,1.301857596466709,1.301857596466709,1.646639287800213,0.0466
1991-02-15,178.5,0.6595,-137.9318659667637,87.53393439491934,-1.6322259881947905,False,False,0.0,False,False,0.0,0.0,-0.021521172494120323,-0.0,1.301857596466709,1.301857596466709,1.646639287800213,0.0466
1991-02-16,166.0,0.6232,-137.75326132622993,80.15216754149351,-1.9863280170747295,False,False,0.0,False,False,0.0,0.0,-0.02931042439939213,-0.0,1.301857596466709,1.301857596466709,1.646639287800213,0.0466
1991-02-17,166.0,0.6232,-137.5522340659297,80.27744773011261,-1.8371511188389344,False,False,0.0,False,False,0.0,0.0,0.0004976915556011849,0.0,1.301857596466709,1.301857596466709,1.646639287800213,0.0466
1991-02-18,166.0,0.6232,-137.33351656777765,80.41375247496097,-1.7089101755359493,False,False,0.0,False,False,0.0,0.0,0.0005417813818889054,0.0,1.301857596466709,1.301857596466709,1.646639287800213,0.0466
1991-02-19,162.0,0.6232,-137.09652949572586,76.56144281826364,-1.8207904420722838,False,False,0.0,False,False,0.0,0.0,-0.015568752503951601,-0.0,1.301857596466709,1.301857596466709,1.646639287800213,0.0466
1991-02-20,163.75,0.6063,-136.85371372156294,80.77559337061639,-1.4515929136159256,False,False,0.0,False,False,0.0,0.0,0.01708039593619541,0.0,1.301857596466709,1.301857596466709,1.646639287800213,0.0466
1991-02-21,170.0,0.6472,-136.59637140516605,81.59482842657653,-1.3112362431976088,False,False,0.0,False,False,0.0,0.0,0.0031703508523913465,0.0,1.301857596466709,1.301857596466709,1.646639287800213,0.0466
1991-02-22,170.5,0.614,-136.3413934416908,86.78638442680185,-0.9373705264310435,False,False,0.0,False,False,0.0,0.0,0.02042202180445549,0.0,1.301857596466709,1.301857596466709,1.646639287800213,0.0466
1991-02-23,165.25,0.6014,-136.08922299434667,83.40594129119991,-1.0813686909142075,False,False,0.0,False,False,0.0,0.0,-0.013680794889470743,-0.0,1.301857596466709,1.301857596466709,1.646639287800213,0.0466
1991-02-24,165.25,0.6014,-135.8402509802163,83.55567306049791,-1.0238499759863589,False,False,0.0,False,False,0.0,0.0,0.000606338161939969,0.0,1.301857596466709,1.301857596466709,1.646639287800213,0.0466
1991-02-25,165.25,0.6014,-135.5946504795259,83.70337720161311,-0.9698109330675591,False,False,0.0,False,False,0.0,0.0,0.0005984852606182588,0.0,1.301857596466709,1.301857596466709,1.646639287800213,0.0466
1991-02-26,166.0,0.6195,-135.34523017198268,82.15362990845672,-1.0058975472780078,False,False,0.0,False,False,0.0,0.0,-0.006202800915572884,-0.0,1.301857596466709,1.301857596466709,1.646639287800213,0.0466
1991-02-27,164.5,0.6373,-135.08336999468375,78.41136830238806,-1.1459473674998084,False,False,0.0,False,False,0.0,0.0,-0.01493388419385479,-0.0,1.301857596466709,1.301857596466709,1.646639287800213,0.0466
1991-02-28,165.0,0.6441,-134.80811431629155,78.17009356887661,-1.1011675347414984,False,False,0.0,False,False,0.0,0.0,-0.0009580861023646361,-0.0,1.301857596466709,1.301857596466709,1.646639287800213,0.0466
1991-03-01,166.75,0.6536,-134.5186589520082,78.82860450896744,-1.0056267152006575,False,False,0.0,False,False,0.0,0.0,0.0025857279292052352,0.0,1.301857596466709,1.301857596466709,1.646639287800213,0.0466
1991-03-02,167.0,0.5457,-134.26756347030485,93.73019061425465,-0.22892686647740096,False,False,0.0,False,False,0.0,0.0,0.06202021861749262,0.0,1.301857596466709,1.301857596466709,1.646639287800213,0.0466
1991-03-03,167.0,0.5457,-134.04839047778876,93.84979331627068,-0.19084458840789056,False,False,0.0,False,False,0.0,0.0,0.0004980328922786963,0.0,1.301857596466709,1.301857596466709,1.646639287800213,0.0466
1991-03-04,167.0,0.5457,-133.85578031973355,93.9549006795214,-0.15290057546032623,False,False,0.0,False,False,0.0,0.0,0.0004378650659741136,0.0,1.301857596466709,1.301857596466709,1.646639287800213,0.0466
1991-03-05,175.5,0.5613,-133.68580792502254,100.46215601168484,0.21544192073938628,False,True,0.0,False,False,0.0,0.0,0.025973143332657284,0.0,1.301857596466709,1.301857596466709,1.646639287800213,0.0466
1991-03-06,175.25,0.5709,-133.53103264548253,99.01713346269403,0.16324377341028917,False,False,0.0,False,False,0.0,0.0,-0.0057460079443481535,-0.0,1.301857596466709,1.301857596466709,1.646639287800213,0.0466
1991-03-07,176.5,0.5608,-133.39346505010704,101.69294479989998,0.3389158289046588,False,False,0.0,False,False,0.0,0.0,0.010647577462858581,0.0,1.301857596466709,1.301857596466709,1.646639287800213,0.0466
1991-03-08,174.5,0.5555,-133.27054238350047,100.4682137059655,0.32870347122618093,False,False,0.0,False,False,0.0,0.0,-0.004927865011542297,-0.0,1.301857596466709,1.301857596466709,1.646639287800213,0.0466
1991-03-09,167.0,0.5539,-133.15527745185034,93.2452918194201,-0.03381323385773173,False,False,0.0,False,True,0.0,0.0,-0.03000116567243946,-0.0,1.301857596466709,1.301857596466709,1.646639287800213,0.0466
1991-03-10,167.0,0.5539,-133.04649122869085,93.30554850842815,0.027735569800703335,False,True,0.0,False,False,0.0,0.0,0.00025034515184971945,0.0,1.301857596466709,1.301857596466709,1.646639287800213,0.0466
1991-03-11,167.0,0.5539,-132.94317716411248,93.3627741687981,0.09660239775016122,False,False,0.0,False,False,0.0,0.0,0.00023780884346669267,0.0,1.301857596466709,1.301857596466709,1.646639287800213,0.0466
1991-03-12,162.5,0.5443,-132.84447359574,90.19275302183871,-0.04754596138426088,False,False,0.0,False,True,0.0,0.0,-0.0135005251658788,-0.0,1.301857596466709,1.301857596466709,1.646639287800213,0.0466
1991-03-13,158.5,0.5579999999999999,-132.7432643269893,84.42925850553998,-0.4227725652991873,False,False,0.0,False,False,0.0,0.0,-0.0247816835396555,-0.0,1.301857596466709,1.301857596466709,1.646639287800213,0.0466
1991-03-14,162.25,0.5681,-132.6390527731175,86.89775411959194,-0.09172329867111381,False,False,0.0,False,False,0.0,0.0,0.010389193102553516,0.0,1.301857596466709,1.301857596466709,1.646639287800213,0.0466
1991-03-15,161.25,0.5653,-132.532325706381,86.32947627818282,-0.13608058292743594,False,False,0.0,False,False,0.0,0.0,-0.002406218322479912,-0.0,1.301857596466709,1.301857596466709,1.646639287800213,0.0466
1991-03-16,159.75,0.5566,-132.4250172472419,86.04223540018516,-0.16731953931189772,False,False,0.0,False,False,0.0,0.0,-0.001230376203121962,-0.0,1.301857596466709,1.301857596466709,1.646639287800213,0.0466
1991-03-17,159.75,0.5566,-132.3171442826716,86.10227749226499,-0.18965321759177947,False,False,0.0,False,False,0.0,0.0,0.0002572522620816741,0.0,1.301857596466709,1.301857596466709,1.646639287800213,0.0466
1991-03-18,159.75,0.5566,-132.20873083042582,86.16262041978499,-0.21249721556030135,False,False,0.0,False,False,0.0,0.0,0.0002586080619768548,0.0,1.301857596466709,1.301857596466709,1.646639287800213,0.0466
1991-03-19,159.25,0.5579,-132.09907602513724,85.55192548557594,-0.3261330507832996,False,False,0.0,False,False,0.0,0.0,-0.002621592539376135,-0.0,1.301857596466709,1.301857596466709,1.646639287800213,0.0466
1991-03-20,161.25,0.5772,-131.98362793214022,85.06904995756865,-0.4543786150237774,False,False,0.0,False,False,0.0,0.0,-0.0020337514040228927,-0.0,1.301857596466709,1.301857596466709,1.646639287800213,0.0466
1991-03-21,164.5,0.5767,-131.86569638146014,88.45305289681194,0.0010772255587614425,False,True,0.0,False,False,0.0,0.0,0.014067952139885789,0.0,1.301857596466709,1.301857596466709,1.646639287800213,0.0466
1991-03-22,163.5,0.5846,-131.74258056188026,86.4832874035248,-0.3238185127835358,False,False,0.0,False,True,0.0,0.0,-0.0081897239988969,-0.0,1.301857596466709,1.301857596466709,1.646639287800213,0.0466
1991-03-23,165.0,0.5825,-131.61706973014765,88.333056882189,-0.05092424706769542,False,False,0.0,False,False,0.0,0.0,0.007654209776479235,0.0,1.301857596466709,1.301857596466709,1.646639287800213,0.0466
1991-03-24,165.0,0.5825,-131.4898365168232,88.40717022895048,-0.06667767680479653,False,False,0.0,False,False,0.0,0.0,0.0003067696455714923,0.0,1.301857596466709,1.301857596466709,1.646639287800213,0.0466
