Date,SI,DC,hedge_ratio,spread,zScore,long entry,long exit,num units long,short entry,short exit,num units short,numUnits,spread pct ch,portfolio_rets,cummulative_rets,DC_SI_pair,sharpe,CAGR
2018-06-24,16.867,15.18,-0.45747538816355293,9.922523607677267,0.2575194317046358,False,False,0.0,False,False,0.0,0.0,0.00010181757158740522,0.0,8.073314244536006,8.073314244536006,1.8158425734557542,0.0518
2018-06-25,16.475,15.18,-0.45676434059458454,9.541317309774207,-0.7248952537704838,False,False,0.0,False,True,0.0,0.0,-0.016284824863819887,-0.0,8.073314244536006,8.073314244536006,1.8158425734557542,0.0518
2018-06-26,16.733,15.18,-0.45638745319707275,9.805038460468436,-0.047987091894137184,False,False,0.0,False,False,0.0,0.0,0.011145834046246039,0.0,8.073314244536006,8.073314244536006,1.8158425734557542,0.0518
2018-06-27,16.652,15.18,-0.4560182516967322,9.729642939243607,-0.24326952667310395,False,False,0.0,False,False,0.0,0.0,-0.003198200529096841,-0.0,8.073314244536006,8.073314244536006,1.8158425734557542,0.0518
2018-06-28,16.557000000000002,15.18,-0.455439934657522,9.643421791898817,-0.4658077818121794,False,False,0.0,False,False,0.0,0.0,-0.0036735842883934703,-0.0,8.073314244536006,8.073314244536006,1.8158425734557542,0.0518
2018-06-29,16.361,15.18,-0.4542975788553936,9.464762752975126,-0.9198711699779137,False,False,0.0,False,False,0.0,0.0,-0.00768186853090408,-0.0,8.073314244536006,8.073314244536006,1.8158425734557542,0.0518
2018-06-30,16.104,15.18,-0.4522673764722867,9.238581225150687,-1.4856552848762792,False,False,0.0,False,False,0.0,0.0,-0.00984707232000574,-0.0,8.073314244536006,8.073314244536006,1.8158425734557542,0.0518
2018-07-01,16.104,15.21,-0.4497760921262395,9.262905638759896,-1.4082514640029276,False,False,0.0,False,False,0.0,0.0,0.0010601139061035645,0.0,8.073314244536006,8.073314244536006,1.8158425734557542,0.0518
2018-07-02,16.16,15.21,-0.44725028536748246,9.357323159560591,-1.1571057123762625,False,False,0.0,False,False,0.0,0.0,0.0041117819780669895,0.0,8.073314244536006,8.073314244536006,1.8158425734557542,0.0518
2018-07-03,16.144000000000002,15.21,-0.44475934925468724,9.37921029783621,-1.09079492947241,False,False,0.0,False,False,0.0,0.0,0.0009554035180457726,0.0,8.073314244536006,8.073314244536006,1.8158425734557542,0.0518
2018-07-04,16.352,15.21,-0.44287525530612853,9.615867366793786,-0.48654098975931537,False,False,0.0,False,False,0.0,0.0,0.010250160665536355,0.0,8.073314244536006,8.073314244536006,1.8158425734557542,0.0518
2018-07-05,16.13,15.21,-0.44087137319703934,9.42434641367303,-0.9610412421886756,False,False,0.0,False,False,0.0,0.0,-0.008386926715135972,-0.0,8.073314244536006,8.073314244536006,1.8158425734557542,0.0518
2018-07-06,16.008,15.21,-0.4385827084999564,9.337157003715662,-1.1698545195218983,False,False,0.0,False,False,0.0,0.0,-0.003844526370752378,-0.0,8.073314244536006,8.073314244536006,1.8158425734557542,0.0518
2018-07-07,16.384,15.21,-0.43711301444532324,9.735511050286632,-0.15306700868422737,False,False,0.0,False,False,0.0,0.0,0.017295310439123336,0.0,8.073314244536006,8.073314244536006,1.8158425734557542,0.0518
2018-07-08,16.384,15.21,-0.43615637434305615,9.750061546242115,-0.10355193812223687,False,False,0.0,False,False,0.0,0.0,0.0006321372343884795,0.0,8.073314244536006,8.073314244536006,1.8158425734557542,0.0518
2018-07-09,16.1,15.21,-0.43484693302594823,9.48597814867533,-0.7825907142052176,False,False,0.0,False,False,0.0,0.0,-0.011626448160319294,-0.0,8.073314244536006,8.073314244536006,1.8158425734557542,0.0518
2018-07-10,16.461,15.21,-0.43424536410985054,9.856128011889172,0.20712584171253443,False,True,0.0,False,False,0.0,0.0,0.01604751224686562,0.0,8.073314244536006,8.073314244536006,1.8158425734557542,0.0518
2018-07-11,16.587,15.21,-0.4343622125702373,9.980350746806689,0.5586741610689531,False,False,0.0,False,False,0.0,0.0,0.005355894346829171,0.0,8.073314244536006,8.073314244536006,1.8158425734557542,0.0518
2018-07-12,16.137999999999998,15.21,-0.43381149037212335,9.53972723144,-0.6321216654504727,False,False,0.0,False,True,0.0,0.0,-0.019379760255866924,-0.0,8.073314244536006,8.073314244536006,1.8158425734557542,0.0518
2018-07-13,16.304000000000002,15.21,-0.4333003140098172,9.713502223910682,-0.14236445095833428,False,False,0.0,False,False,0.0,0.0,0.007590251342056935,0.0,8.073314244536006,8.073314244536006,1.8158425734557542,0.0518
2018-07-14,16.14,15.21,-0.4324406638349225,9.562577503070829,-0.5559850851200225,False,False,0.0,False,False,0.0,0.0,-0.006643567106270734,-0.0,8.073314244536006,8.073314244536006,1.8158425734557542,0.0518
2018-07-15,16.14,15.21,-0.4314166747653308,9.578152376819318,-0.5037734781880175,False,False,0.0,False,False,0.0,0.0,0.0006860619455742516,0.0,8.073314244536006,8.073314244536006,1.8158425734557542,0.0518
2018-07-16,15.835,15.21,-0.4296142153235462,9.300567784928862,-1.2833618712244637,False,False,0.0,False,False,0.0,0.0,-0.012409103155664205,-0.0,8.073314244536006,8.073314244536006,1.8158425734557542,0.0518
2018-07-17,16.135,15.21,-0.4281516328314791,9.622813664633204,-0.3561167479633687,False,False,0.0,False,False,0.0,0.0,0.014228958729460764,0.0,8.073314244536006,8.073314244536006,1.8158425734557542,0.0518
2018-07-18,15.931,15.21,-0.42644917207320276,9.444708092766586,-0.86225559884853,False,False,0.0,False,False,0.0,0.0,-0.007945008371379103,-0.0,8.073314244536006,8.073314244536006,1.8158425734557542,0.0518
2018-07-19,15.880999999999998,15.21,-0.42455528619184607,9.42351409702202,-0.9149062776601401,False,False,0.0,False,False,0.0,0.0,-0.0009487659923155645,-0.0,8.073314244536006,8.073314244536006,1.8158425734557542,0.0518
2018-07-20,15.703,15.21,-0.42220079803668525,9.281325861862015,-1.3135366707927065,False,False,0.0,False,False,0.0,0.0,-0.006426681553465399,-0.0,8.073314244536006,8.073314244536006,1.8158425734557542,0.0518
2018-07-21,15.844,15.21,-0.42000715402097655,9.455691187340946,-0.7987392799667833,False,False,0.0,False,False,0.0,0.0,0.007842879790318825,0.0,8.073314244536006,8.073314244536006,1.8158425734557542,0.0518
2018-07-22,15.844,15.21,-0.417983185408832,9.486475749931664,-0.7009465625325657,False,False,0.0,False,False,0.0,0.0,0.001386596804974909,0.0,8.073314244536006,8.073314244536006,1.8158425734557542,0.0518
2018-07-23,15.545,15.21,-0.41541953928456743,9.22646880748173,-1.4435441267732034,False,False,0.0,False,False,0.0,0.0,-0.011892266631609288,-0.0,8.073314244536006,8.073314244536006,1.8158425734557542,0.0518
2018-07-24,15.717,15.21,-0.4130531359479928,9.43446180223103,-0.8284939218418103,False,False,0.0,False,False,0.0,0.0,0.009454425492003909,0.0,8.073314244536006,8.073314244536006,1.8158425734557542,0.0518
2018-07-25,15.978,15.21,-0.4115010391005414,9.719069195280763,0.004169157492108981,False,True,0.0,False,False,0.0,0.0,0.012798861297411231,0.0,8.073314244536006,8.073314244536006,1.8158425734557542,0.0518
2018-07-26,16.043,15.21,-0.41061594837225335,9.797531425258025,0.2315581331927103,False,False,0.0,False,False,0.0,0.0,0.0035203060144822214,0.0,8.073314244536006,8.073314244536006,1.8158425734557542,0.0518
2018-07-27,15.779000000000002,15.21,-0.40951221288712,9.550319241986907,-0.4857376304524544,False,False,0.0,False,True,0.0,0.0,-0.011232995697700105,-0.0,8.073314244536006,8.073314244536006,1.8158425734557542,0.0518
2018-07-28,15.775,15.21,-0.4083162324627175,9.564510104242068,-0.44103243505289286,False,False,0.0,False,False,0.0,0.0,0.0006454649099221964,0.0,8.073314244536006,8.073314244536006,1.8158425734557542,0.0518
2018-07-29,15.775,15.21,-0.4071117394373578,9.582830443157789,-0.3833673967826764,False,False,0.0,False,False,0.0,0.0,0.0008339872311867808,0.0,8.073314244536006,8.073314244536006,1.8158425734557542,0.0518
2018-07-30,15.51,15.21,-0.4053188451916602,9.345100364634847,-1.0672152432653468,False,False,0.0,False,False,0.0,0.0,-0.010967989818742105,-0.0,8.073314244536006,8.073314244536006,1.8158425734557542,0.0518
2018-07-31,15.819,15.21,-0.40399184641137775,9.674284016082945,-0.10225854365682374,False,False,0.0,False,False,0.0,0.0,0.014987611918180996,0.0,8.073314244536006,8.073314244536006,1.8158425734557542,0.0518
2018-08-01,16.014,14.1,-0.4044650959353736,10.31104214731123,1.7519984423434292,False,True,0.0,False,False,0.0,0.0,0.029320779436400147,0.0,8.073314244536006,8.073314244536006,1.8158425734557542,0.0518
2018-08-02,15.911,14.1,-0.4056170377821848,10.191799767271196,1.4556432035368805,False,False,0.0,False,False,0.0,0.0,-0.005512772824895462,-0.0,8.073314244536006,8.073314244536006,1.8158425734557542,0.0518
2018-08-03,15.828,14.1,-0.40692464034356546,10.090362571155726,1.1483062594035955,False,False,0.0,False,False,0.0,0.0,-0.004703649333350846,-0.0,8.073314244536006,8.073314244536006,1.8158425734557542,0.0518
2018-08-04,15.742,14.1,-0.40810178490453775,9.987764832846018,0.8404761353351534,False,False,0.0,False,False,0.0,0.0,-0.004772823590359493,-0.0,8.073314244536006,8.073314244536006,1.8158425734557542,0.0518
2018-08-05,15.742,14.1,-0.40917218066741184,9.972672252589494,0.7950065639654322,False,False,0.0,False,False,0.0,0.0,-0.0007016108179720114,-0.0,8.073314244536006,8.073314244536006,1.8158425734557542,0.0518
2018-08-06,15.455,14.1,-0.4095464482394217,9.680395079824155,-0.08077829789778812,False,False,0.0,False,True,0.0,0.0,-0.013767433443265295,-0.0,8.073314244536006,8.073314244536006,1.8158425734557542,0.0518
2018-08-07,15.624,14.1,-0.40986692770547034,9.844876319352869,0.4068863011727945,False,True,0.0,False,False,0.0,0.0,0.007684917490685662,0.0,8.073314244536006,8.073314244536006,1.8158425734557542,0.0518
2018-08-08,15.655,14.1,-0.41021326034139166,9.870993029186376,0.49944319601413845,False,False,0.0,False,False,0.0,0.0,0.0012181865451633095,0.0,8.073314244536006,8.073314244536006,1.8158425734557542,0.0518
2018-08-09,15.717,14.1,-0.4106983130879898,9.926153785459345,0.677589171852143,False,False,0.0,False,False,0.0,0.0,0.0025646806157501923,0.0,8.073314244536006,8.073314244536006,1.8158425734557542,0.0518
2018-08-10,15.753,14.1,-0.41132813029243004,9.953273362876736,0.7576386017424981,False,False,0.0,False,False,0.0,0.0,0.0012582898616029074,0.0,8.073314244536006,8.073314244536006,1.8158425734557542,0.0518
2018-08-11,15.585,14.1,-0.411654454395292,9.780672193026383,0.23236890835986296,False,False,0.0,False,False,0.0,0.0,-0.008069499490960117,-0.0,8.073314244536006,8.073314244536006,1.8158425734557542,0.0518
2018-08-12,15.585,14.1,-0.41179376997997913,9.778707843282294,0.22565000045325465,False,False,0.0,False,False,0.0,0.0,-9.182941028983118e-05,-0.0,8.073314244536006,8.073314244536006,1.8158425734557542,0.0518
2018-08-13,15.325,14.1,-0.4112401101494378,9.526514446892927,-0.5386657943009944,False,False,0.0,False,True,0.0,0.0,-0.011939004846303516,-0.0,8.073314244536006,8.073314244536006,1.8158425734557542,0.0518
2018-08-14,15.268,14.1,-0.4101714444793688,9.484582632840901,-0.6624389850050804,False,False,0.0,False,False,0.0,0.0,-0.001991876049041749,-0.0,8.073314244536006,8.073314244536006,1.8158425734557542,0.0518
2018-08-15,15.34,14.1,-0.40899844903458576,9.57312186861234,-0.39776455405457944,False,False,0.0,False,False,0.0,0.0,0.004194804898208685,0.0,8.073314244536006,8.073314244536006,1.8158425734557542,0.0518
2018-08-16,14.731,14.1,-0.4064186556270749,9.000496955658244,-2.113989384577752,True,False,1.0,False,False,0.0,1.0,-0.027985476517202602,-0.0,8.073314244536006,8.073314244536006,1.8158425734557542,0.0518
2018-08-17,14.988,14.1,-0.4036873923022143,9.296007768538779,-1.2222391762427516,False,False,1.0,False,False,0.0,1.0,0.014289696513084918,0.014289696513084918,8.08760394104909,8.08760394104909,1.8158425734557542,0.0518
2018-08-18,14.903,14.1,-0.4007603450377632,9.252279134967539,-1.3512390674249142,False,False,1.0,False,False,0.0,1.0,-0.0021275288235345323,-0.0021275288235345323,8.085476412225557,8.085476412225557,1.8158425734557542,0.0518
2018-08-19,14.903,14.1,-0.39781349655843756,9.293829698526032,-1.217811509820313,False,False,1.0,False,False,0.0,1.0,0.0020256541822640498,0.0020256541822640498,8.087502066407819,8.087502066407819,1.8158425734557542,0.0518
2018-08-20,14.765,14.1,-0.39463136682920025,9.200697727708278,-1.4796723079879393,False,False,1.0,False,False,0.0,1.0,-0.004581169071635627,-0.004581169071635627,8.082920897336184,8.082920897336184,1.8158425734557542,0.0518
2018-08-21,14.937,14.1,-0.39181499632714745,9.41240855178722,-0.8405692737243617,False,False,1.0,False,False,0.0,1.0,0.010346742804183687,0.010346742804183687,8.093267640140368,8.093267640140368,1.8158425734557542,0.0518
2018-08-22,15.035,14.1,-0.3895318862669969,9.542600403635344,-0.44524268219571655,False,False,1.0,False,False,0.0,1.0,0.006342345080629747,0.006342345080629747,8.099609985220997,8.099609985220997,1.8158425734557542,0.0518
2018-08-23,15.029000000000002,14.1,-0.38762012553802283,9.56355622991388,-0.37638353848176026,False,False,1.0,False,False,0.0,1.0,0.00102251256553366,0.00102251256553366,8.100632497786531,8.100632497786531,1.8158425734557542,0.0518
2018-08-24,14.818,14.1,-0.38549325692470965,9.382545077361595,-0.909392716346785,False,False,1.0,False,False,0.0,1.0,-0.008937297524974819,-0.008937297524974819,8.091695200261556,8.091695200261556,1.8158425734557542,0.0518
2018-08-25,15.079,14.1,-0.38392429324210225,9.665667465286358,-0.05865048016683487,False,False,1.0,False,False,0.0,1.0,0.013816015694902414,0.013816015694902414,8.105511215956458,8.105511215956458,1.8158425734557542,0.0518
2018-08-26,15.079,14.1,-0.3827319208323296,9.682479916264153,-0.006622464414411916,False,False,1.0,False,False,0.0,1.0,0.000821100070183315,0.000821100070183315,8.106332316026641,8.106332316026641,1.8158425734557542,0.0518
2018-08-27,14.83,14.1,-0.3812110821135064,9.45492374219956,-0.6824917614889281,False,False,1.0,False,False,0.0,1.0,-0.011262326910384344,-0.011262326910384344,8.095069989116258,8.095069989116258,1.8158425734557542,0.0518
2018-08-28,15.152,14.1,-0.3803105312769228,9.789621508995388,0.3162520853377248,False,True,0.0,False,False,0.0,0.0,0.016315276962574867,0.016315276962574867,8.111385266078834,8.111385266078834,1.8158425734557542,0.0518
2018-08-29,15.243,14.1,-0.3800161085802826,9.884772869018015,0.5988404391936659,False,False,0.0,False,False,0.0,0.0,0.004618722924496529,0.0,8.111385266078834,8.111385266078834,1.8158425734557542,0.0518
2018-08-30,14.996,14.1,-0.3794986037341514,9.645069687348466,-0.11637327986824243,False,False,0.0,False,True,0.0,0.0,-0.011780803196662247,-0.0,8.111385266078834,8.111385266078834,1.8158425734557542,0.0518
2018-08-31,14.78,14.1,-0.37835611483691756,9.445178780799463,-0.7100450661755997,False,False,0.0,False,False,0.0,0.0,-0.009937493571068764,-0.0,8.111385266078834,8.111385266078834,1.8158425734557542,0.0518
2018-09-01,14.742,14.95,-0.3759027143719872,9.122254420138793,-1.6539083410466906,False,False,0.0,False,False,0.0,0.0,-0.015859365268764494,-0.0,8.111385266078834,8.111385266078834,1.8158425734557542,0.0518
2018-09-02,14.742,14.95,-0.37273385551032695,9.169628860120614,-1.4971597806705579,False,False,0.0,False,False,0.0,0.0,0.0023320652977940276,0.0,8.111385266078834,8.111385266078834,1.8158425734557542,0.0518
2018-09-03,14.56,14.95,-0.3687936853000974,9.046534404763545,-1.8326103695468883,False,False,0.0,False,False,0.0,0.0,-0.0061321974909145935,-0.0,8.111385266078834,8.111385266078834,1.8158425734557542,0.0518
2018-09-04,14.52,14.95,-0.3644605412032415,9.071314909011539,-1.7393938022439965,False,False,0.0,False,False,0.0,0.0,0.0012409682527958392,0.0,8.111385266078834,8.111385266078834,1.8158425734557542,0.0518
2018-09-05,14.505999999999998,14.95,-0.3600414588773543,9.123380189783553,-1.5681396280636315,False,False,0.0,False,False,0.0,0.0,0.002617842830163071,0.0,8.111385266078834,8.111385266078834,1.8158425734557542,0.0518
2018-09-06,14.545,14.95,-0.3558535376480883,9.22498961216108,-1.262963692109643,False,False,0.0,False,False,0.0,0.0,0.005114994676254004,0.0,8.111385266078834,8.111385266078834,1.8158425734557542,0.0518
2018-09-07,14.5,14.95,-0.3518475671217963,9.239878871529145,-1.2069908031926968,False,False,0.0,False,False,0.0,0.0,0.0007535004098032655,0.0,8.111385266078834,8.111385266078834,1.8158425734557542,0.0518
2018-09-08,14.345,14.95,-0.3477041809201988,9.146822495243029,-1.4550964647177635,False,False,0.0,False,False,0.0,0.0,-0.004761578625761606,-0.0,8.111385266078834,8.111385266078834,1.8158425734557542,0.0518
2018-09-09,14.345,14.95,-0.3436459828847638,9.207492555872783,-1.2681906989995417,False,False,0.0,False,False,0.0,0.0,0.003114078657675143,0.0,8.111385266078834,8.111385266078834,1.8158425734557542,0.0518
2018-09-10,14.195,14.95,-0.33941278355666354,9.120778885827882,-1.5049750841211713,False,False,0.0,False,False,0.0,0.0,-0.004500112875923397,-0.0,8.111385266078834,8.111385266078834,1.8158425734557542,0.0518
2018-09-11,14.36,14.95,-0.3356610405671717,9.341867443520783,-0.863417173374635,False,False,0.0,False,False,0.0,0.0,0.011409177692872117,0.0,8.111385266078834,8.111385266078834,1.8158425734557542,0.0518
2018-09-12,14.486,14.95,-0.33264067485852394,9.513021910865067,-0.3679262304296951,False,False,0.0,False,False,0.0,0.0,0.008795655484079564,0.0,8.111385266078834,8.111385266078834,1.8158425734557542,0.0518
2018-09-13,14.478,14.95,-0.3301274818509217,9.542594146328721,-0.27909394369642715,False,False,0.0,False,False,0.0,0.0,0.0015232894056073844,0.0,8.111385266078834,8.111385266078834,1.8158425734557542,0.0518
2018-09-14,14.431,14.95,-0.32787846824574324,9.529216899726137,-0.3075889407266708,False,False,0.0,False,False,0.0,0.0,-0.0006919462414283427,-0.0,8.111385266078834,8.111385266078834,1.8158425734557542,0.0518
2018-09-15,14.327,14.95,-0.32560572130931936,9.459194466425675,-0.5043138478438796,False,False,0.0,False,False,0.0,0.0,-0.0036479886799573574,-0.0,8.111385266078834,8.111385266078834,1.8158425734557542,0.0518
2018-09-16,14.327,14.95,-0.32340467413835966,9.492100121631523,-0.4008462956795236,False,False,0.0,False,False,0.0,0.0,0.0017172438753317362,0.0,8.111385266078834,8.111385266078834,1.8158425734557542,0.0518
2018-09-17,14.08,14.95,-0.32071958284064717,9.285242236532326,-1.006319660863431,False,False,0.0,False,False,0.0,0.0,-0.010959498802128887,-0.0,8.111385266078834,8.111385266078834,1.8158425734557542,0.0518
2018-09-18,14.411,14.95,-0.31867112050351404,9.646866748472466,0.0792874473844959,False,True,0.0,False,False,0.0,0.0,0.018859035147061172,0.0,8.111385266078834,8.111385266078834,1.8158425734557542,0.0518
2018-09-19,14.371,14.95,-0.31696009739456066,9.632446543951318,0.046916344126811525,False,False,0.0,False,False,0.0,0.0,-0.0007546070898157756,-0.0,8.111385266078834,8.111385266078834,1.8158425734557542,0.0518
2018-09-20,14.459,14.95,-0.3157167943580515,9.73903392434713,0.3801142272768305,False,False,0.0,False,False,0.0,0.0,0.005557514413205072,0.0,8.111385266078834,8.111385266078834,1.8158425734557542,0.0518
2018-09-21,14.484000000000002,14.95,-0.3148439627456501,9.777082756952534,0.5007386379878024,False,False,0.0,False,False,0.0,0.0,0.0019826479434790615,0.0,8.111385266078834,8.111385266078834,1.8158425734557542,0.0518
2018-09-22,14.69,14.95,-0.3147114440479405,9.985063911483289,1.1374020971871424,False,False,0.0,False,False,0.0,0.0,0.010723477178865026,0.0,8.111385266078834,8.111385266078834,1.8158425734557542,0.0518
2018-09-23,14.69,14.95,-0.31500195260500347,9.980720808555198,1.1121426825137244,False,False,0.0,False,False,0.0,0.0,-0.0002238796032177682,-0.0,8.111385266078834,8.111385266078834,1.8158425734557542,0.0518
2018-09-24,14.3,14.95,-0.31457943937589844,9.59703738133032,-0.06635736487686444,False,False,0.0,False,True,0.0,0.0,-0.020190716306936425,-0.0,8.111385266078834,8.111385266078834,1.8158425734557542,0.0518
2018-09-25,14.671,14.95,-0.3146635507588176,9.966779916155676,1.0641839495595298,False,True,0.0,False,False,0.0,0.0,0.019083268898383205,0.0,8.111385266078834,8.111385266078834,1.8158425734557542,0.0518
2018-09-26,14.677,14.95,-0.31504534569291043,9.96707208189099,1.0544314307110818,False,False,0.0,False,False,0.0,0.0,1.5070244060717065e-05,0.0,8.111385266078834,8.111385266078834,1.8158425734557542,0.0518
2018-09-27,14.738,14.95,-0.315728162078824,10.017863976921582,1.196654838751261,False,False,0.0,False,False,0.0,0.0,0.0026103165776182333,0.0,8.111385266078834,8.111385266078834,1.8158425734557542,0.0518
2018-09-28,14.626,14.95,-0.3162875382744774,9.897501302796563,0.8444852311203103,False,False,0.0,False,False,0.0,0.0,-0.0062188474115534905,-0.0,8.111385266078834,8.111385266078834,1.8158425734557542,0.0518
2018-09-29,14.898,14.95,-0.3174092320484654,10.152731980875442,1.6365697869219795,False,False,0.0,False,False,0.0,0.0,0.012993290008077498,0.0,8.111385266078834,8.111385266078834,1.8158425734557542,0.0518
2018-09-30,14.898,14.95,-0.31880833637720263,10.13181537116082,1.555149200229738,False,False,0.0,False,False,0.0,0.0,-0.001063690669581369,-0.0,8.111385266078834,8.111385266078834,1.8158425734557542,0.0518
2018-10-01,14.685,16.09,-0.31894226785894086,9.553218910149642,-0.20777732949069555,False,False,0.0,False,True,0.0,0.0,-0.029197297905638204,-0.0,8.111385266078834,8.111385266078834,1.8158425734557542,0.0518
2018-10-02,14.694,16.09,-0.31830704869685916,9.572439586467537,-0.14859260877872973,False,False,0.0,False,False,0.0,0.0,0.0009699789416386431,0.0,8.111385266078834,8.111385266078834,1.8158425734557542,0.0518
2018-10-03,15.041,16.09,-0.318172976776132,9.921596803672037,0.9254386206301566,False,True,0.0,False,False,0.0,0.0,0.017318960032907255,0.0,8.111385266078834,8.111385266078834,1.8158425734557542,0.0518
2018-10-04,15.022,16.09,-0.3182788436263327,9.900893406052308,0.8518580126230839,False,False,0.0,False,False,0.0,0.0,-0.0010278155220580052,-0.0,8.111385266078834,8.111385266078834,1.8158425734557542,0.0518
2018-10-05,14.784,16.09,-0.31788393503628415,9.669247485266188,0.1264062275878859,False,False,0.0,False,False,0.0,0.0,-0.011641228293813895,-0.0,8.111385266078834,8.111385266078834,1.8158425734557542,0.0518
2018-10-06,15.018,16.09,-0.31784496764474246,9.903874470596094,0.850116343257725,False,False,0.0,False,False,0.0,0.0,0.011654357359694662,0.0,8.111385266078834,8.111385266078834,1.8158425734557542,0.0518
2018-10-07,15.018,16.09,-0.3180026226830593,9.901337801029577,0.8331289834379003,False,False,0.0,False,False,0.0,0.0,-0.0001259852060814163,-0.0,8.111385266078834,8.111385266078834,1.8158425734557542,0.0518
2018-10-08,14.68,16.09,-0.3173891489316236,9.573208593690175,-0.19603693010432544,False,False,0.0,False,True,0.0,0.0,-0.01658324488298613,-0.0,8.111385266078834,8.111385266078834,1.8158425734557542,0.0518
2018-10-09,14.691,16.09,-0.3164097465985205,9.599967177229807,-0.11851226387742436,False,False,0.0,False,False,0.0,0.0,0.0013526710717430012,0.0,8.111385266078834,8.111385266078834,1.8158425734557542,0.0518
2018-10-10,14.765999999999998,16.09,-0.3154624416659003,9.690209313595663,0.16929486192676996,False,True,0.0,False,False,0.0,0.0,0.004548084282921585,0.0,8.111385266078834,8.111385266078834,1.8158425734557542,0.0518
2018-10-11,14.692,16.09,-0.3143860067605376,9.633529151222952,-0.018412619340962704,False,False,0.0,False,True,0.0,0.0,-0.002869813221502035,-0.0,8.111385266078834,8.111385266078834,1.8158425734557542,0.0518
2018-10-12,14.977,16.09,-0.31399524899944986,9.924816443598852,0.9125196927042689,False,True,0.0,False,False,0.0,0.0,0.014543143586240048,0.0,8.111385266078834,8.111385266078834,1.8158425734557542,0.0518
2018-10-13,14.996,16.09,-0.3140409517030712,9.943081087097585,0.968103567855437,False,False,0.0,False,False,0.0,0.0,0.0009110039088930396,0.0,8.111385266078834,8.111385266078834,1.8158425734557542,0.0518
2018-10-14,14.996,16.09,-0.3143225131346132,9.938550763664075,0.9435316762123972,False,False,0.0,False,False,0.0,0.0,-0.00022591242933417071,-0.0,8.111385266078834,8.111385266078834,1.8158425734557542,0.0518
2018-10-15,14.66,16.09,-0.3138972277045829,9.609393606233262,-0.10197227127148388,False,False,0.0,False,True,0.0,0.0,-0.016699494214186428,-0.0,8.111385266078834,8.111385266078834,1.8158425734557542,0.0518
2018-10-16,14.928,16.09,-0.31375782319155915,9.879636624847814,0.7585678810738653,False,True,0.0,False,False,0.0,0.0,0.013528138907940421,0.0,8.111385266078834,8.111385266078834,1.8158425734557542,0.0518
2018-10-17,15.062,16.09,-0.3141054077528054,10.008043989257361,1.161215990312428,False,False,0.0,False,False,0.0,0.0,0.00638335877951677,0.0,8.111385266078834,8.111385266078834,1.8158425734557542,0.0518
2018-10-18,14.862,16.09,-0.3142206932961652,9.806189044864702,0.5105137190159986,False,False,0.0,False,False,0.0,0.0,-0.01013439402790476,-0.0,8.111385266078834,8.111385266078834,1.8158425734557542,0.0518
2018-10-19,14.8,16.09,-0.3140552174640928,9.746851551002747,0.31907052265223973,False,False,0.0,False,False,0.0,0.0,-0.002988820338214522,-0.0,8.111385266078834,8.111385266078834,1.8158425734557542,0.0518
2018-10-20,14.845,16.09,-0.3138512703222841,9.795133060514448,0.4706932939989231,False,False,0.0,False,False,0.0,0.0,0.002426832491946789,0.0,8.111385266078834,8.111385266078834,1.8158425734557542,0.0518
2018-10-21,14.845,16.09,-0.31363430836579503,9.798623978394359,0.47930985795477876,False,False,0.0,False,False,0.0,0.0,0.00017549906432407194,0.0,8.111385266078834,8.111385266078834,1.8158425734557542,0.0518
2018-10-22,14.665,16.09,-0.3129883290690237,9.629017785279409,-0.06042768257402407,False,False,0.0,False,True,0.0,0.0,-0.008609022193229525,-0.0,8.111385266078834,8.111385266078834,1.8158425734557542,0.0518
2018-10-23,14.783,16.09,-0.31241478518377686,9.75624610639303,0.34696803332708,False,True,0.0,False,False,0.0,0.0,0.006422508921460196,0.0,8.111385266078834,8.111385266078834,1.8158425734557542,0.0518
2018-10-24,14.996,16.09,-0.3124099990254887,9.969323115679888,1.0765141233711502,False,False,0.0,False,False,0.0,0.0,0.010641784338722444,0.0,8.111385266078834,8.111385266078834,1.8158425734557542,0.0518
2018-10-25,14.876,16.09,-0.31243075200602693,9.848989200223027,0.6911036072243671,False,False,0.0,False,False,0.0,0.0,-0.006046015684130033,-0.0,8.111385266078834,8.111385266078834,1.8158425734557542,0.0518
2018-10-26,14.831,16.09,-0.3123579181819957,9.805161096451688,0.5747161316325827,False,False,0.0,False,False,0.0,0.0,-0.0022072044792339858,-0.0,8.111385266078834,8.111385266078834,1.8158425734557542,0.0518
2018-10-27,15.067,16.09,-0.31279566011746734,10.03411782870995,1.3961293351583037,False,False,0.0,False,False,0.0,0.0,0.011390948977068964,0.0,8.111385266078834,8.111385266078834,1.8158425734557542,0.0518
2018-10-28,15.067,16.09,-0.3134953598988566,10.022859659227397,1.351806253380412,False,False,0.0,False,False,0.0,0.0,-0.0005597976689431963,-0.0,8.111385266078834,8.111385266078834,1.8158425734557542,0.0518
2018-10-29,14.71,16.09,-0.3134681184330265,9.666297974412604,0.11417854088982729,False,False,0.0,False,False,0.0,0.0,-0.01805037275306322,-0.0,8.111385266078834,8.111385266078834,1.8158425734557542,0.0518
2018-10-30,14.644,16.09,-0.31288928420435314,9.609611417151958,-0.07662181345389905,False,False,0.0,False,True,0.0,0.0,-0.0028806503653482293,-0.0,8.111385266078834,8.111385266078834,1.8158425734557542,0.0518
