Date,HG,LE,hedge_ratio,spread,zScore,long entry,long exit,num units long,short entry,short exit,num units short,numUnits,spread pct ch,portfolio_rets,cummulative_rets,LE_HG_pair,sharpe,CAGR
1990-12-22,1.126,76.57,-0.01382412876768731,0.06748646025818261,2.073584051965428,False,False,0.0,True,False,-1.0,-1.0,0.0217834366353605,0.0,1.0375406249329893,1.0375406249329893,1.3417122057418218,0.0327
1990-12-23,1.126,76.57,-0.013883758242104445,0.0629206314020625,1.3190486815781806,False,False,0.0,False,False,-1.0,-1.0,-0.0020857301574425955,0.0020857301574425955,1.0396263550904319,1.0396263550904319,1.3417122057418218,0.0327
1990-12-24,1.126,76.57,-0.013938937550607305,0.05869555174999874,0.8869742980398313,False,False,0.0,False,False,-1.0,-1.0,-0.0019263534779382194,0.0019263534779382194,1.04155270856837,1.04155270856837,1.3417122057418218,0.0327
1990-12-25,1.126,76.77,-0.013986372815296856,0.05226615896966025,0.4605841839777756,False,False,0.0,False,False,-1.0,-1.0,-0.0029228048686685713,0.0029228048686685713,1.0444755134370387,1.0444755134370387,1.3417122057418218,0.0327
1990-12-26,1.126,76.77,-0.014029209140639364,0.04897761427311598,0.10906579703385863,False,False,0.0,False,False,-1.0,-1.0,-0.0014927422970598733,0.0014927422970598733,1.0459682557340986,1.0459682557340986,1.3417122057418218,0.0327
1990-12-27,1.131,77.57,-0.014061524602945831,0.04024753654949209,-0.610064808734179,False,False,0.0,False,True,0.0,0.0,-0.003929365609913887,0.003929365609913887,1.0498976213440123,1.0498976213440123,1.3417122057418218,0.0327
1990-12-28,1.125,77.25,-0.014088460083214984,0.036666458571642524,-1.3814069893148522,False,False,0.0,False,False,0.0,0.0,-0.0016179567655847055,-0.0,1.0498976213440123,1.0498976213440123,1.3417122057418218,0.0327
1990-12-29,1.158,77.2,-0.014148398194114285,0.06574365941437699,1.2220847320670247,False,True,0.0,False,False,0.0,0.0,0.012921728213047585,0.0,1.0498976213440123,1.0498976213440123,1.3417122057418218,0.0327
1990-12-30,1.158,77.2,-0.014207214228396757,0.06120306156777011,0.8541624682471416,False,False,0.0,False,False,0.0,0.0,-0.0020137502270000302,-0.0,1.0498976213440123,1.0498976213440123,1.3417122057418218,0.0327
1990-12-31,1.158,77.2,-0.014261142574310921,0.05703979326319675,0.4979657249843189,False,False,0.0,False,False,0.0,0.0,-0.001843002055617192,-0.0,1.0498976213440123,1.0498976213440123,1.3417122057418218,0.0327
1991-01-01,1.183,77.2,-0.01433676499137165,0.07620174266610857,1.489874272279525,False,False,0.0,False,False,0.0,0.0,0.008368400727679342,0.0,1.0498976213440123,1.0498976213440123,1.3417122057418218,0.0327
1991-01-02,1.183,77.2,-0.014408697094236521,0.07064858432494048,0.832046771317585,False,False,0.0,False,False,0.0,0.0,-0.0024193063873554715,-0.0,1.0498976213440123,1.0498976213440123,1.3417122057418218,0.0327
1991-01-03,1.2,77.07,-0.014494491454010156,0.08290954363943737,1.234799227900108,False,False,0.0,False,False,0.0,0.0,0.0052915324392449874,0.0,1.0498976213440123,1.0498976213440123,1.3417122057418218,0.0327
1991-01-04,1.171,77.45,-0.014538022805890508,0.04503013368378017,-1.6271554854790369,False,False,0.0,False,True,0.0,0.0,-0.01649103478070722,-0.0,1.0498976213440123,1.0498976213440123,1.3417122057418218,0.0327
1991-01-05,1.167,77.85,-0.01456267211236177,0.033295976052636345,-1.575497809064629,False,False,0.0,False,False,0.0,0.0,-0.005100246493684702,-0.0,1.0498976213440123,1.0498976213440123,1.3417122057418218,0.0327
1991-01-06,1.167,77.85,-0.014583123486186936,0.031703836600347035,-1.2071198056179813,False,False,0.0,False,False,0.0,0.0,-0.0006915441538756245,-0.0,1.0498976213440123,1.0498976213440123,1.3417122057418218,0.0327
1991-01-07,1.167,77.85,-0.014601397823441017,0.03028117944511699,-0.9832927046594763,False,False,0.0,False,False,0.0,0.0,-0.0006175480890013208,-0.0,1.0498976213440123,1.0498976213440123,1.3417122057418218,0.0327
1991-01-08,1.179,77.35,-0.014638526669064816,0.046709962147836626,-0.09458945864746583,False,False,0.0,False,False,0.0,0.0,0.007108057592800677,0.0,1.0498976213440123,1.0498976213440123,1.3417122057418218,0.0327
1991-01-09,1.157,77.05,-0.014655944947322431,0.02775944180880674,-0.7668898113415772,False,False,0.0,False,False,0.0,0.0,-0.00828894416693534,-0.0,1.0498976213440123,1.0498976213440123,1.3417122057418218,0.0327
1991-01-10,1.144,76.7,-0.014661275169253037,0.01948019451829186,-1.459985750992602,False,False,0.0,False,False,0.0,0.0,-0.0036496253065583556,-0.0,1.0498976213440123,1.0498976213440123,1.3417122057418218,0.0327
1991-01-11,1.145,76.37,-0.014671044928985827,0.02457229877335232,-0.7003308728031927,False,False,0.0,False,False,0.0,0.0,0.0022477452060391365,0.0,1.0498976213440123,1.0498976213440123,1.3417122057418218,0.0327
1991-01-12,1.143,76.35,-0.014678705992813328,0.022280797448702483,-0.7482238462768775,False,False,0.0,False,False,0.0,0.0,-0.001012272777501391,-0.0,1.0498976213440123,1.0498976213440123,1.3417122057418218,0.0327
1991-01-13,1.143,76.35,-0.014685505512780974,0.021761654099172745,-0.627847914457967,False,False,0.0,False,False,0.0,0.0,-0.0002292794618859778,-0.0,1.0498976213440123,1.0498976213440123,1.3417122057418218,0.0327
1991-01-14,1.143,76.35,-0.014691655003497664,0.02129214048295358,-0.5291241110939693,False,False,0.0,False,False,0.0,0.0,-0.00020731751967306214,-0.0,1.0498976213440123,1.0498976213440123,1.3417122057418218,0.0327
1991-01-15,1.124,75.25,-0.0146941796549921,0.018262980961844644,-1.2407233166617906,False,False,0.0,False,False,0.0,0.0,-0.0013585277076377507,-0.0,1.0498976213440123,1.0498976213440123,1.3417122057418218,0.0327
1991-01-16,1.087,75.3,-0.014655398529394008,-0.01655150926336879,-2.245546121995882,True,False,1.0,False,False,0.0,1.0,-0.015893025148228875,-0.0,1.0498976213440123,1.0498976213440123,1.3417122057418218,0.0327
1991-01-17,1.074,75.92,-0.014591090403251319,-0.033755583414839974,-1.7929565479227676,False,False,1.0,False,False,0.0,1.0,-0.007885426893026997,-0.007885426893026997,1.0420121944509855,1.0420121944509855,1.3417122057418218,0.0327
1991-01-18,1.103,76.62,-0.014549343794364731,-0.011770721524225758,-0.6385618873753104,False,False,1.0,False,False,0.0,1.0,0.009913045418646566,0.009913045418646566,1.051925239869632,1.051925239869632,1.3417122057418218,0.0327
1991-01-19,1.093,76.65,-0.014502406841869894,-0.018609484429327416,-0.696392697008947,False,False,1.0,False,False,0.0,1.0,-0.003102029159087965,-0.003102029159087965,1.048823210710544,1.048823210710544,1.3417122057418218,0.0327
1991-01-20,1.093,76.65,-0.014458745228016432,-0.015262821727459741,-0.3556268776890915,False,False,1.0,False,False,0.0,1.0,0.0015203376302159836,0.0015203376302159836,1.05034354834076,1.05034354834076,1.3417122057418218,0.0327
1991-01-21,1.093,76.65,-0.014419074990284856,-0.012222098005334248,0.03988839554196638,False,True,0.0,False,False,0.0,0.0,0.0013832650144335484,0.0013832650144335484,1.0517268133551936,1.0517268133551936,1.3417122057418218,0.0327
1991-01-22,1.093,76.55,-0.014384704360540729,-0.00814911879939273,1.0193970179527094,False,False,0.0,False,False,0.0,0.0,0.0018562909745032253,0.0,1.0517268133551936,1.0517268133551936,1.3417122057418218,0.0327
1991-01-23,1.065,76.45,-0.014325090883692103,-0.03015319805826122,-1.1885260115526228,False,False,0.0,False,True,0.0,0.0,-0.010186351263719503,-0.0,1.0517268133551936,1.0517268133551936,1.3417122057418218,0.0327
1991-01-24,1.053,77.12,-0.01424415444209718,-0.04550919057453462,-1.9134548558893036,False,False,0.0,False,False,0.0,0.0,-0.007137312070776125,-0.0,1.0517268133551936,1.0517268133551936,1.3417122057418218,0.0327
1991-01-25,1.032,77.57,-0.014137961856637094,-0.06468170121933925,-1.7891506272164366,False,False,0.0,False,False,0.0,0.0,-0.0090067531626839,-0.0,1.0517268133551936,1.0517268133551936,1.3417122057418218,0.0327
1991-01-26,1.042,77.85,-0.014044340825329462,-0.051351933251898574,-0.8635164613769891,False,False,0.0,False,False,0.0,0.0,0.006242422038198149,0.0,1.0517268133551936,1.0517268133551936,1.3417122057418218,0.0327
1991-01-27,1.042,77.85,-0.013960125802132567,-0.04479579369602016,-0.3893143451101923,False,False,0.0,False,False,0.0,0.0,0.0030797409386532234,0.0,1.0517268133551936,1.0517268133551936,1.3417122057418218,0.0327
1991-01-28,1.042,77.85,-0.013884134122487592,-0.038879841435659035,0.09115607553074788,False,True,0.0,False,False,0.0,0.0,0.002786757943096906,0.0,1.0517268133551936,1.0517268133551936,1.3417122057418218,0.0327
1991-01-29,1.056,78.1,-0.01382685449970109,-0.023877336426655127,1.3959704283753884,False,False,0.0,False,False,0.0,0.0,0.0070240480355034125,0.0,1.0517268133551936,1.0517268133551936,1.3417122057418218,0.0327
1991-01-30,1.058,77.97,-0.013780672604137527,-0.016479042944602895,1.4884798899434115,False,False,0.0,False,False,0.0,0.0,0.0034693393618707756,0.0,1.0517268133551936,1.0517268133551936,1.3417122057418218,0.0327
1991-01-31,1.071,78.3,-0.013748755143776697,-0.005527527757715367,1.4213276296463055,False,False,0.0,False,False,0.0,0.0,0.005099592459390854,0.0,1.0517268133551936,1.0517268133551936,1.3417122057418218,0.0327
1991-02-01,1.073,78.6,-0.013718921690915157,-0.005307244905931263,1.1377965287114413,False,False,0.0,False,False,0.0,0.0,0.0001023948821376911,0.0,1.0517268133551936,1.0517268133551936,1.3417122057418218,0.0327
1991-02-02,1.073,78.67,-0.013690848602494626,-0.004059059558252365,0.9440481967336006,False,False,0.0,False,False,0.0,0.0,0.0005805353774492821,0.0,1.0517268133551936,1.0517268133551936,1.3417122057418218,0.0327
1991-02-03,1.073,78.67,-0.013665372454375864,-0.0020548509857492014,0.858735762720048,False,False,0.0,False,False,0.0,0.0,0.0009330341688357844,0.0,1.0517268133551936,1.0517268133551936,1.3417122057418218,0.0327
1991-02-04,1.073,78.67,-0.013642361940221313,-0.0002446138372107498,0.9231039850903549,False,False,0.0,False,False,0.0,0.0,0.0008434440030123031,0.0,1.0517268133551936,1.0517268133551936,1.3417122057418218,0.0327
1991-02-05,1.06,79.12,-0.013601168318816146,-0.016124437384733348,-1.3773407059165195,False,False,0.0,False,True,0.0,0.0,-0.007433941239380387,-0.0,1.0517268133551936,1.0517268133551936,1.3417122057418218,0.0327
1991-02-06,1.07,78.6,-0.013579625760118699,0.0026414152546705427,1.1815624252699044,False,True,0.0,False,False,0.0,0.0,0.008779927136858918,0.0,1.0517268133551936,1.0517268133551936,1.3417122057418218,0.0327
1991-02-07,1.083,78.82,-0.013572809204150991,0.013191178528819014,1.6843638401101217,False,False,0.0,False,False,0.0,0.0,0.004900464532163614,0.0,1.0517268133551936,1.0517268133551936,1.3417122057418218,0.0327
1991-02-08,1.081,78.6,-0.013569290753690337,0.01445374675993949,1.2699452886970888,False,False,0.0,False,False,0.0,0.0,0.0005879120085146503,0.0,1.0517268133551936,1.0517268133551936,1.3417122057418218,0.0327
1991-02-09,1.103,78.47,-0.013591745811749274,0.03645570615203453,1.782296526178326,False,False,0.0,False,False,0.0,0.0,0.010141281491456317,0.0,1.0517268133551936,1.0517268133551936,1.3417122057418218,0.0327
1991-02-10,1.103,78.47,-0.013615259077524755,0.034610620186632524,1.1883785689200967,False,False,0.0,False,False,0.0,0.0,-0.0008497259784703337,-0.0,1.0517268133551936,1.0517268133551936,1.3417122057418218,0.0327
1991-02-11,1.103,78.47,-0.01363692092914644,0.03291081468987889,0.8250367885577854,False,False,0.0,False,False,0.0,0.0,-0.0007822069652015033,-0.0,1.0517268133551936,1.0517268133551936,1.3417122057418218,0.0327
1991-02-12,1.105,78.5,-0.013658250401724555,0.03282734346462246,0.6648410513893783,False,False,0.0,False,False,0.0,0.0,-3.8339276862523786e-05,-0.0,1.0517268133551936,1.0517268133551936,1.3417122057418218,0.0327
1991-02-13,1.11,78.67,-0.013680600063783976,0.033747192982114704,0.5443555602030736,False,False,0.0,False,False,0.0,0.0,0.0004207425209653344,0.0,1.0517268133551936,1.0517268133551936,1.3417122057418218,0.0327
1991-02-14,1.119,78.7,-0.013710316180984157,0.03999811655654684,0.958499927828421,False,False,0.0,False,False,0.0,0.0,0.002843911837163331,0.0,1.0517268133551936,1.0517268133551936,1.3417122057418218,0.0327
1991-02-15,1.104,78.72,-0.01372213551412956,0.02379349232772121,-1.9547020972269524,False,False,0.0,False,True,0.0,0.0,-0.007418998236615907,-0.0,1.0517268133551936,1.0517268133551936,1.3417122057418218,0.0327
1991-02-16,1.117,79.05,-0.013739936564251945,0.030858014595883887,-0.3757080948017378,False,False,0.0,False,False,0.0,0.0,0.0032065669461911013,0.0,1.0517268133551936,1.0517268133551936,1.3417122057418218,0.0327
1991-02-17,1.117,79.05,-0.013756905731576067,0.029516601918911922,-0.49790803656777605,False,False,0.0,False,False,0.0,0.0,-0.0006084929821379509,-0.0,1.0517268133551936,1.0517268133551936,1.3417122057418218,0.0327
1991-02-18,1.117,79.05,-0.013772347952378318,0.02829589436449398,-0.5936406752723995,False,False,0.0,False,False,0.0,0.0,-0.0005534321450003532,-0.0,1.0517268133551936,1.0517268133551936,1.3417122057418218,0.0327
1991-02-19,1.117,79.05,-0.013786315721244707,0.027191742235606053,-0.6327207892152833,False,False,0.0,False,False,0.0,0.0,-0.0005003389510634177,-0.0,1.0517268133551936,1.0517268133551936,1.3417122057418218,0.0327
1991-02-20,1.108,79.35,-0.013785021031504719,0.014158581150100824,-1.7375248923195143,False,False,0.0,False,False,0.0,0.0,-0.005919209700539158,-0.0,1.0517268133551936,1.0517268133551936,1.3417122057418218,0.0327
1991-02-21,1.101,79.62,-0.01377077660290307,0.004570766876857535,-1.8568896368084038,False,False,0.0,False,False,0.0,0.0,-0.0043631959240008865,-0.0,1.0517268133551936,1.0517268133551936,1.3417122057418218,0.0327
1991-02-22,1.12,80.6,-0.013762124916570443,0.01077273172442239,-0.9372066392194054,False,False,0.0,False,False,0.0,0.0,0.0027821142042472845,0.0,1.0517268133551936,1.0517268133551936,1.3417122057418218,0.0327
1991-02-23,1.121,79.4,-0.013773338263508145,0.027396941877453118,0.6994355708015931,False,True,0.0,False,False,0.0,0.0,0.007506631986286551,0.0,1.0517268133551936,1.0517268133551936,1.3417122057418218,0.0327
1991-02-24,1.121,79.4,-0.01378581948445938,0.026405932933925236,0.6729209758151541,False,False,0.0,False,False,0.0,0.0,-0.0004472881374159809,-0.0,1.0517268133551936,1.0517268133551936,1.3417122057418218,0.0327
1991-02-25,1.121,79.4,-0.013797390756157967,0.025487173961057374,0.6432970461418664,False,False,0.0,False,False,0.0,0.0,-0.00041450649961261233,-0.0,1.0517268133551936,1.0517268133551936,1.3417122057418218,0.0327
1991-02-26,1.145,79.52,-0.013831455419119367,0.0451226650716281,1.719065729550356,False,False,0.0,False,False,0.0,0.0,0.008746799125751449,0.0,1.0517268133551936,1.0517268133551936,1.3417122057418218,0.0327
1991-02-27,1.136,79.67,-0.013853468204576292,0.03229418814140672,0.5738598585411676,False,False,0.0,False,False,0.0,0.0,-0.005727750877949377,-0.0,1.0517268133551936,1.0517268133551936,1.3417122057418218,0.0327
1991-02-28,1.138,79.35,-0.013879068213598538,0.0366959372509561,0.7052192895032963,False,False,0.0,False,False,0.0,0.0,0.001965677275709332,0.0,1.0517268133551936,1.0517268133551936,1.3417122057418218,0.0327
1991-03-01,1.147,80.22,-0.013899664519885876,0.03196891221475506,-0.032716925289476353,False,False,0.0,False,True,0.0,0.0,-0.0020897259377762436,-0.0,1.0517268133551936,1.0517268133551936,1.3417122057418218,0.0327
1991-03-02,1.137,80.22,-0.013907425537255557,0.021346323401359335,-1.2573144606490512,False,False,0.0,False,False,0.0,0.0,-0.004715588962363332,-0.0,1.0517268133551936,1.0517268133551936,1.3417122057418218,0.0327
1991-03-03,1.137,80.22,-0.013913105754124256,0.02089065640415222,-1.103855510600821,False,False,0.0,False,False,0.0,0.0,-0.00020223918493005516,-0.0,1.0517268133551936,1.0517268133551936,1.3417122057418218,0.0327
1991-03-04,1.137,80.22,-0.013918072871249564,0.02049219426836002,-0.992860404384102,False,False,0.0,False,False,0.0,0.0,-0.0001768186179691672,-0.0,1.0517268133551936,1.0517268133551936,1.3417122057418218,0.0327
1991-03-05,1.121,80.47,-0.013902093690104015,0.002298520757330058,-1.8628107611001716,False,False,0.0,False,False,0.0,0.0,-0.008123258246532905,-0.0,1.0517268133551936,1.0517268133551936,1.3417122057418218,0.0327
1991-03-06,1.118,81.47,-0.013867477969700972,-0.011783430191538047,-1.7338482128604928,False,False,0.0,False,False,0.0,0.0,-0.006264816600978392,-0.0,1.0517268133551936,1.0517268133551936,1.3417122057418218,0.0327
1991-03-07,1.117,81.55,-0.013831627179591464,-0.010969196495683953,-1.2418619545260923,False,False,0.0,False,False,0.0,0.0,0.00036269259156209517,0.0,1.0517268133551936,1.0517268133551936,1.3417122057418218,0.0327
1991-03-08,1.115,81.4,-0.013798829385669273,-0.00822471199347885,-0.8338258439460828,False,False,0.0,False,False,0.0,0.0,0.0012261880978700847,0.0,1.0517268133551936,1.0517268133551936,1.3417122057418218,0.0327
1991-03-09,1.118,81.9,-0.013765141134977194,-0.009365058954632133,-0.6752752076523821,False,False,0.0,False,False,0.0,0.0,-0.0005078670644693251,-0.0,1.0517268133551936,1.0517268133551936,1.3417122057418218,0.0327
1991-03-10,1.118,81.9,-0.013734287576846242,-0.006838152543707121,-0.29018066719115587,False,False,0.0,False,False,0.0,0.0,0.0011266557098911169,0.0,1.0517268133551936,1.0517268133551936,1.3417122057418218,0.0327
1991-03-11,1.118,81.9,-0.013706416513596612,-0.004555512463562561,0.5224301607647162,False,True,0.0,False,False,0.0,0.0,0.0010187830952845815,0.0,1.0517268133551936,1.0517268133551936,1.3417122057418218,0.0327
1991-03-12,1.099,81.72,-0.01366410097260997,-0.0176303314816868,-1.84143907086352,False,False,0.0,False,True,0.0,0.0,-0.0059011735091117614,-0.0,1.0517268133551936,1.0517268133551936,1.3417122057418218,0.0327
1991-03-13,1.101,81.47,-0.0136294763390446,-0.009393437341963518,0.042472971665145715,False,True,0.0,False,False,0.0,0.0,0.0037247529094704248,0.0,1.0517268133551936,1.0517268133551936,1.3417122057418218,0.0327
1991-03-14,1.097,81.35,-0.013596175367711774,-0.009048866163352765,0.06021996549950265,False,False,0.0,False,False,0.0,0.0,0.00015640650731948115,0.0,1.0517268133551936,1.0517268133551936,1.3417122057418218,0.0327
1991-03-15,1.087,81.22,-0.013557305028256934,-0.014124314395028259,-0.9053152687571361,False,False,0.0,False,True,0.0,0.0,-0.0023195429063539072,-0.0,1.0517268133551936,1.0517268133551936,1.3417122057418218,0.0327
1991-03-16,1.08,81.65,-0.013507844770362726,-0.02291552550011655,-1.6701856080298974,False,False,0.0,False,False,0.0,0.0,-0.004027279572842922,-0.0,1.0517268133551936,1.0517268133551936,1.3417122057418218,0.0327
1991-03-17,1.08,81.65,-0.013461468886249642,-0.019128934562283373,-0.8151656659324986,False,False,0.0,False,False,0.0,0.0,0.001737662640230043,0.0,1.0517268133551936,1.0517268133551936,1.3417122057418218,0.0327
1991-03-18,1.08,81.65,-0.013419373967423945,-0.015691884440165005,-0.05394486415603956,False,False,0.0,False,False,0.0,0.0,0.00157975039880372,0.0,1.0517268133551936,1.0517268133551936,1.3417122057418218,0.0327
1991-03-19,1.077,81.5,-0.013380292261461122,-0.013493819309081445,0.26698267196349007,False,True,0.0,False,False,0.0,0.0,0.0010141044516492432,0.0,1.0517268133551936,1.0517268133551936,1.3417122057418218,0.0327
