Date,PA,LE,hedge_ratio,spread,zScore,long entry,long exit,num units long,short entry,short exit,num units short,numUnits,spread pct ch,portfolio_rets,cummulative_rets,LE_PA_pair,sharpe,CAGR
2011-01-17,788.45,109.375,-7.1949828458428735,1.4987512359357424,-0.10116748707216215,False,False,0.0,False,True,0.0,0.0,0.00025421471359246935,0.0,2.9292720567526693,2.9292720567526693,1.035709530924761,0.0321
2011-01-18,788.45,109.375,-7.191675677848489,1.8604727353215367,-0.5452181070280596,False,False,0.0,False,False,0.0,0.0,0.00022965868038498345,0.0,2.9292720567526693,2.9292720567526693,1.035709530924761,0.0321
2011-01-19,808.4,109.2,-7.20604265280041,21.50014231419516,1.3975812580478055,False,True,0.0,False,False,0.0,0.0,0.012310958020997746,0.0,2.9292720567526693,2.9292720567526693,1.035709530924761,0.0321
2011-01-20,817.75,108.8,-7.230287670000509,31.094701503944634,1.58238789516008,False,False,0.0,False,False,0.0,0.0,0.00598013432063785,0.0,2.9292720567526693,2.9292720567526693,1.035709530924761,0.0321
2011-01-21,813.85,108.65,-7.250720221770444,26.05924790464121,1.0346374991174405,False,False,0.0,False,False,0.0,0.0,-0.0031439344888769547,-0.0,2.9292720567526693,2.9292720567526693,1.035709530924761,0.0321
2011-01-22,814.75,107.95,-7.273956208548035,29.526427287239585,0.960287848016564,False,False,0.0,False,False,0.0,0.0,0.0021670229069594943,0.0,2.9292720567526693,2.9292720567526693,1.035709530924761,0.0321
2011-01-23,814.75,107.95,-7.295331461609452,27.21896871925958,0.5799033168089113,False,False,0.0,False,False,0.0,0.0,-0.0014401085221208674,-0.0,2.9292720567526693,2.9292720567526693,1.035709530924761,0.0321
2011-01-24,814.75,107.95,-7.314699409418511,25.128198753271704,0.19483899618199385,False,False,0.0,False,False,0.0,0.0,-0.001303170477294088,-0.0,2.9292720567526693,2.9292720567526693,1.035709530924761,0.0321
2011-01-25,814.55,106.775,-7.339086007665159,30.919091531552567,1.0280272214472477,False,False,0.0,False,False,0.0,0.0,0.0036234275779394296,0.0,2.9292720567526693,2.9292720567526693,1.035709530924761,0.0321
2011-01-26,782.75,106.25,-7.338863917676408,2.9957087468816326,-2.203753240786334,True,False,1.0,False,True,0.0,1.0,-0.0178709159014703,-0.0,2.9292720567526693,2.9292720567526693,1.035709530924761,0.0321
2011-01-27,802.65,107.225,-7.3474417686652735,14.820556354866085,-0.7551881784917337,False,False,1.0,False,False,0.0,1.0,0.007434769217063078,0.007434769217063078,2.9367068259697326,2.9367068259697326,1.035709530924761,0.0321
2011-01-28,811.55,106.95,-7.364796565488586,23.88500732099567,0.18306127572548658,False,True,0.0,False,False,0.0,0.0,0.005668062773063939,0.005668062773063939,2.9423748887427963,2.9423748887427963,1.035709530924761,0.0321
2011-01-29,815.9,107.5,-7.381471220431058,22.39184380366123,0.14307612363269187,False,False,0.0,False,False,0.0,0.0,-0.0009277718095224317,-0.0,2.9423748887427963,2.9423748887427963,1.035709530924761,0.0321
2011-01-30,815.9,107.5,-7.396633465699705,20.76190243728172,0.0705679218319772,False,False,0.0,False,False,0.0,0.0,-0.0010117335951554418,-0.0,2.9423748887427963,2.9423748887427963,1.035709530924761,0.0321
2011-01-31,815.9,107.5,-7.410360518494023,19.286244261892534,-0.0009306606847090572,False,False,0.0,False,True,0.0,0.0,-0.0009151290462720558,-0.0,2.9423748887427963,2.9423748887427963,1.035709530924761,0.0321
2011-02-01,819.0,108.95,-7.416521494620698,10.969983161074992,-0.7371463704171721,False,False,0.0,False,False,0.0,0.0,-0.0051113138754346945,-0.0,2.9423748887427963,2.9423748887427963,1.035709530924761,0.0321
2011-02-02,822.45,109.0,-7.424138862332979,13.218864005705314,-0.9514942488627426,False,False,0.0,False,False,0.0,0.0,0.0013782600013083587,0.0,2.9423748887427963,2.9423748887427963,1.035709530924761,0.0321
2011-02-03,809.45,107.75,-7.428129765650768,9.069017751129763,-1.3567106830427265,False,False,0.0,False,False,0.0,0.0,-0.0025778148764278213,-0.0,2.9423748887427963,2.9423748887427963,1.035709530924761,0.0321
2011-02-04,819.45,108.2,-7.436967276049155,14.770140731481433,-0.19790467663050523,False,False,0.0,False,False,0.0,0.0,0.003510263017342321,0.0,2.9423748887427963,2.9423748887427963,1.035709530924761,0.0321
2011-02-05,815.6,108.25,-7.441895346618473,10.014828728550356,-0.8786052417116665,False,False,0.0,False,False,0.0,0.0,-0.0029332318646867594,-0.0,2.9423748887427963,2.9423748887427963,1.035709530924761,0.0321
2011-02-06,815.6,108.25,-7.446125734773852,9.55688921073056,-0.7789680157220771,False,False,0.0,False,False,0.0,0.0,-0.0002823922938240782,-0.0,2.9423748887427963,2.9423748887427963,1.035709530924761,0.0321
2011-02-07,815.6,108.25,-7.44993461136966,9.14457831923437,-0.8223457565511744,False,False,0.0,False,False,0.0,0.0,-0.00025419038461025944,-0.0,2.9423748887427963,2.9423748887427963,1.035709530924761,0.0321
2011-02-08,818.2,107.725,-7.458693679482613,14.712223377735654,1.223519240288054,False,True,0.0,False,False,0.0,0.0,0.0034332410583360656,0.0,2.9423748887427963,2.9423748887427963,1.035709530924761,0.0321
2011-02-09,837.6,107.65,-7.483309689573727,32.02171191738819,2.1600543336340983,False,False,0.0,True,False,-1.0,-1.0,0.010534151202697907,0.0,2.9423748887427963,2.9423748887427963,1.035709530924761,0.0321
2011-02-10,825.6,107.725,-7.496564835278434,18.032553119630734,0.32001410065111285,False,False,0.0,False,False,-1.0,-1.0,-0.00856566105605347,0.00856566105605347,2.9509405497988497,2.9509405497988497,1.035709530924761,0.0321
2011-02-11,820.05,108.9,-7.496171374707605,3.716937294341733,-1.106869373014362,False,False,0.0,False,True,0.0,0.0,-0.008748328036113388,0.008748328036113388,2.959688877834963,2.959688877834963,1.035709530924761,0.0321
2011-02-12,813.85,107.775,-7.496726663477708,5.890283843689986,-0.7715100643693834,False,False,0.0,False,False,0.0,0.0,0.0013400749346224694,0.0,2.959688877834963,2.959688877834963,1.035709530924761,0.0321
2011-02-13,813.85,107.775,-7.497296289363192,5.828892413882045,-0.6977532273799826,False,False,0.0,False,False,0.0,0.0,-3.7852224828957944e-05,-0.0,2.959688877834963,2.959688877834963,1.035709530924761,0.0321
2011-02-14,813.85,107.775,-7.497816827899665,5.772791373113591,-0.636843292532701,False,False,0.0,False,False,0.0,0.0,-3.458912364874146e-05,-0.0,2.959688877834963,2.959688877834963,1.035709530924761,0.0321
2011-02-15,832.2,109.2,-7.5045447244666335,12.703716088243596,0.06966151767330869,False,True,0.0,False,False,0.0,0.0,0.004196246478629419,0.0,2.959688877834963,2.959688877834963,1.035709530924761,0.0321
2011-02-16,839.3,109.05,-7.517788177650584,19.485199227203793,1.4288316933123186,False,False,0.0,False,False,0.0,0.0,0.004087410428622216,0.0,2.959688877834963,2.959688877834963,1.035709530924761,0.0321
2011-02-17,837.9,109.0,-7.529442844393962,17.190729961058082,1.1223276304242997,False,False,0.0,False,False,0.0,0.0,-0.0013833693731205544,-0.0,2.959688877834963,2.959688877834963,1.035709530924761,0.0321
2011-02-18,842.55,110.275,-7.5359171135186225,11.526740306733814,0.05759240182235941,False,False,0.0,False,False,0.0,0.0,-0.0033843691165108417,-0.0,2.959688877834963,2.959688877834963,1.035709530924761,0.0321
2011-02-19,857.25,111.05,-7.548658553540905,18.97146762928253,1.0194678166319238,False,False,0.0,False,False,0.0,0.0,0.00439080037900593,0.0,2.959688877834963,2.959688877834963,1.035709530924761,0.0321
2011-02-20,857.25,111.05,-7.560639844405113,17.640945278812183,0.5775316992488487,False,False,0.0,False,False,0.0,0.0,-0.0007841089374915498,-0.0,2.959688877834963,2.959688877834963,1.035709530924761,0.0321
2011-02-21,857.25,111.05,-7.571472816011939,16.437943781874196,0.05203441856961539,False,False,0.0,False,False,0.0,0.0,-0.0007084555552800445,-0.0,2.959688877834963,2.959688877834963,1.035709530924761,0.0321
2011-02-22,857.25,111.05,-7.581240927485101,15.353195002779557,-0.48926057207545015,False,False,0.0,False,True,0.0,0.0,-0.0006384079209073481,-0.0,2.959688877834963,2.959688877834963,1.035709530924761,0.0321
2011-02-23,805.45,110.1,-7.554036784885222,-26.249450015862863,-2.2436776185092797,True,False,1.0,False,False,0.0,1.0,-0.025411635460793953,-0.0,2.959688877834963,2.959688877834963,1.035709530924761,0.0321
2011-02-24,774.3,110.325,-7.500353373301155,-53.17648590944998,-1.8774159285741234,False,False,1.0,False,False,0.0,1.0,-0.016810732415202485,-0.016810732415202485,2.9428781454197606,2.9428781454197606,1.035709530924761,0.0321
2011-02-25,777.75,111.1,-7.44786790281509,-49.70812400275645,-1.2336409642946011,False,False,1.0,False,False,0.0,1.0,0.002160692968613193,0.002160692968613193,2.9450388383883737,2.9450388383883737,1.035709530924761,0.0321
2011-02-26,785.45,112.025,-7.4008835444767875,-43.633979070012174,-0.7882224837591983,False,False,1.0,False,False,0.0,1.0,0.0037621660562653773,0.0037621660562653773,2.948801004444639,2.948801004444639,1.035709530924761,0.0321
2011-02-27,785.45,112.025,-7.358568520830687,-38.89363854605767,-0.4445492328419073,False,False,1.0,False,False,0.0,1.0,0.00294468831932763,0.00294468831932763,2.951745692763967,2.951745692763967,1.035709530924761,0.0321
2011-02-28,785.45,112.025,-7.320425589731042,-34.62067668961993,-0.07039269563673245,False,False,1.0,False,False,0.0,1.0,0.002661418142087121,0.002661418142087121,2.954407110906054,2.954407110906054,1.035709530924761,0.0321
2011-03-01,797.65,110.25,-7.30621125993618,-7.8597914079639395,1.8376089903979633,False,True,0.0,False,False,0.0,0.0,0.016692587616705026,0.016692587616705026,2.971099698522759,2.971099698522759,1.035709530924761,0.0321
2011-03-02,814.35,111.4,-7.301440494910296,0.9695288669929596,1.59764694070155,False,False,0.0,False,False,0.0,0.0,0.005424313442268555,0.0,2.971099698522759,2.971099698522759,1.035709530924761,0.0321
2011-03-03,820.4,112.2,-7.297872899739983,1.5786606491739121,1.187120166909341,False,False,0.0,False,False,0.0,0.0,0.00037159825068052403,0.0,2.971099698522759,2.971099698522759,1.035709530924761,0.0321
2011-03-04,812.6,114.2,-7.2768120437471735,-18.41193539592723,0.08975587836677953,False,False,0.0,False,False,0.0,0.0,-0.012162600924582382,-0.0,2.971099698522759,2.971099698522759,1.035709530924761,0.0321
2011-03-05,807.8,114.05,-7.253655149521577,-19.47936980293582,-0.17461480215127156,False,False,0.0,False,True,0.0,0.0,-0.0006528333894502265,-0.0,2.971099698522759,2.971099698522759,1.035709530924761,0.0321
2011-03-06,807.8,114.05,-7.232519183364761,-17.068812862750974,-0.27385210736577903,False,False,0.0,False,False,0.0,0.0,0.0014764518812349537,0.0,2.971099698522759,2.971099698522759,1.035709530924761,0.0321
2011-03-07,807.8,114.05,-7.213467308315377,-14.895946513368813,-0.4602101423507027,False,False,0.0,False,False,0.0,0.0,0.001332641368430624,0.0,2.971099698522759,2.971099698522759,1.035709530924761,0.0321
2011-03-08,788.25,113.6,-7.183385193478144,-27.782557979117087,-1.3004190899044237,False,False,0.0,False,False,0.0,0.0,-0.00803263203333787,-0.0,2.971099698522759,2.971099698522759,1.035709530924761,0.0321
2011-03-09,785.15,114.8,-7.146098164602461,-35.22206929636252,-1.4401493087820532,False,False,0.0,False,False,0.0,0.0,-0.004633702307502929,-0.0,2.971099698522759,2.971099698522759,1.035709530924761,0.0321
2011-03-10,780.35,117.525,-7.092701760587876,-53.219774413090136,-1.941036418345243,False,False,0.0,False,False,0.0,0.0,-0.011151548795709235,-0.0,2.971099698522759,2.971099698522759,1.035709530924761,0.0321
2011-03-11,764.35,117.65,-7.030180208899986,-62.750701577083305,-1.598325934315993,False,False,0.0,False,False,0.0,0.0,-0.005988829659975195,-0.0,2.971099698522759,2.971099698522759,1.035709530924761,0.0321
2011-03-12,763.75,117.125,-6.975491365235372,-53.25442615319287,-0.8174807334913284,False,False,0.0,False,False,0.0,0.0,0.00600743244287468,0.0,2.971099698522759,2.971099698522759,1.035709530924761,0.0321
2011-03-13,763.75,117.125,-6.926435446507632,-47.50875167220647,-0.32225279054772377,False,False,0.0,False,False,0.0,0.0,0.0036480270188252225,0.0,2.971099698522759,2.971099698522759,1.035709530924761,0.0321
2011-03-14,763.75,117.125,-6.882320849142199,-42.341829455780044,0.30848457930374873,False,True,0.0,False,False,0.0,0.0,0.003291364849296731,0.0,2.971099698522759,2.971099698522759,1.035709530924761,0.0321
2011-03-15,746.45,116.5,-6.832512877621677,-49.53775024292531,-0.04770602635954124,False,False,0.0,False,True,0.0,0.0,-0.004665290891649891,-0.0,2.971099698522759,2.971099698522759,1.035709530924761,0.0321
2011-03-16,703.3,113.5,-6.769319194878617,-65.01772861872303,-1.4359857701409713,False,False,0.0,False,False,0.0,0.0,-0.010519021397171802,-0.0,2.971099698522759,2.971099698522759,1.035709530924761,0.0321
2011-03-17,706.1,110.5,-6.728769215143052,-37.42899827330723,1.3544852144077315,False,True,0.0,False,False,0.0,0.0,0.019031580065159766,0.0,2.971099698522759,2.971099698522759,1.035709530924761,0.0321
2011-03-18,716.0,111.6,-6.694930684336815,-31.154264371988575,1.3972781698182781,False,False,0.0,False,False,0.0,0.0,0.004288497839297813,0.0,2.971099698522759,2.971099698522759,1.035709530924761,0.0321
2011-03-19,731.4,111.65,-6.676152717575253,-13.992450917276983,1.6894558688344563,False,False,0.0,False,False,0.0,0.0,0.011621005676222079,0.0,2.971099698522759,2.971099698522759,1.035709530924761,0.0321
2011-03-20,731.4,111.65,-6.659905264708358,-12.178422804688239,1.2578943826506337,False,False,0.0,False,False,0.0,0.0,0.0012298675591059488,0.0,2.971099698522759,2.971099698522759,1.035709530924761,0.0321
2011-03-21,731.4,111.65,-6.645211123480631,-10.537821936612545,1.0018840969130978,False,False,0.0,False,False,0.0,0.0,0.0011135266085270414,0.0,2.971099698522759,2.971099698522759,1.035709530924761,0.0321
2011-03-22,741.3,113.6,-6.629492049711152,-11.810296847186805,0.7023096008885739,False,False,0.0,False,False,0.0,0.0,-0.0008514896566617938,-0.0,2.971099698522759,2.971099698522759,1.035709530924761,0.0321
2011-03-23,735.85,113.6,-6.610845485557408,-15.142047159321464,0.34791203724462466,False,False,0.0,False,False,0.0,0.0,-0.002240823306349264,-0.0,2.971099698522759,2.971099698522759,1.035709530924761,0.0321
2011-03-24,748.9,114.1,-6.601313397142896,-4.3098586140043835,1.1925637636679531,False,False,0.0,False,False,0.0,0.0,0.0072113157923828115,0.0,2.971099698522759,2.971099698522759,1.035709530924761,0.0321
2011-03-25,751.85,115.825,-6.586601769096248,-11.043149905572932,0.07033324886240196,False,False,0.0,False,False,0.0,0.0,-0.004445170319461945,-0.0,2.971099698522759,2.971099698522759,1.035709530924761,0.0321
2011-03-26,750.4,118.6,-6.557552730388636,-27.325753824092203,-2.0086242721641168,True,False,1.0,False,True,0.0,1.0,-0.010655277471616788,-0.0,2.971099698522759,2.971099698522759,1.035709530924761,0.0321
2011-03-27,750.4,118.6,-6.530417197925852,-24.10747967400596,-1.1354461000236882,False,False,1.0,False,False,0.0,1.0,0.002110471745324671,0.002110471745324671,2.9732101702680835,2.9732101702680835,1.035709530924761,0.0321
2011-03-28,750.4,118.6,-6.5059772625253505,-21.208903335506534,-0.58681673569441,False,False,1.0,False,False,0.0,1.0,0.0019044411186735822,0.0019044411186735822,2.975114611386757,2.975114611386757,1.035709530924761,0.0321
2011-03-29,745.7,117.95,-6.483640259908844,-19.045368656248115,-0.2005270223560877,False,False,1.0,False,False,0.0,1.0,0.0014323819478377986,0.0014323819478377986,2.976546993334595,2.976546993334595,1.035709530924761,0.0321
2011-03-30,752.95,118.375,-6.466975256232477,-12.57819595651938,0.5558281580910676,False,True,0.0,False,False,0.0,0.0,0.00425898291918175,0.00425898291918175,2.9808059762537766,2.9808059762537766,1.035709530924761,0.0321
2011-03-31,758.1,120.55,-6.445356280463309,-18.887699609851893,0.04849801198376331,False,False,0.0,False,False,0.0,0.0,-0.004110191004029344,-0.0,2.9808059762537766,2.9808059762537766,1.035709530924761,0.0321
2011-04-01,767.9,121.55,-6.428094358031591,-13.434869218739891,1.139567567506992,False,False,0.0,False,False,0.0,0.0,0.0035196925265836535,0.0,2.9808059762537766,2.9808059762537766,1.035709530924761,0.0321
2011-04-02,775.05,122.075,-6.415636447907569,-8.138819378316498,1.5488487415933245,False,False,0.0,False,False,0.0,0.0,0.003398740792849927,0.0,2.9808059762537766,2.9808059762537766,1.035709530924761,0.0321
2011-04-03,775.05,122.075,-6.404660044471824,-6.798874928898044,1.3354791725541408,False,False,0.0,False,False,0.0,0.0,0.0008606496356288058,0.0,2.9808059762537766,2.9808059762537766,1.035709530924761,0.0321
2011-04-04,775.05,122.075,-6.394821497574976,-5.59783431646531,1.1736803188394853,False,False,0.0,False,False,0.0,0.0,0.0007720269231848882,0.0,2.9808059762537766,2.9808059762537766,1.035709530924761,0.0321
2011-04-05,783.4,122.375,-6.390840310493829,1.3209170033177315,1.6115746902337338,False,False,0.0,False,False,0.0,0.0,0.004419574426084941,0.0,2.9808059762537766,2.9808059762537766,1.035709530924761,0.0321
2011-04-06,790.5,121.75,-6.395918725119709,11.796895216675466,1.7527613952424437,False,False,0.0,False,False,0.0,0.0,0.006675986162291118,0.0,2.9808059762537766,2.9808059762537766,1.035709530924761,0.0321
2011-04-07,781.8,120.875,-6.398702328061619,8.356856095551734,1.0971079730497006,False,False,0.0,False,False,0.0,0.0,-0.0022118979495948728,-0.0,2.9808059762537766,2.9808059762537766,1.035709530924761,0.0321
2011-04-08,777.45,119.9,-6.402518005100538,9.788091188445492,0.9707836369830051,False,False,0.0,False,False,0.0,0.0,0.0009262986614313347,0.0,2.9808059762537766,2.9808059762537766,1.035709530924761,0.0321
2011-04-09,792.0,118.825,-6.422118365209564,28.891785253973467,1.8089732096649527,False,False,0.0,False,False,0.0,0.0,0.012284478909172187,0.0,2.9808059762537766,2.9808059762537766,1.035709530924761,0.0321
2011-04-10,792.0,118.825,-6.440860542390605,26.664746050436293,1.2025527814902526,False,False,0.0,False,False,0.0,0.0,-0.001430031971529041,-0.0,2.9808059762537766,2.9808059762537766,1.035709530924761,0.0321
2011-04-11,792.0,118.825,-6.457886017671049,24.641693950237595,0.816151666884721,False,False,0.0,False,False,0.0,0.0,-0.0012973619291666103,-0.0,2.9808059762537766,2.9808059762537766,1.035709530924761,0.0321
2011-04-12,788.25,118.825,-6.470486402312717,19.39445324519147,0.1042434182361033,False,False,0.0,False,False,0.0,0.0,-0.00336986835348573,-0.0,2.9808059762537766,2.9808059762537766,1.035709530924761,0.0321
2011-04-13,769.55,117.675,-6.473271518585535,7.807774050447165,-1.1049300101666004,False,False,0.0,False,True,0.0,0.0,-0.007566602245080568,-0.0,2.9808059762537766,2.9808059762537766,1.035709530924761,0.0321
2011-04-14,764.75,118.275,-6.468739786586798,-0.3401982585535279,-1.5384258624771063,False,False,0.0,False,False,0.0,0.0,-0.0053260283775231464,-0.0,2.9808059762537766,2.9808059762537766,1.035709530924761,0.0321
