Date,minor,Equal weighting,Inverse Variance weighting,Mean-Variance weighting,Robust Mean-Variance weighting,Min-Variance weighting,Robust Min-Variance weighting,Hierarchical weighting (by LdP),Robust Hierarchical weighting (by LdP)
1993-02-26,DC_CT_pair,0.02500000037252903,0.0027179161552339792,6.0289600867236e-08,6.028841426086728e-08,0.011482500471174717,0.016172045841813087,0.0018697178456932306,0.008670645765960217
1993-02-26,HO_QS_pair,0.02500000037252903,0.004227098077535629,6.890049775165608e-08,6.889913350960342e-08,0.010908416472375393,0.028669632971286774,0.00254196603782475,0.02265443280339241
1993-02-26,NG_SB_pair,0.02500000037252903,0.0009127194643951952,7.733498819106899e-08,7.733355289474275e-08,0.0057305931113660336,0.006774230860173702,0.0004410780966281891,0.0031230496242642403
1993-02-26,NG_CC_pair,0.02500000037252903,0.000398951699025929,2.8437169063977308e-08,2.8436794252684194e-08,0.005586445797234774,0.007249010726809502,0.00011270611139480025,0.0031047940719872713
1993-02-26,NG_CT_pair,0.02500000037252903,0.0007723269518464804,7.476167951381285e-08,7.476027263919605e-08,0.007823115214705467,0.010255745612084866,0.0008104534354060888,0.0040906514041125774
1993-02-26,CL_PA_pair,0.02500000037252903,0.0035588862374424934,7.151990644160833e-08,7.151845693442738e-08,0.008283714763820171,0.011780856177210808,0.002217533066868782,0.012091068550944328
1993-02-26,CL_PL_pair,0.02500000037252903,0.007715202867984772,4.792133978526181e-08,4.7920220680452985e-08,0.01108570583164692,0.024358069524168968,0.004205904435366392,0.02189183607697487
1993-02-26,CL_CC_pair,0.02500000037252903,0.0018931779777631164,3.603123488460369e-08,3.6030510131013216e-08,0.008049733005464077,0.009247533977031708,0.0010793189285323024,0.01182880625128746
1993-02-26,SI_KC_pair,0.02500000037252903,0.0008920247200876474,5.422533178034428e-08,5.422433702051421e-08,0.006411553360521793,0.009055872447788715,0.0005475895013660192,0.005639795679599047
1993-02-26,SI_CC_pair,0.02500000037252903,0.0008825244149193168,6.782286021689288e-08,6.782155281825908e-08,0.005953335668891668,0.007832057774066925,0.000249318138230592,0.0033483807928860188
1993-02-26,SI_CT_pair,0.02500000037252903,0.004720717202872038,6.666509477781801e-08,6.666380869546629e-08,0.009881877340376377,0.022580649703741074,0.0032474915497004986,0.013998260721564293
1993-02-26,SB_CT_pair,0.02500000037252903,0.003946143202483654,6.332552970889083e-08,6.332426494282117e-08,0.010000827722251415,0.02028416469693184,0.002282107248902321,0.013765955343842506
1993-02-26,VIX_US500_pair,0.02500000037252903,0.00035210678470321,0.9999951720237732,0.9999951720237732,0.0053966413252055645,0.006937721278518438,0.00034021754981949925,0.0020560480188578367
1993-07-30,ZR_ZS_pair,0.02500000037252903,0.0025995662435889244,5.8349513665234554e-08,5.834940708382419e-08,0.007864648476243019,0.029015149921178818,0.0016353867249563336,0.024968374520540237
1993-07-30,LE_HE_pair,0.02500000037252903,0.0016217342345044017,6.632007654161498e-08,6.631996996020462e-08,0.007338731084018946,0.028090408071875572,0.0013932128204032779,0.02137266844511032
1993-07-30,LE_FC_pair,0.02500000037252903,0.9101577997207642,6.879579217411447e-08,6.87957353306956e-08,0.7177355289459229,0.21806377172470093,0.9480204582214355,0.2104550451040268
1993-07-30,LE_DC_pair,0.02500000037252903,0.0021140887401998043,6.86440557728929e-08,6.864395629690989e-08,0.007363505661487579,0.03324868157505989,0.0022020351607352495,0.021972421556711197
1993-07-30,LE_HO_pair,0.02500000037252903,0.007140954025089741,6.790337181428185e-08,6.790328654915356e-08,0.0067992000840604305,0.03177332133054733,0.00352492299862206,0.04652070999145508
1993-07-30,LE_CL_pair,0.02500000037252903,0.006206986494362354,6.9054387097367e-08,6.905433025394814e-08,0.008183701895177364,0.025808772072196007,0.003782793413847685,0.04957812279462814
1993-07-30,LE_QS_pair,0.02500000037252903,0.00527425529435277,6.511998407177089e-08,6.511982775236902e-08,0.00055434659589082,0.04273401200771332,0.0026034817565232515,0.037586528807878494
1993-07-30,LE_HG_pair,0.02500000037252903,0.001950539299286902,5.40961195838463e-08,5.4095849577606714e-08,0.01005331240594387,0.027810556814074516,0.0016756854020059109,0.02683284878730774
1993-07-30,LE_PA_pair,0.02500000037252903,0.0016102249501273036,5.8878729447542355e-08,5.887856246999945e-08,0.006752958055585623,0.014455026015639305,0.0010365049820393324,0.014951484277844429
1993-07-30,LE_SI_pair,0.02500000037252903,0.005249387118965387,6.717632317077005e-08,6.717625922192383e-08,0.00913476012647152,0.01844862662255764,0.002352025592699647,0.0335756354033947
1993-07-30,LE_PL_pair,0.02500000037252903,0.004570010118186474,6.522905948713742e-08,6.522896001115441e-08,0.008339347317814827,0.019615350291132927,0.0020476258359849453,0.03026598133146763
1993-07-30,LE_SB_pair,0.02500000037252903,0.0015641906065866351,6.770046212523084e-08,6.770034843839312e-08,0.007660491857677698,0.012233263812959194,0.001028449391014874,0.018960248678922653
1993-07-30,LE_KC_pair,0.02500000037252903,0.000734735163860023,4.804812192560348e-08,4.8048171663594985e-08,0.0063409581780433655,0.010123372077941895,0.0004953637253493071,0.008708562701940536
1993-07-30,LE_CC_pair,0.02500000037252903,0.0020655891858041286,5.202541686344375e-08,5.2025107777353696e-08,0.006535886786878109,0.03492186963558197,0.0012558861635625362,0.01900581084191799
1993-07-30,LE_CT_pair,0.02500000037252903,0.0027673039585351944,5.328546848204496e-08,5.328520202851905e-08,0.008193985559046268,0.02837631292641163,0.0022824781481176615,0.030281689018011093
1993-07-30,DC_HO_pair,0.02500000037252903,0.002095261123031378,2.6161313115835583e-08,2.616097027896558e-08,0.00944720208644867,0.01820673607289791,0.0009785372531041503,0.028573928400874138
1993-07-30,DC_NG_pair,0.02500000037252903,0.000484855001559481,1.234482471801357e-08,1.2345554800674563e-08,0.00901218131184578,0.02594376727938652,0.00040120078483596444,0.006676432676613331
1993-07-30,DC_CL_pair,0.02500000037252903,0.0036857326049357653,5.6735135700591854e-08,5.6734986486617345e-08,0.007521580904722214,0.028752001002430916,0.0014984532026574016,0.02822314016520977
1993-07-30,DC_QS_pair,0.02500000037252903,0.004841921851038933,5.688326965014312e-08,5.688308490903182e-08,0.007909657433629036,0.02651955373585224,0.002950866473838687,0.03487205132842064
1993-07-30,DC_GC_pair,0.02500000037252903,0.0014632802922278643,3.6946012471616996e-08,3.694579575608259e-08,0.006912956479936838,0.02262689359486103,0.0004251656646374613,0.0069331517443060875
1993-07-30,DC_HG_pair,0.02500000037252903,0.0008361641666851938,3.214496402392797e-08,3.214467270140631e-08,0.00922290701419115,0.01844928227365017,0.0010063628433272243,0.009409831836819649
1993-07-30,DC_PA_pair,0.02500000037252903,0.0010312084341421723,9.712684878593336e-09,9.712432635922141e-09,0.006532210391014814,0.009762897156178951,0.000399565149564296,0.006188285071402788
1993-07-30,DC_SI_pair,0.02500000037252903,0.00132637785281986,3.4051744535190664e-08,3.4051769404186416e-08,0.006883638445287943,0.011657887138426304,0.00038538777153007686,0.006338505074381828
1993-07-30,DC_PL_pair,0.02500000037252903,0.0027797322254627943,5.280684689523696e-08,5.2806708339403485e-08,0.007685580290853977,0.0212748721241951,0.0013448644895106554,0.01956545002758503
1993-07-30,DC_SB_pair,0.02500000037252903,0.0006315449136309326,3.4731364451090485e-08,3.473114063012872e-08,0.005203350447118282,0.007940011098980904,0.0003902726457454264,0.00489032594487071
1993-07-30,DC_KC_pair,0.02500000037252903,0.000633119372650981,5.285700765966794e-08,5.2857004106954264e-08,0.005901395808905363,0.012147367000579834,0.00027829670580103993,0.007554192095994949
1993-07-30,DC_CC_pair,0.02500000037252903,0.002039228565990925,5.470904795856768e-08,5.470890585002053e-08,0.007980037480592728,0.020069515332579613,0.0011652337852865458,0.021957112476229668
1993-07-30,DC_CT_pair,0.02500000037252903,0.00168124632909894,5.3939700705996074e-08,5.3939611888154104e-08,0.0070837498642504215,0.019484568387269974,0.0009928349172696471,0.01491660438477993
1993-07-30,HO_QS_pair,0.02500000037252903,0.003246251493692398,6.854644141185418e-08,6.854637746300796e-08,0.008205261081457138,0.028918739408254623,0.0021630884148180485,0.040579959750175476
1993-07-30,NG_SB_pair,0.02500000037252903,0.00015509342483710498,2.4451582092410717e-08,2.4451923152923882e-08,0.003663322888314724,0.004952724557369947,0.00010197333904216066,0.0020646625198423862
1993-07-30,NG_CC_pair,0.02500000037252903,0.0033153241965919733,6.056608015114762e-08,6.056595935888254e-08,0.007704209536314011,0.02540220133960247,0.001894406508654356,0.03635110706090927
1993-07-30,NG_CT_pair,0.02500000037252903,0.0004658226971514523,6.837134947090817e-08,6.837131394377138e-08,0.006456222850829363,0.010144796222448349,0.0002750846615526825,0.005507067311555147
1993-07-30,CL_PA_pair,0.02500000037252903,0.0020364660304039717,4.503805683953033e-08,4.5037708673589805e-08,0.007594178896397352,0.014933794736862183,0.0007890751003287733,0.01148255541920662
1993-07-30,CL_PL_pair,0.02500000037252903,0.0040977634489536285,4.2004053568689415e-08,4.200374803531304e-08,0.007800070568919182,0.023650966584682465,0.0016659664688631892,0.0362052358686924
1993-07-30,CL_CC_pair,0.02500000037252903,0.0025523994117975235,3.7540811348435454e-08,3.754062660732416e-08,0.009575030766427517,0.01981949806213379,0.00211202260106802,0.025280820205807686
1993-07-30,SI_KC_pair,0.02500000037252903,0.0005984952440485358,5.205249919981725e-08,5.20524565672531e-08,0.005965094082057476,0.009543413296341896,0.00026307717780582607,0.008784586563706398
1993-07-30,SI_CC_pair,0.02500000037252903,0.0019236213993281126,4.766582151205512e-08,4.766563321823014e-08,0.008098852820694447,0.014455849304795265,0.0015132528496906161,0.020735573023557663
1993-07-30,SI_CT_pair,0.02500000037252903,0.001362730166874826,4.836199707369815e-08,4.836207878611276e-08,0.006579086184501648,0.01531970500946045,0.0009080337476916611,0.012331816367805004
1993-07-30,SB_CT_pair,0.02500000037252903,0.0006345683941617608,9.516658572295e-09,9.516726962033317e-09,0.0063524083234369755,0.007903242483735085,0.0003858200507238507,0.004912762902677059
1993-07-30,VIX_US500_pair,0.02500000037252903,0.0004544334951788187,0.9999980330467224,0.9999980330467224,0.0058584390208125114,0.007401214446872473,0.0003748176677618176,0.004628700204193592
1993-08-31,ZR_ZS_pair,0.02500000037252903,0.016028448939323425,1.7011021924417946e-08,1.701098284456748e-08,0.01414367277175188,0.025511570274829865,0.018797852098941803,0.023107072338461876
1993-08-31,LE_HE_pair,0.02500000037252903,0.012957770377397537,3.0247154114704244e-08,3.0247122140281135e-08,0.02315412275493145,0.03621045872569084,0.013760297559201717,0.014806464314460754
1993-08-31,LE_FC_pair,0.02500000037252903,0.2947983145713806,3.301883921835724e-08,3.301881434936149e-08,0.4563358724117279,0.15840458869934082,0.3790284991264343,0.14653222262859344
1993-08-31,LE_DC_pair,0.02500000037252903,0.017440717667341232,3.324493036416243e-08,3.3244901942453e-08,0.008287002332508564,0.0255785770714283,0.018790870904922485,0.022440044209361076
1993-08-31,LE_HO_pair,0.02500000037252903,0.06419215351343155,3.363991041283043e-08,3.3639881991121e-08,0.018581029027700424,0.0348149798810482,0.046289898455142975,0.0715835839509964
1993-08-31,LE_CL_pair,0.02500000037252903,0.048844728618860245,3.331147624408004e-08,3.331145137508429e-08,0.015744255855679512,0.02499922551214695,0.02834661677479744,0.05200348049402237
1993-08-31,LE_QS_pair,0.02500000037252903,0.04565150663256645,2.9644528609651388e-08,2.964449485887144e-08,0.020222552120685577,0.04602779448032379,0.026493456214666367,0.047054797410964966
1993-08-31,LE_HG_pair,0.02500000037252903,0.016320882365107536,2.1606062716728047e-08,2.160602363687758e-08,0.0196039080619812,0.03193434327840805,0.015554634854197502,0.02736915647983551
1993-08-31,LE_PA_pair,0.02500000037252903,0.012352998368442059,2.242431484944518e-08,2.2424275769594715e-08,0.00892286840826273,0.013627280481159687,0.0060547711327672005,0.018274061381816864
1993-08-31,LE_SI_pair,0.02500000037252903,0.027835780754685402,3.054746855468693e-08,3.054743658026382e-08,0.012946517206728458,0.017429018393158913,0.0224101934581995,0.032463155686855316
1993-08-31,LE_PL_pair,0.02500000037252903,0.034759361296892166,2.8454717693193743e-08,2.8454683942413794e-08,0.013505415059626102,0.018411532044410706,0.027984270825982094,0.04961137846112251
1993-08-31,LE_SB_pair,0.02500000037252903,0.013042452745139599,3.226486100516013e-08,3.22648325834507e-08,0.010192768648266792,0.012281141243875027,0.013507028110325336,0.014892774634063244
1993-08-31,LE_KC_pair,0.02500000037252903,0.005714690778404474,1.4318136010160742e-08,1.4318100483023954e-08,0.008560271002352238,0.009761306457221508,0.007160378620028496,0.010245501063764095
1993-08-31,LE_CC_pair,0.02500000037252903,0.017830558121204376,1.70718212899601e-08,1.7071782210109632e-08,0.021611208096146584,0.04215322062373161,0.026784822344779968,0.02067101001739502
1993-08-31,LE_CT_pair,0.02500000037252903,0.023809490725398064,1.8436455917480998e-08,1.8436415061273692e-08,0.008677585981786251,0.032270994037389755,0.028518017381429672,0.035425689071416855
1993-08-31,DC_HO_pair,0.02500000037252903,0.023473743349313736,7.720747596806632e-09,7.720736050487176e-09,0.02845931425690651,0.03161154314875603,0.014531265012919903,0.025469403713941574
1993-08-31,DC_NG_pair,0.02500000037252903,0.004951855167746544,1.5363291083758668e-08,1.53633781252438e-08,0.0231341440230608,0.036231059581041336,0.007654267363250256,0.008044249378144741
1993-08-31,DC_CL_pair,0.02500000037252903,0.031206658110022545,2.19473488272115e-08,2.1947309747361032e-08,0.012422600761055946,0.027557814493775368,0.019318275153636932,0.03182423859834671
1993-08-31,DC_QS_pair,0.02500000037252903,0.04436342045664787,2.2216230632920997e-08,2.221619155307053e-08,0.033057935535907745,0.047497134655714035,0.038356713950634,0.04152199625968933
1993-08-31,DC_GC_pair,0.02500000037252903,0.00910853873938322,7.617598996034758e-09,7.617590114250561e-09,0.010301107540726662,0.01489830482751131,0.005373827647417784,0.016068747267127037
1993-08-31,DC_HG_pair,0.02500000037252903,0.006827972829341888,1.2958197181944797e-08,1.2958265571683114e-08,0.013571562245488167,0.017858315259218216,0.0073565524071455,0.00959935411810875
1993-08-31,DC_PA_pair,0.02500000037252903,0.011478010565042496,5.1224766650648235e-08,5.1225036656887823e-08,0.00691167963668704,0.010665842331945896,0.005625899415463209,0.012564217671751976
1993-08-31,DC_SI_pair,0.02500000037252903,0.007073740009218454,6.369516114546059e-08,6.369548799511904e-08,0.005992791149765253,0.006799451541155577,0.004963175859302282,0.011814328841865063
1993-08-31,DC_PL_pair,0.02500000037252903,0.012759735807776451,1.505501678877863e-08,1.5054979485285003e-08,0.010611184872686863,0.012757285498082638,0.007527948822826147,0.018812015652656555
1993-08-31,DC_SB_pair,0.02500000037252903,0.005347215570509434,8.867817591351468e-09,8.867795386890975e-09,0.007348742801696062,0.008353618904948235,0.004433934576809406,0.00822977814823389
1993-08-31,DC_KC_pair,0.02500000037252903,0.004611197859048843,1.8453818029229296e-08,1.845378072573567e-08,0.010294783860445023,0.014531470835208893,0.003702415619045496,0.004887731280177832
1993-08-31,DC_CC_pair,0.02500000037252903,0.01726590469479561,2.032506429827663e-08,2.0325023442069323e-08,0.015043591149151325,0.024520665407180786,0.016455288976430893,0.021138519048690796
1993-08-31,DC_CT_pair,0.02500000037252903,0.014646170660853386,1.9000289341875032e-08,1.9000250262024565e-08,0.010840981267392635,0.014450976625084877,0.0103470953181386,0.0174476969987154
1993-08-31,HO_QS_pair,0.02500000037252903,0.03232508525252342,3.2649285941488415e-08,3.2649257519778985e-08,0.02454531379044056,0.045974720269441605,0.041561052203178406,0.04517069086432457
1993-08-31,NG_SB_pair,0.02500000037252903,0.0013131574960425496,7.495617460051562e-09,7.495629006371018e-09,0.005203526001423597,0.005198588594794273,0.001359932473860681,0.0020077305380254984
1993-08-31,NG_CC_pair,0.02500000037252903,0.009268426336348057,2.7349292608391806e-08,2.734925708125502e-08,0.015450716949999332,0.015190603211522102,0.007691468112170696,0.009153484366834164
1993-08-31,NG_CT_pair,0.02500000037252903,0.0039270720444619656,1.4432909090089652e-08,1.4432870898417605e-08,0.010987406596541405,0.012959528714418411,0.0027743626851588488,0.006979776080697775
1993-08-31,CL_PA_pair,0.02500000037252903,0.021805904805660248,1.8428703896233856e-08,1.842866304002655e-08,0.011797172948718071,0.020164361223578453,0.025573542341589928,0.0219657514244318
1993-08-31,CL_PL_pair,0.02500000037252903,0.02945180982351303,1.5184255630629195e-08,1.5184218327135568e-08,0.02043529972434044,0.024940218776464462,0.03636667877435684,0.030418986454606056
1993-08-31,CL_CC_pair,0.02500000037252903,0.018862973898649216,8.459901224000532e-09,8.459882572253719e-09,0.01446420606225729,0.021929746493697166,0.023291733115911484,0.02387089841067791
