,close,volume,dollar_transaction,triple_ret,triple_bin,met_ret,met_bin,met_side
2017-10-20,66.84,0,0.0,,,,,
2017-10-21,66.84,0,0.0,,,,,
2017-10-22,66.84,0,0.0,,,,,
2017-10-23,69.72,0,0.0,,,,,
2017-10-24,69.57,0,0.0,,,,,
2017-10-25,69.2,0,0.0,,,,,
2017-10-26,68.16,0,0.0,,,,,
2017-10-27,68.23,0,0.0,,,,,
2017-10-28,68.23,0,0.0,,,,,
2017-10-29,68.23,0,0.0,,,,,
2017-10-30,68.69,0,0.0,,,,,
2017-10-31,68.55,0,0.0,,,,,
2017-11-01,68.28,0,0.0,,,,,
2017-11-02,69.1,0,0.0,,,,,
2017-11-03,68.66,0,0.0,,,,,
2017-11-04,68.66,0,0.0,,,,,
2017-11-05,68.66,0,0.0,,,,,
2017-11-06,68.79,0,0.0,,,,,
2017-11-07,68.16,0,0.0,,,,,
2017-11-08,68.75,0,0.0,,,,,
2017-11-09,68.34,0,0.0,,,,,
2017-11-10,69.07,0,0.0,,,,,
2017-11-11,69.07,0,0.0,,,,,
2017-11-12,69.07,0,0.0,,,,,
2017-11-13,68.92,0,0.0,,,,,
2017-11-14,68.64,0,0.0,,,,,
2017-11-15,68.86,0,0.0,,,,,
2017-11-16,69.27,0,0.0,,,,,
2017-11-17,69.88,0,0.0,,,,,
2017-11-18,69.88,0,0.0,,,,,
2017-11-19,69.88,0,0.0,,,,,
2017-11-20,70.81,0,0.0,,,,,
2017-11-21,70.07,0,0.0,,,,,
2017-11-22,71.19,0,0.0,,,,,
2017-11-23,71.19,0,0.0,,,,,
2017-11-24,71.94,0,0.0,,,,,
2017-11-25,71.94,0,0.0,,,,,
2017-11-26,71.94,0,0.0,,,,,
2017-11-27,71.44,0,0.0,,,,,
2017-11-28,72.23,0,0.0,,,,,
2017-11-29,73.41,0,0.0,,,,,
2017-11-30,72.78,0,0.0,,,,,
2017-12-01,73.22,0,0.0,,,,,
2017-12-02,73.22,0,0.0,,,,,
2017-12-03,73.22,0,0.0,,,,,
2017-12-04,72.6,0,0.0,,,,,
2017-12-05,72.56,0,0.0,,,,,
2017-12-06,72.71,0,0.0,,,,,
2017-12-07,74.18,0,0.0,,,,,
2017-12-08,73.72,0,0.0,,,,,
2017-12-09,73.72,0,0.0,,,,,
2017-12-10,73.72,0,0.0,,,,,
2017-12-11,72.84,0,0.0,,,,,
2017-12-12,73.04,0,0.0,,,,,
2017-12-13,74.16,0,0.0,,,,,
2017-12-14,75.31,0,0.0,,,,,
2017-12-15,75.86,0,0.0,,,,,
2017-12-16,75.86,0,0.0,,,,,
2017-12-17,75.86,0,0.0,,,,,
2017-12-18,75.23,0,0.0,,,,,
2017-12-19,75.04,0,0.0,,,,,
2017-12-20,75.72,0,0.0,,,,,
2017-12-21,77.63,0,0.0,,,,,
2017-12-22,77.9,0,0.0,,,,,
2017-12-23,77.9,0,0.0,,,,,
2017-12-24,77.9,0,0.0,,,,,
2017-12-25,77.9,0,0.0,,,,,
2017-12-26,77.56,0,0.0,,,,,
2017-12-27,78.96,0,0.0,,,,,
2017-12-28,78.78,0,0.0,,,,,
2017-12-29,78.47,0,0.0,,,,,
2017-12-30,78.47,0,0.0,,,,,
2017-12-31,78.47,0,0.0,,,,,
2018-01-01,78.47,0,0.0,,,,,
2018-01-02,77.72,0,0.0,,,,,
2018-01-03,78.09,0,0.0,,,,,
2018-01-04,79.2,0,0.0,,,,,
2018-01-05,77.94,0,0.0,,,,,
2018-01-06,77.94,0,0.0,,,,,
2018-01-07,77.94,0,0.0,,,,,
2018-01-08,78.27,0,0.0,,,,,
2018-01-09,78.38,0,0.0,,,,,
2018-01-10,79.62,0,0.0,,,,,
2018-01-11,82.65,0,0.0,,,,,
2018-01-12,81.57,0,0.0,,,,,
2018-01-13,81.57,0,0.0,,,,,
2018-01-14,81.57,0,0.0,,,,,
2018-01-15,81.57,0,0.0,,,,,
2018-01-16,81.28,0,0.0,,,,,
2018-01-17,82.1,0,0.0,,,,,
