,close,volume,dollar_transaction,triple_ret,triple_bin,met_ret,met_bin,met_side
2016-02-01,197.25,900.0,177525.0,,,,,
2016-02-02,200.25,280.0,56070.0,,,,,
2016-02-03,196.5,270.0,53055.0,,,,,
2016-02-04,196.25,380.0,74575.0,,,,,
2016-02-05,197.0,580.0,114260.0,,,,,
2016-02-06,197.0,0.0,0.0,,,,,
2016-02-07,197.0,0.0,0.0,,,,,
2016-02-08,199.0,470.0,93530.0,,,,,
2016-02-09,195.75,580.0,113535.0,,,,,
2016-02-10,189.25,520.0,98410.0,-0.033205619412515985,-1.0,,,
2016-02-11,191.5,580.0,111070.0,0.011889035667107084,1.0,,,
2016-02-12,196.25,380.0,74575.0,,,,,
2016-02-13,196.25,0.0,0.0,0.0,0.0,,,
2016-02-14,196.25,0.0,0.0,,,,,
2016-02-15,196.25,0.0,0.0,,,,,
2016-02-16,199.25,390.0,77707.5,,,,,
2016-02-17,200.5,870.0,174435.0,,,,,
2016-02-18,198.5,670.0,132995.0,,,-0.009975062344139696,0.0,1.0
2016-02-19,192.0,810.0,155520.0,,,,,
2016-02-20,192.0,0.0,0.0,0.0,0.0,-0.0,0.0,-1.0
2016-02-21,192.0,0.0,0.0,,,,,
2016-02-22,187.75,1340.0,251585.0,,,,,
2016-02-23,182.75,420.0,76755.0,,,,,
2016-02-24,178.0,420.0,74760.0,-0.025991792065663488,-1.0,,,
2016-02-25,170.5,580.0,98890.0,,,,,
2016-02-26,171.0,770.0,131670.0,0.0029325513196480912,1.0,,,
2016-02-27,171.0,0.0,0.0,,,,,
2016-02-28,171.0,0.0,0.0,,,,,
2016-02-29,169.25,170.0,28772.5,,,,,
2016-03-01,165.25,80.0,13220.0,,,,,
2016-03-02,167.5,60.0,10050.0,0.013615733736762392,1.0,,,
2016-03-03,187.5,0.0,0.0,,,,,
2016-03-04,170.25,30.0,5107.5,-0.09199999999999997,-1.0,,,
2016-03-05,170.25,0.0,0.0,0.0,0.0,,,
2016-03-06,170.25,0.0,0.0,,,,,
2016-03-07,176.25,10.0,1762.5,,,,,
2016-03-08,177.0,20.0,3540.0,0.004255319148936065,1.0,,,
2016-03-09,188.4,0.0,0.0,,,,,
2016-03-10,190.5,0.0,0.0,0.011146496815286566,1.0,0.011146496815286566,1.0,1.0
2016-03-11,181.0,10.0,1810.0,,,,,
2016-03-12,181.0,0.0,0.0,0.0,0.0,,,
2016-03-13,181.0,0.0,0.0,,,,,
2016-03-14,197.9,0.0,0.0,,,,,
2016-03-15,196.0,300.0,58800.0,-0.009600808489135915,-1.0,,,
2016-03-16,195.5,100.0,19550.0,,,,,
2016-03-17,191.25,350.0,66937.5,,,,,
2016-03-18,188.0,200.0,37600.0,-0.016993464052287632,-1.0,,,
2016-03-19,188.0,0.0,0.0,,,,,
2016-03-20,188.0,0.0,0.0,,,,,
2016-03-21,190.75,730.0,139247.5,,,,,
2016-03-22,190.25,310.0,58977.5,,,,,
2016-03-23,187.5,300.0,56250.0,,,,,
2016-03-24,187.0,260.0,48620.0,,,,,
2016-03-25,187.0,0.0,0.0,,,,,
2016-03-26,187.0,0.0,0.0,,,,,
2016-03-27,187.0,0.0,0.0,,,,,
2016-03-28,190.0,210.0,39900.0,,,,,
2016-03-29,189.75,440.0,83490.0,,,,,
2016-03-30,185.25,690.0,127822.5,,,,,
2016-03-31,185.5,670.0,124285.0,0.0013495276653170407,1.0,,,
2016-04-01,185.0,560.0,103600.0,,,,,
2016-04-02,185.0,0.0,0.0,,,,,
2016-04-03,185.0,0.0,0.0,,,,,
2016-04-04,187.0,250.0,46750.0,,,,,
2016-04-05,184.25,160.0,29480.0,,,,,
2016-04-06,183.5,360.0,66060.0,,,,,
2016-04-07,186.25,410.0,76362.5,,,,,
2016-04-08,187.0,890.0,166430.0,,,,,
2016-04-09,187.0,0.0,0.0,,,,,
2016-04-10,187.0,0.0,0.0,,,,,
2016-04-11,184.75,550.0,101612.5,,,,,
2016-04-12,187.5,710.0,133125.0,,,,,
2016-04-13,192.0,570.0,109440.0,,,,,
2016-04-14,193.0,390.0,75270.0,0.005208333333333259,1.0,,,
2016-04-15,189.5,530.0,100435.0,,,,,
2016-04-16,189.5,0.0,0.0,,,,,
2016-04-17,189.5,0.0,0.0,,,,,
2016-04-18,190.75,400.0,76300.0,,,,,
2016-04-19,195.75,1030.0,201622.5,,,,,
2016-04-20,207.0,1040.0,215280.0,0.05747126436781613,1.0,,,
2016-04-21,201.25,1050.0,211312.5,-0.02777777777777779,-1.0,,,
2016-04-22,197.5,580.0,114550.0,-0.018633540372670843,-1.0,,,
2016-04-23,197.5,0.0,0.0,,,,,
2016-04-24,197.5,0.0,0.0,,,,,
2016-04-25,197.0,500.0,98500.0,,,,,
2016-04-26,195.75,300.0,58725.0,,,,,
2016-04-27,196.0,470.0,92120.0,,,,,
2016-04-28,194.25,690.0,134032.5,,,,,
2016-04-29,193.5,140.0,27090.0,-0.0038610038610038533,-1.0,,,
2016-04-30,193.5,0.0,0.0,,,,,
2016-05-01,193.5,0.0,0.0,,,,,
2016-05-02,206.4,0.0,0.0,,,,,
2016-05-03,200.3,0.0,0.0,-0.029554263565891414,-1.0,,,
2016-05-04,196.9,0.0,0.0,-0.016974538192710997,-1.0,,,
2016-05-05,180.75,0.0,0.0,,,,,
2016-05-06,181.25,0.0,0.0,0.0027662517289073207,1.0,-0.0027662517289073207,0.0,-1.0
2016-05-07,181.25,0.0,0.0,,,,,
2016-05-08,181.25,0.0,0.0,,,,,
2016-05-09,177.25,0.0,0.0,,,,,
2016-05-10,181.25,0.0,0.0,,,,,
2016-05-11,190.9,0.0,0.0,,,,,
2016-05-12,194.1,0.0,0.0,0.01676270298585636,1.0,,,
2016-05-13,198.5,0.0,0.0,,,,,
2016-05-14,198.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2016-05-15,198.5,0.0,0.0,,,,,
2016-05-16,197.0,450.0,88650.0,,,,,
2016-05-17,196.5,420.0,82530.0,,,,,
2016-05-18,193.5,840.0,162540.0,,,,,
2016-05-19,188.25,520.0,97890.0,,,,,
2016-05-20,189.5,330.0,62535.0,0.006640106241699861,1.0,,,
2016-05-21,189.5,0.0,0.0,,,,,
2016-05-22,189.5,0.0,0.0,,,,,
2016-05-23,189.5,240.0,45480.0,,,,,
2016-05-24,188.75,790.0,149112.5,,,,,
2016-05-25,190.0,610.0,115900.0,,,,,
2016-05-26,191.25,370.0,70762.5,,,,,
2016-05-27,193.0,450.0,86850.0,,,,,
2016-05-28,193.0,0.0,0.0,,,,,
2016-05-29,193.0,0.0,0.0,,,,,
2016-05-30,193.0,0.0,0.0,,,,,
2016-05-31,189.0,710.0,134190.0,,,,,
2016-06-01,190.25,880.0,167420.0,,,-0.006613756613756516,0.0,-1.0
2016-06-02,190.75,1080.0,206010.0,,,,,
2016-06-03,188.0,490.0,92120.0,,,,,
2016-06-04,188.0,0.0,0.0,,,,,
2016-06-05,188.0,0.0,0.0,,,,,
2016-06-06,193.75,680.0,131750.0,,,,,
2016-06-07,196.5,550.0,108075.0,0.014193548387096744,1.0,,,
2016-06-08,205.75,1320.0,271590.0,,,,,
2016-06-09,205.25,1050.0,215512.5,-0.002430133657351119,-1.0,,,
2016-06-10,201.75,1170.0,236047.5,,,,,
2016-06-11,201.75,0.0,0.0,,,,,
2016-06-12,201.75,0.0,0.0,,,,,
2016-06-13,205.25,630.0,129307.5,,,,,
2016-06-14,206.5,1030.0,212695.0,,,,,
2016-06-15,204.5,790.0,161555.0,,,,,
2016-06-16,204.5,700.0,143150.0,,,,,
2016-06-17,208.25,740.0,154105.0,,,,,
2016-06-18,208.25,0.0,0.0,0.0,0.0,,,
2016-06-19,208.25,0.0,0.0,,,,,
2016-06-20,208.25,1320.0,274890.0,,,,,
2016-06-21,206.5,770.0,159005.0,,,,,
2016-06-22,206.5,640.0,132160.0,,,,,
2016-06-23,207.25,910.0,188597.5,,,,,
2016-06-24,209.0,810.0,169290.0,,,,,
2016-06-25,209.0,0.0,0.0,,,,,
2016-06-26,209.0,0.0,0.0,,,,,
2016-06-27,204.0,470.0,95880.0,,,,,
2016-06-28,206.0,230.0,47380.0,,,,,
2016-06-29,203.75,70.0,14262.5,,,,,
2016-06-30,205.25,40.0,8210.0,,,,,
2016-07-01,205.5,70.0,14385.0,,,,,
2016-07-02,205.5,0.0,0.0,,,,,
2016-07-03,205.5,0.0,0.0,,,,,
2016-07-04,205.5,0.0,0.0,,,,,
2016-07-05,190.9,0.0,0.0,,,,,
2016-07-06,218.0,10.0,2180.0,0.141959140911472,1.0,-0.141959140911472,0.0,-1.0
2016-07-07,227.5,0.0,0.0,0.04357798165137616,1.0,0.04357798165137616,1.0,1.0
2016-07-08,228.25,0.0,0.0,0.003296703296703285,1.0,,,
2016-07-09,228.25,0.0,0.0,,,,,
2016-07-10,228.25,0.0,0.0,,,,,
2016-07-11,236.5,30.0,7095.0,,,,,
2016-07-12,236.5,40.0,9460.0,0.0,0.0,,,
2016-07-13,237.75,0.0,0.0,,,,,
2016-07-14,206.2,0.0,0.0,,,,,
2016-07-15,204.25,70.0,14297.5,-0.009456838021338454,-1.0,,,
2016-07-16,204.25,0.0,0.0,,,,,
2016-07-17,204.25,0.0,0.0,,,,,
2016-07-18,207.0,150.0,31050.0,,,,,
2016-07-19,204.25,80.0,16340.0,,,,,
2016-07-20,205.75,180.0,37035.0,,,,,
2016-07-21,207.75,80.0,16620.0,,,,,
2016-07-22,207.5,70.0,14525.0,,,,,
2016-07-23,207.5,0.0,0.0,,,,,
2016-07-24,207.5,0.0,0.0,,,,,
2016-07-25,204.25,140.0,28595.0,,,,,
2016-07-26,200.25,180.0,36045.0,,,,,
2016-07-27,197.0,100.0,19700.0,-0.01622971285892638,-1.0,,,
2016-07-28,198.25,380.0,75335.0,,,,,
2016-07-29,200.5,590.0,118295.0,,,,,
2016-07-30,200.5,0.0,0.0,,,,,
2016-07-31,200.5,0.0,0.0,,,,,
2016-08-01,199.75,320.0,63920.0,,,,,
2016-08-02,195.5,130.0,25415.0,,,,,
2016-08-03,196.25,80.0,15700.0,,,,,
2016-08-04,185.0,480.0,88800.0,,,,,
2016-08-05,178.75,420.0,75075.0,-0.03378378378378377,-1.0,,,
2016-08-06,178.75,0.0,0.0,0.0,0.0,,,
2016-08-07,178.75,0.0,0.0,,,,,
2016-08-08,176.5,230.0,40595.0,,,,,
2016-08-09,175.25,200.0,35050.0,,,,,
2016-08-10,172.0,220.0,37840.0,,,,,
2016-08-11,169.0,180.0,30420.0,-0.01744186046511631,-1.0,,,
2016-08-12,167.0,130.0,21710.0,,,,,
2016-08-13,167.0,0.0,0.0,0.0,0.0,,,
2016-08-14,167.0,0.0,0.0,,,,,
2016-08-15,172.0,180.0,30960.0,,,,,
2016-08-16,172.5,240.0,41400.0,0.0029069767441860517,1.0,,,
2016-08-17,170.5,290.0,49445.0,,,,,
2016-08-18,170.0,120.0,20400.0,,,,,
2016-08-19,169.75,180.0,30555.0,,,,,
2016-08-20,169.75,0.0,0.0,,,,,
2016-08-21,169.75,0.0,0.0,,,,,
2016-08-22,172.25,100.0,17225.0,,,,,
2016-08-23,171.5,110.0,18865.0,,,,,
2016-08-24,169.25,350.0,59237.5,,,,,
2016-08-25,172.75,190.0,32822.5,,,,,
2016-08-26,169.0,240.0,40560.0,,,,,
2016-08-27,169.0,0.0,0.0,,,,,
2016-08-28,169.0,0.0,0.0,,,,,
2016-08-29,162.0,310.0,50220.0,,,,,
2016-08-30,161.75,340.0,54995.0,-0.0015432098765432167,-1.0,,,
2016-08-31,161.0,60.0,9660.0,,,,,
2016-09-01,166.25,30.0,4987.5,,,,,
2016-09-02,161.0,50.0,8050.0,-0.03157894736842104,-1.0,,,
2016-09-03,161.0,0.0,0.0,0.0,0.0,,,
2016-09-04,161.0,0.0,0.0,,,,,
2016-09-05,179.6,0.0,0.0,,,,,
2016-09-06,158.5,10.0,1585.0,-0.11748329621380849,-1.0,,,
2016-09-07,175.8,0.0,0.0,0.10914826498422725,1.0,,,
2016-09-08,179.2,0.0,0.0,0.019340159271899804,1.0,0.019340159271899804,1.0,1.0
2016-09-09,164.25,20.0,3285.0,,,,,
2016-09-10,164.25,0.0,0.0,0.0,0.0,,,
2016-09-11,164.25,0.0,0.0,,,,,
2016-09-12,162.0,0.0,0.0,,,,,
2016-09-13,163.75,50.0,8187.5,,,,,
2016-09-14,177.0,0.0,0.0,,,,,
2016-09-15,173.0,220.0,38060.0,-0.02259887005649719,-1.0,-0.02259887005649719,0.0,1.0
2016-09-16,175.75,340.0,59755.0,,,,,
2016-09-17,175.75,0.0,0.0,,,,,
2016-09-18,175.75,0.0,0.0,,,,,
2016-09-19,173.0,350.0,60550.0,,,,,
2016-09-20,175.0,290.0,50750.0,,,,,
2016-09-21,176.25,450.0,79312.5,,,,,
2016-09-22,177.25,130.0,23042.5,,,,,
2016-09-23,177.0,250.0,44250.0,,,,,
2016-09-24,177.0,0.0,0.0,,,,,
2016-09-25,177.0,0.0,0.0,,,,,
2016-09-26,173.25,260.0,45045.0,,,,,
2016-09-27,174.5,150.0,26175.0,,,,,
2016-09-28,174.0,130.0,22620.0,,,,,
2016-09-29,176.0,460.0,80960.0,,,,,
2016-09-30,178.25,590.0,105167.5,,,,,
2016-10-01,178.25,0.0,0.0,0.0,0.0,,,
2016-10-02,178.25,0.0,0.0,,,,,
2016-10-03,183.0,810.0,148230.0,,,,,
2016-10-04,181.25,410.0,74312.5,,,,,
2016-10-05,184.0,510.0,93840.0,,,,,
2016-10-06,187.75,640.0,120160.0,0.020380434782608647,1.0,,,
2016-10-07,190.75,950.0,181212.5,,,,,
2016-10-08,190.75,0.0,0.0,0.0,0.0,,,
2016-10-09,190.75,0.0,0.0,,,,,
2016-10-10,197.0,900.0,177300.0,,,,,
2016-10-11,199.0,900.0,179100.0,0.010152284263959421,1.0,,,
2016-10-12,198.0,860.0,170280.0,,,,,
2016-10-13,195.75,860.0,168345.0,,,,,
2016-10-14,198.75,350.0,69562.5,,,,,
2016-10-15,198.75,0.0,0.0,,,,,
2016-10-16,198.75,0.0,0.0,,,,,
2016-10-17,200.0,400.0,80000.0,,,,,
