Date,Price,Open,High,Low,Vol.,Change %
2014-04-07,134.6134,134.746,135.1852,134.2724,-,-0.10%
2014-04-08,136.0381,134.6134,136.0533,134.6134,-,1.06%
2014-04-09,136.4738,136.0381,136.7563,135.6395,-,0.32%
2014-04-10,136.9841,136.4738,137.1721,136.3238,-,0.37%
2014-04-11,136.4015,136.9841,137.0614,136.3666,-,-0.43%
2014-04-14,137.3696,136.4154,137.3857,136.4154,-,0.71%
2014-04-15,136.8214,137.3696,137.3696,136.1479,-,-0.40%
2014-04-16,137.0637,136.8214,137.838,136.6121,-,0.18%
2014-04-17,137.6799,137.0637,137.7119,136.7171,-,0.45%
2014-04-21,136.9121,137.6799,137.6799,136.7133,-,-0.56%
2014-04-22,137.3954,136.9121,137.5618,136.9059,-,0.35%
2014-04-23,137.6169,137.3954,137.7563,137.2349,-,0.16%
2014-04-24,138.1519,137.6169,138.3863,137.5612,-,0.39%
2014-04-25,138.0458,138.166,138.4371,137.8596,-,-0.08%
2014-04-28,137.8149,138.0458,138.6238,137.6226,-,-0.17%
2014-04-29,138.6677,137.8149,138.6677,137.5755,-,0.62%
2014-04-30,137.7964,138.6677,138.6677,137.2902,-,-0.63%
2014-05-01,136.2771,137.7964,137.7964,136.2091,-,-1.10%
2014-05-02,136.675,136.2771,136.8922,136.0912,-,0.29%
2014-05-05,136.8194,136.675,137.1199,136.675,-,0.11%
2014-05-06,137.197,136.8194,137.4334,136.6894,-,0.28%
2014-05-07,136.5841,137.197,137.3334,136.3623,-,-0.45%
2014-05-08,136.2816,136.5841,136.8904,136.1169,-,-0.22%
2014-05-09,135.7618,136.2816,136.6854,135.6685,-,-0.38%
2014-05-12,136.0531,135.7143,136.573,135.6558,-,0.21%
2014-05-13,136.3039,136.0531,136.514,135.8712,-,0.18%
2014-05-14,136.6092,136.3039,136.9212,136.2028,-,0.22%
2014-05-15,135.7908,136.6092,136.6092,135.586,-,-0.60%
2014-05-16,135.2348,135.7908,136.0515,135.1798,-,-0.41%
2014-05-19,135.7201,135.2348,136.0544,135.1507,-,0.36%
2014-05-20,135.6008,135.7201,136.2488,135.4876,-,-0.09%
2014-05-21,135.6405,135.6008,135.8537,135.2717,-,0.03%
2014-05-22,135.6012,135.6405,136.5078,135.5223,-,-0.03%
2014-05-23,135.713,135.6012,136.0718,135.5177,-,0.08%
2014-05-27,134.7938,135.713,135.713,134.7512,-,-0.68%
2014-05-28,134.7949,134.7938,135.0691,134.2417,-,0.00%
2014-05-29,134.7409,134.7949,134.9676,134.5334,-,-0.04%
2014-05-30,133.8324,134.7409,134.9993,133.7872,-,-0.67%
2014-06-02,133.9812,133.6506,134.2303,133.6506,-,0.11%
2014-06-03,133.5879,133.9812,134.0414,133.3214,-,-0.29%
2014-06-04,133.2861,133.6078,133.7322,133.2288,-,-0.23%
2014-06-05,133.2865,133.2861,133.4443,132.9248,-,0.00%
2014-06-06,133.7139,133.2865,133.7936,133.1185,-,0.32%
2014-06-09,133.797,133.7139,134.0019,133.6815,-,0.06%
2014-06-10,133.2885,133.797,133.9014,133.211,-,-0.38%
2014-06-11,132.8375,133.2885,133.5068,132.8062,-,-0.34%
2014-06-12,134.2768,132.8375,134.3126,132.8368,-,1.08%
2014-06-13,134.7728,134.2696,134.9359,134.2696,-,0.37%
2014-06-16,134.7102,134.7728,135.3675,134.6018,-,-0.05%
2014-06-17,134.6609,134.7102,134.8077,134.1846,-,-0.04%
2014-06-18,134.8681,134.6609,135.1221,134.5358,-,0.15%
2014-06-19,136.268,134.8681,136.4055,134.8254,-,1.04%
2014-06-20,136.5546,136.268,136.6043,136.0884,-,0.21%
2014-06-23,136.1513,136.5546,137.1773,135.9712,-,-0.30%
2014-06-24,136.3393,136.1513,136.4341,135.7488,-,0.14%
2014-06-25,136.6259,136.3393,136.66,135.9354,-,0.21%
2014-06-26,136.3613,136.6259,136.812,136.0009,-,-0.19%
2014-06-27,135.8867,136.3613,136.4323,135.7205,-,-0.35%
2014-06-30,134.6268,135.8867,135.8867,134.6033,-,-0.93%
2014-07-01,134.2322,134.4196,134.5142,133.9245,-,-0.29%
2014-07-02,134.2875,134.13,134.3698,133.8974,-,0.04%
2014-07-03,134.2159,134.24,134.3218,133.9068,-,-0.05%
2014-07-07,132.66,133.6543,133.6837,132.4289,-,-1.16%
2014-07-08,132.3622,132.6062,132.6062,132.3622,-,-0.22%
2014-07-09,131.5479,132.2712,132.4882,131.4247,-,-0.62%
2014-07-10,131.1412,131.4323,131.4635,131.1412,-,-0.31%
2014-07-11,130.1882,131.0848,131.1814,129.9216,-,-0.73%
2014-07-14,130.167,130.1343,130.2097,129.6043,-,-0.02%
2014-07-15,129.4809,130.085,130.0854,129.0091,-,-0.53%
2014-07-16,129.771,129.5985,130.2334,129.5797,-,0.22%
2014-07-17,129.982,129.726,130.6101,129.4113,-,0.16%
2014-07-18,129.2916,130.0226,130.0994,129.1748,-,-0.53%
2014-07-21,129.3721,128.8433,129.4221,128.7515,-,0.06%
